t, peaks/s, omega 
10.5,4.4,9.21533845053006
10.7,4.4,9.21533845053006
10.9,4.4,9.21533845053006
11.6,4.4,9.21533845053006
11.8,4.4,9.21533845053006
12.0,4.4,9.21533845053006
12.1,4.4,9.21533845053006
12.2,4.4,9.21533845053006
12.3,4.4,9.21533845053006
12.4,4.4,9.21533845053006
12.5,4.4,9.21533845053006
12.7,4.4,9.21533845053006
12.8,4.4,9.21533845053006
12.9,4.2,8.79645943005142
13.0,4.2,8.79645943005142
13.1,4.2,8.79645943005142
13.2,4.2,8.79645943005142
13.3,4.4,9.21533845053006
13.4,4.4,9.21533845053006
13.6,4.4,9.21533845053006
13.7,4.4,9.21533845053006
13.8,4.4,9.21533845053006
13.9,4.4,9.21533845053006
14.0,4.4,9.21533845053006
14.1,4.4,9.21533845053006
14.3,4.4,9.21533845053006
14.5,4.4,9.21533845053006
14.6,4.4,9.21533845053006
14.7,4.4,9.21533845053006
14.8,4.4,9.21533845053006
14.9,4.4,9.21533845053006
15.0,4.4,9.21533845053006
15.2,4.4,9.21533845053006
15.4,4.4,9.21533845053006
15.5,4.4,9.21533845053006
15.6,4.4,9.21533845053006
15.7,4.4,9.21533845053006
15.8,4.4,9.21533845053006
15.9,4.4,9.21533845053006
16.1,4.4,9.21533845053006
16.3,4.4,9.21533845053006
17.0,4.6,9.634217471008698
17.1,4.6,9.634217471008698
17.2,4.4,9.21533845053006
17.3,4.6,9.634217471008698
17.4,4.4,9.21533845053006
17.5,4.6,9.634217471008698
17.6,4.4,9.21533845053006
17.7,4.6,9.634217471008698
17.8,4.6,9.634217471008698
18.3,4.6,9.634217471008698
18.4,4.6,9.634217471008698
18.5,4.4,9.21533845053006
18.6,4.6,9.634217471008698
18.7,4.4,9.21533845053006
18.8,4.6,9.634217471008698
18.9,4.4,9.21533845053006
19.0,4.6,9.634217471008698
19.1,4.6,9.634217471008698
19.6,4.8,10.053096491487338
19.7,4.8,10.053096491487338
19.8,4.6,9.634217471008698
19.9,4.6,9.634217471008698
20.0,4.4,9.21533845053006
20.1,4.6,9.634217471008698
20.2,4.4,9.21533845053006
20.3,4.6,9.634217471008698
20.4,4.4,9.21533845053006
20.5,4.6,9.634217471008698
20.6,4.6,9.634217471008698
20.7,4.8,10.053096491487338
20.8,4.8,10.053096491487338
21.1,4.8,10.053096491487338
21.2,4.8,10.053096491487338
21.3,4.6,9.634217471008698
21.4,4.6,9.634217471008698
21.5,4.4,9.21533845053006
21.6,4.6,9.634217471008698
21.7,4.4,9.21533845053006
21.8,4.6,9.634217471008698
21.9,4.4,9.21533845053006
22.0,4.6,9.634217471008698
22.1,4.6,9.634217471008698
22.2,4.8,10.053096491487338
22.3,4.8,10.053096491487338
22.6,4.8,10.053096491487338
22.7,4.8,10.053096491487338
22.8,4.6,9.634217471008698
22.9,4.6,9.634217471008698
23.0,4.4,9.21533845053006
23.1,4.6,9.634217471008698
23.2,4.4,9.21533845053006
23.3,4.6,9.634217471008698
23.4,4.4,9.21533845053006
23.5,4.6,9.634217471008698
23.6,4.6,9.634217471008698
23.7,4.6,9.634217471008698
23.8,4.6,9.634217471008698
23.9,4.6,9.634217471008698
24.0,4.6,9.634217471008698
24.1,4.4,9.21533845053006
24.2,4.6,9.634217471008698
24.3,4.4,9.21533845053006
24.4,4.6,9.634217471008698
24.5,4.4,9.21533845053006
24.6,4.6,9.634217471008698
24.7,4.6,9.634217471008698
24.8,4.6,9.634217471008698
24.9,4.6,9.634217471008698
25.0,4.6,9.634217471008698
25.1,4.6,9.634217471008698
25.2,4.4,9.21533845053006
25.3,4.6,9.634217471008698
25.4,4.4,9.21533845053006
25.5,4.6,9.634217471008698
25.6,4.4,9.21533845053006
25.7,4.6,9.634217471008698
25.8,4.6,9.634217471008698
25.9,4.8,10.053096491487338
26.0,4.8,10.053096491487338
26.3,4.8,10.053096491487338
26.4,4.8,10.053096491487338
26.5,4.6,9.634217471008698
26.6,4.6,9.634217471008698
26.7,4.4,9.21533845053006
26.8,4.6,9.634217471008698
26.9,4.4,9.21533845053006
27.0,4.6,9.634217471008698
27.1,4.4,9.21533845053006
27.2,4.6,9.634217471008698
27.3,4.6,9.634217471008698
27.4,4.8,10.053096491487338
27.5,4.8,10.053096491487338
27.8,4.8,10.053096491487338
27.9,4.8,10.053096491487338
28.0,4.6,9.634217471008698
28.1,4.6,9.634217471008698
28.2,4.4,9.21533845053006
28.3,4.6,9.634217471008698
28.4,4.4,9.21533845053006
28.5,4.6,9.634217471008698
28.6,4.4,9.21533845053006
28.7,4.6,9.634217471008698
28.8,4.6,9.634217471008698
28.9,4.8,10.053096491487338
29.0,4.8,10.053096491487338
29.7,4.8,10.053096491487338
29.8,4.8,10.053096491487338
29.9,4.6,9.634217471008698
30.0,4.6,9.634217471008698
30.1,4.4,9.21533845053006
30.2,4.6,9.634217471008698
30.3,4.4,9.21533845053006
30.4,4.6,9.634217471008698
30.5,4.4,9.21533845053006
30.6,4.6,9.634217471008698
30.7,4.6,9.634217471008698
30.8,4.8,10.053096491487338
30.9,4.8,10.053096491487338
31.6,4.8,10.053096491487338
31.7,4.8,10.053096491487338
31.8,4.6,9.634217471008698
31.9,4.6,9.634217471008698
32.0,4.4,9.21533845053006
32.1,4.6,9.634217471008698
32.2,4.4,9.21533845053006
32.3,4.6,9.634217471008698
32.4,4.4,9.21533845053006
32.5,4.6,9.634217471008698
32.6,4.6,9.634217471008698
32.7,4.8,10.053096491487338
32.8,4.8,10.053096491487338
33.9,4.8,10.053096491487338
34.0,4.8,10.053096491487338
34.1,4.6,9.634217471008698
34.2,4.6,9.634217471008698
34.3,4.4,9.21533845053006
34.4,4.6,9.634217471008698
34.5,4.4,9.21533845053006
34.6,4.6,9.634217471008698
34.7,4.4,9.21533845053006
34.8,4.6,9.634217471008698
34.9,4.6,9.634217471008698
35.0,4.8,10.053096491487338
35.1,4.8,10.053096491487338
36.6,4.8,10.053096491487338
36.7,4.8,10.053096491487338
36.8,4.6,9.634217471008698
36.9,4.6,9.634217471008698
37.0,4.4,9.21533845053006
37.1,4.6,9.634217471008698
37.2,4.4,9.21533845053006
37.3,4.6,9.634217471008698
37.4,4.4,9.21533845053006
37.5,4.6,9.634217471008698
37.6,4.6,9.634217471008698
37.7,4.8,10.053096491487338
37.8,4.8,10.053096491487338
38.9,4.8,10.053096491487338
39.0,4.8,10.053096491487338
39.1,4.6,9.634217471008698
39.2,4.6,9.634217471008698
