t, peaks/s, omega 
8.9,2.4,5.026548245743669
9.0,2.6,5.445427266222308
9.1,2.6,5.445427266222308
9.2,2.4,5.026548245743669
9.3,2.4,5.026548245743669
9.4,2.6,5.445427266222308
9.5,2.6,5.445427266222308
9.6,2.4,5.026548245743669
9.7,2.4,5.026548245743669
9.8,2.6,5.445427266222308
9.9,2.6,5.445427266222308
10.0,2.4,5.026548245743669
10.1,2.4,5.026548245743669
10.2,2.6,5.445427266222308
10.3,2.6,5.445427266222308
10.4,2.4,5.026548245743669
10.5,2.4,5.026548245743669
10.6,2.6,5.445427266222308
10.7,2.6,5.445427266222308
10.8,2.4,5.026548245743669
10.9,2.4,5.026548245743669
11.0,2.6,5.445427266222308
11.1,2.6,5.445427266222308
11.2,2.4,5.026548245743669
11.3,2.4,5.026548245743669
11.4,2.6,5.445427266222308
11.5,2.6,5.445427266222308
11.6,2.4,5.026548245743669
11.7,2.4,5.026548245743669
11.8,2.6,5.445427266222308
11.9,2.6,5.445427266222308
12.0,2.4,5.026548245743669
12.1,2.4,5.026548245743669
12.2,2.6,5.445427266222308
12.3,2.6,5.445427266222308
12.4,2.4,5.026548245743669
12.5,2.4,5.026548245743669
12.6,2.6,5.445427266222308
12.7,2.6,5.445427266222308
12.8,2.4,5.026548245743669
12.9,2.4,5.026548245743669
13.0,2.6,5.445427266222308
13.1,2.6,5.445427266222308
13.2,2.4,5.026548245743669
13.3,2.4,5.026548245743669
13.4,2.6,5.445427266222308
13.5,2.6,5.445427266222308
13.6,2.4,5.026548245743669
13.7,2.4,5.026548245743669
13.8,2.6,5.445427266222308
13.9,2.6,5.445427266222308
14.0,2.4,5.026548245743669
14.1,2.4,5.026548245743669
14.2,2.6,5.445427266222308
14.3,2.6,5.445427266222308
14.4,2.4,5.026548245743669
14.5,2.4,5.026548245743669
14.6,2.6,5.445427266222308
14.7,2.6,5.445427266222308
14.8,2.4,5.026548245743669
14.9,2.6,5.445427266222308
15.2,2.6,5.445427266222308
15.6,2.6,5.445427266222308
15.9,2.6,5.445427266222308
16.0,2.4,5.026548245743669
16.1,2.6,5.445427266222308
16.2,2.6,5.445427266222308
16.3,2.4,5.026548245743669
16.4,2.4,5.026548245743669
16.5,2.6,5.445427266222308
16.6,2.6,5.445427266222308
16.7,2.4,5.026548245743669
16.8,2.4,5.026548245743669
16.9,2.6,5.445427266222308
17.0,2.6,5.445427266222308
17.1,2.4,5.026548245743669
17.2,2.4,5.026548245743669
17.3,2.6,5.445427266222308
17.4,2.6,5.445427266222308
17.5,2.4,5.026548245743669
17.6,2.4,5.026548245743669
17.7,2.6,5.445427266222308
17.8,2.6,5.445427266222308
17.9,2.4,5.026548245743669
18.0,2.4,5.026548245743669
18.1,2.6,5.445427266222308
18.2,2.6,5.445427266222308
18.3,2.4,5.026548245743669
18.4,2.4,5.026548245743669
18.5,2.6,5.445427266222308
18.6,2.6,5.445427266222308
18.7,2.4,5.026548245743669
18.8,2.4,5.026548245743669
18.9,2.6,5.445427266222308
19.0,2.6,5.445427266222308
19.1,2.4,5.026548245743669
19.2,2.4,5.026548245743669
19.3,2.6,5.445427266222308
19.4,2.6,5.445427266222308
19.5,2.4,5.026548245743669
19.6,2.4,5.026548245743669
19.7,2.6,5.445427266222308
19.8,2.6,5.445427266222308
19.9,2.4,5.026548245743669
20.0,2.6,5.445427266222308
20.3,2.6,5.445427266222308
20.7,2.6,5.445427266222308
21.0,2.6,5.445427266222308
21.1,2.4,5.026548245743669
21.2,2.6,5.445427266222308
21.3,2.6,5.445427266222308
21.4,2.4,5.026548245743669
21.5,2.4,5.026548245743669
21.6,2.6,5.445427266222308
21.7,2.6,5.445427266222308
21.8,2.4,5.026548245743669
21.9,2.4,5.026548245743669
22.0,2.6,5.445427266222308
22.1,2.6,5.445427266222308
22.2,2.4,5.026548245743669
22.3,2.4,5.026548245743669
22.4,2.6,5.445427266222308
22.5,2.6,5.445427266222308
22.6,2.4,5.026548245743669
22.7,2.4,5.026548245743669
22.8,2.6,5.445427266222308
22.9,2.6,5.445427266222308
23.0,2.4,5.026548245743669
23.1,2.4,5.026548245743669
23.2,2.6,5.445427266222308
23.3,2.6,5.445427266222308
23.4,2.4,5.026548245743669
23.5,2.4,5.026548245743669
23.6,2.6,5.445427266222308
23.7,2.6,5.445427266222308
23.8,2.4,5.026548245743669
23.9,2.4,5.026548245743669
24.0,2.6,5.445427266222308
24.1,2.6,5.445427266222308
24.2,2.4,5.026548245743669
24.3,2.4,5.026548245743669
24.4,2.6,5.445427266222308
24.5,2.6,5.445427266222308
24.6,2.4,5.026548245743669
24.7,2.4,5.026548245743669
24.8,2.6,5.445427266222308
24.9,2.6,5.445427266222308
25.0,2.4,5.026548245743669
25.1,2.6,5.445427266222308
25.4,2.6,5.445427266222308
25.8,2.6,5.445427266222308
26.1,2.6,5.445427266222308
26.2,2.4,5.026548245743669
26.3,2.6,5.445427266222308
26.4,2.6,5.445427266222308
26.5,2.4,5.026548245743669
26.6,2.4,5.026548245743669
26.7,2.6,5.445427266222308
26.8,2.6,5.445427266222308
26.9,2.4,5.026548245743669
27.0,2.4,5.026548245743669
27.1,2.6,5.445427266222308
27.2,2.6,5.445427266222308
27.3,2.4,5.026548245743669
27.4,2.4,5.026548245743669
27.5,2.6,5.445427266222308
27.6,2.6,5.445427266222308
27.7,2.4,5.026548245743669
27.8,2.4,5.026548245743669
27.9,2.6,5.445427266222308
28.0,2.6,5.445427266222308
28.1,2.4,5.026548245743669
28.2,2.4,5.026548245743669
28.3,2.6,5.445427266222308
28.4,2.6,5.445427266222308
28.5,2.4,5.026548245743669
28.6,2.4,5.026548245743669
28.7,2.6,5.445427266222308
28.8,2.6,5.445427266222308
28.9,2.4,5.026548245743669
29.0,2.4,5.026548245743669
29.1,2.6,5.445427266222308
29.2,2.6,5.445427266222308
29.3,2.4,5.026548245743669
29.4,2.4,5.026548245743669
29.5,2.6,5.445427266222308
29.6,2.6,5.445427266222308
29.7,2.4,5.026548245743669
29.8,2.6,5.445427266222308
30.1,2.6,5.445427266222308
30.5,2.6,5.445427266222308
30.8,2.6,5.445427266222308
30.9,2.4,5.026548245743669
31.0,2.6,5.445427266222308
31.1,2.6,5.445427266222308
31.2,2.4,5.026548245743669
31.3,2.4,5.026548245743669
31.4,2.6,5.445427266222308
31.5,2.6,5.445427266222308
31.6,2.4,5.026548245743669
31.7,2.4,5.026548245743669
31.8,2.6,5.445427266222308
31.9,2.6,5.445427266222308
32.0,2.4,5.026548245743669
32.1,2.4,5.026548245743669
32.2,2.6,5.445427266222308
32.3,2.6,5.445427266222308
32.4,2.4,5.026548245743669
32.5,2.4,5.026548245743669
32.6,2.6,5.445427266222308
32.7,2.6,5.445427266222308
32.8,2.4,5.026548245743669
32.9,2.4,5.026548245743669
33.0,2.6,5.445427266222308
33.1,2.6,5.445427266222308
33.2,2.4,5.026548245743669
33.3,2.4,5.026548245743669
33.4,2.6,5.445427266222308
33.5,2.6,5.445427266222308
33.6,2.4,5.026548245743669
33.7,2.4,5.026548245743669
33.8,2.6,5.445427266222308
33.9,2.6,5.445427266222308
34.0,2.4,5.026548245743669
34.1,2.4,5.026548245743669
34.2,2.6,5.445427266222308
34.3,2.6,5.445427266222308
34.4,2.4,5.026548245743669
34.5,2.4,5.026548245743669
34.6,2.6,5.445427266222308
34.7,2.6,5.445427266222308
34.8,2.4,5.026548245743669
34.9,2.4,5.026548245743669
35.0,2.6,5.445427266222308
35.1,2.6,5.445427266222308
35.2,2.4,5.026548245743669
35.3,2.4,5.026548245743669
35.4,2.6,5.445427266222308
35.5,2.6,5.445427266222308
35.6,2.4,5.026548245743669
35.7,2.6,5.445427266222308
36.0,2.6,5.445427266222308
36.4,2.6,5.445427266222308
36.7,2.6,5.445427266222308
36.8,2.4,5.026548245743669
36.9,2.6,5.445427266222308
37.0,2.6,5.445427266222308
37.1,2.4,5.026548245743669
37.2,2.4,5.026548245743669
37.3,2.6,5.445427266222308
37.4,2.6,5.445427266222308
37.5,2.4,5.026548245743669
37.6,2.4,5.026548245743669
37.7,2.6,5.445427266222308
37.8,2.6,5.445427266222308
37.9,2.4,5.026548245743669
38.0,2.4,5.026548245743669
38.1,2.6,5.445427266222308
38.2,2.6,5.445427266222308
38.3,2.4,5.026548245743669
38.4,2.4,5.026548245743669
38.5,2.6,5.445427266222308
38.6,2.6,5.445427266222308
38.7,2.4,5.026548245743669
38.8,2.4,5.026548245743669
38.9,2.6,5.445427266222308
