t, peaks/s, omega 
5.5,5.466666666666666,4.29350995990605
5.6,5.333333333333333,4.1887902047863905
5.7,5.333333333333333,4.1887902047863905
5.8,5.333333333333333,4.1887902047863905
5.9,5.466666666666666,4.29350995990605
6.0,5.6000000000000005,4.39822971502571
6.1,5.6000000000000005,4.39822971502571
6.2,5.733333333333333,4.50294947014537
6.3,5.866666666666667,4.60766922526503
6.4,5.733333333333333,4.50294947014537
6.5,5.6000000000000005,4.39822971502571
6.6,5.6000000000000005,4.39822971502571
6.7,5.466666666666666,4.29350995990605
6.8,5.466666666666666,4.29350995990605
6.9,5.466666666666666,4.29350995990605
7.0,5.6000000000000005,4.39822971502571
7.1,5.6000000000000005,4.39822971502571
7.2,5.733333333333333,4.50294947014537
7.3,5.733333333333333,4.50294947014537
7.4,5.733333333333333,4.50294947014537
7.5,5.6000000000000005,4.39822971502571
7.6,5.733333333333333,4.50294947014537
7.7,5.6000000000000005,4.39822971502571
7.8,5.466666666666666,4.29350995990605
7.9,5.466666666666666,4.29350995990605
8.0,5.6000000000000005,4.39822971502571
8.1,5.466666666666666,4.29350995990605
8.2,5.6000000000000005,4.39822971502571
8.3,5.6000000000000005,4.39822971502571
8.4,5.733333333333333,4.50294947014537
8.5,5.6000000000000005,4.39822971502571
8.6,5.733333333333333,4.50294947014537
8.7,5.6000000000000005,4.39822971502571
8.8,5.6000000000000005,4.39822971502571
8.9,5.6000000000000005,4.39822971502571
9.0,5.6000000000000005,4.39822971502571
9.1,5.466666666666666,4.29350995990605
9.2,5.6000000000000005,4.39822971502571
9.3,5.6000000000000005,4.39822971502571
9.4,5.6000000000000005,4.39822971502571
9.5,5.6000000000000005,4.39822971502571
9.6,5.733333333333333,4.50294947014537
9.7,5.6000000000000005,4.39822971502571
9.8,5.733333333333333,4.50294947014537
9.9,5.6000000000000005,4.39822971502571
10.0,5.6000000000000005,4.39822971502571
10.1,5.466666666666666,4.29350995990605
10.2,5.6000000000000005,4.39822971502571
10.3,5.466666666666666,4.29350995990605
10.4,5.466666666666666,4.29350995990605
10.5,5.6000000000000005,4.39822971502571
10.6,5.6000000000000005,4.39822971502571
10.7,5.466666666666666,4.29350995990605
10.8,5.6000000000000005,4.39822971502571
10.9,5.6000000000000005,4.39822971502571
11.0,5.466666666666666,4.29350995990605
11.1,5.466666666666666,4.29350995990605
11.2,5.466666666666666,4.29350995990605
11.3,5.333333333333333,4.1887902047863905
11.4,5.333333333333333,4.1887902047863905
11.5,5.466666666666666,4.29350995990605
11.6,5.6000000000000005,4.39822971502571
11.7,5.6000000000000005,4.39822971502571
11.8,5.733333333333333,4.50294947014537
11.9,5.866666666666667,4.60766922526503
12.0,5.733333333333333,4.50294947014537
12.1,5.733333333333333,4.50294947014537
12.2,5.733333333333333,4.50294947014537
12.3,5.6000000000000005,4.39822971502571
12.4,5.466666666666666,4.29350995990605
12.5,5.6000000000000005,4.39822971502571
12.6,5.466666666666666,4.29350995990605
12.7,5.6000000000000005,4.39822971502571
12.8,5.6000000000000005,4.39822971502571
12.9,5.733333333333333,4.50294947014537
13.0,5.733333333333333,4.50294947014537
13.1,5.733333333333333,4.50294947014537
13.2,5.733333333333333,4.50294947014537
13.3,5.866666666666667,4.60766922526503
13.4,5.733333333333333,4.50294947014537
13.5,5.733333333333333,4.50294947014537
13.6,5.733333333333333,4.50294947014537
13.7,5.733333333333333,4.50294947014537
13.8,5.6000000000000005,4.39822971502571
13.9,5.733333333333333,4.50294947014537
14.0,5.6000000000000005,4.39822971502571
14.1,5.6000000000000005,4.39822971502571
14.2,5.466666666666666,4.29350995990605
14.3,5.6000000000000005,4.39822971502571
14.4,5.466666666666666,4.29350995990605
14.5,5.466666666666666,4.29350995990605
14.6,5.6000000000000005,4.39822971502571
14.7,5.6000000000000005,4.39822971502571
14.8,5.466666666666666,4.29350995990605
14.9,5.6000000000000005,4.39822971502571
15.0,5.6000000000000005,4.39822971502571
15.1,5.6000000000000005,4.39822971502571
15.2,5.6000000000000005,4.39822971502571
15.3,5.733333333333333,4.50294947014537
15.4,5.6000000000000005,4.39822971502571
15.5,5.733333333333333,4.50294947014537
15.6,5.733333333333333,4.50294947014537
15.7,5.733333333333333,4.50294947014537
15.8,5.6000000000000005,4.39822971502571
15.9,5.733333333333333,4.50294947014537
16.0,5.6000000000000005,4.39822971502571
16.1,5.466666666666666,4.29350995990605
16.2,5.6000000000000005,4.39822971502571
16.3,5.6000000000000005,4.39822971502571
16.4,5.466666666666666,4.29350995990605
16.5,5.6000000000000005,4.39822971502571
16.6,5.6000000000000005,4.39822971502571
16.7,5.6000000000000005,4.39822971502571
16.8,5.6000000000000005,4.39822971502571
16.9,5.733333333333333,4.50294947014537
17.0,5.6000000000000005,4.39822971502571
17.1,5.6000000000000005,4.39822971502571
17.2,5.6000000000000005,4.39822971502571
17.3,5.6000000000000005,4.39822971502571
17.4,5.466666666666666,4.29350995990605
17.5,5.466666666666666,4.29350995990605
17.6,5.466666666666666,4.29350995990605
17.7,5.333333333333333,4.1887902047863905
17.8,5.333333333333333,4.1887902047863905
17.9,5.333333333333333,4.1887902047863905
18.0,5.333333333333333,4.1887902047863905
