t, peaks/s, omega 
0,0.7999999999999999,0.6283185307179586
0.1,0.6666666666666666,0.5235987755982988
0.2,0.6666666666666666,0.5235987755982988
0.3,0.7999999999999999,0.6283185307179586
0.4,0.9333333333333332,0.7330382858376183
0.5,1.0666666666666667,0.8377580409572781
0.6,1.2,0.9424777960769379
0.7,1.3333333333333333,1.0471975511965976
0.8,1.2,0.9424777960769379
0.9,1.0666666666666667,0.8377580409572781
1.0,0.9333333333333332,0.7330382858376183
1.1,0.9333333333333332,0.7330382858376183
1.2,0.9333333333333332,0.7330382858376183
1.3,1.0666666666666667,0.8377580409572781
1.4,1.2,0.9424777960769379
1.5,1.3333333333333333,1.0471975511965976
1.6,1.3333333333333333,1.0471975511965976
1.7,1.3333333333333333,1.0471975511965976
1.8,1.2,0.9424777960769379
1.9,1.0666666666666667,0.8377580409572781
2.0,1.0666666666666667,0.8377580409572781
2.1,1.0666666666666667,0.8377580409572781
2.2,1.0666666666666667,0.8377580409572781
2.3,1.2,0.9424777960769379
2.4,1.3333333333333333,1.0471975511965976
2.5,1.3333333333333333,1.0471975511965976
2.6,1.2,0.9424777960769379
2.7,1.0666666666666667,0.8377580409572781
2.8,0.9333333333333332,0.7330382858376183
2.9,0.9333333333333332,0.7330382858376183
3.0,0.9333333333333332,0.7330382858376183
3.1,1.0666666666666667,0.8377580409572781
3.2,1.2,0.9424777960769379
3.3,1.3333333333333333,1.0471975511965976
3.4,1.3333333333333333,1.0471975511965976
3.5,1.2,0.9424777960769379
3.6,1.0666666666666667,0.8377580409572781
3.7,1.0666666666666667,0.8377580409572781
3.8,1.0666666666666667,0.8377580409572781
3.9,1.0666666666666667,0.8377580409572781
4.0,1.2,0.9424777960769379
4.1,1.3333333333333333,1.0471975511965976
4.2,1.3333333333333333,1.0471975511965976
4.3,1.3333333333333333,1.0471975511965976
4.4,1.2,0.9424777960769379
4.5,1.0666666666666667,0.8377580409572781
4.6,1.0666666666666667,0.8377580409572781
4.7,1.0666666666666667,0.8377580409572781
4.8,1.0666666666666667,0.8377580409572781
4.9,1.2,0.9424777960769379
5.0,1.3333333333333333,1.0471975511965976
5.1,1.3333333333333333,1.0471975511965976
5.2,1.2,0.9424777960769379
5.3,1.0666666666666667,0.8377580409572781
5.4,0.9333333333333332,0.7330382858376183
5.5,0.9333333333333332,0.7330382858376183
5.6,0.9333333333333332,0.7330382858376183
5.7,1.0666666666666667,0.8377580409572781
5.8,1.2,0.9424777960769379
5.9,1.3333333333333333,1.0471975511965976
6.0,1.3333333333333333,1.0471975511965976
6.1,1.2,0.9424777960769379
6.2,1.0666666666666667,0.8377580409572781
6.3,0.9333333333333332,0.7330382858376183
