t, peaks/s, omega 
10.1,1.7333333333333334,1.3613568165555772
10.2,1.7333333333333334,1.3613568165555772
10.3,1.8666666666666665,1.4660765716752366
10.4,1.8666666666666665,1.4660765716752366
10.5,1.7333333333333334,1.3613568165555772
10.6,1.7333333333333334,1.3613568165555772
10.7,1.7333333333333334,1.3613568165555772
10.8,1.7333333333333334,1.3613568165555772
10.9,1.8666666666666665,1.4660765716752366
11.0,1.8666666666666665,1.4660765716752366
11.1,1.8666666666666665,1.4660765716752366
11.2,1.8666666666666665,1.4660765716752366
11.3,1.8666666666666665,1.4660765716752366
11.4,1.8666666666666665,1.4660765716752366
11.5,1.8666666666666665,1.4660765716752366
11.6,1.7333333333333334,1.3613568165555772
11.7,1.7333333333333334,1.3613568165555772
11.8,1.7333333333333334,1.3613568165555772
11.9,1.7333333333333334,1.3613568165555772
12.0,1.8666666666666665,1.4660765716752366
12.1,1.8666666666666665,1.4660765716752366
12.2,1.7333333333333334,1.3613568165555772
12.3,1.7333333333333334,1.3613568165555772
12.4,1.7333333333333334,1.3613568165555772
12.5,1.7333333333333334,1.3613568165555772
12.6,1.7333333333333334,1.3613568165555772
12.7,1.7333333333333334,1.3613568165555772
12.8,1.7333333333333334,1.3613568165555772
12.9,1.7333333333333334,1.3613568165555772
13.0,1.7333333333333334,1.3613568165555772
13.1,1.8666666666666665,1.4660765716752366
13.2,1.8666666666666665,1.4660765716752366
13.3,1.7333333333333334,1.3613568165555772
13.4,1.7333333333333334,1.3613568165555772
13.5,1.7333333333333334,1.3613568165555772
13.6,1.7333333333333334,1.3613568165555772
13.7,1.8666666666666665,1.4660765716752366
13.8,1.8666666666666665,1.4660765716752366
13.9,1.7333333333333334,1.3613568165555772
14.0,1.7333333333333334,1.3613568165555772
