t, peaks/s, omega 
0,10.933333333333332,8.5870199198121
0.1,11.066666666666668,8.691739674931762
0.2,11.200000000000001,8.79645943005142
0.3,11.333333333333334,8.901179185171081
0.4,11.200000000000001,8.79645943005142
0.5,11.066666666666668,8.691739674931762
0.6,10.933333333333332,8.5870199198121
0.7,10.933333333333332,8.5870199198121
0.8,10.933333333333332,8.5870199198121
0.9,11.066666666666668,8.691739674931762
1.0,11.200000000000001,8.79645943005142
1.1,11.333333333333334,8.901179185171081
1.2,11.333333333333334,8.901179185171081
1.3,11.200000000000001,8.79645943005142
1.4,11.066666666666668,8.691739674931762
1.5,10.933333333333332,8.5870199198121
1.6,10.933333333333332,8.5870199198121
1.7,10.933333333333332,8.5870199198121
1.8,11.066666666666668,8.691739674931762
1.9,11.200000000000001,8.79645943005142
2.0,11.333333333333334,8.901179185171081
2.1,11.333333333333334,8.901179185171081
2.2,11.200000000000001,8.79645943005142
2.3,11.066666666666668,8.691739674931762
2.4,10.933333333333332,8.5870199198121
2.5,10.933333333333332,8.5870199198121
2.6,10.933333333333332,8.5870199198121
2.7,11.066666666666668,8.691739674931762
2.8,11.200000000000001,8.79645943005142
2.9,11.333333333333334,8.901179185171081
3.0,11.333333333333334,8.901179185171081
3.1,11.200000000000001,8.79645943005142
3.2,11.066666666666668,8.691739674931762
3.3,11.066666666666668,8.691739674931762
3.4,11.066666666666668,8.691739674931762
3.5,11.066666666666668,8.691739674931762
3.6,11.200000000000001,8.79645943005142
3.7,11.333333333333334,8.901179185171081
3.8,11.333333333333334,8.901179185171081
3.9,11.333333333333334,8.901179185171081
4.0,11.200000000000001,8.79645943005142
4.1,11.066666666666668,8.691739674931762
4.2,10.933333333333332,8.5870199198121
4.3,10.933333333333332,8.5870199198121
4.4,10.933333333333332,8.5870199198121
4.5,11.066666666666668,8.691739674931762
4.6,11.200000000000001,8.79645943005142
4.7,11.333333333333334,8.901179185171081
4.8,11.333333333333334,8.901179185171081
4.9,11.200000000000001,8.79645943005142
5.0,11.066666666666668,8.691739674931762
5.1,11.066666666666668,8.691739674931762
5.2,11.066666666666668,8.691739674931762
5.3,11.066666666666668,8.691739674931762
5.4,11.200000000000001,8.79645943005142
5.5,11.333333333333334,8.901179185171081
5.6,11.333333333333334,8.901179185171081
5.7,11.333333333333334,8.901179185171081
5.8,11.200000000000001,8.79645943005142
5.9,11.200000000000001,8.79645943005142
6.0,11.200000000000001,8.79645943005142
6.1,11.200000000000001,8.79645943005142
6.2,11.200000000000001,8.79645943005142
6.3,11.333333333333334,8.901179185171081
6.4,11.333333333333334,8.901179185171081
6.5,11.333333333333334,8.901179185171081
6.6,11.200000000000001,8.79645943005142
