t, peaks/s, omega 
9.5,3.6,2.827433388230814
9.6,3.6,2.827433388230814
9.7,3.466666666666667,2.7227136331111543
9.8,3.6,2.827433388230814
9.9,3.6,2.827433388230814
10.0,3.466666666666667,2.7227136331111543
10.1,3.6,2.827433388230814
10.2,3.6,2.827433388230814
10.3,3.466666666666667,2.7227136331111543
10.4,3.6,2.827433388230814
10.5,3.6,2.827433388230814
10.6,3.466666666666667,2.7227136331111543
10.7,3.466666666666667,2.7227136331111543
10.8,3.466666666666667,2.7227136331111543
10.9,3.3333333333333335,2.6179938779914944
11.0,3.3333333333333335,2.6179938779914944
11.1,3.3333333333333335,2.6179938779914944
11.2,3.3333333333333335,2.6179938779914944
11.3,3.3333333333333335,2.6179938779914944
11.4,3.3333333333333335,2.6179938779914944
11.5,3.3333333333333335,2.6179938779914944
11.6,3.3333333333333335,2.6179938779914944
11.7,3.3333333333333335,2.6179938779914944
11.8,3.3333333333333335,2.6179938779914944
11.9,3.3333333333333335,2.6179938779914944
12.0,3.3333333333333335,2.6179938779914944
12.1,3.3333333333333335,2.6179938779914944
12.2,3.3333333333333335,2.6179938779914944
12.3,3.3333333333333335,2.6179938779914944
12.4,3.3333333333333335,2.6179938779914944
12.5,3.3333333333333335,2.6179938779914944
12.6,3.3333333333333335,2.6179938779914944
12.7,3.3333333333333335,2.6179938779914944
12.8,3.3333333333333335,2.6179938779914944
12.9,3.3333333333333335,2.6179938779914944
13.0,3.3333333333333335,2.6179938779914944
13.1,3.3333333333333335,2.6179938779914944
13.2,3.3333333333333335,2.6179938779914944
13.3,3.3333333333333335,2.6179938779914944
13.4,3.3333333333333335,2.6179938779914944
13.5,3.3333333333333335,2.6179938779914944
13.6,3.3333333333333335,2.6179938779914944
13.7,3.1999999999999997,2.5132741228718345
13.8,3.1999999999999997,2.5132741228718345
13.9,3.1999999999999997,2.5132741228718345
14.0,3.0666666666666664,2.4085543677521746
14.1,3.0666666666666664,2.4085543677521746
14.2,3.1999999999999997,2.5132741228718345
14.3,3.0666666666666664,2.4085543677521746
14.4,3.0666666666666664,2.4085543677521746
14.5,3.1999999999999997,2.5132741228718345
14.6,3.0666666666666664,2.4085543677521746
14.7,3.0666666666666664,2.4085543677521746
14.8,3.1999999999999997,2.5132741228718345
14.9,3.0666666666666664,2.4085543677521746
15.0,3.0666666666666664,2.4085543677521746
15.1,3.1999999999999997,2.5132741228718345
15.2,3.1999999999999997,2.5132741228718345
15.3,3.0666666666666664,2.4085543677521746
15.4,3.1999999999999997,2.5132741228718345
15.5,3.1999999999999997,2.5132741228718345
15.6,3.0666666666666664,2.4085543677521746
15.7,3.0666666666666664,2.4085543677521746
15.8,3.1999999999999997,2.5132741228718345
15.9,3.0666666666666664,2.4085543677521746
16.0,3.0666666666666664,2.4085543677521746
16.1,3.1999999999999997,2.5132741228718345
16.2,3.0666666666666664,2.4085543677521746
16.3,2.9333333333333336,2.303834612632515
16.4,3.0666666666666664,2.4085543677521746
16.5,2.9333333333333336,2.303834612632515
16.6,2.8000000000000003,2.199114857512855
16.7,2.9333333333333336,2.303834612632515
16.8,3.0666666666666664,2.4085543677521746
16.9,2.9333333333333336,2.303834612632515
17.0,2.9333333333333336,2.303834612632515
17.1,3.0666666666666664,2.4085543677521746
17.2,2.9333333333333336,2.303834612632515
17.3,2.8000000000000003,2.199114857512855
17.4,2.9333333333333336,2.303834612632515
17.5,2.9333333333333336,2.303834612632515
17.6,2.8000000000000003,2.199114857512855
17.7,2.9333333333333336,2.303834612632515
17.8,3.0666666666666664,2.4085543677521746
17.9,2.9333333333333336,2.303834612632515
18.0,3.0666666666666664,2.4085543677521746
