t, peaks/s, omega 
15.3,5.866666666666667,4.60766922526503
15.4,5.866666666666667,4.60766922526503
15.5,5.866666666666667,4.60766922526503
15.6,5.866666666666667,4.60766922526503
15.7,5.866666666666667,4.60766922526503
15.8,5.866666666666667,4.60766922526503
15.9,5.733333333333333,4.50294947014537
16.0,5.733333333333333,4.50294947014537
16.1,5.733333333333333,4.50294947014537
16.2,5.866666666666667,4.60766922526503
16.3,5.866666666666667,4.60766922526503
16.4,5.866666666666667,4.60766922526503
16.5,5.866666666666667,4.60766922526503
16.6,5.866666666666667,4.60766922526503
16.7,5.866666666666667,4.60766922526503
16.8,5.866666666666667,4.60766922526503
16.9,5.866666666666667,4.60766922526503
17.0,5.866666666666667,4.60766922526503
17.1,5.866666666666667,4.60766922526503
17.2,5.866666666666667,4.60766922526503
