Unit:(mV),CH1,CH2,Frequency,15.957,Hz,11.601,Hz
00001,-120.00,-400.00
00002,-120.00,-360.00
00003,-116.00,-280.00
00004,-120.00,-320.00
00005,-116.00,-240.00
00006,-88.00,-720.00
00007,-36.00,-1360.00
00008,-28.00,-1720.00
00009,-32.00,-1720.00
00010,-28.00,-1720.00
00011,-28.00,-1760.00
00012,-32.00,-1760.00
00013,-36.00,-1840.00
00014,-84.00,-1760.00
00015,-124.00,-1840.00
00016,-128.00,-1840.00
00017,-124.00,-1560.00
00018,-128.00,-880.00
00019,-128.00,-400.00
00020,-124.00,-320.00
00021,-124.00,-400.00
00022,-88.00,-320.00
00023,-36.00,-320.00
00024,-32.00,-360.00
00025,-28.00,-280.00
00026,-32.00,-280.00
00027,-32.00,-440.00
00028,-24.00,-800.00
00029,-44.00,-1160.00
00030,-92.00,-1080.00
00031,-124.00,-1120.00
00032,-120.00,-1120.00
00033,-116.00,-1120.00
00034,-116.00,-1120.00
00035,-116.00,-1120.00
00036,-116.00,-1120.00
00037,-120.00,-1120.00
00038,-84.00,-920.00
00039,-36.00,-480.00
00040,-24.00,-280.00
00041,-32.00,-280.00
00042,-28.00,-320.00
00043,-32.00,-280.00
00044,-28.00,-280.00
00045,-24.00,-280.00
00046,-72.00,-320.00
00047,-112.00,-360.00
00048,-120.00,-1120.00
00049,-124.00,-1760.00
00050,-120.00,-1920.00
00051,-124.00,-2000.00
00052,-124.00,-2000.00
00053,-116.00,-1960.00
00054,-120.00,-2000.00
00055,-88.00,-2000.00
00056,-44.00,-2000.00
00057,-28.00,-2040.00
00058,-28.00,-1720.00
00059,-32.00,-1000.00
00060,-28.00,-360.00
00061,-32.00,-360.00
00062,-32.00,-400.00
00063,-44.00,-320.00
00064,-96.00,-320.00
00065,-124.00,-240.00
00066,-124.00,-280.00
00067,-124.00,-360.00
00068,-128.00,-960.00
00069,-128.00,-1520.00
00070,-124.00,-1720.00
00071,-128.00,-1720.00
00072,-112.00,-1760.00
00073,-68.00,-1760.00
00074,-32.00,-1800.00
00075,-28.00,-1760.00
00076,-32.00,-1800.00
00077,-28.00,-1800.00
00078,-28.00,-1440.00
00079,-32.00,-760.00
00080,-28.00,-320.00
00081,-60.00,-360.00
00082,-100.00,-280.00
00083,-116.00,-280.00
00084,-116.00,-280.00
00085,-112.00,-240.00
00086,-116.00,-280.00
00087,-112.00,-280.00
00088,-116.00,-960.00
00089,-116.00,-1560.00
00090,-104.00,-1680.00
00091,-76.00,-1680.00
00092,-36.00,-1680.00
00093,-28.00,-1720.00
00094,-32.00,-1680.00
00095,-24.00,-1720.00
00096,-32.00,-1720.00
00097,-28.00,-1680.00
00098,-28.00,-1360.00
00099,-32.00,-720.00
00100,-52.00,-280.00
00101,-100.00,-320.00
00102,-124.00,-320.00
00103,-124.00,-280.00
00104,-124.00,-280.00
00105,-124.00,-280.00
00106,-124.00,-280.00
00107,-128.00,-240.00
00108,-124.00,-920.00
00109,-124.00,-1560.00
00110,-116.00,-1760.00
00111,-92.00,-1800.00
00112,-56.00,-1800.00
00113,-24.00,-1840.00
00114,-24.00,-1840.00
00115,-24.00,-1880.00
00116,-32.00,-1880.00
00117,-32.00,-1880.00
00118,-28.00,-1760.00
00119,-32.00,-1200.00
00120,-32.00,-440.00
00121,-44.00,-400.00
00122,-68.00,-400.00
00123,-84.00,-400.00
00124,-80.00,-400.00
00125,-76.00,-360.00
00126,-80.00,-360.00
00127,-76.00,-320.00
00128,-80.00,-440.00
00129,-80.00,-1240.00
00130,-76.00,-1800.00
00131,-72.00,-1880.00
00132,-68.00,-1880.00
00133,-56.00,-1920.00
00134,-36.00,-1960.00
00135,-28.00,-1920.00
00136,-28.00,-2000.00
00137,-28.00,-2000.00
00138,-28.00,-2000.00
00139,-28.00,-1880.00
00140,-28.00,-1240.00
00141,-32.00,-360.00
00142,-32.00,-320.00
00143,-44.00,-280.00
00144,-80.00,-280.00
00145,-108.00,-280.00
00146,-124.00,-280.00
00147,-116.00,-280.00
00148,-120.00,-240.00
00149,-124.00,-320.00
00150,-120.00,-1040.00
00151,-124.00,-1600.00
00152,-120.00,-1720.00
00153,-116.00,-1720.00
00154,-116.00,-1720.00
00155,-116.00,-1720.00
00156,-104.00,-1720.00
00157,-84.00,-1720.00
00158,-56.00,-1760.00
00159,-32.00,-1800.00
00160,-28.00,-1720.00
00161,-28.00,-1280.00
00162,-28.00,-560.00
00163,-28.00,-400.00
00164,-32.00,-400.00
00165,-28.00,-360.00
00166,-36.00,-360.00
00167,-32.00,-320.00
00168,-28.00,-280.00
00169,-32.00,-320.00
00170,-48.00,-280.00
00171,-80.00,-720.00
00172,-108.00,-1320.00
00173,-124.00,-1720.00
00174,-124.00,-1760.00
00175,-124.00,-1760.00
00176,-124.00,-1760.00
00177,-128.00,-1760.00
00178,-128.00,-1760.00
00179,-128.00,-1840.00
00180,-124.00,-1800.00
00181,-128.00,-1840.00
00182,-128.00,-1560.00
00183,-124.00,-960.00
00184,-124.00,-400.00
00185,-104.00,-360.00
00186,-76.00,-400.00
00187,-48.00,-400.00
00188,-32.00,-360.00
00189,-32.00,-320.00
00190,-24.00,-280.00
00191,-32.00,-320.00
00192,-32.00,-400.00
00193,-24.00,-760.00
00194,-28.00,-1080.00
00195,-28.00,-1080.00
00196,-28.00,-1120.00
00197,-28.00,-1120.00
00198,-32.00,-1120.00
00199,-48.00,-1160.00
00200,-80.00,-1120.00
00201,-112.00,-1160.00
00202,-116.00,-1160.00
00203,-124.00,-960.00
00204,-124.00,-600.00
