"Latest: Time (s)","Latest: Magnetic Field (mT)"
5.78,-0.00738930681837
5.785,-0.0236284725979
5.79,-0.0359308709158
5.795,-0.056106804157
5.8,-0.0807116007927
5.805,-0.100887534034
5.81,-0.137548681021
5.815,-0.16190742969
5.82,-0.194631809216
5.825,-0.231046908237
5.83,-0.267708055224
5.835,-0.308552017639
5.84,-0.349149932088
5.845,-0.397867429427
5.85,-0.438711391842
5.855,-0.483492121719
5.86,-0.532209619058
5.865,-0.589292747252
5.87,-0.638010244591
5.875,-0.68672774193
5.88,-0.735691287235
5.885,-0.784408784573
5.89,-0.83730909734
5.895,-0.873970244327
5.9,-0.914568158776
5.905,-0.955412121191
5.91,-0.992073268179
5.915,-1.02036878431
5.92,-1.05309316384
5.925,-1.07326909708
5.93,-1.09369107828
5.935,-1.10993024406
5.94,-1.11804982695
5.945,-1.12616940984
5.95,-1.12616940984
5.955,-1.12223264238
5.96,-1.10993024406
5.965,-1.10181066117
5.97,-1.0774519125
5.975,-1.06121274672
5.98,-1.03267118263
5.985,-1.00831243396
5.99,-0.971651286971
5.995,-0.934990139984
6,-0.894392225535
6.005,-0.85354826312
6.01,-0.809013581209
6.015,-0.760050035904
6.02,-0.715269306027
6.025,-0.666551808688
6.03,-0.613651495922
6.035,-0.568870766045
6.04,-0.515970453278
6.045,-0.471189723401
6.05,-0.422472226062
6.055,-0.377691496185
6.06,-0.33684753377
6.065,-0.292066803893
6.07,-0.251468889444
6.075,-0.214807742457
6.08,-0.18626617836
6.085,-0.149851079339
6.09,-0.125246282703
6.095,-0.100887534034
6.1,-0.0765287853646
6.105,-0.056106804157
6.11,-0.0398676383775
6.115,-0.0196917051362
6.12,-0.0113260742801
6.125,-0.0032064913903
6.13,0.00884985896118
6.135,0.00884985896118
6.14,0.016969441851
6.145,0.021152257279
6.15,0.021152257279
6.155,0.016969441851
6.16,0.016969441851
6.165,0.00884985896118
6.17,0.000730276071408
6.175,-0.0113260742801
6.18,-0.0236284725979
6.185,-0.0398676383775
6.19,-0.0642263870468
6.195,-0.0807116007927
6.2,-0.105070349462
6.205,-0.129429098131
6.21,-0.157970662229
6.215,-0.190448993788
6.22,-0.218990557885
6.225,-0.259588472334
6.23,-0.296249619321
6.235,-0.332910766308
6.24,-0.381628263647
6.245,-0.426408993524
6.25,-0.475372538829
6.255,-0.524090036168
6.26,-0.568870766045
6.265,-0.625707846273
6.27,-0.67048857615
6.275,-0.723388888917
6.28,-0.780472017112
6.285,-0.82918951445
6.29,-0.878153059755
6.295,-0.918750974204
6.3,-0.959348888653
6.305,-0.99601003564
6.31,-1.02455159974
6.315,-1.06933232961
6.32,-1.09369107828
6.325,-1.11804982695
6.33,-1.13847180816
6.335,-1.14659139105
6.34,-1.15889378937
6.345,-1.16283055683
6.35,-1.15889378937
6.355,-1.15889378937
6.36,-1.15077420648
6.365,-1.13428899273
6.37,-1.12223264238
6.375,-1.09787389371
6.38,-1.07326909708
6.385,-1.04079076552
6.39,-1.00831243396
6.395,-0.971651286971
6.4,-0.931053372522
6.405,-0.886272642645
6.41,-0.83730909734
6.415,-0.788591600001
6.42,-0.731508471807
6.425,-0.68672774193
6.43,-0.629890661701
6.435,-0.576990348934
6.44,-0.524090036168
6.445,-0.471189723401
6.45,-0.422472226062
6.455,-0.373508680757
6.46,-0.324791183419
6.465,-0.275827638114
6.47,-0.239166491127
6.475,-0.202751392106
6.48,-0.166090245119
6.485,-0.129429098131
6.49,-0.105070349462
6.495,-0.0765287853646
6.5,-0.0479872212672
6.505,-0.027811288026
6.51,-0.00738930681837
6.515,0.0130326743893
6.52,0.0250890247407
6.525,0.0415742384866
6.53,0.0536305888381
6.535,0.0578134042662
6.54,0.0617501717279
6.545,0.065932987156
6.55,0.065932987156
6.555,0.0698697546177
6.56,0.0617501717279
6.565,0.0617501717279
6.57,0.0536305888381
6.575,0.0455110059484
6.58,0.0332086076305
6.585,0.021152257279
6.59,0.00884985896118
6.595,-0.00738930681837
6.6,-0.0317480554877
6.605,-0.056106804157
6.61,-0.0765287853646
6.615,-0.105070349462
6.62,-0.133611913559
6.625,-0.166090245119
6.63,-0.198568576678
6.635,-0.239166491127
6.64,-0.275827638114
6.645,-0.320608367991
6.65,-0.361452330406
6.655,-0.405987012316
6.66,-0.458887325083
6.665,-0.50366805496
6.67,-0.552631600265
6.675,-0.605531913032
6.68,-0.654249410371
6.685,-0.707149723137
6.69,-0.751930453014
6.695,-0.804830765781
6.7,-0.849611495658
6.705,-0.898328992997
6.71,-0.939172955412
6.715,-0.979770869861
6.72,-1.01224920142
6.725,-1.04497358095
6.73,-1.0774519125
6.735,-1.09369107828
6.74,-1.11411305949
6.745,-1.13035222527
6.75,-1.14240857562
6.755,-1.15077420648
6.76,-1.15077420648
6.765,-1.15077420648
6.77,-1.13847180816
6.775,-1.13035222527
6.78,-1.10993024406
6.785,-1.08950826286
6.79,-1.06933232961
6.795,-1.04079076552
6.8,-1.00831243396
6.805,-0.971651286971
6.81,-0.931053372522
6.815,-0.886272642645
6.82,-0.83730909734
6.825,-0.796711182891
6.83,-0.743810870124
6.835,-0.694847324819
6.84,-0.646129827481
6.845,-0.593229514714
6.85,-0.544512017375
6.855,-0.49554847207
6.86,-0.450767742193
6.865,-0.402050244855
6.87,-0.357269514978
6.875,-0.316671600529
6.88,-0.280010453542
6.885,-0.239166491127
6.89,-0.202751392106
6.895,-0.166090245119
6.9,-0.137548681021
6.905,-0.113189932352
6.91,-0.0846483682544
6.915,-0.0684092024749
6.92,-0.0479872212672
6.925,-0.0236284725979
6.93,-0.0113260742801
6.935,0.000730276071408
6.94,0.016969441851
6.945,0.0250890247407
6.95,0.0332086076305
6.955,0.0332086076305
6.96,0.0373914230586
6.965,0.0415742384866
6.97,0.0332086076305
6.975,0.0373914230586
6.98,0.0250890247407
6.985,0.021152257279
6.99,0.00884985896118
6.995,0.000730276071408
7,-0.0155088897081
7.005,-0.0317480554877
7.01,-0.0521700366953
7.015,-0.0765287853646
7.02,-0.0969507665723
7.025,-0.125246282703
7.03,-0.153787846801
7.035,-0.18626617836
7.04,-0.218990557885
7.045,-0.255651704872
7.05,-0.292066803893
7.055,-0.341030349198
7.06,-0.381628263647
7.065,-0.430591808952
7.07,-0.471189723401
7.075,-0.51990722074
7.08,-0.572807533506
7.085,-0.625707846273
7.09,-0.674671391578
7.095,-0.723388888917
7.1,-0.764232851332
7.105,-0.82106993156
7.11,-0.861667846009
7.115,-0.902511808425
7.12,-0.947292538302
7.125,-0.983953685289
7.13,-1.01643201685
7.135,-1.04497358095
7.14,-1.06121274672
7.145,-1.08557149539
7.15,-1.09787389371
7.155,-1.1059934766
7.16,-1.11804982695
7.165,-1.12223264238
7.17,-1.11804982695
7.175,-1.10993024406
7.18,-1.10181066117
7.185,-1.08950826286
7.19,-1.06514951419
7.195,-1.04891034841
7.2,-1.02036878431
7.205,-0.98789045275
7.21,-0.955412121191
7.215,-0.918750974204
7.22,-0.878153059755
7.225,-0.833372329878
7.23,-0.784408784573
7.235,-0.739628054696
7.24,-0.694847324819
7.245,-0.642193060019
7.25,-0.589292747252
7.255,-0.544512017375
7.26,-0.499731287498
7.265,-0.446830974732
7.27,-0.405987012316
7.275,-0.361452330406
7.28,-0.320608367991
7.285,-0.280010453542
7.29,-0.243349306555
7.295,-0.206688159567
7.3,-0.174209828008
7.305,-0.141731496449
7.31,-0.117126699814
7.315,-0.0927679511442
7.32,-0.0723459699366
7.325,-0.0479872212672
7.33,-0.0359308709158
7.335,-0.0196917051362
7.34,-0.0032064913903
7.345,0.00491309149947
7.35,0.00884985896118
7.355,0.016969441851
7.36,0.021152257279
7.365,0.021152257279
7.37,0.021152257279
7.375,0.016969441851
7.38,0.016969441851
7.385,0.00491309149947
7.39,-0.0032064913903
7.395,-0.0113260742801
7.4,-0.027811288026
7.405,-0.0440504538055
7.41,-0.0642263870468
7.415,-0.0846483682544
7.42,-0.100887534034
7.425,-0.129429098131
7.43,-0.16190742969
7.435,-0.190448993788
7.44,-0.222927325347
7.445,-0.259588472334
7.45,-0.296249619321
7.455,-0.332910766308
7.46,-0.373508680757
7.465,-0.418289410634
7.47,-0.467006907973
7.475,-0.515970453278
7.48,-0.560751183155
7.485,-0.609468680494
7.49,-0.666551808688
7.495,-0.711332538565
7.5,-0.764232851332
7.505,-0.812950348671
7.51,-0.861667846009
7.515,-0.906448575886
7.52,-0.947292538302
7.525,-0.98789045275
7.53,-1.02036878431
7.535,-1.0570299313
7.54,-1.08557149539
7.545,-1.10993024406
7.55,-1.13035222527
7.555,-1.15077420648
7.56,-1.15889378937
7.565,-1.16701337226
7.57,-1.17095013972
7.575,-1.16283055683
7.58,-1.16283055683
7.585,-1.14659139105
7.59,-1.13035222527
7.595,-1.11411305949
7.6,-1.08138867997
7.605,-1.0570299313
7.61,-1.02036878431
7.615,-0.983953685289
7.62,-0.943109722873
7.625,-0.898328992997
7.63,-0.849611495658
7.635,-0.800647950353
7.64,-0.747747637586
7.645,-0.694847324819
7.65,-0.638010244591
7.655,-0.585109931824
7.66,-0.532209619058
7.665,-0.479309306291
7.67,-0.430591808952
7.675,-0.381628263647
7.68,-0.33684753377
7.685,-0.292066803893
7.69,-0.251468889444
7.695,-0.210870974995
7.7,-0.174209828008
7.705,-0.137548681021
7.71,-0.109007116924
7.715,-0.0765287853646
7.72,-0.0521700366953
7.725,-0.027811288026
7.73,-0.00738930681837
7.735,0.00491309149947
7.74,0.021152257279
7.745,0.0332086076305
7.75,0.0496938213764
7.755,0.0536305888381
7.76,0.0617501717279
7.765,0.065932987156
7.77,0.065932987156
7.775,0.065932987156
7.78,0.065932987156
7.785,0.0617501717279
7.79,0.0536305888381
7.795,0.0455110059484
7.8,0.0373914230586
7.805,0.021152257279
7.81,0.00491309149947
7.815,-0.0155088897081
7.82,-0.0317480554877
7.825,-0.0602896195851
7.83,-0.0765287853646
7.835,-0.105070349462
7.84,-0.141731496449
7.845,-0.174209828008
7.85,-0.206688159567
7.855,-0.243349306555
7.86,-0.280010453542
7.865,-0.320608367991
7.87,-0.369571913296
7.875,-0.414352643173
7.88,-0.467006907973
7.885,-0.515970453278
7.89,-0.564687950617
7.895,-0.617588263383
7.9,-0.67048857615
7.905,-0.723388888917
7.91,-0.772352434222
7.915,-0.825252746989
7.92,-0.870033476866
7.925,-0.910631391314
7.93,-0.951229305763
7.935,-0.992073268179
7.94,-1.02455159974
7.945,-1.0570299313
7.95,-1.08138867997
7.955,-1.10181066117
7.96,-1.11804982695
7.965,-1.13428899273
7.97,-1.14659139105
7.975,-1.14659139105
7.98,-1.14240857562
7.985,-1.14240857562
7.99,-1.13428899273
7.995,-1.11804982695
8,-1.09369107828
8.005,-1.07326909708
8.01,-1.04891034841
8.015,-1.01643201685
8.02,-0.979770869861
8.025,-0.943109722873
8.03,-0.898328992997
8.035,-0.85354826312
8.04,-0.812950348671
8.045,-0.760050035904
8.05,-0.711332538565
8.055,-0.654249410371
8.06,-0.605531913032
8.065,-0.552631600265
8.07,-0.50366805496
8.075,-0.454950557621
8.08,-0.405987012316
8.085,-0.365389097868
8.09,-0.312488785101
8.095,-0.275827638114
8.1,-0.231046908237
8.105,-0.198568576678
8.11,-0.17002701258
8.115,-0.137548681021
8.12,-0.109007116924
8.125,-0.0807116007927
8.13,-0.056106804157
8.135,-0.0398676383775
8.14,-0.0196917051362
8.145,-0.00738930681837
8.15,0.00491309149947
8.155,0.016969441851
8.16,0.0250890247407
8.165,0.0332086076305
8.17,0.0373914230586
8.175,0.0373914230586
8.18,0.0373914230586
8.185,0.0332086076305
8.19,0.0373914230586
8.195,0.0292718401688
8.2,0.016969441851
8.205,0.00491309149947
8.21,-0.00738930681837
8.215,-0.0236284725979
8.22,-0.0398676383775
8.225,-0.0642263870468
8.23,-0.0846483682544
8.235,-0.109007116924
8.24,-0.137548681021
8.245,-0.166090245119
8.25,-0.202751392106
8.255,-0.239166491127
8.26,-0.275827638114
8.265,-0.316671600529
8.27,-0.361452330406
8.275,-0.405987012316
8.28,-0.454950557621
8.285,-0.499731287498
8.29,-0.548448784837
8.295,-0.601349097604
8.3,-0.646129827481
8.305,-0.699030140247
8.31,-0.743810870124
8.315,-0.792528367463
8.32,-0.841491912768
8.325,-0.882089827217
8.33,-0.926870557094
8.335,-0.959348888653
8.34,-0.99601003564
8.345,-1.03267118263
8.35,-1.0570299313
8.355,-1.0774519125
8.36,-1.09787389371
8.365,-1.10993024406
8.37,-1.11804982695
8.375,-1.12616940984
8.38,-1.12223264238
8.385,-1.12223264238
8.39,-1.10993024406
8.395,-1.09787389371
8.4,-1.08138867997
8.405,-1.06121274672
8.41,-1.03267118263
8.415,-1.00412961853
8.42,-0.975588054433
8.425,-0.934990139984
8.43,-0.894392225535
8.435,-0.849611495658
8.44,-0.804830765781
8.445,-0.756113268442
8.45,-0.707149723137
8.455,-0.654249410371
8.46,-0.605531913032
8.465,-0.556568367727
8.47,-0.50366805496
8.475,-0.463070140511
8.48,-0.410169827745
8.485,-0.365389097868
8.49,-0.324791183419
8.495,-0.288130036432
8.5,-0.243349306555
8.505,-0.210870974995
8.51,-0.17814659547
8.515,-0.145668263911
8.52,-0.121309515242
8.525,-0.0927679511442
8.53,-0.0765287853646
8.535,-0.0521700366953
8.54,-0.0359308709158
8.545,-0.0236284725979
8.55,-0.0032064913903
8.555,0.00491309149947
8.56,0.0130326743893
8.565,0.016969441851
8.57,0.016969441851
8.575,0.0250890247407
8.58,0.021152257279
8.585,0.016969441851
8.59,0.00884985896118
8.595,0.00491309149947
8.6,-0.00738930681837
8.605,-0.0155088897081
8.61,-0.027811288026
8.615,-0.0440504538055
8.62,-0.0684092024749
8.625,-0.0846483682544
8.63,-0.109007116924
8.635,-0.137548681021
8.64,-0.16190742969
8.645,-0.194631809216
8.65,-0.231046908237
8.655,-0.267708055224
8.66,-0.304369202211
8.665,-0.341030349198
8.67,-0.385811079075
8.675,-0.430591808952
8.68,-0.475372538829
8.685,-0.528272851596
8.69,-0.580927116396
8.695,-0.625707846273
8.7,-0.682790974468
8.705,-0.731508471807
8.71,-0.784408784573
8.715,-0.82918951445
8.72,-0.882089827217
8.725,-0.926870557094
8.73,-0.971651286971
8.735,-1.00412961853
8.74,-1.03685399806
8.745,-1.07326909708
8.75,-1.10181066117
8.755,-1.12616940984
8.76,-1.14240857562
8.765,-1.15471097394
8.77,-1.16283055683
8.775,-1.16701337226
8.78,-1.16283055683
8.785,-1.16283055683
8.79,-1.15471097394
8.795,-1.13847180816
8.8,-1.11804982695
8.805,-1.09369107828
8.81,-1.06933232961
8.815,-1.03685399806
8.82,-1.00412961853
8.825,-0.959348888653
8.83,-0.914568158776
8.835,-0.870033476866
8.84,-0.82106993156
8.845,-0.764232851332
8.85,-0.719452121455
8.855,-0.666551808688
8.86,-0.609468680494
8.865,-0.560751183155
8.87,-0.50366805496
8.875,-0.458887325083
8.88,-0.405987012316
8.885,-0.357269514978
8.89,-0.308552017639
8.895,-0.267708055224
8.9,-0.227110140775
8.905,-0.18626617836
8.91,-0.149851079339
8.915,-0.121309515242
8.92,-0.0888311836825
8.925,-0.0642263870468
8.93,-0.0359308709158
8.935,-0.0196917051362
8.94,0.000730276071408
8.945,0.021152257279
8.95,0.0332086076305
8.955,0.0455110059484
8.96,0.0578134042662
8.965,0.0617501717279
8.97,0.0698697546177
8.975,0.065932987156
8.98,0.0698697546177
8.985,0.0698697546177
8.99,0.0617501717279
8.995,0.0578134042662
9,0.0455110059484
9.005,0.0373914230586
9.01,0.0250890247407
9.015,0.00884985896118
9.02,-0.0113260742801
9.025,-0.027811288026
9.03,-0.0479872212672
9.035,-0.0765287853646
9.04,-0.105070349462
9.045,-0.129429098131
9.05,-0.17002701258
9.055,-0.206688159567
9.06,-0.243349306555
9.065,-0.283947221003
9.07,-0.32872795088
9.075,-0.377691496185
9.08,-0.422472226062
9.085,-0.475372538829
9.09,-0.524090036168
9.095,-0.572807533506
9.1,-0.625707846273
9.105,-0.67860815904
9.11,-0.731508471807
9.115,-0.776289201684
9.12,-0.833372329878
9.125,-0.878153059755
9.13,-0.918750974204
9.135,-0.955412121191
9.14,-0.99601003564
9.145,-1.03267118263
9.15,-1.06121274672
9.155,-1.08950826286
9.16,-1.1059934766
9.165,-1.12616940984
9.17,-1.13847180816
9.175,-1.14240857562
9.18,-1.14659139105
9.185,-1.14240857562
9.19,-1.14240857562
9.195,-1.13428899273
9.2,-1.11411305949
9.205,-1.09369107828
9.21,-1.07326909708
9.215,-1.03685399806
9.22,-1.00831243396
9.225,-0.967468471543
9.23,-0.931053372522
9.235,-0.882089827217
9.24,-0.833372329878
9.245,-0.784408784573
9.25,-0.731508471807
9.255,-0.68672774193
9.26,-0.629890661701
9.265,-0.580927116396
9.27,-0.528272851596
9.275,-0.479309306291
9.28,-0.430591808952
9.285,-0.385811079075
9.29,-0.341030349198
9.295,-0.296249619321
9.3,-0.255651704872
9.305,-0.222927325347
9.31,-0.182329410898
9.315,-0.153787846801
9.32,-0.121309515242
9.325,-0.0888311836825
9.33,-0.0684092024749
9.335,-0.0479872212672
9.34,-0.0317480554877
9.345,-0.00738930681837
9.35,0.000730276071408
9.355,0.0130326743893
9.36,0.0250890247407
9.365,0.0292718401688
9.37,0.0373914230586
9.375,0.0373914230586
9.38,0.0415742384866
9.385,0.0373914230586
9.39,0.0332086076305
9.395,0.0292718401688
9.4,0.021152257279
9.405,0.0130326743893
9.41,0.000730276071408
9.415,-0.0155088897081
9.42,-0.0359308709158
9.425,-0.0479872212672
9.43,-0.0723459699366
9.435,-0.0969507665723
9.44,-0.125246282703
9.445,-0.153787846801
9.45,-0.194631809216
9.455,-0.227110140775
9.46,-0.263771287762
9.465,-0.304369202211
9.47,-0.34496711666
9.475,-0.393930661965
9.48,-0.442648159304
9.485,-0.491611704609
9.49,-0.536392434486
9.495,-0.589292747252
9.5,-0.638010244591
9.505,-0.690910557358
9.51,-0.747747637586
9.515,-0.788591600001
9.52,-0.841491912768
9.525,-0.886272642645
9.53,-0.926870557094
9.535,-0.967468471543
9.54,-1.00412961853
9.545,-1.03685399806
9.55,-1.0570299313
9.555,-1.0774519125
9.56,-1.10181066117
9.565,-1.11411305949
9.57,-1.12223264238
9.575,-1.12616940984
9.58,-1.12223264238
9.585,-1.12223264238
9.59,-1.10993024406
9.595,-1.09787389371
9.6,-1.07326909708
9.605,-1.04891034841
9.61,-1.02455159974
9.615,-0.99601003564
9.62,-0.963531704081
9.625,-0.918750974204
9.63,-0.882089827217
9.635,-0.841491912768
9.64,-0.792528367463
9.645,-0.743810870124
9.65,-0.694847324819
9.655,-0.642193060019
9.66,-0.597412330142
9.665,-0.544512017375
9.67,-0.49554847207
9.675,-0.450767742193
9.68,-0.402050244855
9.685,-0.357269514978
9.69,-0.320608367991
9.695,-0.280010453542
9.7,-0.243349306555
9.705,-0.206688159567
9.71,-0.17814659547
9.715,-0.145668263911
9.72,-0.117126699814
9.725,-0.0927679511442
9.73,-0.0723459699366
9.735,-0.0521700366953
9.74,-0.0359308709158
9.745,-0.0196917051362
9.75,-0.00738930681837
9.755,0.000730276071408
9.76,0.00884985896118
9.765,0.016969441851
9.77,0.021152257279
9.775,0.016969441851
9.78,0.021152257279
9.785,0.021152257279
9.79,0.00884985896118
9.795,0.000730276071408
9.8,-0.00738930681837
9.805,-0.0155088897081
9.81,-0.0359308709158
9.815,-0.0479872212672
9.82,-0.0684092024749
9.825,-0.0927679511442
9.83,-0.113189932352
9.835,-0.137548681021
9.84,-0.17002701258
9.845,-0.202751392106
9.85,-0.231046908237
9.855,-0.275827638114
9.86,-0.308552017639
9.865,-0.35308669955
9.87,-0.397867429427
9.875,-0.442648159304
9.88,-0.491611704609
9.885,-0.544512017375
9.89,-0.593229514714
9.895,-0.642193060019
9.9,-0.699030140247
9.905,-0.747747637586
9.91,-0.800647950353
9.915,-0.84542868023
9.92,-0.894392225535
9.925,-0.939172955412
9.93,-0.979770869861
9.935,-1.01224920142
9.94,-1.05309316384
9.945,-1.0774519125
9.95,-1.10993024406
9.955,-1.12616940984
9.96,-1.14240857562
9.965,-1.15471097394
9.97,-1.16283055683
9.975,-1.16701337226
9.98,-1.15889378937
9.985,-1.15471097394
9.99,-1.14240857562
9.995,-1.13035222527
10,-1.1059934766
10.005,-1.0774519125
10.01,-1.0570299313
10.015,-1.01643201685
10.02,-0.983953685289
10.025,-0.939172955412
10.03,-0.894392225535
10.035,-0.849611495658
10.04,-0.800647950353
10.045,-0.747747637586
10.05,-0.690910557358
10.055,-0.638010244591
10.06,-0.585109931824
10.065,-0.532209619058
10.07,-0.475372538829
10.075,-0.426408993524
10.08,-0.377691496185
10.085,-0.32872795088
10.09,-0.280010453542
10.095,-0.243349306555
10.1,-0.198568576678
10.105,-0.16190742969
10.11,-0.129429098131
10.115,-0.100887534034
10.12,-0.0723459699366
10.125,-0.0440504538055
10.13,-0.027811288026
10.135,0.000730276071408
10.14,0.016969441851
10.145,0.0332086076305
10.15,0.0373914230586
10.155,0.0536305888381
10.16,0.0578134042662
10.165,0.065932987156
10.17,0.0698697546177
10.175,0.0698697546177
10.18,0.0698697546177
10.185,0.0617501717279
10.19,0.0617501717279
10.195,0.0455110059484
10.2,0.0373914230586
10.205,0.0292718401688
10.21,0.016969441851
10.215,-0.0032064913903
10.22,-0.0196917051362
10.225,-0.0479872212672
10.23,-0.0723459699366
10.235,-0.0927679511442
10.24,-0.125246282703
10.245,-0.157970662229
10.25,-0.198568576678
10.255,-0.231046908237
10.26,-0.271890870652
10.265,-0.316671600529
10.27,-0.361452330406
10.275,-0.410169827745
10.28,-0.458887325083
10.285,-0.507850870388
10.29,-0.560751183155
10.295,-0.605531913032
10.3,-0.658432225799
10.305,-0.707149723137
10.31,-0.764232851332
10.315,-0.817133164099
10.32,-0.861667846009
10.325,-0.906448575886
10.33,-0.947292538302
10.335,-0.98789045275
10.34,-1.02036878431
10.345,-1.04891034841
10.35,-1.08138867997
10.355,-1.1059934766
10.36,-1.12223264238
10.365,-1.13428899273
10.37,-1.14659139105
10.375,-1.15077420648
10.38,-1.15471097394
10.385,-1.14659139105
10.39,-1.13847180816
10.395,-1.12223264238
10.4,-1.09787389371
10.405,-1.08138867997
10.41,-1.04891034841
10.415,-1.01643201685
10.42,-0.975588054433
10.425,-0.939172955412
10.43,-0.894392225535
10.435,-0.84542868023
10.44,-0.796711182891
10.445,-0.743810870124
10.45,-0.690910557358
10.455,-0.642193060019
10.46,-0.589292747252
10.465,-0.532209619058
10.47,-0.487428889181
10.475,-0.434528576414
10.48,-0.389747846537
10.485,-0.34496711666
10.49,-0.300432434749
10.495,-0.259588472334
10.5,-0.218990557885
10.505,-0.18626617836
10.51,-0.149851079339
10.515,-0.125246282703
10.52,-0.0969507665723
10.525,-0.0723459699366
10.53,-0.0479872212672
10.535,-0.0317480554877
10.54,-0.0155088897081
10.545,0.000730276071408
10.55,0.0130326743893
10.555,0.0250890247407
10.56,0.0332086076305
10.565,0.0332086076305
10.57,0.0373914230586
10.575,0.0373914230586
10.58,0.0373914230586
10.585,0.0332086076305
10.59,0.0292718401688
10.595,0.021152257279
10.6,0.0130326743893
10.605,-0.0032064913903
10.61,-0.0196917051362
10.615,-0.0359308709158
10.62,-0.056106804157
10.625,-0.0765287853646
10.63,-0.100887534034
10.635,-0.133611913559
10.64,-0.16190742969
10.645,-0.194631809216
10.65,-0.227110140775
10.655,-0.267708055224
10.66,-0.308552017639
10.665,-0.35308669955
10.67,-0.397867429427
10.675,-0.446830974732
10.68,-0.49554847207
10.685,-0.544512017375
10.69,-0.597412330142
10.695,-0.646129827481
10.7,-0.694847324819
10.705,-0.747747637586
10.71,-0.796711182891
10.715,-0.84542868023
10.72,-0.890209410107
10.725,-0.931053372522
10.73,-0.967468471543
10.735,-1.00412961853
10.74,-1.03267118263
10.745,-1.06121274672
10.75,-1.08138867997
10.755,-1.09369107828
10.76,-1.11411305949
10.765,-1.12223264238
10.77,-1.12616940984
10.775,-1.12223264238
10.78,-1.11804982695
10.785,-1.1059934766
10.79,-1.09369107828
10.795,-1.07326909708
10.8,-1.04497358095
10.805,-1.01643201685
10.81,-0.992073268179
10.815,-0.959348888653
10.82,-0.918750974204
10.825,-0.870033476866
10.83,-0.825252746989
10.835,-0.784408784573
10.84,-0.735691287235
10.845,-0.68672774193
10.85,-0.638010244591
10.855,-0.585109931824
10.86,-0.536392434486
10.865,-0.483492121719
10.87,-0.438711391842
10.875,-0.393930661965
10.88,-0.35308669955
10.885,-0.308552017639
10.89,-0.267708055224
10.895,-0.227110140775
10.9,-0.194631809216
10.905,-0.16190742969
10.91,-0.137548681021
10.915,-0.109007116924
10.92,-0.0807116007927
10.925,-0.0642263870468
10.93,-0.0440504538055
10.935,-0.027811288026
10.94,-0.0113260742801
10.945,-0.0032064913903
10.95,0.00491309149947
10.955,0.016969441851
10.96,0.016969441851
10.965,0.021152257279
10.97,0.021152257279
10.975,0.016969441851
10.98,0.0130326743893
10.985,0.00884985896118
10.99,0.000730276071408
10.995,-0.0113260742801
11,-0.0236284725979
11.005,-0.0440504538055
11.01,-0.0602896195851
11.015,-0.0846483682544
11.02,-0.105070349462
11.025,-0.129429098131
11.03,-0.157970662229
11.035,-0.18626617836
11.04,-0.222927325347
11.045,-0.263771287762
11.05,-0.300432434749
11.055,-0.341030349198
11.06,-0.381628263647
11.065,-0.430591808952
11.07,-0.479309306291
11.075,-0.528272851596
11.08,-0.576990348934
11.085,-0.633827429163
11.09,-0.68672774193
11.095,-0.735691287235
11.1,-0.788591600001
11.105,-0.833372329878
11.11,-0.882089827217
11.115,-0.931053372522
11.12,-0.971651286971
11.125,-1.00412961853
11.13,-1.04079076552
11.135,-1.06933232961
11.14,-1.10181066117
11.145,-1.12616940984
11.15,-1.14240857562
11.155,-1.15077420648
11.16,-1.16283055683
11.165,-1.16701337226
11.17,-1.16701337226
11.175,-1.15889378937
11.18,-1.15077420648
11.185,-1.13428899273
11.19,-1.10993024406
11.195,-1.08950826286
11.2,-1.06514951419
11.205,-1.02455159974
11.21,-0.99601003564
11.215,-0.951229305763
11.22,-0.906448575886
11.225,-0.857731078548
11.23,-0.804830765781
11.235,-0.756113268442
11.24,-0.699030140247
11.245,-0.642193060019
11.25,-0.593229514714
11.255,-0.536392434486
11.26,-0.483492121719
11.265,-0.430591808952
11.27,-0.377691496185
11.275,-0.332910766308
11.28,-0.288130036432
11.285,-0.243349306555
11.29,-0.198568576678
11.295,-0.17002701258
11.3,-0.133611913559
11.305,-0.100887534034
11.31,-0.0765287853646
11.315,-0.0479872212672
11.32,-0.027811288026
11.325,-0.0032064913903
11.33,0.00884985896118
11.335,0.0292718401688
11.34,0.0373914230586
11.345,0.0496938213764
11.35,0.0578134042662
11.355,0.0617501717279
11.36,0.065932987156
11.365,0.065932987156
11.37,0.0698697546177
11.375,0.0617501717279
11.38,0.0578134042662
11.385,0.0496938213764
11.39,0.0415742384866
11.395,0.0250890247407
11.4,0.016969441851
11.405,-0.00738930681837
11.41,-0.0236284725979
11.415,-0.0479872212672
11.42,-0.0723459699366
11.425,-0.100887534034
11.43,-0.125246282703
11.435,-0.16190742969
11.44,-0.202751392106
11.445,-0.235229723665
11.45,-0.275827638114
11.455,-0.324791183419
11.46,-0.369571913296
11.465,-0.418289410634
11.47,-0.467006907973
11.475,-0.51990722074
11.48,-0.572807533506
11.485,-0.621771078811
11.49,-0.674671391578
11.495,-0.727571704345
11.5,-0.780472017112
11.505,-0.82918951445
11.51,-0.878153059755
11.515,-0.922933789632
11.52,-0.963531704081
11.525,-1.00019285107
11.53,-1.03267118263
11.535,-1.06933232961
11.54,-1.08950826286
11.545,-1.11411305949
11.55,-1.13428899273
11.555,-1.14240857562
11.56,-1.15077420648
11.565,-1.15077420648
