"Latest: Time (s)","Latest: Magnetic Field (mT)"
5.775,-0.438711391842
5.78,-0.312488785101
5.785,-0.202751392106
5.79,-0.113189932352
5.795,-0.0440504538055
5.8,0.00884985896118
5.805,0.0455110059484
5.81,0.0617501717279
5.815,0.0698697546177
5.82,0.0536305888381
5.825,0.0332086076305
5.83,-0.0113260742801
5.835,-0.0684092024749
5.84,-0.145668263911
5.845,-0.243349306555
5.85,-0.35308669955
5.855,-0.483492121719
5.86,-0.613651495922
5.865,-0.743810870124
5.87,-0.870033476866
5.875,-0.979770869861
5.88,-1.06121274672
5.885,-1.12223264238
5.89,-1.14240857562
5.895,-1.13847180816
5.9,-1.10181066117
5.905,-1.02455159974
5.91,-0.922933789632
5.915,-0.804830765781
5.92,-0.67048857615
5.925,-0.532209619058
5.93,-0.405987012316
5.935,-0.288130036432
5.94,-0.18626617836
5.945,-0.109007116924
5.95,-0.0521700366953
5.955,-0.0032064913903
5.96,0.0250890247407
5.965,0.0373914230586
5.97,0.0373914230586
5.975,0.021152257279
5.98,-0.0196917051362
5.985,-0.0684092024749
5.99,-0.133611913559
5.995,-0.218990557885
6,-0.324791183419
6.005,-0.442648159304
6.01,-0.572807533506
6.015,-0.703212955676
6.02,-0.833372329878
6.025,-0.943109722873
6.03,-1.02455159974
6.035,-1.08950826286
6.04,-1.11804982695
6.045,-1.12223264238
6.05,-1.08950826286
6.055,-1.02455159974
6.06,-0.943109722873
6.065,-0.83730909734
6.07,-0.715269306027
6.075,-0.580927116396
6.08,-0.458887325083
6.085,-0.341030349198
6.09,-0.239166491127
6.095,-0.153787846801
6.1,-0.0888311836825
6.105,-0.0359308709158
6.11,-0.0032064913903
6.115,0.016969441851
6.12,0.021152257279
6.125,0.00884985896118
6.13,-0.0113260742801
6.135,-0.0479872212672
6.14,-0.109007116924
6.145,-0.182329410898
6.15,-0.271890870652
6.155,-0.377691496185
6.16,-0.49554847207
6.165,-0.625707846273
6.17,-0.751930453014
6.175,-0.882089827217
6.18,-0.98789045275
6.185,-1.07326909708
6.19,-1.13428899273
6.195,-1.15889378937
6.2,-1.16701337226
6.205,-1.13428899273
6.21,-1.07326909708
6.215,-0.992073268179
6.22,-0.878153059755
6.225,-0.747747637586
6.23,-0.613651495922
6.235,-0.475372538829
6.24,-0.349149932088
6.245,-0.239166491127
6.25,-0.145668263911
6.255,-0.0684092024749
6.26,-0.00738930681837
6.265,0.0332086076305
6.27,0.0578134042662
6.275,0.065932987156
6.28,0.0617501717279
6.285,0.0496938213764
6.29,0.016969441851
6.295,-0.0317480554877
6.3,-0.0927679511442
6.305,-0.17814659547
6.31,-0.275827638114
6.315,-0.389747846537
6.32,-0.51990722074
6.325,-0.646129827481
6.33,-0.780472017112
6.335,-0.898328992997
6.34,-1.00412961853
6.345,-1.08138867997
6.35,-1.13035222527
6.355,-1.15077420648
6.36,-1.13847180816
6.365,-1.09369107828
6.37,-1.02036878431
6.375,-0.918750974204
6.38,-0.800647950353
6.385,-0.67048857615
6.39,-0.536392434486
6.395,-0.410169827745
6.4,-0.296249619321
6.405,-0.198568576678
6.41,-0.117126699814
6.415,-0.056106804157
6.42,-0.00738930681837
6.425,0.0250890247407
6.43,0.0373914230586
6.435,0.0373914230586
6.44,0.0292718401688
6.445,0.000730276071408
6.45,-0.0440504538055
6.455,-0.105070349462
6.46,-0.17814659547
6.465,-0.280010453542
6.47,-0.385811079075
6.475,-0.51178763785
6.48,-0.642193060019
6.485,-0.764232851332
6.49,-0.890209410107
6.495,-0.98789045275
6.5,-1.06514951419
6.505,-1.10993024406
6.51,-1.12223264238
6.515,-1.1059934766
6.52,-1.06514951419
6.525,-0.992073268179
6.53,-0.890209410107
6.535,-0.772352434222
6.54,-0.642193060019
6.545,-0.515970453278
6.55,-0.393930661965
6.555,-0.283947221003
6.56,-0.190448993788
6.565,-0.113189932352
6.57,-0.056106804157
6.575,-0.0155088897081
6.58,0.00884985896118
6.585,0.0250890247407
6.59,0.016969441851
6.595,-0.0032064913903
6.6,-0.0317480554877
6.605,-0.0807116007927
6.61,-0.149851079339
6.615,-0.231046908237
6.62,-0.32872795088
6.625,-0.442648159304
6.63,-0.564687950617
6.635,-0.703212955676
6.64,-0.833372329878
6.645,-0.943109722873
6.65,-1.04497358095
6.655,-1.10993024406
6.66,-1.15471097394
6.665,-1.16701337226
6.67,-1.14659139105
6.675,-1.09369107828
6.68,-1.01643201685
6.685,-0.906448575886
6.69,-0.780472017112
6.695,-0.642193060019
6.7,-0.50366805496
6.705,-0.369571913296
6.71,-0.259588472334
6.715,-0.157970662229
6.72,-0.0765287853646
6.725,-0.0196917051362
6.73,0.0292718401688
6.735,0.0536305888381
6.74,0.0698697546177
6.745,0.0698697546177
6.75,0.0496938213764
6.755,0.016969441851
6.76,-0.027811288026
6.765,-0.0888311836825
6.77,-0.17002701258
6.775,-0.263771287762
6.78,-0.377691496185
6.785,-0.50366805496
6.79,-0.633827429163
6.795,-0.764232851332
6.8,-0.886272642645
6.805,-0.98789045275
6.81,-1.06514951419
6.815,-1.12616940984
6.82,-1.14659139105
6.825,-1.13847180816
6.83,-1.10181066117
6.835,-1.02455159974
6.84,-0.926870557094
6.845,-0.809013581209
6.85,-0.674671391578
6.855,-0.540329201947
6.86,-0.418289410634
6.865,-0.296249619321
6.87,-0.202751392106
6.875,-0.121309515242
6.88,-0.0521700366953
6.885,-0.0113260742801
6.89,0.0250890247407
6.895,0.0373914230586
6.9,0.0373914230586
6.905,0.0250890247407
6.91,-0.00738930681837
6.915,-0.0479872212672
6.92,-0.113189932352
6.925,-0.18626617836
6.93,-0.283947221003
6.935,-0.393930661965
6.94,-0.524090036168
6.945,-0.654249410371
6.95,-0.780472017112
6.955,-0.894392225535
6.96,-0.992073268179
6.965,-1.06121274672
6.97,-1.10993024406
6.975,-1.11804982695
6.98,-1.1059934766
6.985,-1.0570299313
6.99,-0.979770869861
6.995,-0.882089827217
7,-0.764232851332
7.005,-0.638010244591
7.01,-0.50366805496
7.015,-0.381628263647
7.02,-0.271890870652
7.025,-0.182329410898
7.03,-0.109007116924
7.035,-0.056106804157
7.04,-0.0113260742801
7.045,0.0130326743893
7.05,0.021152257279
7.055,0.016969441851
7.06,-0.00738930681837
7.065,-0.0398676383775
7.07,-0.0927679511442
7.075,-0.157970662229
7.08,-0.243349306555
7.085,-0.349149932088
7.09,-0.463070140511
7.095,-0.597412330142
7.1,-0.727571704345
7.105,-0.849611495658
7.11,-0.967468471543
7.115,-1.0570299313
7.12,-1.12223264238
7.125,-1.15889378937
7.13,-1.16283055683
7.135,-1.13847180816
7.14,-1.08138867997
7.145,-0.99601003564
7.15,-0.886272642645
7.155,-0.760050035904
7.16,-0.621771078811
7.165,-0.487428889181
7.17,-0.361452330406
7.175,-0.243349306555
7.18,-0.153787846801
7.185,-0.0723459699366
7.19,-0.0113260742801
7.195,0.0250890247407
7.2,0.0578134042662
7.205,0.0740525700458
7.21,0.065932987156
7.215,0.0496938213764
7.22,0.016969441851
7.225,-0.0317480554877
7.23,-0.0927679511442
7.235,-0.17002701258
7.24,-0.275827638114
7.245,-0.389747846537
7.25,-0.51178763785
7.255,-0.646129827481
7.26,-0.772352434222
7.265,-0.894392225535
7.27,-1.00019285107
7.275,-1.07326909708
7.28,-1.12616940984
7.285,-1.14659139105
7.29,-1.13428899273
7.295,-1.09369107828
7.3,-1.01643201685
7.305,-0.922933789632
7.31,-0.800647950353
7.315,-0.67048857615
7.32,-0.540329201947
7.325,-0.410169827745
7.33,-0.300432434749
7.335,-0.198568576678
7.34,-0.121309515242
7.345,-0.0521700366953
7.35,-0.0113260742801
7.355,0.021152257279
7.36,0.0332086076305
7.365,0.0373914230586
7.37,0.0250890247407
7.375,-0.0032064913903
7.38,-0.0440504538055
7.385,-0.105070349462
7.39,-0.182329410898
7.395,-0.280010453542
7.4,-0.393930661965
7.405,-0.515970453278
7.41,-0.642193060019
7.415,-0.776289201684
7.42,-0.894392225535
7.425,-0.992073268179
7.43,-1.06121274672
7.435,-1.1059934766
7.44,-1.12223264238
7.445,-1.1059934766
7.45,-1.0570299313
7.455,-0.979770869861
7.46,-0.878153059755
7.465,-0.764232851332
7.47,-0.633827429163
7.475,-0.507850870388
7.48,-0.385811079075
7.485,-0.280010453542
7.49,-0.190448993788
7.495,-0.113189932352
7.5,-0.056106804157
7.505,-0.0155088897081
7.51,0.0130326743893
7.515,0.016969441851
7.52,0.016969441851
7.525,-0.0032064913903
7.53,-0.0359308709158
7.535,-0.0846483682544
7.54,-0.149851079339
7.545,-0.235229723665
7.55,-0.32872795088
7.555,-0.450767742193
7.56,-0.576990348934
7.565,-0.707149723137
7.57,-0.83730909734
7.575,-0.951229305763
7.58,-1.04497358095
7.585,-1.11411305949
7.59,-1.15077420648
7.595,-1.16283055683
7.6,-1.13847180816
7.605,-1.08557149539
7.61,-1.00412961853
7.615,-0.890209410107
7.62,-0.768169618794
7.625,-0.629890661701
7.63,-0.491611704609
7.635,-0.361452330406
7.64,-0.251468889444
7.645,-0.149851079339
7.65,-0.0723459699366
7.655,-0.0113260742801
7.66,0.0250890247407
7.665,0.0578134042662
7.67,0.0740525700458
7.675,0.0617501717279
7.68,0.0455110059484
7.685,0.016969441851
7.69,-0.027811288026
7.695,-0.0927679511442
7.7,-0.17814659547
7.705,-0.275827638114
7.71,-0.385811079075
7.715,-0.515970453278
7.72,-0.650312642909
7.725,-0.776289201684
7.73,-0.898328992997
7.735,-1.00019285107
7.74,-1.0774519125
7.745,-1.13035222527
7.75,-1.14659139105
7.755,-1.13428899273
7.76,-1.08950826286
7.765,-1.01643201685
7.77,-0.910631391314
7.775,-0.788591600001
7.78,-0.658432225799
7.785,-0.51990722074
7.79,-0.393930661965
7.795,-0.283947221003
7.8,-0.182329410898
7.805,-0.105070349462
7.81,-0.0479872212672
7.815,0.000730276071408
7.82,0.0292718401688
7.825,0.0373914230586
7.83,0.0373914230586
7.835,0.021152257279
7.84,-0.0113260742801
7.845,-0.0602896195851
7.85,-0.125246282703
7.855,-0.206688159567
7.86,-0.304369202211
7.865,-0.422472226062
7.87,-0.544512017375
7.875,-0.674671391578
7.88,-0.800647950353
7.885,-0.918750974204
7.89,-1.00831243396
7.895,-1.0774519125
7.9,-1.11804982695
7.905,-1.11804982695
7.91,-1.09369107828
7.915,-1.04497358095
7.92,-0.963531704081
7.925,-0.861667846009
7.93,-0.735691287235
7.935,-0.609468680494
7.94,-0.483492121719
7.945,-0.357269514978
7.95,-0.255651704872
7.955,-0.17002701258
7.96,-0.0969507665723
7.965,-0.0440504538055
7.97,-0.00738930681837
7.975,0.016969441851
7.98,0.0250890247407
7.985,0.0130326743893
7.99,-0.0113260742801
7.995,-0.0440504538055
8,-0.100887534034
8.005,-0.174209828008
8.01,-0.263771287762
8.015,-0.369571913296
8.02,-0.487428889181
8.025,-0.617588263383
8.03,-0.751930453014
8.035,-0.878153059755
8.04,-0.98789045275
8.045,-1.0774519125
8.05,-1.13035222527
8.055,-1.16283055683
8.06,-1.16283055683
8.065,-1.13035222527
8.07,-1.06121274672
8.075,-0.971651286971
8.08,-0.857731078548
8.085,-0.723388888917
8.09,-0.585109931824
8.095,-0.450767742193
8.1,-0.32872795088
8.105,-0.214807742457
8.11,-0.125246282703
8.115,-0.0521700366953
8.12,0.000730276071408
8.125,0.0415742384866
8.13,0.0617501717279
8.135,0.0698697546177
8.14,0.0617501717279
8.145,0.0415742384866
8.15,0.000730276071408
8.155,-0.0479872212672
8.16,-0.121309515242
8.165,-0.214807742457
8.17,-0.312488785101
8.175,-0.438711391842
8.18,-0.572807533506
8.185,-0.703212955676
8.19,-0.82918951445
8.195,-0.947292538302
8.2,-1.04079076552
8.205,-1.10181066117
8.21,-1.14240857562
8.215,-1.15077420648
8.22,-1.12223264238
8.225,-1.06121274672
8.23,-0.975588054433
8.235,-0.861667846009
8.24,-0.735691287235
8.245,-0.597412330142
8.25,-0.463070140511
8.255,-0.34496711666
8.26,-0.239166491127
8.265,-0.149851079339
8.27,-0.0807116007927
8.275,-0.027811288026
8.28,0.0130326743893
8.285,0.0332086076305
8.29,0.0415742384866
8.295,0.0332086076305
8.3,0.0130326743893
8.305,-0.0236284725979
8.31,-0.0846483682544
8.315,-0.157970662229
8.32,-0.243349306555
8.325,-0.35308669955
8.33,-0.475372538829
8.335,-0.605531913032
8.34,-0.739628054696
8.345,-0.861667846009
8.35,-0.963531704081
8.355,-1.04891034841
8.36,-1.10181066117
8.365,-1.12223264238
8.37,-1.11411305949
8.375,-1.07326909708
8.38,-1.00412961853
8.385,-0.910631391314
8.39,-0.792528367463
8.395,-0.666551808688
8.4,-0.536392434486
8.405,-0.414352643173
8.41,-0.304369202211
8.415,-0.206688159567
8.42,-0.133611913559
8.425,-0.0642263870468
8.43,-0.0196917051362
8.435,0.00884985896118
8.44,0.021152257279
8.445,0.021152257279
8.45,0.00491309149947
8.455,-0.027811288026
8.46,-0.0723459699366
8.465,-0.133611913559
8.47,-0.210870974995
8.475,-0.308552017639
8.48,-0.418289410634
8.485,-0.548448784837
8.49,-0.67860815904
8.495,-0.804830765781
8.5,-0.931053372522
8.505,-1.02455159974
8.51,-1.10181066117
8.515,-1.15077420648
8.52,-1.16701337226
8.525,-1.15471097394
8.53,-1.10993024406
8.535,-1.02455159974
8.54,-0.922933789632
8.545,-0.804830765781
8.55,-0.666551808688
8.555,-0.528272851596
8.56,-0.393930661965
8.565,-0.275827638114
8.57,-0.174209828008
8.575,-0.0927679511442
8.58,-0.0317480554877
8.585,0.016969441851
8.59,0.0496938213764
8.595,0.065932987156
8.6,0.065932987156
8.605,0.0496938213764
8.61,0.0250890247407
8.615,-0.0155088897081
8.62,-0.0765287853646
8.625,-0.157970662229
8.63,-0.247532121983
8.635,-0.357269514978
8.64,-0.483492121719
8.645,-0.613651495922
8.65,-0.739628054696
8.655,-0.870033476866
8.66,-0.979770869861
8.665,-1.06514951419
8.67,-1.12223264238
8.675,-1.14659139105
8.68,-1.14240857562
8.685,-1.10993024406
8.69,-1.04497358095
8.695,-0.947292538302
8.7,-0.82918951445
8.705,-0.694847324819
8.71,-0.560751183155
8.715,-0.430591808952
8.72,-0.308552017639
8.725,-0.210870974995
8.73,-0.129429098131
8.735,-0.0642263870468
8.74,-0.0155088897081
8.745,0.021152257279
8.75,0.0373914230586
8.755,0.0373914230586
8.76,0.0250890247407
8.765,0.000730276071408
8.77,-0.0398676383775
8.775,-0.100887534034
8.78,-0.182329410898
8.785,-0.280010453542
8.79,-0.389747846537
8.795,-0.515970453278
8.8,-0.642193060019
8.805,-0.764232851332
8.81,-0.890209410107
8.815,-0.98789045275
8.82,-1.06514951419
8.825,-1.10993024406
8.83,-1.12616940984
8.835,-1.10993024406
8.84,-1.06514951419
8.845,-0.98789045275
8.85,-0.890209410107
8.855,-0.772352434222
8.86,-0.638010244591
8.865,-0.51178763785
8.87,-0.389747846537
8.875,-0.280010453542
8.88,-0.18626617836
8.885,-0.113189932352
8.89,-0.056106804157
8.895,-0.0155088897081
8.9,0.0130326743893
8.905,0.0250890247407
8.91,0.016969441851
8.915,-0.00738930681837
8.92,-0.0398676383775
8.925,-0.0888311836825
8.93,-0.16190742969
8.935,-0.243349306555
8.94,-0.349149932088
8.945,-0.467006907973
8.95,-0.597412330142
8.955,-0.727571704345
8.96,-0.857731078548
8.965,-0.971651286971
8.97,-1.0570299313
8.975,-1.12616940984
8.98,-1.16283055683
8.985,-1.16283055683
8.99,-1.13847180816
8.995,-1.08138867997
9,-0.992073268179
9.005,-0.882089827217
9.01,-0.751930453014
9.015,-0.609468680494
9.02,-0.471189723401
9.025,-0.349149932088
9.03,-0.235229723665
9.035,-0.141731496449
9.04,-0.0642263870468
9.045,-0.00738930681837
9.05,0.0332086076305
9.055,0.0617501717279
9.06,0.0698697546177
9.065,0.0617501717279
9.07,0.0455110059484
9.075,0.00884985896118
9.08,-0.0398676383775
9.085,-0.105070349462
9.09,-0.194631809216
9.095,-0.300432434749
9.1,-0.422472226062
9.105,-0.544512017375
9.11,-0.682790974468
9.115,-0.812950348671
9.12,-0.931053372522
9.125,-1.0284883672
9.13,-1.09787389371
9.135,-1.13428899273
9.14,-1.15077420648
9.145,-1.12223264238
9.15,-1.06933232961
9.155,-0.98789045275
9.16,-0.882089827217
9.165,-0.751930453014
9.17,-0.617588263383
9.175,-0.483492121719
9.18,-0.365389097868
9.185,-0.251468889444
9.19,-0.16190742969
9.195,-0.0888311836825
9.2,-0.0317480554877
9.205,0.00491309149947
9.21,0.0332086076305
9.215,0.0373914230586
9.22,0.0332086076305
9.225,0.016969441851
9.23,-0.0236284725979
9.235,-0.0765287853646
9.24,-0.145668263911
9.245,-0.231046908237
9.25,-0.341030349198
9.255,-0.463070140511
9.26,-0.589292747252
9.265,-0.719452121455
9.27,-0.84542868023
9.275,-0.951229305763
9.28,-1.04079076552
9.285,-1.09369107828
9.29,-1.11804982695
9.295,-1.10993024406
9.3,-1.0774519125
9.305,-1.01224920142
9.31,-0.922933789632
9.315,-0.809013581209
9.32,-0.67860815904
9.325,-0.548448784837
9.33,-0.426408993524
9.335,-0.312488785101
9.34,-0.210870974995
9.345,-0.133611913559
9.35,-0.0723459699366
9.355,-0.0236284725979
9.36,0.00491309149947
9.365,0.016969441851
9.37,0.021152257279
9.375,0.000730276071408
9.38,-0.027811288026
9.385,-0.0723459699366
9.39,-0.133611913559
9.395,-0.214807742457
9.4,-0.308552017639
9.405,-0.426408993524
9.41,-0.548448784837
9.415,-0.682790974468
9.42,-0.812950348671
9.425,-0.931053372522
9.43,-1.03267118263
9.435,-1.1059934766
9.44,-1.15077420648
9.445,-1.16283055683
9.45,-1.14240857562
9.455,-1.09369107828
9.46,-1.01643201685
9.465,-0.910631391314
9.47,-0.784408784573
9.475,-0.646129827481
9.48,-0.50366805496
9.485,-0.377691496185
9.49,-0.263771287762
9.495,-0.16190742969
9.5,-0.0807116007927
9.505,-0.0236284725979
9.51,0.0250890247407
9.515,0.0536305888381
9.52,0.065932987156
9.525,0.0617501717279
9.53,0.0455110059484
9.535,0.016969441851
9.54,-0.0317480554877
9.545,-0.0927679511442
9.55,-0.174209828008
9.555,-0.271890870652
9.56,-0.389747846537
9.565,-0.51990722074
9.57,-0.650312642909
9.575,-0.780472017112
9.58,-0.902511808425
9.585,-1.00412961853
9.59,-1.08138867997
9.595,-1.12616940984
9.6,-1.14659139105
9.605,-1.13035222527
9.61,-1.08557149539
9.615,-1.00831243396
9.62,-0.906448575886
9.625,-0.780472017112
9.63,-0.650312642909
9.635,-0.515970453278
9.64,-0.389747846537
9.645,-0.275827638114
9.65,-0.17814659547
9.655,-0.105070349462
9.66,-0.0440504538055
9.665,0.000730276071408
9.67,0.0250890247407
9.675,0.0373914230586
9.68,0.0373914230586
9.685,0.021152257279
9.69,-0.0155088897081
9.695,-0.0642263870468
9.7,-0.133611913559
9.705,-0.218990557885
9.71,-0.324791183419
9.715,-0.442648159304
9.72,-0.572807533506
9.725,-0.699030140247
9.73,-0.825252746989
9.735,-0.939172955412
9.74,-1.02455159974
9.745,-1.08138867997
9.75,-1.11804982695
9.755,-1.11804982695
9.76,-1.08557149539
9.765,-1.02455159974
9.77,-0.939172955412
9.775,-0.82918951445
9.78,-0.707149723137
9.785,-0.580927116396
9.79,-0.450767742193
9.795,-0.332910766308
9.8,-0.235229723665
9.805,-0.145668263911
9.81,-0.0846483682544
9.815,-0.0317480554877
9.82,0.000730276071408
9.825,0.021152257279
9.83,0.021152257279
9.835,0.00491309149947
9.84,-0.0196917051362
9.845,-0.0642263870468
9.85,-0.121309515242
9.855,-0.202751392106
9.86,-0.296249619321
9.865,-0.410169827745
9.87,-0.532209619058
9.875,-0.67048857615
9.88,-0.800647950353
9.885,-0.922933789632
9.89,-1.02455159974
9.895,-1.10181066117
9.9,-1.14659139105
9.905,-1.16283055683
9.91,-1.15077420648
9.915,-1.09787389371
9.92,-1.02455159974
9.925,-0.922933789632
9.93,-0.800647950353
9.935,-0.66236899326
9.94,-0.528272851596
9.945,-0.393930661965
9.95,-0.271890870652
9.955,-0.17002701258
9.96,-0.0846483682544
9.965,-0.0236284725979
9.97,0.021152257279
9.975,0.0496938213764
9.98,0.065932987156
9.985,0.065932987156
9.99,0.0496938213764
9.995,0.0292718401688
10,-0.0196917051362
10.005,-0.0846483682544
10.01,-0.166090245119
10.015,-0.263771287762
10.02,-0.377691496185
10.025,-0.50366805496
10.03,-0.642193060019
10.035,-0.776289201684
10.04,-0.898328992997
10.045,-1.00412961853
10.05,-1.0774519125
10.055,-1.13035222527
10.06,-1.14659139105
10.065,-1.13428899273
10.07,-1.08557149539
10.075,-1.01224920142
10.08,-0.906448575886
10.085,-0.788591600001
10.09,-0.654249410371
10.095,-0.51990722074
10.1,-0.393930661965
10.105,-0.283947221003
10.11,-0.182329410898
10.115,-0.105070349462
10.12,-0.0479872212672
10.125,-0.0032064913903
10.13,0.0292718401688
10.135,0.0415742384866
10.14,0.0332086076305
10.145,0.016969441851
10.15,-0.0113260742801
10.155,-0.0642263870468
10.16,-0.129429098131
10.165,-0.214807742457
10.17,-0.316671600529
10.175,-0.434528576414
10.18,-0.564687950617
10.185,-0.694847324819
10.19,-0.82918951445
10.195,-0.934990139984
10.2,-1.02455159974
10.205,-1.08950826286
10.21,-1.11411305949
10.215,-1.11411305949
10.22,-1.08557149539
10.225,-1.02455159974
10.23,-0.934990139984
10.235,-0.82918951445
10.24,-0.703212955676
10.245,-0.572807533506
10.25,-0.446830974732
10.255,-0.324791183419
10.26,-0.231046908237
10.265,-0.145668263911
10.27,-0.0807116007927
10.275,-0.0317480554877
10.28,0.00491309149947
10.285,0.016969441851
10.29,0.021152257279
10.295,0.00884985896118
10.3,-0.0236284725979
10.305,-0.0602896195851
10.31,-0.129429098131
10.315,-0.206688159567
10.32,-0.300432434749
10.325,-0.410169827745
10.33,-0.536392434486
10.335,-0.674671391578
10.34,-0.804830765781
10.345,-0.931053372522
10.35,-1.03267118263
10.355,-1.10993024406
10.36,-1.15077420648
10.365,-1.17095013972
10.37,-1.14659139105
10.375,-1.09787389371
10.38,-1.02455159974
10.385,-0.914568158776
10.39,-0.792528367463
10.395,-0.650312642909
10.4,-0.51178763785
10.405,-0.377691496185
10.41,-0.259588472334
10.415,-0.16190742969
10.42,-0.0807116007927
10.425,-0.0155088897081
10.43,0.0292718401688
10.435,0.0578134042662
10.44,0.0698697546177
10.445,0.065932987156
10.45,0.0496938213764
10.455,0.016969441851
10.46,-0.0317480554877
10.465,-0.0969507665723
10.47,-0.17814659547
10.475,-0.275827638114
10.48,-0.397867429427
10.485,-0.524090036168
10.49,-0.658432225799
10.495,-0.788591600001
10.5,-0.910631391314
10.505,-1.01643201685
10.51,-1.09369107828
10.515,-1.13428899273
10.52,-1.15471097394
10.525,-1.13428899273
10.53,-1.08557149539
10.535,-1.00412961853
10.54,-0.894392225535
10.545,-0.772352434222
10.55,-0.633827429163
10.555,-0.499731287498
10.56,-0.377691496185
10.565,-0.263771287762
10.57,-0.17002701258
10.575,-0.0927679511442
10.58,-0.0359308709158
10.585,0.00491309149947
10.59,0.0292718401688
10.595,0.0373914230586
10.6,0.0332086076305
10.605,0.0130326743893
10.61,-0.027811288026
10.615,-0.0765287853646
10.62,-0.153787846801
10.625,-0.239166491127
10.63,-0.341030349198
10.635,-0.463070140511
10.64,-0.597412330142
10.645,-0.727571704345
10.65,-0.84542868023
10.655,-0.959348888653
10.66,-1.04079076552
10.665,-1.09787389371
10.67,-1.12616940984
10.675,-1.11804982695
10.68,-1.08138867997
10.685,-1.01643201685
10.69,-0.922933789632
10.695,-0.809013581209
10.7,-0.682790974468
10.705,-0.552631600265
10.71,-0.422472226062
10.715,-0.312488785101
10.72,-0.210870974995
10.725,-0.129429098131
10.73,-0.0684092024749
10.735,-0.0196917051362
10.74,0.00491309149947
10.745,0.016969441851
10.75,0.016969441851
10.755,0.00491309149947
10.76,-0.0317480554877
10.765,-0.0846483682544
10.77,-0.145668263911
10.775,-0.227110140775
10.78,-0.332910766308
10.785,-0.450767742193
10.79,-0.572807533506
10.795,-0.711332538565
10.8,-0.84542868023
10.805,-0.959348888653
10.81,-1.0570299313
10.815,-1.12616940984
10.82,-1.16283055683
10.825,-1.16701337226
10.83,-1.14240857562
10.835,-1.08138867997
10.84,-1.00019285107
10.845,-0.890209410107
10.85,-0.751930453014
10.855,-0.613651495922
10.86,-0.479309306291
10.865,-0.34496711666
10.87,-0.235229723665
10.875,-0.137548681021
10.88,-0.0602896195851
10.885,-0.00738930681837
10.89,0.0373914230586
10.895,0.0578134042662
10.9,0.065932987156
10.905,0.0617501717279
10.91,0.0415742384866
10.915,0.000730276071408
10.92,-0.0521700366953
10.925,-0.117126699814
10.93,-0.210870974995
10.935,-0.320608367991
10.94,-0.434528576414
10.945,-0.576990348934
10.95,-0.711332538565
10.955,-0.83730909734
10.96,-0.955412121191
10.965,-1.04497358095
10.97,-1.10993024406
10.975,-1.14659139105
10.98,-1.15077420648
10.985,-1.11804982695
10.99,-1.05309316384
10.995,-0.963531704081
11,-0.849611495658
11.005,-0.715269306027
11.01,-0.585109931824
11.015,-0.446830974732
11.02,-0.32872795088
11.025,-0.227110140775
11.03,-0.133611913559
11.035,-0.0684092024749
11.04,-0.0155088897081
11.045,0.016969441851
11.05,0.0373914230586
11.055,0.0373914230586
11.06,0.0250890247407
11.065,0.000730276071408
11.07,-0.0398676383775
11.075,-0.105070349462
11.08,-0.182329410898
11.085,-0.280010453542
11.09,-0.393930661965
11.095,-0.524090036168
11.1,-0.654249410371
11.105,-0.792528367463
11.11,-0.910631391314
11.115,-1.00412961853
11.12,-1.06514951419
11.125,-1.1059934766
11.13,-1.11804982695
11.135,-1.09787389371
11.14,-1.04497358095
11.145,-0.963531704081
11.15,-0.857731078548
11.155,-0.735691287235
11.16,-0.609468680494
11.165,-0.479309306291
11.17,-0.361452330406
11.175,-0.255651704872
11.18,-0.166090245119
11.185,-0.0888311836825
11.19,-0.0398676383775
11.195,-0.0032064913903
11.2,0.016969441851
11.205,0.021152257279
11.21,0.00884985896118
11.215,-0.0155088897081
11.22,-0.056106804157
11.225,-0.113189932352
11.23,-0.18626617836
11.235,-0.271890870652
11.24,-0.381628263647
11.245,-0.50366805496
11.25,-0.638010244591
11.255,-0.772352434222
11.26,-0.898328992997
11.265,-1.00831243396
11.27,-1.09369107828
11.275,-1.14240857562
11.28,-1.16701337226
11.285,-1.15471097394
11.29,-1.11411305949
11.295,-1.03685399806
11.3,-0.939172955412
11.305,-0.817133164099
11.31,-0.67860815904
11.315,-0.544512017375
11.32,-0.418289410634
11.325,-0.288130036432
11.33,-0.18626617836
11.335,-0.100887534034
11.34,-0.027811288026
11.345,0.021152257279
11.35,0.0455110059484
11.355,0.065932987156
11.36,0.065932987156
11.365,0.0578134042662
11.37,0.0250890247407
11.375,-0.0196917051362
11.38,-0.0846483682544
11.385,-0.157970662229
11.39,-0.259588472334
11.395,-0.369571913296
11.4,-0.49554847207
11.405,-0.629890661701
11.41,-0.756113268442
11.415,-0.878153059755
11.42,-0.983953685289
11.425,-1.06933232961
11.43,-1.12223264238
11.435,-1.14240857562
11.44,-1.13428899273
11.445,-1.08950826286
11.45,-1.01643201685
11.455,-0.914568158776
11.46,-0.792528367463
11.465,-0.658432225799
11.47,-0.528272851596
11.475,-0.402050244855
11.48,-0.288130036432
11.485,-0.18626617836
11.49,-0.109007116924
11.495,-0.0479872212672
11.5,0.000730276071408
11.505,0.0250890247407
11.51,0.0415742384866
11.515,0.0373914230586
11.52,0.016969441851
11.525,-0.0196917051362
11.53,-0.0642263870468
11.535,-0.133611913559
11.54,-0.222927325347
11.545,-0.324791183419
11.55,-0.446830974732
11.555,-0.572807533506
11.56,-0.707149723137
