"Latest: Time (s)","Latest: Magnetic Field (mT)"
5.745,-0.0479872212672
5.75,-0.0765287853646
5.755,-0.117126699814
5.76,-0.157970662229
5.765,-0.210870974995
5.77,-0.263771287762
5.775,-0.324791183419
5.78,-0.385811079075
5.785,-0.454950557621
5.79,-0.524090036168
5.795,-0.597412330142
5.8,-0.67048857615
5.805,-0.739628054696
5.81,-0.804830765781
5.815,-0.873970244327
5.82,-0.934990139984
5.825,-0.98789045275
5.83,-1.03267118263
5.835,-1.0774519125
5.84,-1.10993024406
5.845,-1.13035222527
5.85,-1.14659139105
5.855,-1.15077420648
5.86,-1.15077420648
5.865,-1.13428899273
5.87,-1.10993024406
5.875,-1.08138867997
5.88,-1.04079076552
5.885,-0.99601003564
5.89,-0.939172955412
5.895,-0.878153059755
5.9,-0.817133164099
5.905,-0.747747637586
5.91,-0.674671391578
5.915,-0.601349097604
5.92,-0.532209619058
5.925,-0.463070140511
5.93,-0.397867429427
5.935,-0.33684753377
5.94,-0.275827638114
5.945,-0.222927325347
5.95,-0.174209828008
5.955,-0.133611913559
5.96,-0.0927679511442
5.965,-0.0642263870468
5.97,-0.0317480554877
5.975,-0.0113260742801
5.98,0.00491309149947
5.985,0.021152257279
5.99,0.0332086076305
5.995,0.0332086076305
6,0.0373914230586
6.005,0.0373914230586
6.01,0.0292718401688
6.015,0.021152257279
6.02,0.00491309149947
6.025,-0.0196917051362
6.03,-0.0398676383775
6.035,-0.0723459699366
6.04,-0.105070349462
6.045,-0.141731496449
6.05,-0.18626617836
6.055,-0.239166491127
6.06,-0.292066803893
6.065,-0.35308669955
6.07,-0.418289410634
6.075,-0.483492121719
6.08,-0.552631600265
6.085,-0.617588263383
6.09,-0.694847324819
6.095,-0.760050035904
6.1,-0.82918951445
6.105,-0.886272642645
6.11,-0.947292538302
6.115,-0.99601003564
6.12,-1.03685399806
6.125,-1.06933232961
6.13,-1.09369107828
6.135,-1.11411305949
6.14,-1.11804982695
6.145,-1.12223264238
6.15,-1.10993024406
6.155,-1.09787389371
6.16,-1.06933232961
6.165,-1.03685399806
6.17,-0.992073268179
6.175,-0.947292538302
6.18,-0.890209410107
6.185,-0.825252746989
6.19,-0.764232851332
6.195,-0.694847324819
6.2,-0.625707846273
6.205,-0.560751183155
6.21,-0.491611704609
6.215,-0.426408993524
6.22,-0.365389097868
6.225,-0.300432434749
6.23,-0.251468889444
6.235,-0.202751392106
6.24,-0.157970662229
6.245,-0.125246282703
6.25,-0.0807116007927
6.255,-0.056106804157
6.26,-0.0317480554877
6.265,-0.0113260742801
6.27,0.000730276071408
6.275,0.016969441851
6.28,0.016969441851
6.285,0.016969441851
6.29,0.016969441851
6.295,0.0130326743893
6.3,0.00491309149947
6.305,-0.0113260742801
6.31,-0.0317480554877
6.315,-0.056106804157
6.32,-0.0846483682544
6.325,-0.117126699814
6.33,-0.153787846801
6.335,-0.198568576678
6.34,-0.247532121983
6.345,-0.300432434749
6.35,-0.357269514978
6.355,-0.418289410634
6.36,-0.483492121719
6.365,-0.556568367727
6.37,-0.621771078811
6.375,-0.694847324819
6.38,-0.764232851332
6.385,-0.833372329878
6.39,-0.902511808425
6.395,-0.959348888653
6.4,-1.01643201685
6.405,-1.0570299313
6.41,-1.09787389371
6.415,-1.13035222527
6.42,-1.15077420648
6.425,-1.16283055683
6.43,-1.17095013972
6.435,-1.15889378937
6.44,-1.15077420648
6.445,-1.12223264238
6.45,-1.09369107828
6.455,-1.04891034841
6.46,-1.00412961853
6.465,-0.943109722873
6.47,-0.882089827217
6.475,-0.812950348671
6.48,-0.743810870124
6.485,-0.67048857615
6.49,-0.597412330142
6.495,-0.524090036168
6.5,-0.450767742193
6.505,-0.377691496185
6.51,-0.312488785101
6.515,-0.255651704872
6.52,-0.198568576678
6.525,-0.149851079339
6.53,-0.109007116924
6.535,-0.0684092024749
6.54,-0.0359308709158
6.545,-0.00738930681837
6.55,0.016969441851
6.555,0.0332086076305
6.56,0.0496938213764
6.565,0.0617501717279
6.57,0.065932987156
6.575,0.0698697546177
6.58,0.065932987156
6.585,0.0578134042662
6.59,0.0455110059484
6.595,0.0332086076305
6.6,0.00884985896118
6.605,-0.0155088897081
6.61,-0.0440504538055
6.615,-0.0723459699366
6.62,-0.117126699814
6.625,-0.157970662229
6.63,-0.210870974995
6.635,-0.267708055224
6.64,-0.320608367991
6.645,-0.389747846537
6.65,-0.454950557621
6.655,-0.524090036168
6.66,-0.597412330142
6.665,-0.666551808688
6.67,-0.739628054696
6.675,-0.804830765781
6.68,-0.873970244327
6.685,-0.934990139984
6.69,-0.98789045275
6.695,-1.03685399806
6.7,-1.0774519125
6.705,-1.10993024406
6.71,-1.13035222527
6.715,-1.14659139105
6.72,-1.15471097394
6.725,-1.14659139105
6.73,-1.13428899273
6.735,-1.1059934766
6.74,-1.0774519125
6.745,-1.04079076552
6.75,-0.98789045275
6.755,-0.931053372522
6.76,-0.870033476866
6.765,-0.804830765781
6.77,-0.735691287235
6.775,-0.66236899326
6.78,-0.589292747252
6.785,-0.515970453278
6.79,-0.446830974732
6.795,-0.381628263647
6.8,-0.320608367991
6.805,-0.259588472334
6.81,-0.210870974995
6.815,-0.166090245119
6.82,-0.121309515242
6.825,-0.0846483682544
6.83,-0.0521700366953
6.835,-0.0236284725979
6.84,-0.00738930681837
6.845,0.0130326743893
6.85,0.0250890247407
6.855,0.0332086076305
6.86,0.0373914230586
6.865,0.0415742384866
6.87,0.0332086076305
6.875,0.021152257279
6.88,0.0130326743893
6.885,-0.0032064913903
6.89,-0.0317480554877
6.895,-0.056106804157
6.9,-0.0846483682544
6.905,-0.125246282703
6.91,-0.17002701258
6.915,-0.214807742457
6.92,-0.263771287762
6.925,-0.324791183419
6.93,-0.385811079075
6.935,-0.450767742193
6.94,-0.515970453278
6.945,-0.589292747252
6.95,-0.658432225799
6.955,-0.727571704345
6.96,-0.796711182891
6.965,-0.857731078548
6.97,-0.918750974204
6.975,-0.971651286971
6.98,-1.02036878431
6.985,-1.0570299313
6.99,-1.08138867997
6.995,-1.10993024406
7,-1.12223264238
7.005,-1.12223264238
7.01,-1.11804982695
7.015,-1.1059934766
7.02,-1.08557149539
7.025,-1.05309316384
7.03,-1.01224920142
7.035,-0.967468471543
7.04,-0.914568158776
7.045,-0.85354826312
7.05,-0.788591600001
7.055,-0.723388888917
7.06,-0.650312642909
7.065,-0.580927116396
7.07,-0.51178763785
7.075,-0.442648159304
7.08,-0.381628263647
7.085,-0.320608367991
7.09,-0.267708055224
7.095,-0.214807742457
7.1,-0.17002701258
7.105,-0.129429098131
7.11,-0.0927679511442
7.115,-0.0602896195851
7.12,-0.0359308709158
7.125,-0.0155088897081
7.13,0.000730276071408
7.135,0.00884985896118
7.14,0.021152257279
7.145,0.021152257279
7.15,0.016969441851
7.155,0.0130326743893
7.16,0.00491309149947
7.165,-0.0113260742801
7.17,-0.0317480554877
7.175,-0.056106804157
7.18,-0.0807116007927
7.185,-0.117126699814
7.19,-0.153787846801
7.195,-0.198568576678
7.2,-0.243349306555
7.205,-0.296249619321
7.21,-0.357269514978
7.215,-0.418289410634
7.22,-0.487428889181
7.225,-0.556568367727
7.23,-0.621771078811
7.235,-0.699030140247
7.24,-0.772352434222
7.245,-0.83730909734
7.25,-0.902511808425
7.255,-0.963531704081
7.26,-1.02036878431
7.265,-1.0570299313
7.27,-1.09787389371
7.275,-1.12616940984
7.28,-1.15077420648
7.285,-1.16283055683
7.29,-1.16701337226
7.295,-1.16283055683
7.3,-1.14659139105
7.305,-1.12223264238
7.31,-1.08557149539
7.315,-1.04891034841
7.32,-1.00019285107
7.325,-0.943109722873
7.33,-0.878153059755
7.335,-0.812950348671
7.34,-0.735691287235
7.345,-0.666551808688
7.35,-0.585109931824
7.355,-0.515970453278
7.36,-0.438711391842
7.365,-0.369571913296
7.37,-0.308552017639
7.375,-0.243349306555
7.38,-0.190448993788
7.385,-0.145668263911
7.39,-0.100887534034
7.395,-0.0642263870468
7.4,-0.0317480554877
7.405,0.000730276071408
7.41,0.021152257279
7.415,0.0373914230586
7.42,0.0578134042662
7.425,0.0617501717279
7.43,0.065932987156
7.435,0.065932987156
7.44,0.0617501717279
7.445,0.0578134042662
7.45,0.0415742384866
7.455,0.021152257279
7.46,0.000730276071408
7.465,-0.0236284725979
7.47,-0.0521700366953
7.475,-0.0888311836825
7.48,-0.133611913559
7.485,-0.17814659547
7.49,-0.231046908237
7.495,-0.288130036432
7.5,-0.35308669955
7.505,-0.410169827745
7.51,-0.487428889181
7.515,-0.556568367727
7.52,-0.629890661701
7.525,-0.699030140247
7.53,-0.772352434222
7.535,-0.841491912768
7.54,-0.902511808425
7.545,-0.963531704081
7.55,-1.01643201685
7.555,-1.0570299313
7.56,-1.09787389371
7.565,-1.12616940984
7.57,-1.14240857562
7.575,-1.14659139105
7.58,-1.14659139105
7.585,-1.13847180816
7.59,-1.12223264238
7.595,-1.09369107828
7.6,-1.0570299313
7.605,-1.01224920142
7.61,-0.959348888653
7.615,-0.902511808425
7.62,-0.833372329878
7.625,-0.764232851332
7.63,-0.694847324819
7.635,-0.621771078811
7.64,-0.548448784837
7.645,-0.479309306291
7.65,-0.414352643173
7.655,-0.349149932088
7.66,-0.292066803893
7.665,-0.231046908237
7.67,-0.182329410898
7.675,-0.137548681021
7.68,-0.100887534034
7.685,-0.0642263870468
7.69,-0.0398676383775
7.695,-0.0155088897081
7.7,0.00491309149947
7.705,0.021152257279
7.71,0.0332086076305
7.715,0.0373914230586
7.72,0.0373914230586
7.725,0.0332086076305
7.73,0.0332086076305
7.735,0.021152257279
7.74,0.000730276071408
7.745,-0.0155088897081
7.75,-0.0440504538055
7.755,-0.0723459699366
7.76,-0.105070349462
7.765,-0.145668263911
7.77,-0.194631809216
7.775,-0.243349306555
7.78,-0.300432434749
7.785,-0.361452330406
7.79,-0.426408993524
7.795,-0.499731287498
7.8,-0.564687950617
7.805,-0.633827429163
7.81,-0.703212955676
7.815,-0.780472017112
7.82,-0.84542868023
7.825,-0.906448575886
7.83,-0.959348888653
7.835,-1.00831243396
7.84,-1.04497358095
7.845,-1.08138867997
7.85,-1.1059934766
7.855,-1.11804982695
7.86,-1.12616940984
7.865,-1.11804982695
7.87,-1.1059934766
7.875,-1.08950826286
7.88,-1.05309316384
7.885,-1.02036878431
7.89,-0.971651286971
7.895,-0.918750974204
7.9,-0.861667846009
7.905,-0.796711182891
7.91,-0.727571704345
7.915,-0.658432225799
7.92,-0.589292747252
7.925,-0.51990722074
7.93,-0.446830974732
7.935,-0.389747846537
7.94,-0.324791183419
7.945,-0.271890870652
7.95,-0.214807742457
7.955,-0.17002701258
7.96,-0.133611913559
7.965,-0.0927679511442
7.97,-0.0642263870468
7.975,-0.0359308709158
7.98,-0.0155088897081
7.985,0.000730276071408
7.99,0.00884985896118
7.995,0.016969441851
8,0.021152257279
8.005,0.021152257279
8.01,0.0130326743893
8.015,0.000730276071408
8.02,-0.00738930681837
8.025,-0.0317480554877
8.03,-0.056106804157
8.035,-0.0807116007927
8.04,-0.117126699814
8.045,-0.149851079339
8.05,-0.194631809216
8.055,-0.243349306555
8.06,-0.296249619321
8.065,-0.35308669955
8.07,-0.414352643173
8.075,-0.483492121719
8.08,-0.548448784837
8.085,-0.621771078811
8.09,-0.694847324819
8.095,-0.764232851332
8.1,-0.83730909734
8.105,-0.902511808425
8.11,-0.963531704081
8.115,-1.01643201685
8.12,-1.06121274672
8.125,-1.10181066117
8.13,-1.13035222527
8.135,-1.15077420648
8.14,-1.16283055683
8.145,-1.16701337226
8.15,-1.15889378937
8.155,-1.14659139105
8.16,-1.12223264238
8.165,-1.08557149539
8.17,-1.04497358095
8.175,-0.992073268179
8.18,-0.934990139984
8.185,-0.870033476866
8.19,-0.800647950353
8.195,-0.727571704345
8.2,-0.654249410371
8.205,-0.576990348934
8.21,-0.50366805496
8.215,-0.430591808952
8.22,-0.361452330406
8.225,-0.296249619321
8.23,-0.235229723665
8.235,-0.182329410898
8.24,-0.133611913559
8.245,-0.0888311836825
8.25,-0.056106804157
8.255,-0.0196917051362
8.26,0.00491309149947
8.265,0.0292718401688
8.27,0.0415742384866
8.275,0.0536305888381
8.28,0.065932987156
8.285,0.065932987156
8.29,0.065932987156
8.295,0.0617501717279
8.3,0.0496938213764
8.305,0.0373914230586
8.31,0.021152257279
8.315,-0.0032064913903
8.32,-0.0236284725979
8.325,-0.0602896195851
8.33,-0.0927679511442
8.335,-0.137548681021
8.34,-0.18626617836
8.345,-0.239166491127
8.35,-0.292066803893
8.355,-0.357269514978
8.36,-0.422472226062
8.365,-0.49554847207
8.37,-0.560751183155
8.375,-0.633827429163
8.38,-0.711332538565
8.385,-0.780472017112
8.39,-0.84542868023
8.395,-0.906448575886
8.4,-0.967468471543
8.405,-1.02036878431
8.41,-1.06121274672
8.415,-1.09369107828
8.42,-1.12616940984
8.425,-1.14240857562
8.43,-1.14659139105
8.435,-1.14659139105
8.44,-1.13847180816
8.445,-1.11411305949
8.45,-1.08950826286
8.455,-1.04891034841
8.46,-1.00831243396
8.465,-0.951229305763
8.47,-0.890209410107
8.475,-0.825252746989
8.48,-0.760050035904
8.485,-0.68672774193
8.49,-0.605531913032
8.495,-0.532209619058
8.5,-0.467006907973
8.505,-0.402050244855
8.51,-0.33684753377
8.515,-0.275827638114
8.52,-0.222927325347
8.525,-0.174209828008
8.53,-0.133611913559
8.535,-0.0969507665723
8.54,-0.0602896195851
8.545,-0.0317480554877
8.55,-0.00738930681837
8.555,0.00884985896118
8.56,0.0250890247407
8.565,0.0332086076305
8.57,0.0373914230586
8.575,0.0373914230586
8.58,0.0332086076305
8.585,0.0250890247407
8.59,0.016969441851
8.595,-0.0032064913903
8.6,-0.0236284725979
8.605,-0.0521700366953
8.61,-0.0807116007927
8.615,-0.117126699814
8.62,-0.16190742969
8.625,-0.206688159567
8.63,-0.251468889444
8.635,-0.308552017639
8.64,-0.373508680757
8.645,-0.434528576414
8.65,-0.50366805496
8.655,-0.572807533506
8.66,-0.646129827481
8.665,-0.715269306027
8.67,-0.784408784573
8.675,-0.849611495658
8.68,-0.906448575886
8.685,-0.967468471543
8.69,-1.00831243396
8.695,-1.05309316384
8.7,-1.08557149539
8.705,-1.1059934766
8.71,-1.12223264238
8.715,-1.12223264238
8.72,-1.12223264238
8.725,-1.1059934766
8.73,-1.08557149539
8.735,-1.05309316384
8.74,-1.01224920142
8.745,-0.971651286971
8.75,-0.918750974204
8.755,-0.85354826312
8.76,-0.796711182891
8.765,-0.727571704345
8.77,-0.658432225799
8.775,-0.589292747252
8.78,-0.51990722074
8.785,-0.454950557621
8.79,-0.389747846537
8.795,-0.32872795088
8.8,-0.267708055224
8.805,-0.218990557885
8.81,-0.174209828008
8.815,-0.129429098131
8.82,-0.0927679511442
8.825,-0.0642263870468
8.83,-0.0359308709158
8.835,-0.0155088897081
8.84,-0.0032064913903
8.845,0.00884985896118
8.85,0.016969441851
8.855,0.016969441851
8.86,0.016969441851
8.865,0.0130326743893
8.87,0.00491309149947
8.875,-0.0113260742801
8.88,-0.0317480554877
8.885,-0.056106804157
8.89,-0.0807116007927
8.895,-0.113189932352
8.9,-0.153787846801
8.905,-0.194631809216
8.91,-0.243349306555
8.915,-0.300432434749
8.92,-0.357269514978
8.925,-0.418289410634
8.93,-0.483492121719
8.935,-0.552631600265
8.94,-0.625707846273
8.945,-0.694847324819
8.95,-0.768169618794
8.955,-0.83730909734
8.96,-0.906448575886
8.965,-0.963531704081
8.97,-1.01643201685
8.975,-1.06514951419
8.98,-1.1059934766
8.985,-1.13428899273
8.99,-1.15077420648
8.995,-1.16283055683
9,-1.16701337226
9.005,-1.16283055683
9.01,-1.14659139105
9.015,-1.12223264238
9.02,-1.08557149539
9.025,-1.04497358095
9.03,-0.99601003564
9.035,-0.939172955412
9.04,-0.873970244327
9.045,-0.809013581209
9.05,-0.731508471807
9.055,-0.658432225799
9.06,-0.580927116396
9.065,-0.50366805496
9.07,-0.434528576414
9.075,-0.365389097868
9.08,-0.304369202211
9.085,-0.243349306555
9.09,-0.18626617836
9.095,-0.141731496449
9.1,-0.0927679511442
9.105,-0.0602896195851
9.11,-0.0236284725979
9.115,0.00491309149947
9.12,0.0250890247407
9.125,0.0415742384866
9.13,0.0578134042662
9.135,0.0617501717279
9.14,0.0698697546177
9.145,0.0698697546177
9.15,0.0617501717279
9.155,0.0536305888381
9.16,0.0415742384866
9.165,0.021152257279
9.17,-0.0032064913903
9.175,-0.027811288026
9.18,-0.0642263870468
9.185,-0.100887534034
9.19,-0.141731496449
9.195,-0.190448993788
9.2,-0.243349306555
9.205,-0.304369202211
9.21,-0.365389097868
9.215,-0.430591808952
9.22,-0.50366805496
9.225,-0.576990348934
9.23,-0.642193060019
9.235,-0.719452121455
9.24,-0.792528367463
9.245,-0.857731078548
9.25,-0.922933789632
9.255,-0.975588054433
9.26,-1.02455159974
9.265,-1.06933232961
9.27,-1.10181066117
9.275,-1.13035222527
9.28,-1.14240857562
9.285,-1.15077420648
9.29,-1.14659139105
9.295,-1.13428899273
9.3,-1.11411305949
9.305,-1.08557149539
9.31,-1.04497358095
9.315,-1.00019285107
9.32,-0.939172955412
9.325,-0.878153059755
9.33,-0.812950348671
9.335,-0.739628054696
9.34,-0.666551808688
9.345,-0.597412330142
9.35,-0.524090036168
9.355,-0.450767742193
9.36,-0.385811079075
9.365,-0.324791183419
9.37,-0.263771287762
9.375,-0.214807742457
9.38,-0.166090245119
9.385,-0.125246282703
9.39,-0.0846483682544
9.395,-0.056106804157
9.4,-0.027811288026
9.405,-0.00738930681837
9.41,0.016969441851
9.415,0.0292718401688
9.42,0.0373914230586
9.425,0.0332086076305
9.43,0.0373914230586
9.435,0.0332086076305
9.44,0.0250890247407
9.445,0.016969441851
9.45,-0.00738930681837
9.455,-0.027811288026
9.46,-0.056106804157
9.465,-0.0888311836825
9.47,-0.129429098131
9.475,-0.17002701258
9.48,-0.218990557885
9.485,-0.271890870652
9.49,-0.32872795088
9.495,-0.389747846537
9.5,-0.458887325083
9.505,-0.532209619058
9.51,-0.601349097604
9.515,-0.67048857615
9.52,-0.739628054696
9.525,-0.812950348671
9.53,-0.873970244327
9.535,-0.934990139984
9.54,-0.98789045275
9.545,-1.03267118263
9.55,-1.06933232961
9.555,-1.09369107828
9.56,-1.11411305949
9.565,-1.12223264238
9.57,-1.12223264238
9.575,-1.11411305949
9.58,-1.09369107828
9.585,-1.06933232961
9.59,-1.03267118263
9.595,-0.98789045275
9.6,-0.943109722873
9.605,-0.878153059755
9.61,-0.817133164099
9.615,-0.751930453014
9.62,-0.682790974468
9.625,-0.613651495922
9.63,-0.544512017375
9.635,-0.475372538829
9.64,-0.402050244855
9.645,-0.34496711666
9.65,-0.288130036432
9.655,-0.231046908237
9.66,-0.182329410898
9.665,-0.141731496449
9.67,-0.109007116924
9.675,-0.0765287853646
9.68,-0.0479872212672
9.685,-0.0236284725979
9.69,-0.0032064913903
9.695,0.00884985896118
9.7,0.016969441851
9.705,0.021152257279
9.71,0.021152257279
9.715,0.016969441851
9.72,0.00491309149947
9.725,-0.00738930681837
9.73,-0.0236284725979
9.735,-0.0479872212672
9.74,-0.0765287853646
9.745,-0.105070349462
9.75,-0.145668263911
9.755,-0.18626617836
9.76,-0.235229723665
9.765,-0.292066803893
9.77,-0.34496711666
9.775,-0.405987012316
9.78,-0.475372538829
9.785,-0.544512017375
9.79,-0.617588263383
9.795,-0.68672774193
9.8,-0.760050035904
9.805,-0.833372329878
9.81,-0.898328992997
9.815,-0.959348888653
9.82,-1.01643201685
9.825,-1.06121274672
9.83,-1.10181066117
9.835,-1.12616940984
9.84,-1.15471097394
9.845,-1.16283055683
9.85,-1.16701337226
9.855,-1.15889378937
9.86,-1.14659139105
9.865,-1.12223264238
9.87,-1.08138867997
9.875,-1.04079076552
9.88,-0.992073268179
9.885,-0.934990139984
9.89,-0.861667846009
9.895,-0.800647950353
9.9,-0.723388888917
9.905,-0.646129827481
9.91,-0.572807533506
9.915,-0.491611704609
9.92,-0.426408993524
9.925,-0.35308669955
9.93,-0.288130036432
9.935,-0.227110140775
9.94,-0.174209828008
9.945,-0.129429098131
9.95,-0.0888311836825
9.955,-0.0521700366953
9.96,-0.0196917051362
9.965,0.00491309149947
9.97,0.0292718401688
9.975,0.0455110059484
9.98,0.0617501717279
9.985,0.065932987156
9.99,0.065932987156
9.995,0.065932987156
10,0.0578134042662
10.005,0.0496938213764
10.01,0.0415742384866
10.015,0.016969441851
10.02,-0.00738930681837
10.025,-0.0359308709158
10.03,-0.0642263870468
10.035,-0.105070349462
10.04,-0.149851079339
10.045,-0.198568576678
10.05,-0.251468889444
10.055,-0.312488785101
10.06,-0.373508680757
10.065,-0.438711391842
10.07,-0.51178763785
10.075,-0.585109931824
10.08,-0.658432225799
10.085,-0.727571704345
10.09,-0.796711182891
10.095,-0.865850661437
10.1,-0.926870557094
10.105,-0.983953685289
10.11,-1.03267118263
10.115,-1.07326909708
10.12,-1.10993024406
10.125,-1.13035222527
10.13,-1.14659139105
10.135,-1.15077420648
10.14,-1.14659139105
10.145,-1.13035222527
10.15,-1.10993024406
10.155,-1.0774519125
10.16,-1.03685399806
10.165,-0.983953685289
10.17,-0.926870557094
10.175,-0.865850661437
10.18,-0.796711182891
10.185,-0.723388888917
10.19,-0.650312642909
10.195,-0.572807533506
10.2,-0.50366805496
10.205,-0.434528576414
10.21,-0.369571913296
10.215,-0.300432434749
10.22,-0.243349306555
10.225,-0.190448993788
10.23,-0.145668263911
10.235,-0.109007116924
10.24,-0.0765287853646
10.245,-0.0398676383775
10.25,-0.0196917051362
10.255,0.00491309149947
10.26,0.016969441851
10.265,0.0292718401688
10.27,0.0332086076305
10.275,0.0373914230586
10.28,0.0332086076305
10.285,0.0292718401688
10.29,0.021152257279
10.295,0.00491309149947
10.3,-0.0155088897081
10.305,-0.0440504538055
10.31,-0.0723459699366
10.315,-0.105070349462
10.32,-0.149851079339
10.325,-0.190448993788
10.33,-0.243349306555
10.335,-0.296249619321
10.34,-0.361452330406
10.345,-0.422472226062
10.35,-0.491611704609
10.355,-0.564687950617
10.36,-0.633827429163
10.365,-0.707149723137
10.37,-0.776289201684
10.375,-0.84542868023
10.38,-0.902511808425
10.385,-0.963531704081
10.39,-1.00831243396
10.395,-1.04891034841
10.4,-1.08557149539
10.405,-1.10181066117
10.41,-1.11804982695
10.415,-1.12223264238
10.42,-1.12223264238
10.425,-1.1059934766
10.43,-1.08557149539
10.435,-1.0570299313
10.44,-1.02036878431
10.445,-0.975588054433
10.45,-0.918750974204
10.455,-0.861667846009
10.46,-0.796711182891
10.465,-0.727571704345
10.47,-0.654249410371
10.475,-0.589292747252
10.48,-0.515970453278
10.485,-0.446830974732
10.49,-0.377691496185
10.495,-0.316671600529
10.5,-0.267708055224
10.505,-0.210870974995
10.51,-0.16190742969
10.515,-0.125246282703
10.52,-0.0927679511442
10.525,-0.056106804157
10.53,-0.0317480554877
10.535,-0.0113260742801
10.54,0.000730276071408
10.545,0.00884985896118
10.55,0.021152257279
10.555,0.021152257279
10.56,0.016969441851
10.565,0.016969441851
10.57,0.000730276071408
10.575,-0.0155088897081
10.58,-0.0359308709158
10.585,-0.0602896195851
10.59,-0.0888311836825
10.595,-0.121309515242
10.6,-0.166090245119
10.605,-0.210870974995
10.61,-0.255651704872
10.615,-0.312488785101
10.62,-0.373508680757
10.625,-0.438711391842
10.63,-0.50366805496
10.635,-0.580927116396
10.64,-0.650312642909
10.645,-0.723388888917
10.65,-0.796711182891
10.655,-0.865850661437
10.66,-0.931053372522
10.665,-0.98789045275
10.67,-1.04079076552
10.675,-1.08138867997
10.68,-1.11804982695
10.685,-1.14240857562
10.69,-1.15889378937
10.695,-1.17095013972
10.7,-1.16701337226
10.705,-1.15889378937
10.71,-1.13847180816
10.715,-1.1059934766
10.72,-1.06933232961
10.725,-1.02455159974
10.73,-0.967468471543
10.735,-0.898328992997
10.74,-0.82918951445
10.745,-0.764232851332
10.75,-0.68672774193
10.755,-0.609468680494
10.76,-0.536392434486
10.765,-0.458887325083
10.77,-0.385811079075
10.775,-0.320608367991
10.78,-0.255651704872
10.785,-0.202751392106
10.79,-0.153787846801
10.795,-0.105070349462
10.8,-0.0684092024749
10.805,-0.0317480554877
10.81,-0.0032064913903
10.815,0.021152257279
10.82,0.0373914230586
10.825,0.0496938213764
10.83,0.0617501717279
10.835,0.065932987156
10.84,0.0698697546177
10.845,0.065932987156
10.85,0.0578134042662
10.855,0.0415742384866
10.86,0.0250890247407
10.865,0.00491309149947
10.87,-0.0196917051362
10.875,-0.056106804157
10.88,-0.0888311836825
10.885,-0.137548681021
10.89,-0.182329410898
10.895,-0.235229723665
10.9,-0.296249619321
10.905,-0.357269514978
10.91,-0.422472226062
10.915,-0.49554847207
10.92,-0.564687950617
10.925,-0.642193060019
10.93,-0.719452121455
10.935,-0.788591600001
10.94,-0.857731078548
10.945,-0.918750974204
10.95,-0.975588054433
10.955,-1.0284883672
10.96,-1.06933232961
10.965,-1.1059934766
10.97,-1.13035222527
10.975,-1.14659139105
10.98,-1.15077420648
10.985,-1.14659139105
10.99,-1.13428899273
10.995,-1.11411305949
11,-1.0774519125
11.005,-1.03685399806
11.01,-0.983953685289
11.015,-0.931053372522
11.02,-0.870033476866
11.025,-0.800647950353
11.03,-0.727571704345
11.035,-0.654249410371
11.04,-0.580927116396
11.045,-0.50366805496
11.05,-0.434528576414
11.055,-0.377691496185
11.06,-0.308552017639
11.065,-0.251468889444
11.07,-0.198568576678
11.075,-0.153787846801
11.08,-0.109007116924
11.085,-0.0765287853646
11.09,-0.0440504538055
11.095,-0.0196917051362
11.1,0.000730276071408
11.105,0.016969441851
11.11,0.0292718401688
11.115,0.0373914230586
11.12,0.0415742384866
11.125,0.0373914230586
11.13,0.0332086076305
11.135,0.021152257279
11.14,0.00491309149947
11.145,-0.0196917051362
11.15,-0.0398676383775
11.155,-0.0684092024749
11.16,-0.105070349462
11.165,-0.145668263911
11.17,-0.190448993788
11.175,-0.239166491127
11.18,-0.296249619321
11.185,-0.357269514978
11.19,-0.426408993524
11.195,-0.491611704609
11.2,-0.560751183155
11.205,-0.638010244591
11.21,-0.711332538565
11.215,-0.780472017112
11.22,-0.84542868023
11.225,-0.906448575886
11.23,-0.963531704081
11.235,-1.01643201685
11.24,-1.05309316384
11.245,-1.08138867997
11.25,-1.1059934766
11.255,-1.11804982695
11.26,-1.12223264238
11.265,-1.11804982695
11.27,-1.10181066117
11.275,-1.0774519125
11.28,-1.04497358095
11.285,-1.00412961853
11.29,-0.959348888653
11.295,-0.902511808425
11.3,-0.841491912768
11.305,-0.776289201684
11.31,-0.703212955676
11.315,-0.633827429163
11.32,-0.564687950617
11.325,-0.49554847207
11.33,-0.426408993524
11.335,-0.365389097868
11.34,-0.304369202211
11.345,-0.251468889444
11.35,-0.202751392106
11.355,-0.153787846801
11.36,-0.117126699814
11.365,-0.0846483682544
11.37,-0.0521700366953
11.375,-0.027811288026
11.38,-0.0113260742801
11.385,0.000730276071408
11.39,0.016969441851
11.395,0.021152257279
11.4,0.021152257279
11.405,0.016969441851
11.41,0.00884985896118
11.415,-0.0032064913903
11.42,-0.0196917051362
11.425,-0.0398676383775
11.43,-0.0642263870468
11.435,-0.100887534034
11.44,-0.133611913559
11.445,-0.17814659547
11.45,-0.222927325347
11.455,-0.271890870652
11.46,-0.332910766308
11.465,-0.393930661965
11.47,-0.458887325083
11.475,-0.532209619058
11.48,-0.601349097604
11.485,-0.67048857615
11.49,-0.743810870124
11.495,-0.817133164099
11.5,-0.886272642645
11.505,-0.943109722873
11.51,-1.00019285107
11.515,-1.05309316384
11.52,-1.08950826286
11.525,-1.12616940984
11.53,-1.14659139105
11.535,-1.16283055683
