"Latest: Time (s)","Latest: Magnetic Field (mT)"
5.765,-1.06514951419
5.77,-1.13428899273
5.775,-1.04497358095
5.78,-0.825252746989
5.785,-0.524090036168
5.79,-0.259588472334
5.795,-0.0723459699366
5.8,0.0250890247407
5.805,0.0415742384866
5.81,-0.00738930681837
5.815,-0.149851079339
5.82,-0.373508680757
5.825,-0.654249410371
5.83,-0.922933789632
5.835,-1.08557149539
5.84,-1.09787389371
5.845,-0.963531704081
5.85,-0.715269306027
5.855,-0.426408993524
5.86,-0.190448993788
5.865,-0.0398676383775
5.87,0.021152257279
5.875,0.016969441851
5.88,-0.0723459699366
5.885,-0.243349306555
5.89,-0.499731287498
5.895,-0.792528367463
5.9,-1.0284883672
5.905,-1.14659139105
5.91,-1.1059934766
5.915,-0.918750974204
5.92,-0.633827429163
5.925,-0.332910766308
5.93,-0.113189932352
5.935,0.021152257279
5.94,0.0698697546177
5.945,0.0496938213764
5.95,-0.0440504538055
5.955,-0.235229723665
5.96,-0.49554847207
5.965,-0.788591600001
5.97,-1.02455159974
5.975,-1.13035222527
5.98,-1.08557149539
5.985,-0.886272642645
5.99,-0.605531913032
5.995,-0.324791183419
6,-0.117126699814
6.005,0.00884985896118
6.01,0.0455110059484
6.015,0.0130326743893
6.02,-0.0969507665723
6.025,-0.296249619321
6.03,-0.568870766045
6.035,-0.857731078548
6.04,-1.05309316384
6.045,-1.10993024406
6.05,-1.01224920142
6.055,-0.788591600001
6.06,-0.50366805496
6.065,-0.251468889444
6.07,-0.0807116007927
6.075,0.016969441851
6.08,0.021152257279
6.085,-0.0398676383775
6.09,-0.182329410898
6.095,-0.414352643173
6.1,-0.699030140247
6.105,-0.967468471543
6.11,-1.12223264238
6.115,-1.13035222527
6.12,-0.983953685289
6.125,-0.723388888917
6.13,-0.418289410634
6.135,-0.17002701258
6.14,-0.00738930681837
6.145,0.065932987156
6.15,0.0617501717279
6.155,-0.0113260742801
6.16,-0.17002701258
6.165,-0.410169827745
6.17,-0.703212955676
6.175,-0.967468471543
6.18,-1.11804982695
6.185,-1.11411305949
6.19,-0.955412121191
6.195,-0.694847324819
6.2,-0.397867429427
6.205,-0.17002701258
6.21,-0.0196917051362
6.215,0.0415742384866
6.22,0.0332086076305
6.225,-0.056106804157
6.23,-0.231046908237
6.235,-0.491611704609
6.24,-0.780472017112
6.245,-1.00831243396
6.25,-1.10993024406
6.255,-1.05309316384
6.26,-0.865850661437
6.265,-0.585109931824
6.27,-0.316671600529
6.275,-0.121309515242
6.28,-0.0032064913903
6.285,0.0332086076305
6.29,-0.0113260742801
6.295,-0.133611913559
6.3,-0.349149932088
6.305,-0.625707846273
6.31,-0.902511808425
6.315,-1.10181066117
6.32,-1.15077420648
6.325,-1.04079076552
6.33,-0.800647950353
6.335,-0.50366805496
6.34,-0.231046908237
6.345,-0.0440504538055
6.35,0.0536305888381
6.355,0.0698697546177
6.36,0.016969441851
6.365,-0.113189932352
6.37,-0.33684753377
6.375,-0.625707846273
6.38,-0.910631391314
6.385,-1.09369107828
6.39,-1.13035222527
6.395,-1.01643201685
6.4,-0.764232851332
6.405,-0.471189723401
6.41,-0.214807742457
6.415,-0.0521700366953
6.42,0.0332086076305
6.425,0.0415742384866
6.43,-0.027811288026
6.435,-0.182329410898
6.44,-0.414352643173
6.445,-0.707149723137
6.45,-0.963531704081
6.455,-1.09787389371
6.46,-1.08138867997
6.465,-0.910631391314
6.47,-0.650312642909
6.475,-0.373508680757
6.48,-0.153787846801
6.485,-0.0196917051362
6.49,0.0250890247407
6.495,0.00491309149947
6.5,-0.0969507665723
6.505,-0.288130036432
6.51,-0.552631600265
6.515,-0.841491912768
6.52,-1.06514951419
6.525,-1.15077420648
6.53,-1.08138867997
6.535,-0.870033476866
6.54,-0.576990348934
6.545,-0.283947221003
6.55,-0.0807116007927
6.555,0.0373914230586
6.56,0.0740525700458
6.565,0.0373914230586
6.57,-0.0765287853646
6.575,-0.275827638114
6.58,-0.544512017375
6.585,-0.82918951445
6.59,-1.05309316384
6.595,-1.13035222527
6.6,-1.06514951419
6.605,-0.849611495658
6.61,-0.556568367727
6.615,-0.280010453542
6.62,-0.0888311836825
6.625,0.021152257279
6.63,0.0496938213764
6.635,0.000730276071408
6.64,-0.129429098131
6.645,-0.33684753377
6.65,-0.613651495922
6.655,-0.894392225535
6.66,-1.07326909708
6.665,-1.10181066117
6.67,-0.98789045275
6.675,-0.756113268442
6.68,-0.471189723401
6.685,-0.222927325347
6.69,-0.0602896195851
6.695,0.016969441851
6.7,0.021152257279
6.705,-0.0521700366953
6.71,-0.206688159567
6.715,-0.442648159304
6.72,-0.731508471807
6.725,-0.98789045275
6.73,-1.13428899273
6.735,-1.12616940984
6.74,-0.967468471543
6.745,-0.703212955676
6.75,-0.397867429427
6.755,-0.153787846801
6.76,0.000730276071408
6.765,0.0698697546177
6.77,0.0617501717279
6.775,-0.0155088897081
6.78,-0.182329410898
6.785,-0.426408993524
6.79,-0.719452121455
6.795,-0.975588054433
6.8,-1.12223264238
6.805,-1.10993024406
6.81,-0.943109722873
6.815,-0.674671391578
6.82,-0.381628263647
6.825,-0.157970662229
6.83,-0.0113260742801
6.835,0.0455110059484
6.84,0.0250890247407
6.845,-0.0642263870468
6.85,-0.247532121983
6.855,-0.50366805496
6.86,-0.796711182891
6.865,-1.02455159974
6.87,-1.10993024406
6.875,-1.04891034841
6.88,-0.84542868023
6.885,-0.560751183155
6.89,-0.296249619321
6.895,-0.105070349462
6.9,0.000730276071408
6.905,0.0250890247407
6.91,-0.0196917051362
6.915,-0.145668263911
6.92,-0.361452330406
6.925,-0.642193060019
6.93,-0.922933789632
6.935,-1.1059934766
6.94,-1.14240857562
6.945,-1.02455159974
6.95,-0.776289201684
6.955,-0.467006907973
6.96,-0.202751392106
6.965,-0.027811288026
6.97,0.0578134042662
6.975,0.0698697546177
6.98,0.00491309149947
6.985,-0.133611913559
6.99,-0.365389097868
6.995,-0.654249410371
7,-0.926870557094
7.005,-1.10181066117
7.01,-1.12223264238
7.015,-0.992073268179
7.02,-0.739628054696
7.025,-0.442648159304
7.03,-0.198568576678
7.035,-0.0398676383775
7.04,0.0373914230586
7.045,0.0373914230586
7.05,-0.0440504538055
7.055,-0.202751392106
7.06,-0.454950557621
7.065,-0.743810870124
7.07,-0.983953685289
7.075,-1.10181066117
7.08,-1.06514951419
7.085,-0.890209410107
7.09,-0.625707846273
7.095,-0.341030349198
7.1,-0.133611913559
7.105,-0.0113260742801
7.11,0.0332086076305
7.115,-0.00738930681837
7.12,-0.117126699814
7.125,-0.320608367991
7.13,-0.597412330142
7.135,-0.882089827217
7.14,-1.08557149539
7.145,-1.15077420648
7.15,-1.0570299313
7.155,-0.82918951445
7.16,-0.51990722074
7.165,-0.243349306555
7.17,-0.0521700366953
7.175,0.0536305888381
7.18,0.0698697546177
7.185,0.021152257279
7.19,-0.109007116924
7.195,-0.324791183419
7.2,-0.609468680494
7.205,-0.894392225535
7.21,-1.08950826286
7.215,-1.13035222527
7.22,-1.02036878431
7.225,-0.780472017112
7.23,-0.483492121719
7.235,-0.222927325347
7.24,-0.0521700366953
7.245,0.0292718401688
7.25,0.0373914230586
7.255,-0.0236284725979
7.26,-0.174209828008
7.265,-0.410169827745
7.27,-0.699030140247
7.275,-0.955412121191
7.28,-1.09787389371
7.285,-1.08557149539
7.29,-0.922933789632
7.295,-0.66236899326
7.3,-0.381628263647
7.305,-0.157970662229
7.31,-0.0236284725979
7.315,0.0292718401688
7.32,0.00491309149947
7.325,-0.0969507665723
7.33,-0.280010453542
7.335,-0.540329201947
7.34,-0.82918951445
7.345,-1.06121274672
7.35,-1.15077420648
7.355,-1.08138867997
7.36,-0.878153059755
7.365,-0.576990348934
7.37,-0.292066803893
7.375,-0.0807116007927
7.38,0.0373914230586
7.385,0.0740525700458
7.39,0.0373914230586
7.395,-0.0765287853646
7.4,-0.275827638114
7.405,-0.552631600265
7.41,-0.841491912768
7.415,-1.0570299313
7.42,-1.13428899273
7.425,-1.05309316384
7.43,-0.83730909734
7.435,-0.540329201947
7.44,-0.267708055224
7.445,-0.0846483682544
7.45,0.016969441851
7.455,0.0496938213764
7.46,-0.0113260742801
7.465,-0.141731496449
7.47,-0.365389097868
7.475,-0.642193060019
7.48,-0.918750974204
7.485,-1.08138867997
7.49,-1.09369107828
7.495,-0.967468471543
7.5,-0.723388888917
7.505,-0.434528576414
7.51,-0.194631809216
7.515,-0.0398676383775
7.52,0.021152257279
7.525,0.016969441851
7.53,-0.0723459699366
7.535,-0.243349306555
7.54,-0.499731287498
7.545,-0.788591600001
7.55,-1.02455159974
7.555,-1.14240857562
7.56,-1.10993024406
7.565,-0.922933789632
7.57,-0.638010244591
7.575,-0.33684753377
7.58,-0.117126699814
7.585,0.021152257279
7.59,0.0698697546177
7.595,0.0496938213764
7.6,-0.0440504538055
7.605,-0.231046908237
7.61,-0.491611704609
7.615,-0.788591600001
7.62,-1.02455159974
7.625,-1.13428899273
7.63,-1.08557149539
7.635,-0.898328992997
7.64,-0.609468680494
7.645,-0.320608367991
7.65,-0.117126699814
7.655,0.000730276071408
7.66,0.0496938213764
7.665,0.016969441851
7.67,-0.0927679511442
7.675,-0.296249619321
7.68,-0.564687950617
7.685,-0.849611495658
7.69,-1.05309316384
7.695,-1.10993024406
7.7,-1.01643201685
7.705,-0.792528367463
7.71,-0.50366805496
7.715,-0.251468889444
7.72,-0.0807116007927
7.725,0.0130326743893
7.73,0.0250890247407
7.735,-0.0398676383775
7.74,-0.182329410898
7.745,-0.410169827745
7.75,-0.703212955676
7.755,-0.967468471543
7.76,-1.12616940984
7.765,-1.13428899273
7.77,-0.98789045275
7.775,-0.723388888917
7.78,-0.418289410634
7.785,-0.166090245119
7.79,-0.0113260742801
7.795,0.065932987156
7.8,0.0617501717279
7.805,-0.00738930681837
7.81,-0.17002701258
7.815,-0.414352643173
7.82,-0.703212955676
7.825,-0.967468471543
7.83,-1.11804982695
7.835,-1.11411305949
7.84,-0.963531704081
7.845,-0.694847324819
7.85,-0.393930661965
7.855,-0.166090245119
7.86,-0.0196917051362
7.865,0.0415742384866
7.87,0.0292718401688
7.875,-0.0642263870468
7.88,-0.235229723665
7.885,-0.49554847207
7.89,-0.784408784573
7.895,-1.01224920142
7.9,-1.1059934766
7.905,-1.05309316384
7.91,-0.861667846009
7.915,-0.589292747252
7.92,-0.312488785101
7.925,-0.113189932352
7.93,-0.0032064913903
7.935,0.0250890247407
7.94,-0.0196917051362
7.945,-0.137548681021
7.95,-0.349149932088
7.955,-0.625707846273
7.96,-0.906448575886
7.965,-1.09787389371
7.97,-1.14659139105
7.975,-1.04079076552
7.98,-0.804830765781
7.985,-0.50366805496
7.99,-0.231046908237
7.995,-0.0440504538055
8,0.0496938213764
8.005,0.0698697546177
8.01,0.021152257279
8.015,-0.121309515242
8.02,-0.341030349198
8.025,-0.625707846273
8.03,-0.910631391314
8.035,-1.09369107828
8.04,-1.13035222527
8.045,-1.00831243396
8.05,-0.772352434222
8.055,-0.475372538829
8.06,-0.218990557885
8.065,-0.0521700366953
8.07,0.0332086076305
8.075,0.0455110059484
8.08,-0.0236284725979
8.085,-0.182329410898
8.09,-0.414352643173
8.095,-0.707149723137
8.1,-0.967468471543
8.105,-1.09787389371
8.11,-1.08138867997
8.115,-0.914568158776
8.12,-0.658432225799
8.125,-0.369571913296
8.13,-0.153787846801
8.135,-0.0236284725979
8.14,0.0250890247407
8.145,0.000730276071408
8.15,-0.100887534034
8.155,-0.292066803893
8.16,-0.556568367727
8.165,-0.84542868023
8.17,-1.06514951419
8.175,-1.15471097394
8.18,-1.0774519125
8.185,-0.865850661437
8.19,-0.564687950617
8.195,-0.280010453542
8.2,-0.0765287853646
8.205,0.0373914230586
8.21,0.0698697546177
8.215,0.0292718401688
8.22,-0.0846483682544
8.225,-0.288130036432
8.23,-0.564687950617
8.235,-0.85354826312
8.24,-1.06121274672
8.245,-1.13428899273
8.25,-1.04891034841
8.255,-0.82106993156
8.26,-0.528272851596
8.265,-0.263771287762
8.27,-0.0765287853646
8.275,0.0250890247407
8.28,0.0455110059484
8.285,-0.0113260742801
8.29,-0.153787846801
8.295,-0.377691496185
8.3,-0.66236899326
8.305,-0.926870557094
8.31,-1.08950826286
8.315,-1.09787389371
8.32,-0.959348888653
8.325,-0.707149723137
8.33,-0.422472226062
8.335,-0.190448993788
8.34,-0.0398676383775
8.345,0.021152257279
8.35,0.00884985896118
8.355,-0.0807116007927
8.36,-0.259588472334
8.365,-0.51178763785
8.37,-0.800647950353
8.375,-1.04497358095
8.38,-1.15077420648
8.385,-1.09787389371
8.39,-0.902511808425
8.395,-0.617588263383
8.4,-0.320608367991
8.405,-0.100887534034
8.41,0.0292718401688
8.415,0.0698697546177
8.42,0.0415742384866
8.425,-0.056106804157
8.43,-0.255651704872
8.435,-0.524090036168
8.44,-0.817133164099
8.445,-1.04079076552
8.45,-1.13428899273
8.455,-1.06933232961
8.46,-0.861667846009
8.465,-0.568870766045
8.47,-0.292066803893
8.475,-0.0969507665723
8.48,0.016969441851
8.485,0.0455110059484
8.49,0.00491309149947
8.495,-0.125246282703
8.5,-0.33684753377
8.505,-0.617588263383
8.51,-0.894392225535
8.515,-1.0774519125
8.52,-1.10181066117
8.525,-0.979770869861
8.53,-0.735691287235
8.535,-0.450767742193
8.54,-0.210870974995
8.545,-0.056106804157
8.55,0.021152257279
8.555,0.0130326743893
8.56,-0.0642263870468
8.565,-0.227110140775
8.57,-0.475372538829
8.575,-0.764232851332
8.58,-1.01643201685
8.585,-1.14240857562
8.59,-1.11411305949
8.595,-0.934990139984
8.6,-0.650312642909
8.605,-0.34496711666
8.61,-0.121309515242
8.615,0.016969441851
8.62,0.0740525700458
8.625,0.0536305888381
8.63,-0.0479872212672
8.635,-0.231046908237
8.64,-0.491611704609
8.645,-0.784408784573
8.65,-1.02455159974
8.655,-1.13428899273
8.66,-1.08138867997
8.665,-0.890209410107
8.67,-0.605531913032
8.675,-0.320608367991
8.68,-0.113189932352
8.685,0.00884985896118
8.69,0.0455110059484
8.695,0.00884985896118
8.7,-0.109007116924
8.705,-0.316671600529
8.71,-0.589292747252
8.715,-0.873970244327
8.72,-1.06121274672
8.725,-1.1059934766
8.73,-1.00412961853
8.735,-0.772352434222
8.74,-0.483492121719
8.745,-0.235229723665
8.75,-0.0684092024749
8.755,0.016969441851
8.76,0.016969441851
8.765,-0.0521700366953
8.77,-0.206688159567
8.775,-0.450767742193
8.78,-0.743810870124
8.785,-1.00019285107
8.79,-1.13847180816
8.795,-1.12616940984
8.8,-0.951229305763
8.805,-0.67860815904
8.81,-0.373508680757
8.815,-0.137548681021
8.82,0.00884985896118
8.825,0.0698697546177
8.83,0.0578134042662
8.835,-0.0317480554877
8.84,-0.206688159567
8.845,-0.463070140511
8.85,-0.764232851332
8.855,-1.01224920142
8.86,-1.13035222527
8.865,-1.09787389371
8.87,-0.910631391314
8.875,-0.625707846273
8.88,-0.341030349198
8.885,-0.129429098131
8.89,-0.0032064913903
8.895,0.0415742384866
8.9,0.0130326743893
8.905,-0.0969507665723
8.91,-0.296249619321
8.915,-0.564687950617
8.92,-0.849611495658
8.925,-1.05309316384
8.93,-1.10993024406
8.935,-1.01224920142
8.94,-0.784408784573
8.945,-0.49554847207
8.95,-0.243349306555
8.955,-0.0723459699366
8.96,0.016969441851
8.965,0.021152257279
8.97,-0.0479872212672
8.975,-0.202751392106
8.98,-0.434528576414
8.985,-0.723388888917
8.99,-0.98789045275
8.995,-1.13428899273
9,-1.12616940984
9.005,-0.963531704081
9.01,-0.694847324819
9.015,-0.389747846537
9.02,-0.145668263911
9.025,0.00491309149947
9.03,0.065932987156
9.035,0.0578134042662
9.04,-0.027811288026
9.045,-0.198568576678
9.05,-0.454950557621
9.055,-0.751930453014
9.06,-1.00412961853
9.065,-1.12616940984
9.07,-1.09369107828
9.075,-0.918750974204
9.08,-0.633827429163
9.085,-0.349149932088
9.09,-0.133611913559
9.095,-0.0032064913903
9.1,0.0415742384866
9.105,0.016969441851
9.11,-0.0969507665723
9.115,-0.292066803893
9.12,-0.564687950617
9.125,-0.849611495658
9.13,-1.05309316384
9.135,-1.10993024406
9.14,-1.01643201685
9.145,-0.792528367463
9.15,-0.50366805496
9.155,-0.251468889444
9.16,-0.0765287853646
9.165,0.016969441851
9.17,0.021152257279
9.175,-0.0440504538055
9.18,-0.194631809216
9.185,-0.434528576414
9.19,-0.723388888917
9.195,-0.983953685289
9.2,-1.13428899273
9.205,-1.13035222527
9.21,-0.967468471543
9.215,-0.699030140247
9.22,-0.389747846537
9.225,-0.141731496449
9.23,0.00491309149947
9.235,0.065932987156
9.24,0.0578134042662
9.245,-0.0236284725979
9.25,-0.198568576678
9.255,-0.454950557621
9.26,-0.747747637586
9.265,-1.00019285107
9.27,-1.13035222527
9.275,-1.09787389371
9.28,-0.910631391314
9.285,-0.633827429163
9.29,-0.34496711666
9.295,-0.129429098131
9.3,0.000730276071408
9.305,0.0496938213764
9.31,0.016969441851
9.315,-0.0927679511442
9.32,-0.292066803893
9.325,-0.564687950617
9.33,-0.849611495658
9.335,-1.05309316384
9.34,-1.10993024406
9.345,-1.00831243396
9.35,-0.784408784573
9.355,-0.49554847207
9.36,-0.243349306555
9.365,-0.0723459699366
9.37,0.0130326743893
9.375,0.016969441851
9.38,-0.0521700366953
9.385,-0.202751392106
9.39,-0.438711391842
9.395,-0.731508471807
9.4,-0.98789045275
9.405,-1.13428899273
9.41,-1.12616940984
9.415,-0.959348888653
9.42,-0.682790974468
9.425,-0.369571913296
9.43,-0.133611913559
9.435,0.00884985896118
9.44,0.0698697546177
9.445,0.0536305888381
9.45,-0.0317480554877
9.455,-0.214807742457
9.46,-0.467006907973
9.465,-0.764232851332
9.47,-1.01224920142
9.475,-1.13035222527
9.48,-1.09369107828
9.485,-0.906448575886
9.49,-0.617588263383
9.495,-0.32872795088
9.5,-0.121309515242
9.505,0.00491309149947
9.51,0.0455110059484
9.515,0.00884985896118
9.52,-0.105070349462
9.525,-0.316671600529
9.53,-0.589292747252
9.535,-0.870033476866
9.54,-1.06121274672
9.545,-1.10993024406
9.55,-1.00412961853
9.555,-0.764232851332
9.56,-0.479309306291
9.565,-0.227110140775
9.57,-0.0642263870468
9.575,0.016969441851
9.58,0.016969441851
9.585,-0.056106804157
9.59,-0.214807742457
9.595,-0.458887325083
9.6,-0.756113268442
9.605,-1.01224920142
9.61,-1.14240857562
9.615,-1.11804982695
9.62,-0.939172955412
9.625,-0.666551808688
9.63,-0.365389097868
9.635,-0.129429098131
9.64,0.0130326743893
9.645,0.0698697546177
9.65,0.0536305888381
9.655,-0.0440504538055
9.66,-0.222927325347
9.665,-0.491611704609
9.67,-0.780472017112
9.675,-1.02036878431
9.68,-1.13035222527
9.685,-1.08557149539
9.69,-0.886272642645
9.695,-0.601349097604
9.7,-0.312488785101
9.705,-0.109007116924
9.71,0.00491309149947
9.715,0.0455110059484
9.72,0.00884985896118
9.725,-0.109007116924
9.73,-0.316671600529
9.735,-0.597412330142
9.74,-0.882089827217
9.745,-1.06514951419
9.75,-1.1059934766
9.755,-0.98789045275
9.76,-0.751930453014
9.765,-0.467006907973
9.77,-0.218990557885
9.775,-0.056106804157
9.78,0.021152257279
9.785,0.016969441851
9.79,-0.0642263870468
9.795,-0.222927325347
9.8,-0.471189723401
9.805,-0.760050035904
9.81,-1.01224920142
9.815,-1.14659139105
9.82,-1.11411305949
9.825,-0.931053372522
9.83,-0.650312642909
9.835,-0.341030349198
9.84,-0.117126699814
9.845,0.021152257279
9.85,0.0698697546177
9.855,0.0496938213764
9.86,-0.0521700366953
9.865,-0.239166491127
9.87,-0.499731287498
9.875,-0.796711182891
9.88,-1.02455159974
9.885,-1.13035222527
9.89,-1.0774519125
9.895,-0.873970244327
9.9,-0.585109931824
9.905,-0.304369202211
9.91,-0.100887534034
9.915,0.0130326743893
9.92,0.0415742384866
9.925,0.00491309149947
9.93,-0.121309515242
9.935,-0.33684753377
9.94,-0.613651495922
9.945,-0.890209410107
9.95,-1.07326909708
9.955,-1.1059934766
9.96,-0.983953685289
9.965,-0.739628054696
9.97,-0.450767742193
9.975,-0.206688159567
9.98,-0.0521700366953
9.985,0.021152257279
9.99,0.016969441851
9.995,-0.0723459699366
10,-0.239166491127
10.005,-0.487428889181
10.01,-0.784408784573
10.015,-1.03267118263
10.02,-1.15077420648
10.025,-1.1059934766
10.03,-0.918750974204
10.035,-0.625707846273
10.04,-0.32872795088
10.045,-0.105070349462
10.05,0.0292718401688
10.055,0.0740525700458
10.06,0.0455110059484
10.065,-0.0602896195851
10.07,-0.255651704872
10.075,-0.528272851596
10.08,-0.82106993156
10.085,-1.04891034841
10.09,-1.13428899273
10.095,-1.06514951419
10.1,-0.849611495658
10.105,-0.556568367727
10.11,-0.283947221003
10.115,-0.0888311836825
10.12,0.016969441851
10.125,0.0455110059484
10.13,-0.0032064913903
10.135,-0.137548681021
10.14,-0.357269514978
10.145,-0.642193060019
10.15,-0.918750974204
10.155,-1.08138867997
10.16,-1.09787389371
10.165,-0.959348888653
10.17,-0.707149723137
10.175,-0.422472226062
10.18,-0.18626617836
10.185,-0.0398676383775
10.19,0.016969441851
10.195,0.00884985896118
10.2,-0.0807116007927
10.205,-0.259588472334
10.21,-0.51990722074
10.215,-0.812950348671
10.22,-1.05309316384
10.225,-1.14659139105
10.23,-1.09369107828
10.235,-0.890209410107
10.24,-0.589292747252
10.245,-0.292066803893
10.25,-0.0846483682544
10.255,0.0332086076305
10.26,0.0740525700458
10.265,0.0332086076305
10.27,-0.0807116007927
10.275,-0.288130036432
10.28,-0.560751183155
10.285,-0.849611495658
10.29,-1.06121274672
10.295,-1.13847180816
10.3,-1.05309316384
10.305,-0.82106993156
10.31,-0.51990722074
10.315,-0.255651704872
10.32,-0.0723459699366
10.325,0.021152257279
10.33,0.0415742384866
10.335,-0.0196917051362
10.34,-0.16190742969
10.345,-0.397867429427
10.35,-0.68672774193
10.355,-0.951229305763
10.36,-1.09787389371
10.365,-1.08557149539
10.37,-0.934990139984
10.375,-0.67048857615
10.38,-0.381628263647
10.385,-0.16190742969
10.39,-0.0317480554877
10.395,0.0250890247407
10.4,0.000730276071408
10.405,-0.105070349462
10.41,-0.296249619321
10.415,-0.564687950617
10.42,-0.85354826312
10.425,-1.07326909708
10.43,-1.14659139105
10.435,-1.06933232961
10.44,-0.84542868023
10.445,-0.544512017375
10.45,-0.259588472334
10.455,-0.0642263870468
10.46,0.0455110059484
10.465,0.0698697546177
10.47,0.0250890247407
10.475,-0.105070349462
10.48,-0.320608367991
10.485,-0.609468680494
10.49,-0.894392225535
10.495,-1.08950826286
10.5,-1.13428899273
10.505,-1.01643201685
10.51,-0.776289201684
10.515,-0.475372538829
10.52,-0.218990557885
10.525,-0.0521700366953
10.53,0.0292718401688
10.535,0.0373914230586
10.54,-0.0317480554877
10.545,-0.190448993788
10.55,-0.434528576414
10.555,-0.727571704345
10.56,-0.983953685289
10.565,-1.1059934766
10.57,-1.06933232961
10.575,-0.898328992997
10.58,-0.621771078811
10.585,-0.34496711666
10.59,-0.133611913559
10.595,-0.0113260742801
10.6,0.0292718401688
10.605,-0.00738930681837
10.61,-0.129429098131
10.615,-0.332910766308
10.62,-0.605531913032
10.625,-0.898328992997
10.63,-1.09369107828
10.635,-1.14659139105
10.64,-1.04079076552
10.645,-0.809013581209
10.65,-0.50366805496
10.655,-0.222927325347
10.66,-0.0398676383775
10.665,0.0496938213764
10.67,0.0740525700458
10.675,0.016969441851
10.68,-0.121309515242
10.685,-0.34496711666
10.69,-0.625707846273
10.695,-0.906448575886
10.7,-1.08950826286
10.705,-1.13428899273
10.71,-1.02036878431
10.715,-0.776289201684
10.72,-0.475372538829
10.725,-0.222927325347
10.73,-0.056106804157
10.735,0.0250890247407
10.74,0.0415742384866
10.745,-0.027811288026
10.75,-0.182329410898
10.755,-0.414352643173
10.76,-0.699030140247
10.765,-0.959348888653
10.77,-1.09787389371
10.775,-1.08950826286
10.78,-0.934990139984
10.785,-0.67860815904
10.79,-0.397867429427
10.795,-0.17002701258
10.8,-0.0317480554877
10.805,0.0250890247407
10.81,0.000730276071408
10.815,-0.0927679511442
10.82,-0.271890870652
10.825,-0.532209619058
10.83,-0.82106993156
10.835,-1.05309316384
10.84,-1.14659139105
10.845,-1.09787389371
10.85,-0.898328992997
10.855,-0.613651495922
10.86,-0.316671600529
10.865,-0.100887534034
10.87,0.0250890247407
10.875,0.0698697546177
10.88,0.0455110059484
10.885,-0.056106804157
10.89,-0.239166491127
10.895,-0.507850870388
10.9,-0.800647950353
10.905,-1.03685399806
10.91,-1.13847180816
10.915,-1.08138867997
10.92,-0.882089827217
10.925,-0.593229514714
10.93,-0.320608367991
10.935,-0.117126699814
10.94,0.00491309149947
10.945,0.0455110059484
10.95,0.00884985896118
10.955,-0.100887534034
10.96,-0.300432434749
10.965,-0.564687950617
10.97,-0.85354826312
10.975,-1.05309316384
10.98,-1.10993024406
10.985,-1.01643201685
10.99,-0.796711182891
10.995,-0.51178763785
11,-0.255651704872
11.005,-0.0846483682544
11.01,0.00884985896118
11.015,0.021152257279
11.02,-0.0359308709158
11.025,-0.17002701258
11.03,-0.397867429427
11.035,-0.682790974468
11.04,-0.947292538302
11.045,-1.11804982695
11.05,-1.14240857562
11.055,-1.01224920142
11.06,-0.751930453014
11.065,-0.446830974732
11.07,-0.194631809216
11.075,-0.0236284725979
11.08,0.0578134042662
11.085,0.0698697546177
11.09,0.00491309149947
11.095,-0.141731496449
11.1,-0.369571913296
11.105,-0.654249410371
11.11,-0.931053372522
11.115,-1.10181066117
11.12,-1.13035222527
11.125,-1.00412961853
11.13,-0.751930453014
11.135,-0.454950557621
11.14,-0.206688159567
11.145,-0.0440504538055
11.15,0.0332086076305
11.155,0.0373914230586
11.16,-0.0317480554877
11.165,-0.182329410898
11.17,-0.418289410634
11.175,-0.707149723137
11.18,-0.963531704081
11.185,-1.09787389371
11.19,-1.08950826286
11.195,-0.931053372522
11.2,-0.674671391578
11.205,-0.393930661965
11.21,-0.17002701258
11.215,-0.0359308709158
11.22,0.0292718401688
11.225,0.00491309149947
11.23,-0.0846483682544
11.235,-0.267708055224
11.24,-0.51990722074
11.245,-0.812950348671
11.25,-1.04497358095
11.255,-1.15077420648
11.26,-1.10181066117
11.265,-0.910631391314
11.27,-0.625707846273
11.275,-0.332910766308
11.28,-0.113189932352
11.285,0.021152257279
11.29,0.0698697546177
11.295,0.0496938213764
11.3,-0.0398676383775
11.305,-0.227110140775
11.31,-0.487428889181
11.315,-0.780472017112
11.32,-1.02036878431
11.325,-1.13428899273
11.33,-1.08950826286
11.335,-0.910631391314
11.34,-0.629890661701
11.345,-0.34496711666
11.35,-0.133611913559
11.355,-0.00738930681837
11.36,0.0455110059484
11.365,0.021152257279
11.37,-0.0807116007927
11.375,-0.271890870652
11.38,-0.532209619058
11.385,-0.82106993156
11.39,-1.04079076552
11.395,-1.11411305949
11.4,-1.03685399806
11.405,-0.825252746989
11.41,-0.544512017375
11.415,-0.288130036432
11.42,-0.0969507665723
11.425,0.000730276071408
11.43,0.0292718401688
11.435,-0.0236284725979
11.44,-0.145668263911
11.445,-0.361452330406
11.45,-0.633827429163
11.455,-0.914568158776
11.46,-1.10181066117
11.465,-1.14659139105
11.47,-1.03685399806
11.475,-0.796711182891
11.48,-0.49554847207
11.485,-0.227110140775
11.49,-0.0440504538055
11.495,0.0536305888381
11.5,0.0740525700458
11.505,0.016969441851
11.51,-0.109007116924
11.515,-0.32872795088
11.52,-0.601349097604
11.525,-0.886272642645
11.53,-1.08138867997
11.535,-1.13428899273
11.54,-1.03685399806
11.545,-0.800647950353
11.55,-0.50366805496
11.555,-0.243349306555
