t, ω_1, ω_2 
0.16400000000000012, 3.45361620075127, 8
0.16500000000000012, 3.4721885842173212, 8
0.16600000000000012, 3.490759506887332, 8
0.16700000000000012, 3.5093288351407876, 8
0.16800000000000012, 3.5278964337040652, 8
0.16900000000000012, 3.546462165355375, 8
0.17000000000000012, 3.5650258906263694, 8
0.17100000000000012, 3.5835874674999837, 8
0.17200000000000013, 3.6021467511043417, 8
0.17300000000000013, 3.6207035934028813, 8
0.17400000000000013, 3.639257842881263, 8
0.17500000000000013, 3.6578093442321147, 8
0.17600000000000013, 3.6763579380392573, 8
0.17700000000000013, 3.6949034604637654, 8
0.17800000000000013, 3.713445742935043, 8
0.17900000000000013, 3.731984611851056, 8
0.18000000000000013, 3.750519888292978, 8
0.18100000000000013, 3.7690513877607574, 8
0.18200000000000013, 3.78757891993753, 8
0.18300000000000013, 3.806102288492376, 8
0.18400000000000014, 3.824621290932626, 8
0.18500000000000014, 3.843135718518797, 8
0.18600000000000014, 3.8616453562571893, 8
0.18700000000000014, 3.8801499829872528, 8
0.18800000000000014, 3.898649371582912, 8
0.18900000000000014, 3.9171432892891045, 8
0.19000000000000014, 3.9356314982167464, 8
0.19100000000000014, 3.954113756021049, 8
0.19200000000000014, 3.9725898167894784, 8
0.19300000000000014, 3.9910594321664576, 8
0.19400000000000014, 4.009522352741969, 8
0.19500000000000015, 4.027978329730284, 8
0.19600000000000015, 4.046427116962803, 8
0.19700000000000015, 4.06486847321522, 8
0.19800000000000015, 4.083302164883445, 8
0.19900000000000015, 4.101727969014848, 8
0.20000000000000015, 4.120145676690861, 8
0.20100000000000015, 4.138555096743899, 8
0.20200000000000015, 4.156956059775623, 8
0.20300000000000015, 4.175348422424967, 8
0.20400000000000015, 4.193732071813568, 8
0.20500000000000015, 4.212106930073689, 8
0.20600000000000016, 4.230472958840699, 8
0.20700000000000016, 4.2488301635699335, 8
0.20800000000000016, 4.267178597518049, 8
0.20900000000000016, 4.285518365213986, 8
0.21000000000000016, 4.303849625236469, 8
0.21100000000000016, 4.322172592115787, 8
0.21200000000000016, 4.340487537189364, 8
0.21300000000000016, 4.358794788264546, 8
0.21400000000000016, 4.3770947279785055, 8
0.21500000000000016, 4.395387790793487, 8
0.21600000000000016, 4.413674458623728, 8
0.21700000000000016, 4.431955255154961, 8
0.21800000000000017, 4.450230738984058, 8
0.21900000000000017, 4.468501495769994, 8
0.22000000000000017, 4.4867681296425, 8
0.22100000000000017, 4.505031254156801, 8
0.22200000000000017, 4.523291483107675, 8
0.22300000000000017, 4.541549421521579, 8
0.22400000000000017, 4.559805657131256, 8
0.22500000000000017, 4.5780607526045465, 8
0.22600000000000017, 4.596315238751327, 8
0.22700000000000017, 4.614569608873941, 8
0.22800000000000017, 4.632824314362463, 8
0.22900000000000018, 4.6510797615717605, 8
0.23000000000000018, 4.6693363099573775, 8
0.23100000000000018, 4.687594271395475, 8
0.23200000000000018, 4.705853910571029, 8
0.23300000000000018, 4.724115446289417, 8
0.23400000000000018, 4.742379053549494, 8
0.23500000000000018, 4.76064486621036, 8
0.23600000000000018, 4.778912980087604, 8
0.23700000000000018, 4.797183456325822, 8
0.23800000000000018, 4.8154563249105555, 8
0.23900000000000018, 4.833731588202308, 8
0.24000000000000019, 4.852009224396257, 8
0.2410000000000002, 4.870289190832109, 8
0.2420000000000002, 4.888571427098201, 8
0.2430000000000002, 4.906855857891625, 8
0.2440000000000002, 4.925142395611439, 8
0.2450000000000002, 4.943430942674782, 8
0.2460000000000002, 4.9617213935558455, 8
0.2470000000000002, 4.980013636555521, 8
0.2480000000000002, 4.998307555315204, 8
0.2490000000000002, 5.016603030092149, 8
0.25000000000000017, 5.034899938816129, 8
0.25100000000000017, 5.05319815794837, 8
0.25200000000000017, 5.071497563163985, 8
0.25300000000000017, 5.0897980298787315, 8
0.25400000000000017, 5.108099433640057, 8
0.25500000000000017, 5.126401650401228, 8
0.25600000000000017, 5.1447045566960306, 8
0.2570000000000002, 5.163008029730169, 8
0.2580000000000002, 5.181311947404176, 8
0.2590000000000002, 5.199616188281412, 8
0.2600000000000002, 5.217920631513668, 8
0.2610000000000002, 5.236225156735997, 8
0.2620000000000002, 5.254529643941664, 8
0.2630000000000002, 5.272833973347663, 8
0.2640000000000002, 5.291138025260929, 8
0.2650000000000002, 5.309441679955357, 8
0.2660000000000002, 5.327744817569903, 8
0.2670000000000002, 5.34604731803838, 8
0.2680000000000002, 5.36434906106221, 8
0.2690000000000002, 5.382649926138093, 8
0.2700000000000002, 5.400949792653508, 8
0.2710000000000002, 5.419248540063999, 8
0.2720000000000002, 5.4375460481673095, 8
0.2730000000000002, 5.4558421974905755, 8
0.2740000000000002, 5.4741368698078405, 8
0.2750000000000002, 5.4924299488060395, 8
0.2760000000000002, 5.510721320918179, 8
0.2770000000000002, 5.5290108763425305, 8
0.2780000000000002, 5.547298510266095, 8
0.2790000000000002, 5.56558412430913, 8
0.2800000000000002, 5.583867628204933, 8
0.2810000000000002, 5.602148941725049, 8
0.2820000000000002, 5.620427996854396, 8
0.2830000000000002, 5.638704740213173, 8
0.2840000000000002, 5.656979135712679, 8
0.2850000000000002, 5.675251167420184, 8
0.2860000000000002, 5.693520842593852, 8
0.2870000000000002, 5.71178819483254, 8
0.2880000000000002, 5.730053287267643, 8
0.2890000000000002, 5.74831621570573, 8
0.2900000000000002, 5.766577111612551, 8
0.2910000000000002, 5.784836144812561, 8
0.2920000000000002, 5.803093525764887, 8
0.2930000000000002, 5.8213495072686605, 8
0.2940000000000002, 5.83960438544957, 8
0.2950000000000002, 5.8578584998870715, 8
0.2960000000000002, 5.876112232759233, 8
0.2970000000000002, 5.894366006910242, 8
0.2980000000000002, 5.91262028278391, 8
0.2990000000000002, 5.930875554213724, 8
0.3000000000000002, 5.9491323431136784, 8
0.3010000000000002, 5.967391193170826, 8
0.3020000000000002, 5.985652662696077, 8
0.3030000000000002, 6.003917316839647, 8
0.3040000000000002, 6.0221857194174495, 8
0.3050000000000002, 6.040458424620823, 8
0.3060000000000002, 6.058735968891977, 8
0.3070000000000002, 6.077018863240142, 8
0.3080000000000002, 6.095307586249494, 8
0.3090000000000002, 6.113602577991474, 8
0.3100000000000002, 6.13190423500472, 8
0.3110000000000002, 6.150212906449614, 8
0.3120000000000002, 6.168528891486111, 8
0.3130000000000002, 6.1868524378673255, 8
0.3140000000000002, 6.2051837416910605, 8
0.3150000000000002, 6.2235229482098156, 8
0.3160000000000002, 6.241870153568496, 8
0.3170000000000002, 6.260225407318584, 8
0.3180000000000002, 6.278588715547616, 8
0.31900000000000023, 6.296960044462284, 8
0.32000000000000023, 6.315339324270709, 8
0.32100000000000023, 6.333726453222578, 8
0.32200000000000023, 6.352121301683024, 8
0.32300000000000023, 6.370523716135512, 8
0.32400000000000023, 6.388933523029189, 8
0.32500000000000023, 6.407350532405787, 8
0.32600000000000023, 6.425774541259555, 8
0.32700000000000023, 6.444205336599995, 8
0.32800000000000024, 6.4626426982013205, 8
0.32900000000000024, 6.481086401034242, 8
0.33000000000000024, 6.49953621738504, 8
0.33100000000000024, 6.517991918674079, 8
0.33200000000000024, 6.536453276991146, 8
0.33300000000000024, 6.554920066368534, 8
0.33400000000000024, 6.573392063814939, 8
0.33500000000000024, 6.591869050134225, 8
0.33600000000000024, 6.6103508105531565, 8
0.33700000000000024, 6.628837135181657, 8
0.33800000000000024, 6.6473278193279555, 8
0.33900000000000025, 6.6658226636895925, 8
0.34000000000000025, 6.684321474439505, 8
0.34100000000000025, 6.70282406322465, 8
0.34200000000000025, 6.721330247092728, 8
0.34300000000000025, 6.739839848360762, 8
0.34400000000000025, 6.758352694437494, 8
0.34500000000000025, 6.776868617609874, 8
0.34600000000000025, 6.795387454802375, 8
0.34700000000000025, 6.813909047316393, 8
0.34800000000000025, 6.832433240555726, 8
0.34900000000000025, 6.850959883742939, 8
0.35000000000000026, 6.869488829630397, 8
0.35100000000000026, 6.888019934208878, 8
0.35200000000000026, 6.906553056415854, 8
0.35300000000000026, 6.925088057844926, 8
0.35400000000000026, 6.943624802457301, 8
0.35500000000000026, 6.962163156295764, 8
0.35600000000000026, 6.980702987201203, 8
0.35700000000000026, 6.999244164531452, 8
0.35800000000000026, 7.017786558881951, 8
0.35900000000000026, 7.036330041807569, 8
0.36000000000000026, 7.054874485544723, 8
0.36100000000000027, 7.073419762732866, 8
0.36200000000000027, 7.091965746134293, 8
0.36300000000000027, 7.110512308351157, 8
0.36400000000000027, 7.129059321538513, 8
0.36500000000000027, 7.14760665711218, 8
0.36600000000000027, 7.166154185450146, 8
0.36700000000000027, 7.184701775586207, 8
0.36800000000000027, 7.203249294894493, 8
0.36900000000000027, 7.22179660876345, 8
0.3700000000000003, 7.240343580257824, 8
0.3710000000000003, 7.258890069767112, 8
0.3720000000000003, 7.27743593463885, 8
0.3730000000000003, 7.295981028795043, 8
0.3740000000000003, 7.314525202329924, 8
0.3750000000000003, 7.333068301087118, 8
0.3760000000000003, 7.351610166214152, 8
0.3770000000000003, 7.370150633692111, 8
0.3780000000000003, 7.388689533838078, 8
0.3790000000000003, 7.407226690777814, 8
0.3800000000000003, 7.425761921885952, 8
0.3810000000000003, 7.444295037190756, 8
0.3820000000000003, 7.462825838740284, 8
0.3830000000000003, 7.481354119926545, 8
0.3840000000000003, 7.499879664763981, 8
0.3850000000000003, 7.518402247118352, 8
0.3860000000000003, 7.536921629881803, 8
0.3870000000000003, 7.555437564089622, 8
0.3880000000000003, 7.573949787973878, 8
0.3890000000000003, 7.592458025948888, 8
0.3900000000000003, 7.610961987523118, 8
0.3910000000000003, 7.629461366131917, 8
0.3920000000000003, 7.647955837885221, 8
0.3930000000000003, 7.666445060224208, 8
0.3940000000000003, 7.684928670480744, 8
0.3950000000000003, 7.703406284333486, 8
0.3960000000000003, 7.721877494154584, 8
0.3970000000000003, 7.740341867241238, 8
0.3980000000000003, 7.758798943926841, 8
0.3990000000000003, 7.777248235567246, 8
0.4000000000000003, 7.795689222398802, 8
0.4010000000000003, 7.814121351266412, 8
0.4020000000000003, 7.832544033221967, 8
0.4030000000000003, 7.850956640996328, 8
0.4040000000000003, 7.869358506351662, 8
0.4050000000000003, 7.887748917325566, 8
0.4060000000000003, 7.906127115384267, 8
0.4070000000000003, 7.9244922925094645, 8
0.4080000000000003, 7.9428435882523445, 8
0.4090000000000003, 7.961180086799265, 8
0.4100000000000003, 7.979500814106829, 8
0.4110000000000003, 7.997804735179853, 8
0.4120000000000003, 8.016090751584434, 8
0.4130000000000003, 8.034357699310025, 8
0.4140000000000003, 8.052604347119523, 8
0.4150000000000003, 8.070829395554561, 8
0.4160000000000003, 8.089031476794572, 8
0.4170000000000003, 8.10720915560193, 8
0.4180000000000003, 8.12536093162082, 8
0.4190000000000003, 8.143485243332643, 8
0.4200000000000003, 8.161580474003598, 8
0.4210000000000003, 8.179644959987245, 8
0.4220000000000003, 8.197677001762113, 8
0.4230000000000003, 8.215674878086423, 8
0.4240000000000003, 8.233636863632238, 8
0.4250000000000003, 8.251561250412536, 8
0.4260000000000003, 8.269446373228995, 8
0.4270000000000003, 8.287290639238229, 8
0.4280000000000003, 8.30509256155373, 8
0.4290000000000003, 8.322850796566819, 8
0.4300000000000003, 8.340564184383947, 8
0.4310000000000003, 8.358231791448, 8
0.43200000000000033, 8.3758529540543, 8
0.43300000000000033, 8.393427321113606, 8
0.43400000000000033, 8.410954894189638, 8
0.43500000000000033, 8.42843606258975, 8
0.43600000000000033, 8.445871631160013, 8
0.43700000000000033, 8.463262838473245, 8
0.43800000000000033, 8.480611363333226, 8
0.43900000000000033, 8.49791931796558, 8
0.44000000000000034, 8.515189226915837, 8
0.44100000000000034, 8.532423991490464, 8
0.44200000000000034, 8.549626840492088, 8
0.44300000000000034, 8.566801268929593, 8
0.44400000000000034, 8.583950967231008, 8
0.44500000000000034, 8.601079744158938, 8
0.44600000000000034, 8.618191447049911, 8
0.44700000000000034, 8.635289883124923, 8
0.44800000000000034, 8.652378745439888, 8
0.44900000000000034, 8.669461546590268, 8
0.45000000000000034, 8.686541562613556, 8
0.45100000000000035, 8.70362178872797, 8
0.45200000000000035, 8.720704907694351, 8
0.45300000000000035, 8.73779327077536, 8
0.45400000000000035, 8.75488889056028, 8
0.45500000000000035, 8.771993444372054, 8
0.45600000000000035, 8.78910828659822, 8
0.45700000000000035, 8.806234468089665, 8
0.45800000000000035, 8.82337276073254, 8
0.45900000000000035, 8.840523685390094, 8
0.46000000000000035, 8.857687541596883, 8
0.46100000000000035, 8.874864437632214, 8
0.46200000000000035, 8.892054319870628, 8
0.46300000000000036, 8.90925700057857, 8
0.46400000000000036, 8.92647218357897, 8
0.46500000000000036, 8.943699487427146, 8
0.46600000000000036, 8.960938465925922, 8
0.46700000000000036, 8.978188625953509, 8
0.46800000000000036, 8.995449442686725, 8
0.46900000000000036, 9.012720372378064, 8
0.47000000000000036, 9.030000862893518, 8
0.47100000000000036, 9.047290362243992, 8
0.47200000000000036, 9.064588325351982, 8
0.47300000000000036, 9.081894219291488, 8
0.47400000000000037, 9.099207527226854, 8
0.47500000000000037, 9.116527751258527, 8
0.47600000000000037, 9.133854414363093, 8
0.47700000000000037, 9.151187061593198, 8
0.47800000000000037, 9.168525260681424, 8
0.47900000000000037, 9.185868602171652, 8
0.48000000000000037, 9.203216699182589, 8
0.48100000000000037, 9.220569186891069, 8
0.4820000000000004, 9.237925721807715, 8
0.4830000000000004, 9.255285980904423, 8
0.4840000000000004, 9.272649660641951, 8
0.4850000000000004, 9.290016475936309, 8
0.4860000000000004, 9.307386159094715, 8
0.4870000000000004, 9.324758458745237, 8
0.4880000000000004, 9.342133138778774, 8
0.4890000000000004, 9.35950997731764, 8
0.4900000000000004, 9.376888765721425, 8
0.4910000000000004, 9.394269307638, 8
0.4920000000000004, 9.411651418105254, 8
0.4930000000000004, 9.429034922707528, 8
0.4940000000000004, 9.4464196567893, 8
0.4950000000000004, 9.46380546472783, 8
0.4960000000000004, 9.48119219926568, 8
0.4970000000000004, 9.498579720903667, 8
0.4980000000000004, 9.515967897354448, 8
0.4990000000000004, 9.533356603056797, 8
0.5000000000000003, 9.550745718750601, 8
0.5010000000000003, 9.568135131112593, 8
0.5020000000000003, 9.58552473245288, 8
0.5030000000000003, 9.602914420472418, 8
0.5040000000000003, 9.620304098081586, 8
0.5050000000000003, 9.637693673280069, 8
0.5060000000000003, 9.655083059098173, 8
0.5070000000000003, 9.672472173599603, 8
0.5080000000000003, 9.689860939945426, 8
0.5090000000000003, 9.70724928651864, 8
0.5100000000000003, 9.724637147108204, 8
0.5110000000000003, 9.742024461150677, 8
0.5120000000000003, 9.759411174026777, 8
0.5130000000000003, 9.77679723740902, 8
0.5140000000000003, 9.794182609655405, 8
0.5150000000000003, 9.811567256242554, 8
0.5160000000000003, 9.82895115023016, 8
0.5170000000000003, 9.846334272746764, 8
0.5180000000000003, 9.863716613485067, 8
0.5190000000000003, 9.881098171193113, 8
0.5200000000000004, 9.89847895414591, 8
0.5210000000000004, 9.91585898058045, 8
0.5220000000000004, 9.933238279075832, 8
0.5230000000000004, 9.950616888859331, 8
0.5240000000000004, 9.967994860019012, 8
0.5250000000000004, 9.985372253603886, 8
0.5260000000000004, 10.002749141593872, 8
0.5270000000000004, 10.02012560672387, 8
0.5280000000000004, 10.037501742149319, 8
0.5290000000000004, 10.054877650944443, 8
0.5300000000000004, 10.072253445429078, 8
0.5310000000000004, 10.089629246325295, 8
0.5320000000000004, 10.107005181750775, 8
0.5330000000000004, 10.124381386061811, 8
0.5340000000000004, 10.141757998564604, 8
0.5350000000000004, 10.159135162118842, 8
0.5360000000000004, 10.176513021662151, 8
0.5370000000000004, 10.193891722687502, 8
0.5380000000000004, 10.211271409707955, 8
0.5390000000000004, 10.228652224743977, 8
0.5400000000000004, 10.246034305867918, 8
0.5410000000000004, 10.263417785838222, 8
0.5420000000000004, 10.280802790852555, 8
0.5430000000000004, 10.298189439444585, 8
0.5440000000000004, 10.315577841543847, 8
0.5450000000000004, 10.332968097712303, 8
0.5460000000000004, 10.350360298565139, 8
0.5470000000000004, 10.36775452437742, 8
0.5480000000000004, 10.38515084487263, 8
0.5490000000000004, 10.402549319184134, 8
0.5500000000000004, 10.419949995976344, 8
0.5510000000000004, 10.437352913709084, 8
0.5520000000000004, 10.454758101026115, 8
0.5530000000000004, 10.47216557724732, 8
0.5540000000000004, 10.489575352943325, 8
0.5550000000000004, 10.506987430571423, 8
0.5560000000000004, 10.52440180515244, 8
0.5570000000000004, 10.541818464969404, 8
0.5580000000000004, 10.559237392270624, 8
0.5590000000000004, 10.576658563961702, 8
0.5600000000000004, 10.594081952273203, 8
0.5610000000000004, 10.611507525392902, 8
0.5620000000000004, 10.62893524805378, 8
0.5630000000000004, 10.646365082071092, 8
0.5640000000000004, 10.663796986823868, 8
0.5650000000000004, 10.681230919678105, 8
0.5660000000000004, 10.69866683635059, 8
0.5670000000000004, 10.71610469121379, 8
0.5680000000000004, 10.733544437543523, 8
0.5690000000000004, 10.750986027712198, 8
0.5700000000000004, 10.768429413331223, 8
0.5710000000000004, 10.78587454534687, 8
0.5720000000000004, 10.80332137409428, 8
0.5730000000000004, 10.820769849314583, 8
0.5740000000000004, 10.838219920140165, 8
0.5750000000000004, 10.855671535053062, 8
0.5760000000000004, 10.873124641821262, 8
0.5770000000000004, 10.890579187417387, 8
0.5780000000000004, 10.908035117923808, 8
0.5790000000000004, 10.925492378427789, 8
0.5800000000000004, 10.942950912909755, 8
0.5810000000000004, 10.96041066412717, 8
0.5820000000000004, 10.977871573496055, 8
0.5830000000000004, 10.995333580971508, 8
0.5840000000000004, 11.012796624928189, 8
0.5850000000000004, 11.030260642041137, 8
0.5860000000000004, 11.047725567166898, 8
0.5870000000000004, 11.065191333224533, 8
0.5880000000000004, 11.082657871075707, 8
0.5890000000000004, 11.1001251094028, 8
0.5900000000000004, 11.117592974583692, 8
0.5910000000000004, 11.13506139056173, 8
0.5920000000000004, 11.152530278709184, 8
0.5930000000000004, 11.16999955768241, 8
0.5940000000000004, 11.187469143266856, 8
0.5950000000000004, 11.20493894820997, 8
0.5960000000000004, 11.222408882040007, 8
0.5970000000000004, 11.239878850868779, 8
0.5980000000000004, 11.257348757176242, 8
0.5990000000000004, 11.274818499574891, 8
0.6000000000000004, 11.292287972551833, 8
0.6010000000000004, 11.309757066186373, 8
0.6020000000000004, 11.327225665840912, 8
0.6030000000000004, 11.344693651822807, 8
0.6040000000000004, 11.362160899014832, 8
0.6050000000000004, 11.379627276471643, 8
0.6060000000000004, 11.397092646979592, 8
0.6070000000000004, 11.41455686657697, 8
0.6080000000000004, 11.432019784031601, 8
0.6090000000000004, 11.449481240272434, 8
0.6100000000000004, 11.46694106777148, 8
0.6110000000000004, 11.484399089872177, 8
0.6120000000000004, 11.501855120059854, 8
0.6130000000000004, 11.51930896116959, 8
0.6140000000000004, 11.536760404526346, 8
0.6150000000000004, 11.554209229011724, 8
0.6160000000000004, 11.571655200051229, 8
0.6170000000000004, 11.58909806851529, 8
0.6180000000000004, 11.606537569526697, 8
0.6190000000000004, 11.623973421166438, 8
0.6200000000000004, 11.641405323069153, 8
0.6210000000000004, 11.658832954898687, 8
0.6220000000000004, 11.67625597469336, 8
0.6230000000000004, 11.693674017069663, 8
0.6240000000000004, 11.711086691272182, 8
0.6250000000000004, 11.72849357905656, 8
0.6260000000000004, 11.745894232391242, 8
0.6270000000000004, 11.763288170962785, 8
0.6280000000000004, 11.78067487946835, 8
0.6290000000000004, 11.798053804678075, 8
0.6300000000000004, 11.81542435224892, 8
0.6310000000000004, 11.83278588327077, 8
0.6320000000000005, 11.850137710524738, 8
0.6330000000000005, 11.867479094433131, 8
0.6340000000000005, 11.884809238680228, 8
0.6350000000000005, 11.902127285483227, 8
0.6360000000000005, 11.919432310493413, 8
0.6370000000000005, 11.93672331730904, 8
0.6380000000000005, 11.953999231583808, 8
0.6390000000000005, 11.971258894718405, 8
0.6400000000000005, 11.98850105712771, 8
0.6410000000000005, 12.005724371083263, 8
0.6420000000000005, 12.02292738314001, 8
0.6430000000000005, 12.040108526168627, 8
0.6440000000000005, 12.057266111030497, 8
0.6450000000000005, 12.074398317952467, 8
0.6460000000000005, 12.091503187683482, 8
0.6470000000000005, 12.10857861254602, 8
0.6480000000000005, 12.125622327532703, 8
0.6490000000000005, 12.142631901643501, 8
0.6500000000000005, 12.159604729712074, 8
0.6510000000000005, 12.176538025031773, 8
0.6520000000000005, 12.193428813162539, 8
0.6530000000000005, 12.210273927379085, 8
0.6540000000000005, 12.227070006306892, 8
0.6550000000000005, 12.243813494383312, 8
0.6560000000000005, 12.26050064587233, 8
0.6570000000000005, 12.277127533247551, 8
0.6580000000000005, 12.29369006083053, 8
