"Poslední měření: čas (s)","Poslední měření: Magnetická indukce (mT)"
12.66,2.23435371466
12.665,2.77959600811
12.67,3.30047955288
12.675,3.69095767549
12.68,3.84572184633
12.685,3.76821673693
12.69,3.47123684153
12.695,3.01555600784
12.7,2.49491851103
12.705,1.97821778168
12.71,1.51835413256
12.715,1.13599559284
12.72,0.834832882021
12.725,0.615112048064
12.73,0.468713508082
12.735,0.3749692329
12.74,0.342490901341
12.745,0.3749692329
12.75,0.472650275544
12.755,0.643653612162
12.76,0.891916010216
12.765,1.24179621838
12.77,1.69329423664
12.775,2.23853653009
12.78,2.84873548665
12.785,3.45106090829
12.79,3.88631976078
12.795,4.0573230974
12.8,3.91067850945
12.805,3.49584163817
12.81,2.93436017894
12.815,2.33621757273
12.82,1.78679246386
12.825,1.32299204727
12.83,0.961055488762
12.835,0.684251526611
12.84,0.49725507218
12.845,0.3749692329
12.85,0.318132152672
12.855,0.313949337244
12.86,0.36684965001
12.865,0.476833090972
12.87,0.659892777941
12.875,0.900035593106
12.88,1.22949382006
12.885,1.64039392387
12.89,2.13273590455
12.895,2.66173903222
12.9,3.17843976157
12.905,3.58515704996
12.91,3.78863871814
12.915,3.73573840537
12.92,3.42645611166
12.925,2.9464165293
12.93,2.38493507007
12.935,1.83157319373
12.94,1.3557164268
12.945,0.973111839114
12.95,0.676131943721
12.955,0.468713508082
12.96,0.318132152672
12.965,0.240873091236
12.97,0.20814871171
12.975,0.228570692918
12.98,0.301892986892
12.985,0.440171943985
12.99,0.655709962513
12.995,0.944816322983
13,1.33111163016
13.005,1.81951684338
13.01,2.39723746839
13.015,3.00349965749
13.02,3.5241371543
13.025,3.84572184633
13.03,3.870080595
13.035,3.64617694561
13.04,3.21091809313
13.045,2.67379538257
13.05,2.13691871998
13.055,1.64851350676
13.06,1.24179621838
13.065,0.928331109237
13.07,0.696553924929
13.075,0.521613820849
13.08,0.419749962777
13.085,0.36684965001
13.09,0.362912882549
13.095,0.403510796998
13.1,0.505374655069
13.105,0.672195176259
13.11,0.903972360567
13.115,1.21325465428
13.12,1.61997194267
13.125,2.10419434046
13.13,2.66173903222
13.135,3.20698132567
13.14,3.67078174225
13.145,3.93110049066
13.15,3.93922007355
13.155,3.7113796567
13.16,3.27193798879
13.165,2.73087851077
13.17,2.173333819
13.175,1.66475267254
13.18,1.24179621838
13.185,0.912091943457
13.19,0.659892777941
13.195,0.480769858434
13.2,0.362912882549
13.205,0.310012569782
13.21,0.305829754354
13.215,0.358730067121
13.22,0.464530692654
13.225,0.647590379624
13.23,0.900035593106
13.235,1.25385256873
13.24,1.69329423664
13.245,2.22623413177
13.25,2.8081375722
13.255,3.35337986565
13.26,3.75616038658
13.265,3.93922007355
13.27,3.86196101211
13.275,3.53643955262
13.28,3.02785840616
13.285,2.46637694693
13.29,1.92113465349
13.295,1.45339746944
13.3,1.07079288176
13.305,0.781932569254
13.31,0.562211735298
13.315,0.403510796998
13.32,0.297710171464
13.325,0.244809858697
13.33,0.224633925456
13.335,0.252929441587
13.34,0.3223149681
13.345,0.452474342303
13.35,0.631351213844
13.355,0.88355037936
13.36,1.20907183885
13.365,1.61997194267
13.37,2.10419434046
13.375,2.62507788523
13.38,3.13365903169
13.385,3.54455913551
13.39,3.78863871814
13.395,3.8129974668
13.4,3.62600101237
13.405,3.25151600758
13.41,2.75523725944
13.415,2.23435371466
13.42,1.75037736484
13.425,1.33529444559
13.43,0.997470587783
13.435,0.741334654806
13.44,0.550155384946
13.445,0.423932778205
13.45,0.354793299659
13.455,0.342490901341
13.46,0.383334863756
13.465,0.493072256751
13.47,0.659892777941
13.475,0.916274758885
13.48,1.24573298584
13.485,1.67287225543
13.49,2.19793861564
13.495,2.77565924064
13.5,3.34526028276
13.505,3.80094111645
13.51,4.03690111619
13.515,3.98793757088
13.52,3.69095767549
13.525,3.20279851024
13.53,2.65361944933
13.535,2.10419434046
13.54,1.60791559231
13.545,1.20095225596
13.55,0.88355037936
13.555,0.651773195052
13.56,0.484952673862
13.565,0.379152048328
13.57,0.3223149681
13.575,0.313949337244
13.58,0.354793299659
13.585,0.444354759413
13.59,0.590753299395
13.595,0.802354550462
13.6,1.07891246465
13.605,1.42485590534
13.61,1.84805840748
13.615,2.32391517441
13.62,2.82855955341
13.625,3.30441632034
13.63,3.67471850971
13.635,3.82948268055
13.64,3.75616038658
13.645,3.46311725865
13.65,3.01161924038
13.655,2.48679892814
13.66,1.97403496625
13.665,1.51023454967
13.67,1.11975642706
13.675,0.806291317924
13.68,0.566394550726
13.685,0.395391214108
13.69,0.285653821113
13.695,0.220451110028
13.7,0.204211944249
13.705,0.244809858697
13.71,0.326251735562
13.715,0.456411109764
13.72,0.651773195052
13.725,0.928331109237
13.73,1.28657694825
13.735,1.72995538363
13.74,2.23853653009
13.745,2.787715591
13.75,3.30859913577
13.755,3.69907725838
13.76,3.89050257621
13.765,3.83760226344
13.77,3.5526787184
13.775,3.09699788471
13.78,2.57217757247
13.785,2.05941361058
13.79,1.60373277689
13.795,1.22137423717
13.8,0.920211526347
13.805,0.692371109501
13.81,0.529733403739
13.815,0.419749962777
13.82,0.354793299659
13.825,0.338554133879
13.83,0.3749692329
13.835,0.448291526875
13.84,0.586570483967
13.845,0.781932569254
13.85,1.04225131766
13.855,1.36383600969
13.86,1.75849694772
13.865,2.2304169472
13.87,2.75523725944
13.875,3.28005757168
13.88,3.71556247213
13.885,3.97981798799
13.89,3.99630320174
13.895,3.78051913525
13.9,3.36961903143
13.905,2.8652207004
13.91,2.33621757273
13.915,1.84805840748
13.92,1.41673632246
13.925,1.0668561143
13.93,0.786115384682
13.935,0.578450901077
13.94,0.436235176523
13.945,0.346673716769
13.95,0.301892986892
13.955,0.318132152672
13.96,0.383334863756
13.965,0.513494237959
13.97,0.704673507818
13.975,0.973111839114
13.98,1.31487246438
13.985,1.74619454941
13.99,2.2508389284
13.995,2.80395475678
14,3.32483830155
14.005,3.7399212208
14.01,3.93110049066
14.015,3.8415390309
14.02,3.51601757141
14.025,3.02785840616
14.03,2.47449652982
14.035,1.93737381927
14.04,1.46963663522
14.045,1.08309528008
14.05,0.781932569254
14.055,0.550155384946
14.06,0.387271631218
14.065,0.285653821113
14.07,0.232753508346
14.075,0.220451110028
14.08,0.252929441587
14.085,0.334371318451
14.09,0.464530692654
14.095,0.659892777941
14.1,0.916274758885
14.105,1.25385256873
14.11,1.66893548797
14.115,2.14897507033
14.12,2.677978198
14.125,3.19467892735
14.13,3.60557903117
14.135,3.8129974668
14.14,3.79675830102
14.145,3.57310069961
14.15,3.17843976157
14.155,2.68609778089
14.16,2.173333819
14.165,1.69329423664
14.17,1.28657694825
14.175,0.952935905872
14.18,0.704673507818
14.185,0.525550588311
14.19,0.415813195315
14.195,0.358730067121
14.2,0.354793299659
14.205,0.415813195315
14.21,0.54178975409
14.215,0.745271422267
14.22,1.0383145502
14.225,1.42879267281
14.23,1.92925423638
14.235,2.51509444427
14.24,3.1255394488
14.245,3.65035976104
14.25,3.97588122053
14.255,3.99212038631
14.26,3.71949923959
14.265,3.23134007434
14.27,2.64549986644
14.275,2.06753319347
14.28,1.55895204701
14.285,1.14805194319
14.29,0.830896114559
14.295,0.598872882285
14.3,0.436235176523
14.305,0.346673716769
14.31,0.305829754354
14.315,0.313949337244
14.32,0.379152048328
14.325,0.517431005421
14.33,0.70861027528
14.335,0.993533820321
14.34,1.36383600969
14.345,1.84387559205
14.35,2.38493507007
14.355,2.9464165293
14.36,3.43875850998
14.365,3.77239955236
14.37,3.85384142922
14.375,3.66659892682
14.38,3.25151600758
14.385,2.71857611245
14.39,2.16521423611
14.395,1.64851350676
14.4,1.21719142174
14.405,0.871494029008
14.41,0.606992465175
14.415,0.411630379887
14.42,0.285653821113
14.425,0.216514342566
14.43,0.20814871171
14.435,0.240873091236
14.44,0.338554133879
14.445,0.49725507218
14.45,0.741334654806
14.455,1.05873653141
14.46,1.48981256846
14.465,2.00651329781
14.47,2.59259955367
14.475,3.15801778036
14.48,3.61788142948
14.485,3.86589777957
14.49,3.85384142922
14.495,3.56498111672
14.5,3.08887830182
14.505,2.53969924091
14.51,1.99839371492
14.515,1.52253694799
14.52,1.1399323603
14.525,0.847135280339
14.53,0.631351213844
14.535,0.476833090972
14.54,0.387271631218
14.545,0.354793299659
14.55,0.371032465438
14.555,0.432052361095
14.56,0.554092152408
14.565,0.741334654806
14.57,1.00165340321
14.575,1.35153361137
14.58,1.78285569639
14.585,2.29955642574
14.59,2.85685506954
14.595,3.39816059553
14.6,3.8129974668
14.605,4.01254236752
14.61,3.95964205475
14.615,3.65035976104
14.62,3.14571538204
14.625,2.57217757247
14.63,2.01069611324
14.635,1.5144173651
14.64,1.11139079621
14.645,0.802354550462
14.65,0.578450901077
14.655,0.423932778205
14.66,0.33043455099
14.665,0.297710171464
14.67,0.326251735562
14.675,0.395391214108
14.68,0.537852986628
14.685,0.749454237695
14.69,1.03413173477
14.695,1.42067308992
14.7,1.88865632193
14.705,2.44201819826
14.71,3.02367559073
14.715,3.53225673719
14.72,3.85777819668
14.725,3.94733965644
14.73,3.76009715404
14.735,3.34107746733
14.74,2.79189840642
14.745,2.2304169472
14.75,1.71765298531
14.755,1.28239413282
14.76,0.936450692127
14.765,0.676131943721
14.77,0.493072256751
14.775,0.358730067121
14.78,0.273351422795
14.785,0.232753508346
14.79,0.244809858697
14.795,0.293773404002
14.8,0.387271631218
14.805,0.5336701712
14.81,0.741334654806
14.815,1.00583621864
14.82,1.36383600969
14.825,1.79909486217
14.83,2.30373924117
14.835,2.82855955341
14.84,3.31253590323
14.845,3.67078174225
14.85,3.82948268055
14.855,3.77239955236
14.86,3.50396122106
14.865,3.06845632061
14.87,2.55175559126
14.875,2.0431744448
14.88,1.58355684365
14.885,1.20095225596
14.89,0.895852777678
14.895,0.659892777941
14.9,0.493072256751
14.905,0.391454446646
14.91,0.342490901341
14.915,0.346673716769
14.92,0.403510796998
14.925,0.537852986628
14.93,0.725095489026
14.935,0.997470587783
14.94,1.35965319426
14.945,1.81533402795
14.95,2.36475913683
14.955,2.95059934472
14.96,3.50396122106
14.965,3.90255892656
14.97,4.05314028197
14.975,3.93503725812
14.98,3.58515704996
14.985,3.09306111724
14.99,2.53551642548
14.995,2.00651329781
15,1.54271288123
15.005,1.15223475862
15.01,0.851072047801
15.015,0.627414446382
15.02,0.472650275544
15.025,0.371032465438
15.03,0.3223149681
15.035,0.318132152672
15.04,0.354793299659
15.045,0.452474342303
15.05,0.594690066857
15.055,0.786115384682
15.06,1.05037090055
15.065,1.38401194293
15.07,1.78679246386
15.075,2.2508389284
15.08,2.75105444401
15.085,3.21903767602
15.09,3.60976184659
15.095,3.80094111645
15.1,3.78051913525
15.105,3.53225673719
15.11,3.1255394488
15.115,2.62507788523
15.12,2.10419434046
15.125,1.62833757352
15.13,1.22137423717
15.135,0.891916010216
15.14,0.639470796734
15.145,0.444354759413
15.15,0.318132152672
15.155,0.236690275808
15.16,0.20002912882
15.165,0.216514342566
15.17,0.281471005685
15.175,0.387271631218
15.18,0.554092152408
15.185,0.798171735034
15.19,1.11139079621
15.195,1.50605173424
15.2,1.98215454914
15.205,2.51509444427
15.21,3.04409757194
15.215,3.49584163817
15.22,3.79675830102
15.225,3.88238299332
15.23,3.72761882248
15.235,3.37380184686
15.24,2.88957944907
15.245,2.37681548718
15.25,1.89677590482
15.255,1.48169298557
15.26,1.13599559284
15.265,0.863374446119
15.27,0.659892777941
15.275,0.505374655069
15.28,0.407693612426
15.285,0.354793299659
15.29,0.342490901341
15.295,0.379152048328
15.3,0.456411109764
15.305,0.590753299395
15.31,0.781932569254
15.315,1.0383145502
15.32,1.37589236004
15.325,1.78285569639
15.33,2.25477569587
15.335,2.75105444401
15.34,3.21510090856
15.345,3.60976184659
15.35,3.870080595
15.355,3.93503725812
15.36,3.76821673693
15.365,3.4225193442
15.37,2.96265569508
15.375,2.45825736404
15.38,1.97009819879
15.385,1.53065653088
15.39,1.16035434151
15.395,0.863374446119
15.4,0.639470796734
15.405,0.476833090972
15.41,0.36684965001
15.415,0.313949337244
15.42,0.305829754354
15.425,0.354793299659
15.43,0.464530692654
15.435,0.623231630954
15.44,0.851072047801
15.445,1.15617152608
15.45,1.55083246412
15.455,2.03111809445
15.46,2.58029715536
15.465,3.13365903169
15.47,3.61369861406
15.475,3.89050257621
15.48,3.90674174199
15.485,3.67078174225
15.49,3.23134007434
15.495,2.69421736378
15.5,2.15315788576
15.505,1.66475267254
15.51,1.24573298584
15.515,0.903972360567
15.52,0.643653612162
15.525,0.452474342303
15.53,0.326251735562
15.535,0.248992674125
15.54,0.216514342566
15.545,0.232753508346
15.55,0.289590588574
15.555,0.391454446646
15.56,0.550155384946
15.565,0.781932569254
15.57,1.08703204754
15.575,1.46963663522
15.58,1.92531746891
15.585,2.43389861537
15.59,2.9464165293
15.595,3.41021694588
15.6,3.73180163791
15.605,3.85384142922
15.61,3.7399212208
15.615,3.39004101264
15.62,2.92205778063
15.625,2.41347663417
15.63,1.92531746891
15.635,1.48169298557
15.64,1.12369319452
15.645,0.830896114559
15.65,0.623231630954
15.655,0.472650275544
15.66,0.379152048328
15.665,0.346673716769
15.67,0.379152048328
15.675,0.476833090972
15.68,0.643653612162
15.685,0.895852777678
15.69,1.24991580127
15.695,1.70559663496
15.7,2.26707809418
15.705,2.88957944907
15.71,3.47935642442
15.715,3.8986221591
15.72,4.04083788365
15.725,3.87401736246
15.73,3.45918049118
15.735,2.88957944907
15.74,2.27913444454
15.745,1.73389215109
15.75,1.27427454993
15.755,0.924394341775
15.76,0.655709962513
15.765,0.472650275544
15.77,0.358730067121
15.775,0.305829754354
15.78,0.305829754354
15.785,0.3749692329
15.79,0.501191839641
15.795,0.692371109501
15.8,0.969175071652
15.805,1.34341402848
15.81,1.81139726049
15.815,2.34015434019
15.82,2.88539663364
15.825,3.38585819721
15.83,3.71949923959
15.835,3.8129974668
15.84,3.63412059526
15.845,3.2352768418
15.85,2.69840017921
15.855,2.13273590455
15.86,1.60791559231
15.865,1.17265673983
15.87,0.826713299131
15.875,0.570331318188
15.88,0.383334863756
15.885,0.269414655333
15.89,0.216514342566
15.895,0.212331527138
15.9,0.269414655333
15.905,0.383334863756
15.91,0.574514133616
15.915,0.839015697449
15.92,1.20513507139
15.925,1.67287225543
15.93,2.23853653009
15.935,2.83249632087
15.94,3.38192142975
15.945,3.74804080369
15.95,3.86196101211
15.955,3.6828380926
15.96,3.28005757168
15.965,2.75523725944
15.97,2.2018753831
15.975,1.69329423664
15.98,1.27427454993
15.985,0.936450692127
15.99,0.684251526611
15.995,0.513494237959
16,0.399574029536
16.005,0.354793299659
16.01,0.362912882549
16.015,0.415813195315
16.02,0.5336701712
16.025,0.725095489026
16.03,0.993533820321
16.035,1.34759684391
16.04,1.79909486217
16.045,2.34015434019
16.05,2.9178749652
16.055,3.43875850998
16.06,3.8129974668
16.065,3.95545923933
16.07,3.8415390309
16.075,3.47541965696
16.08,2.9464165293
16.085,2.35663955394
16.09,1.81139726049
16.095,1.33529444559
16.1,0.961055488762
16.105,0.688434342039
16.11,0.484952673862
16.115,0.362912882549
16.12,0.310012569782
16.125,0.301892986892
16.13,0.36684965001
16.135,0.484952673862
16.14,0.676131943721
16.145,0.948753090444
16.15,1.32299204727
16.155,1.78679246386
16.16,2.3320347573
16.165,2.92624059605
16.17,3.45499767576
16.175,3.8129974668
16.18,3.91879809234
16.185,3.73180163791
16.19,3.31671871866
16.195,2.77147642522
16.2,2.2018753831
16.205,1.68123788629
16.21,1.24179621838
16.215,0.895852777678
16.22,0.631351213844
16.225,0.452474342303
16.23,0.33043455099
16.235,0.257112257015
16.24,0.232753508346
16.245,0.257112257015
16.25,0.3223149681
16.255,0.440171943985
16.26,0.623231630954
16.265,0.871494029008
16.27,1.20513507139
16.275,1.6160351752
16.28,2.10419434046
16.285,2.63319746812
16.29,3.14989819747
16.295,3.56891788418
16.3,3.81718028223
16.305,3.82111704969
16.31,3.58933986539
16.315,3.14989819747
16.32,2.62507788523
16.325,2.07983559179
16.33,1.595613194
16.335,1.1970154885
16.34,0.87543079647
16.345,0.643653612162
16.35,0.480769858434
16.355,0.3749692329
16.36,0.334371318451
16.365,0.354793299659
16.37,0.432052361095
16.375,0.582633716505
16.38,0.802354550462
16.385,1.11139079621
16.39,1.52253694799
16.395,2.02693527902
16.4,2.59653632114
16.405,3.17843976157
16.41,3.67890132514
16.415,3.96776163764
16.42,3.99630320174
16.425,3.74385798826
16.43,3.30047955288
16.435,2.74293486112
16.44,2.18563621732
16.445,1.70141381953
16.45,1.28657694825
16.455,0.944816322983
16.46,0.688434342039
16.465,0.509311422531
16.47,0.395391214108
16.475,0.33043455099
16.48,0.313949337244
16.485,0.350610484231
16.49,0.427869545667
16.495,0.566394550726
16.5,0.753391005157
16.505,1.02207538442
16.51,1.3557164268
16.515,1.77055329808
16.52,2.23853653009
16.525,2.73899809366
16.53,3.22322049145
16.535,3.60557903117
16.54,3.8129974668
16.545,3.77239955236
16.55,3.51208080395
16.555,3.0765759035
16.56,2.55175559126
16.565,2.02693527902
16.57,1.54689569666
16.575,1.14805194319
16.58,0.822530483703
16.585,0.582633716505
16.59,0.411630379887
16.595,0.289590588574
16.6,0.220451110028
16.605,0.20002912882
16.61,0.228570692918
16.615,0.310012569782
16.62,0.427869545667
16.625,0.619294863493
16.63,0.887733194788
16.635,1.22949382006
16.64,1.66081590508
16.645,2.16521423611
16.65,2.72275892788
16.655,3.24757924012
16.66,3.66266215936
16.665,3.87820017789
16.67,3.85384142922
16.675,3.58933986539
16.68,3.14989819747
16.685,2.64549986644
16.69,2.13691871998
16.695,1.67705507086
16.7,1.2986332986
16.705,0.989351004893
16.71,0.753391005157
16.715,0.574514133616
16.72,0.448291526875
16.725,0.3749692329
16.73,0.350610484231
16.735,0.362912882549
16.74,0.423932778205
16.745,0.525550588311
16.75,0.688434342039
16.755,0.903972360567
16.76,1.18471309018
16.765,1.54689569666
16.77,1.98215454914
16.775,2.47867934525
16.78,2.99119725917
16.785,3.47541965696
16.79,3.83341944801
16.795,3.99212038631
16.8,3.93503725812
16.805,3.67471850971
16.81,3.2352768418
16.815,2.71857611245
16.82,2.19375580021
16.825,1.73389215109
16.83,1.33947726102
16.835,1.00583621864
16.84,0.741334654806
16.845,0.550155384946
16.85,0.419749962777
16.855,0.334371318451
16.86,0.305829754354
16.865,0.326251735562
16.87,0.403510796998
16.875,0.529733403739
16.88,0.720912673598
16.885,0.985414237432
16.89,1.3271748627
16.895,1.7543141323
16.9,2.26707809418
16.905,2.82437673798
16.91,3.34107746733
16.915,3.74804080369
16.92,3.92298090777
16.925,3.85777819668
16.93,3.56079830129
16.935,3.08469548639
16.94,2.53551642548
16.945,1.99027413203
16.95,1.51023454967
16.955,1.11557361163
16.96,0.806291317924
16.965,0.574514133616
16.97,0.415813195315
16.975,0.305829754354
16.98,0.248992674125
16.985,0.224633925456
16.99,0.248992674125
16.995,0.318132152672
17,0.436235176523
17.005,0.606992465175
17.01,0.847135280339
17.015,1.15223475862
17.02,1.53877611377
17.025,2.00257653035
17.03,2.52321402716
17.035,3.05639997026
17.04,3.49165882274
17.045,3.76821673693
17.05,3.83760226344
17.055,3.69095767549
17.06,3.36149944854
17.065,2.90581861485
17.07,2.40117423585
17.075,1.90907830314
17.08,1.47775621811
17.085,1.11557361163
17.09,0.830896114559
17.095,0.615112048064
17.1,0.472650275544
17.105,0.387271631218
17.11,0.354793299659
17.115,0.379152048328
17.12,0.468713508082
17.125,0.635534029272
17.13,0.879613611898
17.135,1.20907183885
17.14,1.6445767393
17.145,2.18563621732
17.15,2.80001798931
17.155,3.41021694588
17.16,3.88238299332
17.165,4.09373819642
17.17,3.98793757088
17.175,3.59745944828
17.18,3.02785840616
17.185,2.41765944959
17.19,1.84387559205
17.195,1.35965319426
17.2,0.977294654542
17.205,0.688434342039
17.21,0.493072256751
17.215,0.371032465438
17.22,0.310012569782
17.225,0.301892986892
17.23,0.358730067121
17.235,0.476833090972
17.24,0.647590379624
17.245,0.908155175995
17.25,1.25385256873
17.255,1.68123788629
17.26,2.18981903275
17.265,2.73087851077
17.27,3.25569882301
17.275,3.63412059526
17.28,3.78051913525
17.285,3.68702090803
17.29,3.34526028276
17.295,2.84873548665
17.3,2.29143684285
17.305,1.7543141323
17.31,1.29051371571
17.315,0.916274758885
17.32,0.631351213844
17.325,0.432052361095
17.33,0.301892986892
17.335,0.224633925456
17.34,0.20814871171
17.345,0.248992674125
17.35,0.350610484231
17.355,0.517431005421
17.36,0.761510588047
17.365,1.10327121332
17.37,1.55083246412
17.375,2.08401840721
17.38,2.68191496546
17.385,3.25569882301
17.39,3.69095767549
17.395,3.87401736246
17.4,3.75616038658
17.405,3.39004101264
17.41,2.8652207004
17.415,2.29955642574
17.42,1.76661653061
17.425,1.3271748627
17.43,0.973111839114
17.435,0.712793090708
17.44,0.529733403739
17.445,0.411630379887
17.45,0.358730067121
17.455,0.354793299659
17.46,0.415813195315
17.465,0.529733403739
17.47,0.71672985817
17.475,0.981231422003
17.48,1.34759684391
17.485,1.80721444506
17.49,2.34827392308
17.495,2.9178749652
17.5,3.43482174251
17.505,3.80094111645
17.51,3.93110049066
17.515,3.78051913525
17.52,3.38585819721
17.525,2.85685506954
17.53,2.27913444454
17.535,1.74225778195
17.54,1.28239413282
17.545,0.924394341775
17.55,0.655709962513
17.555,0.468713508082
17.56,0.354793299659
17.565,0.301892986892
17.57,0.313949337244
17.575,0.383334863756
17.58,0.525550588311
17.585,0.733215071916
17.59,1.0383145502
17.595,1.44109507112
17.6,1.95361298505
17.605,2.54363600837
17.61,3.15801778036
17.615,3.6542965285
17.62,3.91067850945
17.625,3.88631976078
17.63,3.57703746707
17.635,3.07263913604
17.64,2.47867934525
17.645,1.91719788602
17.65,1.43297548823
17.655,1.04225131766
17.66,0.741334654806
17.665,0.521613820849
17.67,0.36684965001
17.675,0.277534238223
17.68,0.232753508346
17.685,0.236690275808
17.69,0.293773404002
17.695,0.391454446646
17.7,0.558274967836
17.705,0.802354550462
17.71,1.12787600995
17.715,1.54271288123
17.72,2.03923767734
17.725,2.58447997078
17.73,3.11741986591
17.735,3.54874195094
17.74,3.79675830102
17.745,3.80487788391
17.75,3.5526787184
17.755,3.10930028302
17.76,2.56799475704
17.765,2.02693527902
17.77,1.54271288123
17.775,1.1399323603
17.78,0.830896114559
17.785,0.611175280603
17.79,0.452474342303
17.795,0.362912882549
17.8,0.338554133879
17.805,0.36684965001
17.81,0.472650275544
17.815,0.643653612162
17.82,0.891916010216
17.825,1.23761340295
17.83,1.67705507086
17.835,2.21417778142
17.84,2.82043997052
17.845,3.41021694588
17.85,3.86589777957
17.855,4.06125986486
17.86,3.95964205475
17.865,3.5812202825
17.87,3.04828038737
17.875,2.46637694693
17.88,1.9130150706
17.885,1.44109507112
17.89,1.06267329887
17.895,0.773812986365
17.9,0.566394550726
17.905,0.432052361095
17.91,0.350610484231
17.915,0.3223149681
17.92,0.334371318451
17.925,0.399574029536
17.93,0.529733403739
17.935,0.71672985817
17.94,0.969175071652
17.945,1.29469653114
17.95,1.69747705207
17.955,2.16521423611
17.96,2.677978198
17.965,3.19861569481
17.97,3.62600101237
17.975,3.84572184633
17.98,3.82111704969
17.985,3.53643955262
17.99,3.07263913604
17.995,2.5192772597
18,1.98633736457
18.005,1.5144173651
18.01,1.12369319452
18.015,0.798171735034
18.02,0.554092152408
18.025,0.379152048328
18.03,0.269414655333
18.035,0.20814871171
18.04,0.196092361359
18.045,0.236690275808
18.05,0.3223149681
18.055,0.460593925192
18.06,0.676131943721
18.065,0.977294654542
18.07,1.3557164268
18.075,1.81533402795
18.08,2.34015434019
18.085,2.88539663364
18.09,3.365436216
18.095,3.71949923959
18.1,3.87820017789
18.105,3.78863871814
18.11,3.46730007407
18.115,2.99931684206
18.12,2.48679892814
18.125,1.99027413203
18.13,1.55501527955
18.135,1.1970154885
18.14,0.903972360567
18.145,0.692371109501
18.15,0.529733403739
18.155,0.419749962777
18.16,0.358730067121
18.165,0.346673716769
18.17,0.3749692329
18.175,0.448291526875
18.18,0.574514133616
18.185,0.757573820585
18.19,1.00165340321
18.195,1.30281611403
18.2,1.68935746918
18.205,2.15709465322
18.21,2.677978198
18.215,3.19467892735
18.22,3.6542965285
18.225,3.95964205475
18.23,4.04895746654
18.235,3.92298090777
18.24,3.5812202825
18.245,3.10930028302
18.25,2.57611433993
18.255,2.0431744448
18.26,1.56731767787
18.265,1.18077632272
18.27,0.87543079647
18.275,0.643653612162
18.28,0.480769858434
18.285,0.371032465438
18.29,0.313949337244
18.295,0.305829754354
18.3,0.342490901341
18.305,0.440171943985
18.31,0.590753299395
18.315,0.798171735034
18.32,1.09515163043
18.325,1.47775621811
18.33,1.93737381927
18.335,2.47055976236
18.34,3.01973882327
18.345,3.51208080395
18.35,3.86196101211
18.355,3.96776163764
18.36,3.81718028223
18.365,3.44687809287
18.37,2.93436017894
18.375,2.38493507007
18.38,1.86011475783
18.385,1.41255350703
18.39,1.04225131766
18.395,0.753391005157
18.4,0.545972569518
18.405,0.391454446646
18.41,0.289590588574
18.415,0.232753508346
18.42,0.216514342566
18.425,0.248992674125
18.43,0.318132152672
18.435,0.436235176523
18.44,0.606992465175
18.445,0.851072047801
18.45,1.16035434151
18.455,1.54689569666
18.46,2.01069611324
18.465,2.51509444427
18.47,3.03179517362
18.475,3.46730007407
18.48,3.74804080369
18.485,3.83341944801
18.49,3.7113796567
18.495,3.40628017842
18.5,2.95871892761
18.505,2.45825736404
18.51,1.97009819879
18.515,1.52647371545
18.52,1.15617152608
18.525,0.85919163069
18.53,0.639470796734
18.535,0.488889441323
18.54,0.391454446646
18.545,0.354793299659
18.55,0.371032465438
18.555,0.440171943985
18.56,0.582633716505
18.565,0.802354550462
18.57,1.10327121332
18.575,1.50605173424
18.58,2.00651329781
18.585,2.59259955367
18.59,3.19861569481
18.595,3.7113796567
18.6,4.0002399692
18.605,4.00442278463
18.61,3.72368205502
18.615,3.21903767602
18.62,2.6290146527
18.625,2.05547684312
18.63,1.55083246412
18.635,1.1399323603
18.64,0.822530483703
18.645,0.594690066857
18.65,0.436235176523
18.655,0.342490901341
18.66,0.297710171464
18.665,0.313949337244
18.67,0.379152048328
18.675,0.505374655069
18.68,0.696553924929
18.685,0.973111839114
18.69,1.34341402848
18.695,1.8032776776
18.7,2.34015434019
18.705,2.90163579942
18.71,3.41021694588
18.715,3.76009715404
18.72,3.88238299332
18.725,3.74804080369
18.73,3.365436216
18.735,2.83249632087
18.74,2.25895851129
18.745,1.7257725682
18.75,1.28239413282
18.755,0.924394341775
18.76,0.643653612162
18.765,0.440171943985
18.77,0.305829754354
18.775,0.228570692918
18.78,0.204211944249
18.785,0.232753508346
18.79,0.318132152672
18.795,0.468713508082
18.8,0.696553924929
18.805,1.00165340321
18.81,1.40861673957
18.815,1.90907830314
18.82,2.48261611271
18.825,3.08887830182
18.83,3.58515704996
18.835,3.87820017789
18.84,3.87820017789
18.845,3.61369861406
18.85,3.14989819747
18.855,2.59653632114
18.86,2.05547684312
18.865,1.57125444533
18.87,1.18077632272
18.875,0.86731121358
18.88,0.639470796734
18.885,0.484952673862
18.89,0.391454446646
18.895,0.346673716769
18.9,0.36684965001
18.905,0.436235176523
18.91,0.562211735298
18.915,0.757573820585
18.92,1.02601215188
18.925,1.38819475836
18.93,1.84387559205
18.935,2.37681548718
18.94,2.94247976183
18.945,3.48353923985
18.95,3.85777819668
18.955,3.97588122053
18.96,3.82111704969
18.965,3.43063892709
18.97,2.92205778063
18.975,2.36475913683
18.98,1.82345361084
18.985,1.36383600969
18.99,0.993533820321
18.995,0.71672985817
19,0.517431005421
19.005,0.387271631218
19.01,0.3223149681
