"Poslední měření: čas (s)","Poslední měření: Magnetická indukce (mT)"
12.14,1.20907183885
12.145,1.7257725682
12.15,2.38099830261
12.155,3.21903767602
12.16,4.19141923906
12.165,5.2494254944
12.17,5.9083419483
12.175,5.90440518084
12.18,5.88004643217
12.185,5.87586361674
12.19,5.86774403385
12.195,5.87586361674
12.2,5.88004643217
12.205,5.90022236541
12.21,5.89210278252
12.215,5.14362486886
12.22,4.15475809207
12.225,3.21510090856
12.23,2.40929381874
12.235,1.76243371519
12.24,1.25385256873
12.245,0.85919163069
12.25,0.554092152408
12.255,0.33043455099
12.26,0.15549444691
12.265,0.0373914230586
12.27,-0.0602896195851
12.275,-0.133611913559
12.28,-0.17814659547
12.285,-0.210870974995
12.29,-0.235229723665
12.295,-0.255651704872
12.3,-0.267708055224
12.305,-0.275827638114
12.31,-0.283947221003
12.315,-0.288130036432
12.32,-0.283947221003
12.325,-0.283947221003
12.33,-0.288130036432
12.335,-0.283947221003
12.34,-0.283947221003
12.345,-0.280010453542
12.35,-0.271890870652
12.355,-0.263771287762
12.36,-0.243349306555
12.365,-0.218990557885
12.37,-0.182329410898
12.375,-0.137548681021
12.38,-0.0765287853646
12.385,0.00884985896118
12.39,0.122770067384
12.395,0.273351422795
12.4,0.472650275544
12.405,0.729032256488
12.41,1.06267329887
12.415,1.46963663522
12.42,1.99027413203
12.425,2.63319746812
12.43,3.3939777801
12.435,4.24431955183
12.44,5.14756163632
12.445,5.87192684928
12.45,5.91252476373
12.455,5.89210278252
12.46,5.87586361674
12.465,5.87192684928
12.47,5.86774403385
12.475,5.87192684928
12.48,5.87586361674
12.485,5.88816601506
12.49,5.89628559795
12.495,5.91252476373
12.5,5.8271461194
12.505,5.18840559874
12.51,4.51300393109
12.515,3.870080595
12.52,3.26800122132
12.525,2.73481527823
12.53,2.27519767707
12.535,1.88053673904
12.54,1.55501527955
12.545,1.2782113174
12.55,1.0383145502
12.555,0.834832882021
12.56,0.668012360831
12.565,0.525550588311
12.57,0.403510796998
12.575,0.297710171464
12.58,0.216514342566
12.585,0.143192048592
12.59,0.0779893375075
12.595,0.0250890247407
12.6,-0.0155088897081
12.605,-0.056106804157
12.61,-0.0888311836825
12.615,-0.121309515242
12.62,-0.137548681021
12.625,-0.157970662229
12.63,-0.17814659547
12.635,-0.198568576678
12.64,-0.206688159567
12.645,-0.214807742457
12.65,-0.227110140775
12.655,-0.235229723665
12.66,-0.243349306555
12.665,-0.243349306555
12.67,-0.251468889444
12.675,-0.259588472334
12.68,-0.259588472334
12.685,-0.259588472334
12.69,-0.263771287762
12.695,-0.267708055224
12.7,-0.271890870652
12.705,-0.271890870652
12.71,-0.271890870652
12.715,-0.275827638114
12.72,-0.275827638114
12.725,-0.271890870652
12.73,-0.271890870652
12.735,-0.275827638114
12.74,-0.271890870652
12.745,-0.267708055224
12.75,-0.263771287762
12.755,-0.255651704872
12.76,-0.243349306555
12.765,-0.227110140775
12.77,-0.206688159567
12.775,-0.18626617836
12.78,-0.157970662229
12.785,-0.121309515242
12.79,-0.0888311836825
12.795,-0.0440504538055
12.8,0.00884985896118
12.805,0.065932987156
12.81,0.135072465702
12.815,0.216514342566
12.82,0.305829754354
12.825,0.411630379887
12.83,0.54178975409
12.835,0.680314759149
12.84,0.851072047801
12.845,1.04225131766
12.85,1.25803538415
12.855,1.49793215135
12.86,1.7747361135
12.865,2.08401840721
12.87,2.43783538284
12.875,2.83249632087
12.88,3.26800122132
12.885,3.72761882248
12.89,4.21577798773
12.895,4.70418320095
12.9,5.20858153198
12.905,5.76194340832
12.91,5.92064434662
12.915,5.91252476373
12.92,5.90022236541
12.925,5.89210278252
12.93,5.88004643217
12.935,5.87586361674
12.94,5.87192684928
12.945,5.86774403385
12.95,5.86774403385
12.955,5.86774403385
12.96,5.86380726639
12.965,5.86774403385
12.97,5.87586361674
12.975,5.88398319963
12.98,5.89210278252
12.985,5.89628559795
12.99,5.91252476373
12.995,5.91670757916
13,5.79442173988
13.005,5.26960142764
13.01,4.76102028118
13.015,4.25662195015
13.02,3.76009715404
13.025,3.2842403871
13.03,2.8366791363
13.035,2.42971579995
13.04,2.06753319347
13.045,1.74225778195
13.05,1.4573342369
13.055,1.20095225596
13.06,0.977294654542
13.065,0.786115384682
13.07,0.619294863493
13.075,0.468713508082
13.08,0.350610484231
13.085,0.244809858697
13.09,0.15549444691
13.095,0.0698697546177
13.1,0.000730276071408
13.105,-0.0602896195851
13.11,-0.109007116924
13.115,-0.145668263911
13.12,-0.17002701258
13.125,-0.194631809216
13.13,-0.214807742457
13.135,-0.222927325347
13.14,-0.227110140775
13.145,-0.235229723665
13.15,-0.243349306555
13.155,-0.243349306555
13.16,-0.243349306555
13.165,-0.239166491127
13.17,-0.231046908237
13.175,-0.222927325347
13.18,-0.206688159567
13.185,-0.174209828008
13.19,-0.141731496449
13.195,-0.0888311836825
13.2,-0.0113260742801
13.205,0.0984113187151
13.21,0.236690275808
13.215,0.432052361095
13.22,0.70049069239
13.225,1.06267329887
13.23,1.52253694799
13.235,2.11231392335
13.24,2.87727705075
13.245,3.79282153356
13.25,4.80186424359
13.255,5.7781825741
13.26,5.9083419483
13.265,5.89210278252
13.27,5.87586361674
13.275,5.87192684928
13.28,5.87586361674
13.285,5.88398319963
13.29,5.89628559795
13.295,5.91670757916
13.3,5.44060476426
13.305,4.43156205423
13.31,3.46730007407
13.315,2.60883871945
13.32,1.92113465349
13.325,1.37195559258
13.33,0.940633507555
13.335,0.615112048064
13.34,0.371032465438
13.345,0.191909545931
13.35,0.0536305888381
13.355,-0.0479872212672
13.36,-0.117126699814
13.365,-0.166090245119
13.37,-0.206688159567
13.375,-0.231046908237
13.38,-0.247532121983
13.385,-0.263771287762
13.39,-0.271890870652
13.395,-0.275827638114
13.4,-0.271890870652
13.405,-0.275827638114
13.41,-0.271890870652
13.415,-0.267708055224
13.42,-0.259588472334
13.425,-0.243349306555
13.43,-0.227110140775
13.435,-0.194631809216
13.44,-0.141731496449
13.445,-0.0684092024749
13.45,0.0332086076305
13.455,0.187972778469
13.46,0.411630379887
13.465,0.71672985817
13.47,1.13599559284
13.475,1.70141381953
13.48,2.44595496573
13.485,3.38585819721
13.49,4.46822320121
13.495,5.60324247002
13.5,5.9083419483
13.505,5.89210278252
13.51,5.88004643217
13.515,5.86774403385
13.52,5.87192684928
13.525,5.88398319963
13.53,5.90440518084
13.535,5.79048497241
13.54,4.81392059394
13.545,3.76427996947
13.55,2.8081375722
13.555,2.02693527902
13.56,1.42067308992
13.565,0.964992256224
13.57,0.619294863493
13.575,0.36684965001
13.58,0.183789963041
13.585,0.0496938213764
13.59,-0.0440504538055
13.595,-0.113189932352
13.6,-0.16190742969
13.605,-0.198568576678
13.61,-0.218990557885
13.615,-0.235229723665
13.62,-0.251468889444
13.625,-0.255651704872
13.63,-0.263771287762
13.635,-0.271890870652
13.64,-0.267708055224
13.645,-0.267708055224
13.65,-0.263771287762
13.655,-0.255651704872
13.66,-0.231046908237
13.665,-0.198568576678
13.67,-0.145668263911
13.675,-0.0642263870468
13.68,0.0536305888381
13.685,0.220451110028
13.69,0.464530692654
13.695,0.786115384682
13.7,1.22949382006
13.705,1.82345361084
13.71,2.59653632114
13.715,3.57703746707
13.72,4.70418320095
13.725,5.78236538952
13.73,5.90022236541
13.735,5.88398319963
13.74,5.87192684928
13.745,5.85962445096
13.75,5.86380726639
13.755,5.87192684928
13.76,5.88816601506
13.765,5.9083419483
13.77,5.77424580664
13.775,4.84246215804
13.78,3.87401736246
13.785,2.9953800746
13.79,2.27101486165
13.795,1.69329423664
13.8,1.23367663549
13.805,0.879613611898
13.81,0.606992465175
13.815,0.391454446646
13.82,0.240873091236
13.825,0.114650484495
13.83,0.021152257279
13.835,-0.0521700366953
13.84,-0.105070349462
13.845,-0.145668263911
13.85,-0.174209828008
13.855,-0.198568576678
13.86,-0.210870974995
13.865,-0.222927325347
13.87,-0.235229723665
13.875,-0.243349306555
13.88,-0.247532121983
13.885,-0.243349306555
13.89,-0.243349306555
13.895,-0.251468889444
13.9,-0.243349306555
13.905,-0.243349306555
13.91,-0.235229723665
13.915,-0.227110140775
13.92,-0.214807742457
13.925,-0.202751392106
13.93,-0.182329410898
13.935,-0.149851079339
13.94,-0.105070349462
13.945,-0.0479872212672
13.95,0.0250890247407
13.955,0.118833299923
13.96,0.232753508346
13.965,0.387271631218
13.97,0.582633716505
13.975,0.822530483703
13.98,1.12369319452
13.985,1.49399538389
13.99,1.94155663469
13.995,2.47867934525
14,3.11741986591
14.005,3.86196101211
14.01,4.63898048986
14.015,5.48538549413
14.02,5.91670757916
14.025,5.90440518084
14.03,5.89210278252
14.035,5.87586361674
14.04,5.87192684928
14.045,5.86774403385
14.05,5.87192684928
14.055,5.87586361674
14.06,5.88004643217
14.065,5.89210278252
14.07,5.90440518084
14.075,5.92064434662
14.08,5.68468434688
14.085,4.97680434767
14.09,4.30140268002
14.095,3.64617694561
14.1,3.04409757194
14.105,2.51115767681
14.11,2.05547684312
14.115,1.66893548797
14.12,1.33529444559
14.125,1.05455371598
14.13,0.818593716242
14.135,0.623231630954
14.14,0.464530692654
14.145,0.326251735562
14.15,0.212331527138
14.155,0.114650484495
14.16,0.0415742384866
14.165,-0.0196917051362
14.17,-0.0723459699366
14.175,-0.117126699814
14.18,-0.149851079339
14.185,-0.174209828008
14.19,-0.198568576678
14.195,-0.218990557885
14.2,-0.231046908237
14.205,-0.243349306555
14.21,-0.255651704872
14.215,-0.263771287762
14.22,-0.263771287762
14.225,-0.271890870652
14.23,-0.275827638114
14.235,-0.275827638114
14.24,-0.275827638114
14.245,-0.275827638114
14.25,-0.280010453542
14.255,-0.280010453542
14.26,-0.283947221003
14.265,-0.275827638114
14.27,-0.283947221003
14.275,-0.280010453542
14.28,-0.280010453542
14.285,-0.275827638114
14.29,-0.271890870652
14.295,-0.267708055224
14.3,-0.259588472334
14.305,-0.247532121983
14.31,-0.239166491127
14.315,-0.222927325347
14.32,-0.202751392106
14.325,-0.17814659547
14.33,-0.149851079339
14.335,-0.117126699814
14.34,-0.0723459699366
14.345,-0.0155088897081
14.35,0.0455110059484
14.355,0.122770067384
14.36,0.216514342566
14.365,0.326251735562
14.37,0.460593925192
14.375,0.611175280603
14.38,0.798171735034
14.385,1.0097729861
14.39,1.25385256873
14.395,1.53459329834
14.4,1.86429757326
14.405,2.23435371466
14.41,2.66567579968
14.415,3.14177861458
14.42,3.67078174225
14.425,4.21577798773
14.43,4.77725944696
14.435,5.37540205317
14.44,5.88398319963
14.445,5.91670757916
14.45,5.9083419483
14.455,5.89210278252
14.46,5.88398319963
14.465,5.88398319963
14.47,5.87192684928
14.475,5.87192684928
14.48,5.87586361674
14.485,5.87586361674
14.49,5.88004643217
14.495,5.88004643217
14.5,5.89210278252
14.505,5.90440518084
14.51,5.91252476373
14.515,5.87586361674
14.52,5.39582403438
14.525,4.83434257515
14.53,4.28098069882
14.535,3.73573840537
14.54,3.22322049145
14.545,2.75105444401
14.55,2.33621757273
14.555,1.9619786159
14.56,1.6445767393
14.565,1.35965319426
14.57,1.11975642706
14.575,0.903972360567
14.58,0.725095489026
14.585,0.570331318188
14.59,0.440171943985
14.595,0.3223149681
14.6,0.236690275808
14.605,0.15549444691
14.61,0.0821721529355
14.615,0.0250890247407
14.62,-0.0236284725979
14.625,-0.0684092024749
14.63,-0.100887534034
14.635,-0.129429098131
14.64,-0.153787846801
14.645,-0.17814659547
14.65,-0.198568576678
14.655,-0.214807742457
14.66,-0.222927325347
14.665,-0.231046908237
14.67,-0.243349306555
14.675,-0.247532121983
14.68,-0.255651704872
14.685,-0.259588472334
14.69,-0.263771287762
14.695,-0.263771287762
14.7,-0.263771287762
14.705,-0.263771287762
14.71,-0.267708055224
14.715,-0.263771287762
14.72,-0.263771287762
14.725,-0.255651704872
14.73,-0.251468889444
14.735,-0.243349306555
14.74,-0.227110140775
14.745,-0.206688159567
14.75,-0.17814659547
14.755,-0.141731496449
14.76,-0.0927679511442
14.765,-0.027811288026
14.77,0.0578134042662
14.775,0.1636140298
14.78,0.301892986892
14.785,0.472650275544
14.79,0.688434342039
14.795,0.948753090444
14.8,1.27009173451
14.805,1.66893548797
14.81,2.14503830287
14.815,2.71463934499
14.82,3.38585819721
14.825,4.1303993434
14.83,4.89954528624
14.835,5.70904309555
14.84,5.92064434662
14.845,5.90440518084
14.85,5.88816601506
14.855,5.87586361674
14.86,5.86380726639
14.865,5.85962445096
14.87,5.86380726639
14.875,5.86774403385
14.88,5.88004643217
14.885,5.88816601506
14.89,5.9083419483
14.895,5.92064434662
14.9,5.51368101026
14.905,4.72854194962
14.91,3.98400080342
14.915,3.27193798879
14.92,2.64131705101
14.925,2.10419434046
14.93,1.6445767393
14.935,1.26197215162
14.94,0.944816322983
14.945,0.688434342039
14.95,0.476833090972
14.955,0.310012569782
14.96,0.183789963041
14.965,0.0779893375075
14.97,-0.0032064913903
14.975,-0.0723459699366
14.98,-0.121309515242
14.985,-0.16190742969
14.99,-0.190448993788
14.995,-0.210870974995
15,-0.218990557885
15.005,-0.227110140775
15.01,-0.235229723665
15.015,-0.243349306555
15.02,-0.231046908237
15.025,-0.235229723665
15.03,-0.227110140775
15.035,-0.214807742457
15.04,-0.198568576678
15.045,-0.166090245119
15.05,-0.121309515242
15.055,-0.0440504538055
15.06,0.0617501717279
15.065,0.212331527138
15.07,0.423932778205
15.075,0.725095489026
15.08,1.13181277741
15.085,1.68123788629
15.09,2.40929381874
15.095,3.34107746733
15.1,4.43156205423
15.105,5.58306653678
15.11,5.91670757916
15.115,5.89210278252
15.12,5.87192684928
15.125,5.87192684928
15.13,5.87192684928
15.135,5.88398319963
15.14,5.9083419483
15.145,5.70904309555
15.15,4.63898048986
15.155,3.53643955262
15.16,2.57217757247
15.165,1.81533402795
15.17,1.22531100463
15.175,0.790052152144
15.18,0.472650275544
15.185,0.244809858697
15.19,0.0740525700458
15.195,-0.0440504538055
15.2,-0.125246282703
15.205,-0.17814659547
15.21,-0.214807742457
15.215,-0.243349306555
15.22,-0.251468889444
15.225,-0.263771287762
15.23,-0.271890870652
15.235,-0.280010453542
15.24,-0.275827638114
15.245,-0.275827638114
15.25,-0.275827638114
15.255,-0.271890870652
15.26,-0.255651704872
15.265,-0.239166491127
15.27,-0.214807742457
15.275,-0.166090245119
15.28,-0.100887534034
15.285,0.00491309149947
15.29,0.151311631482
15.295,0.36684965001
15.3,0.668012360831
15.305,1.08703204754
15.31,1.65269632219
15.315,2.39723746839
15.32,3.34526028276
15.325,4.43968163712
15.33,5.59118611967
15.335,5.9083419483
15.34,5.89210278252
15.345,5.88004643217
15.35,5.86774403385
15.355,5.87586361674
15.36,5.88398319963
15.365,5.9083419483
15.37,5.70510632809
15.375,4.64710007275
15.38,3.59327663285
15.385,2.6494366339
15.39,1.89677590482
15.395,1.31905527981
15.4,0.88355037936
15.405,0.558274967836
15.41,0.318132152672
15.415,0.147128816054
15.42,0.0250890247407
15.425,-0.0642263870468
15.43,-0.125246282703
15.435,-0.174209828008
15.44,-0.198568576678
15.445,-0.222927325347
15.45,-0.243349306555
15.455,-0.255651704872
15.46,-0.259588472334
15.465,-0.263771287762
15.47,-0.275827638114
15.475,-0.275827638114
15.48,-0.275827638114
15.485,-0.267708055224
15.49,-0.259588472334
15.495,-0.239166491127
15.5,-0.202751392106
15.505,-0.149851079339
15.51,-0.0846483682544
15.515,0.0292718401688
15.52,0.187972778469
15.525,0.419749962777
15.53,0.733215071916
15.535,1.15617152608
15.54,1.73389215109
15.545,2.47867934525
15.55,3.41439976131
15.555,4.5048843482
15.56,5.64408643243
15.565,5.9083419483
15.57,5.88816601506
15.575,5.87192684928
15.58,5.86380726639
15.585,5.86380726639
15.59,5.87192684928
15.595,5.88004643217
15.6,5.90022236541
15.605,5.91252476373
15.61,5.28584059342
15.615,4.36635934314
15.62,3.52831996973
15.625,2.787715591
15.63,2.18981903275
15.635,1.70141381953
15.64,1.31487246438
15.645,1.00165340321
15.65,0.749454237695
15.655,0.550155384946
15.66,0.387271631218
15.665,0.265231839905
15.67,0.159431214372
15.675,0.0740525700458
15.68,0.016969441851
15.685,-0.0440504538055
15.69,-0.0846483682544
15.695,-0.121309515242
15.7,-0.149851079339
15.705,-0.17002701258
15.71,-0.190448993788
15.715,-0.202751392106
15.72,-0.214807742457
15.725,-0.222927325347
15.73,-0.231046908237
15.735,-0.239166491127
15.74,-0.235229723665
15.745,-0.239166491127
15.75,-0.243349306555
15.755,-0.243349306555
15.76,-0.243349306555
15.765,-0.247532121983
15.77,-0.251468889444
15.775,-0.243349306555
15.78,-0.243349306555
15.785,-0.243349306555
15.79,-0.239166491127
15.795,-0.227110140775
15.8,-0.222927325347
15.805,-0.206688159567
15.81,-0.194631809216
15.815,-0.17814659547
15.82,-0.153787846801
15.825,-0.121309515242
15.83,-0.0888311836825
15.835,-0.0479872212672
15.84,0.00491309149947
15.845,0.0698697546177
15.85,0.143192048592
15.855,0.232753508346
15.86,0.338554133879
15.865,0.472650275544
15.87,0.627414446382
15.875,0.802354550462
15.88,1.01789256899
15.885,1.26197215162
15.89,1.55083246412
15.895,1.88053673904
15.9,2.2508389284
15.905,2.66567579968
15.91,3.11741986591
15.915,3.62181819695
15.92,4.15475809207
15.925,4.68794403517
15.93,5.23294028065
15.935,5.80254132277
15.94,5.92064434662
15.945,5.9083419483
15.95,5.89628559795
15.955,5.89210278252
15.96,5.88004643217
15.965,5.87586361674
15.97,5.87586361674
15.975,5.87192684928
15.98,5.87586361674
15.985,5.87586361674
15.99,5.88004643217
15.995,5.88816601506
16,5.89628559795
16.005,5.91252476373
16.01,5.91670757916
16.015,5.83920246975
16.02,5.32668455583
16.025,4.77725944696
16.03,4.24431955183
16.035,3.7113796567
16.04,3.21091809313
16.045,2.75523725944
16.05,2.33621757273
16.055,1.97821778168
16.06,1.66893548797
16.065,1.38819475836
16.07,1.14411517573
16.075,0.932513924665
16.08,0.749454237695
16.085,0.598872882285
16.09,0.456411109764
16.095,0.342490901341
16.1,0.240873091236
16.105,0.159431214372
16.11,0.0861089203972
16.115,0.021152257279
16.12,-0.027811288026
16.125,-0.0723459699366
16.13,-0.109007116924
16.135,-0.133611913559
16.14,-0.157970662229
16.145,-0.18626617836
16.15,-0.202751392106
16.155,-0.218990557885
16.16,-0.227110140775
16.165,-0.243349306555
16.17,-0.251468889444
16.175,-0.259588472334
16.18,-0.259588472334
16.185,-0.267708055224
16.19,-0.267708055224
16.195,-0.271890870652
16.2,-0.271890870652
16.205,-0.271890870652
16.21,-0.280010453542
16.215,-0.271890870652
16.22,-0.275827638114
16.225,-0.271890870652
16.23,-0.271890870652
16.235,-0.275827638114
16.24,-0.271890870652
16.245,-0.267708055224
16.25,-0.259588472334
16.255,-0.255651704872
16.26,-0.247532121983
16.265,-0.235229723665
16.27,-0.222927325347
16.275,-0.206688159567
16.28,-0.17814659547
16.285,-0.149851079339
16.29,-0.117126699814
16.295,-0.0765287853646
16.3,-0.0155088897081
16.305,0.0455110059484
16.31,0.126952882812
16.315,0.228570692918
16.32,0.354793299659
16.325,0.501191839641
16.33,0.680314759149
16.335,0.900035593106
16.34,1.15617152608
16.345,1.46151705233
16.35,1.80721444506
16.355,2.22623413177
16.36,2.7065197621
16.365,3.25151600758
16.37,3.85777819668
16.375,4.48839913445
16.38,5.13944205343
16.385,5.7986045553
16.39,5.92064434662
16.395,5.90440518084
16.4,5.89210278252
16.405,5.88398319963
16.41,5.88004643217
16.415,5.87192684928
16.42,5.87192684928
16.425,5.87192684928
16.43,5.87586361674
16.435,5.88398319963
16.44,5.89628559795
16.445,5.9083419483
16.45,5.92482716205
16.455,5.57888372135
16.46,4.91578445202
16.465,4.28516351424
16.47,3.6542965285
16.475,3.05221715483
16.48,2.53157965802
16.485,2.06753319347
16.49,1.67287225543
16.495,1.33529444559
16.5,1.05455371598
16.505,0.818593716242
16.51,0.611175280603
16.515,0.444354759413
16.52,0.305829754354
16.525,0.175670380151
16.53,0.0779893375075
16.535,-0.00738930681837
16.54,-0.0642263870468
16.545,-0.117126699814
16.55,-0.153787846801
16.555,-0.182329410898
16.56,-0.202751392106
16.565,-0.222927325347
16.57,-0.239166491127
16.575,-0.247532121983
16.58,-0.251468889444
16.585,-0.259588472334
16.59,-0.263771287762
16.595,-0.267708055224
16.6,-0.263771287762
16.605,-0.259588472334
16.61,-0.255651704872
16.615,-0.243349306555
16.62,-0.222927325347
16.625,-0.190448993788
16.63,-0.145668263911
16.635,-0.0807116007927
16.64,0.016969441851
16.645,0.15549444691
16.65,0.342490901341
16.655,0.602809649747
16.66,0.956872673334
16.665,1.42067308992
16.67,2.03505486191
16.675,2.82043997052
16.68,3.78863871814
16.685,4.86682090671
16.69,5.83526570229
16.695,5.9083419483
16.7,5.88816601506
16.705,5.87192684928
16.71,5.85962445096
16.715,5.86774403385
16.72,5.87586361674
16.725,5.89210278252
16.73,5.91252476373
16.735,5.57076413846
16.74,4.52924309687
16.745,3.54037632008
16.75,2.66985861511
16.755,1.95361298505
16.76,1.40049715668
16.765,0.969175071652
16.77,0.639470796734
16.775,0.391454446646
16.78,0.212331527138
16.785,0.0779893375075
16.79,-0.0196917051362
16.795,-0.0888311836825
16.8,-0.141731496449
16.805,-0.17814659547
16.81,-0.202751392106
16.815,-0.218990557885
16.82,-0.231046908237
16.825,-0.231046908237
16.83,-0.239166491127
16.835,-0.239166491127
16.84,-0.239166491127
16.845,-0.231046908237
16.85,-0.222927325347
16.855,-0.202751392106
16.86,-0.182329410898
16.865,-0.145668263911
16.87,-0.0927679511442
16.875,-0.0155088897081
16.88,0.0984113187151
16.885,0.257112257015
16.89,0.468713508082
16.895,0.765693403475
16.9,1.17659350729
16.905,1.72183580074
16.91,2.43783538284
16.915,3.365436216
16.92,4.44361840458
16.925,5.57888372135
16.93,5.91670757916
16.935,5.88816601506
16.94,5.87586361674
16.945,5.87192684928
16.95,5.87586361674
16.955,5.88004643217
16.96,5.89628559795
16.965,5.87586361674
16.97,5.04176101079
16.975,3.9716984051
16.98,2.98726049171
16.985,2.17751663443
16.99,1.53459329834
16.995,1.04225131766
17,0.668012360831
17.005,0.395391214108
17.01,0.196092361359
17.015,0.0455110059484
17.02,-0.0521700366953
17.025,-0.125246282703
17.03,-0.17814659547
17.035,-0.218990557885
17.04,-0.235229723665
17.045,-0.255651704872
17.05,-0.263771287762
17.055,-0.271890870652
17.06,-0.275827638114
17.065,-0.275827638114
17.07,-0.275827638114
17.075,-0.280010453542
17.08,-0.275827638114
17.085,-0.267708055224
17.09,-0.255651704872
17.095,-0.231046908237
17.1,-0.202751392106
17.105,-0.153787846801
17.11,-0.0846483682544
17.115,0.016969441851
17.12,0.1636140298
17.125,0.362912882549
17.13,0.635534029272
17.135,1.00165340321
17.14,1.50211496678
17.145,2.13691871998
17.15,2.95453611219
17.155,3.93110049066
17.16,4.99304351345
17.165,5.87192684928
17.17,5.90440518084
17.175,5.88398319963
17.18,5.87586361674
17.185,5.86774403385
17.19,5.87586361674
17.195,5.88816601506
17.2,5.90440518084
17.205,5.91252476373
17.21,5.29396017631
17.215,4.32157861326
17.22,3.40628017842
17.225,2.60465590403
17.23,1.9619786159
17.235,1.44503183859
17.24,1.04225131766
17.245,0.725095489026
17.25,0.480769858434
17.255,0.297710171464
17.26,0.159431214372
17.265,0.0536305888381
17.27,-0.0317480554877
17.275,-0.0969507665723
17.28,-0.137548681021
17.285,-0.174209828008
17.29,-0.198568576678
17.295,-0.218990557885
17.3,-0.235229723665
17.305,-0.247532121983
17.31,-0.255651704872
17.315,-0.267708055224
17.32,-0.267708055224
17.325,-0.271890870652
17.33,-0.275827638114
17.335,-0.280010453542
17.34,-0.280010453542
17.345,-0.271890870652
17.35,-0.271890870652
17.355,-0.263771287762
17.36,-0.243349306555
17.365,-0.222927325347
17.37,-0.190448993788
17.375,-0.149851079339
17.38,-0.0846483682544
17.385,-0.0032064913903
17.39,0.106530901605
17.395,0.248992674125
17.4,0.436235176523
17.405,0.672195176259
17.41,0.973111839114
17.415,1.3557164268
17.42,1.83575600916
17.425,2.42159621706
17.43,3.1255394488
17.435,3.93503725812
17.44,4.78537902985
17.445,5.67656476399
17.45,5.91670757916
17.455,5.89210278252
17.46,5.88398319963
17.465,5.87586361674
17.47,5.86774403385
17.475,5.85962445096
17.48,5.86774403385
17.485,5.86774403385
17.49,5.88004643217
17.495,5.89210278252
17.5,5.90440518084
17.505,5.91670757916
17.51,5.71322591098
17.515,5.07448539032
17.52,4.4763427841
17.525,3.90255892656
17.53,3.35337986565
17.535,2.85685506954
17.54,2.42971579995
17.545,2.06753319347
17.55,1.74619454941
17.555,1.47775621811
17.56,1.24573298584
17.565,1.04643413309
17.57,0.871494029008
17.575,0.71672985817
17.58,0.590753299395
17.585,0.476833090972
17.59,0.3749692329
17.595,0.289590588574
17.6,0.220451110028
17.605,0.15549444691
17.61,0.0984113187151
17.615,0.0496938213764
17.62,0.0130326743893
17.625,-0.0236284725979
17.63,-0.0602896195851
17.635,-0.0846483682544
17.64,-0.105070349462
17.645,-0.129429098131
17.65,-0.149851079339
17.655,-0.16190742969
17.66,-0.17814659547
17.665,-0.18626617836
17.67,-0.198568576678
17.675,-0.206688159567
17.68,-0.210870974995
17.685,-0.218990557885
17.69,-0.227110140775
17.695,-0.231046908237
17.7,-0.235229723665
17.705,-0.239166491127
17.71,-0.243349306555
17.715,-0.239166491127
17.72,-0.243349306555
17.725,-0.243349306555
17.73,-0.243349306555
17.735,-0.243349306555
17.74,-0.243349306555
17.745,-0.243349306555
17.75,-0.247532121983
17.755,-0.243349306555
17.76,-0.243349306555
17.765,-0.243349306555
17.77,-0.243349306555
17.775,-0.239166491127
17.78,-0.231046908237
17.785,-0.231046908237
17.79,-0.227110140775
17.795,-0.222927325347
17.8,-0.214807742457
17.805,-0.206688159567
17.81,-0.194631809216
17.815,-0.18626617836
17.82,-0.17002701258
17.825,-0.153787846801
17.83,-0.137548681021
17.835,-0.113189932352
17.84,-0.0927679511442
17.845,-0.0602896195851
17.85,-0.027811288026
17.855,0.0130326743893
17.86,0.0578134042662
17.865,0.110713717033
17.87,0.171733612689
17.875,0.240873091236
17.88,0.318132152672
17.885,0.411630379887
17.89,0.521613820849
17.895,0.643653612162
17.9,0.781932569254
17.905,0.944816322983
17.91,1.12369319452
17.915,1.3271748627
17.92,1.55895204701
17.925,1.81951684338
17.93,2.11231392335
17.935,2.43389861537
17.94,2.80001798931
17.945,3.19467892735
17.95,3.62600101237
17.955,4.08168184607
17.96,4.54548226265
17.965,5.02158507755
17.97,5.52204664112
17.975,5.9083419483
17.98,5.91670757916
17.985,5.91252476373
17.99,5.90022236541
17.995,5.89210278252
18,5.88398319963
18.005,5.88004643217
18.01,5.87192684928
18.015,5.87192684928
18.02,5.87192684928
18.025,5.87192684928
18.03,5.86774403385
18.035,5.88004643217
18.04,5.88004643217
18.045,5.88816601506
18.05,5.89210278252
18.055,5.90440518084
18.06,5.9083419483
18.065,5.92064434662
18.07,5.92876392951
18.075,5.68050153145
18.08,5.31044539005
18.085,4.97262153224
18.09,4.64316330529
18.095,4.35012017736
18.1,4.08561861353
18.105,3.82948268055
18.11,3.59745944828
18.115,3.41021694588
18.12,3.24339642469
18.125,3.11323705049
18.13,3.00349965749
18.135,2.92624059605
18.14,2.8652207004
18.145,2.81232038763
18.15,2.77147642522
18.155,2.74293486112
18.16,2.72669569534
18.165,2.71463934499
18.17,2.71045652956
18.175,2.71463934499
18.18,2.71463934499
18.185,2.72275892788
18.19,2.73481527823
18.195,2.75105444401
18.2,2.76335684233
18.205,2.78377882353
18.21,2.80001798931
18.215,2.81625715509
18.22,2.8366791363
18.225,2.8652207004
18.23,2.87727705075
18.235,2.90163579942
