"Poslední měření: čas (s)","Poslední měření: Magnetická indukce (mT)"
6.075,0.204211944249
6.08,0.285653821113
6.085,0.371032465438
6.09,0.472650275544
6.095,0.582633716505
6.1,0.71672985817
6.105,0.85919163069
6.11,1.01789256899
6.115,1.20513507139
6.12,1.41255350703
6.125,1.64851350676
6.13,1.90071267228
6.135,2.18145340189
6.14,2.48679892814
6.145,2.82437673798
6.15,3.19861569481
6.155,3.6016422637
6.16,4.02459871787
6.165,4.46010361832
6.17,4.88724288792
6.175,5.33062132329
6.18,5.80254132277
6.185,5.92876392951
6.19,5.91252476373
6.195,5.9083419483
6.2,5.90022236541
6.205,5.88816601506
6.21,5.88816601506
6.215,5.87586361674
6.22,5.87586361674
6.225,5.86774403385
6.23,5.86774403385
6.235,5.86380726639
6.24,5.85962445096
6.245,5.85544163553
6.25,5.85962445096
6.255,5.85544163553
6.26,5.85962445096
6.265,5.86380726639
6.27,5.86380726639
6.275,5.85962445096
6.28,5.86774403385
6.285,5.86380726639
6.29,5.87192684928
6.295,5.87586361674
6.3,5.88004643217
6.305,5.89210278252
6.31,5.89210278252
6.315,5.90440518084
6.32,5.90440518084
6.325,5.91670757916
6.33,5.91670757916
6.335,5.92876392951
6.34,5.85544163553
6.345,5.57470090592
6.35,5.28584059342
6.355,5.00116309634
6.36,4.72854194962
6.365,4.46010361832
6.37,4.19141923906
6.375,3.91486132488
6.38,3.65035976104
6.385,3.38585819721
6.39,3.1255394488
6.395,2.87334028329
6.4,2.61695830234
6.405,2.36869590429
6.41,2.13273590455
6.415,1.90907830314
6.42,1.70141381953
6.425,1.49793215135
6.43,1.2986332986
6.435,1.11557361163
6.44,0.948753090444
6.445,0.802354550462
6.45,0.668012360831
6.455,0.554092152408
6.46,0.456411109764
6.465,0.3749692329
6.47,0.301892986892
6.475,0.240873091236
6.48,0.187972778469
6.485,0.139009233164
6.49,0.0984113187151
6.495,0.0698697546177
6.5,0.0332086076305
6.505,0.00884985896118
6.51,-0.0196917051362
6.515,-0.0398676383775
6.52,-0.0602896195851
6.525,-0.0765287853646
6.53,-0.0969507665723
6.535,-0.117126699814
6.54,-0.129429098131
6.545,-0.141731496449
6.55,-0.153787846801
6.555,-0.166090245119
6.56,-0.174209828008
6.565,-0.182329410898
6.57,-0.194631809216
6.575,-0.198568576678
6.58,-0.202751392106
6.585,-0.210870974995
6.59,-0.218990557885
6.595,-0.227110140775
6.6,-0.231046908237
6.605,-0.235229723665
6.61,-0.239166491127
6.615,-0.243349306555
6.62,-0.243349306555
6.625,-0.251468889444
6.63,-0.259588472334
6.635,-0.259588472334
6.64,-0.263771287762
6.645,-0.263771287762
6.65,-0.263771287762
6.655,-0.271890870652
6.66,-0.267708055224
6.665,-0.267708055224
6.67,-0.267708055224
6.675,-0.271890870652
6.68,-0.267708055224
6.685,-0.267708055224
6.69,-0.275827638114
6.695,-0.271890870652
6.7,-0.271890870652
6.705,-0.267708055224
6.71,-0.271890870652
6.715,-0.271890870652
6.72,-0.267708055224
6.725,-0.267708055224
6.73,-0.267708055224
6.735,-0.263771287762
6.74,-0.263771287762
6.745,-0.255651704872
6.75,-0.255651704872
6.755,-0.251468889444
6.76,-0.243349306555
6.765,-0.239166491127
6.77,-0.235229723665
6.775,-0.227110140775
6.78,-0.210870974995
6.785,-0.202751392106
6.79,-0.18626617836
6.795,-0.17002701258
6.8,-0.153787846801
6.805,-0.137548681021
6.81,-0.117126699814
6.815,-0.0888311836825
6.82,-0.0602896195851
6.825,-0.0236284725979
6.83,0.016969441851
6.835,0.0617501717279
6.84,0.114650484495
6.845,0.167550797261
6.85,0.232753508346
6.855,0.305829754354
6.86,0.387271631218
6.865,0.476833090972
6.87,0.582633716505
6.875,0.70049069239
6.88,0.826713299131
6.885,0.973111839114
6.89,1.13181277741
6.895,1.31093569692
6.9,1.51835413256
6.905,1.73807496652
6.91,1.98633736457
6.915,2.25477569587
6.92,2.55593840669
6.925,2.88539663364
6.93,3.24339642469
6.935,3.62181819695
6.94,4.0287815333
6.945,4.43549882169
6.95,4.84246215804
6.955,5.26960142764
6.96,5.74152142711
6.965,5.92064434662
6.97,5.92064434662
6.975,5.91252476373
6.98,5.90022236541
6.985,5.89210278252
6.99,5.88816601506
6.995,5.88398319963
7,5.88004643217
7.005,5.87586361674
7.01,5.86774403385
7.015,5.87192684928
7.02,5.86774403385
7.025,5.86774403385
7.03,5.86774403385
7.035,5.87192684928
7.04,5.88004643217
7.045,5.88004643217
7.05,5.88004643217
7.055,5.88398319963
7.06,5.89628559795
7.065,5.89628559795
7.07,5.90440518084
7.075,5.9083419483
7.08,5.91252476373
7.085,5.91670757916
7.09,5.92482716205
7.095,5.92482716205
7.1,5.92876392951
7.105,5.77424580664
7.11,5.56658132303
7.115,5.36334570282
7.12,5.1638008021
7.125,4.96056518189
7.13,4.76520309661
7.135,4.56984101132
7.14,4.37866174146
7.145,4.19141923906
7.15,4.0002399692
7.155,3.8129974668
7.16,3.62993777984
7.165,3.44687809287
7.17,3.26800122132
7.175,3.10118070013
7.18,2.93829694641
7.185,2.77959600811
7.19,2.6290146527
7.195,2.48261611271
7.2,2.34015434019
7.205,2.19375580021
7.21,2.05547684312
7.215,1.9130150706
7.22,1.78679246386
7.225,1.65663308965
7.23,1.52647371545
7.235,1.39213152582
7.24,1.26197215162
7.245,1.13599559284
7.25,1.0097729861
7.255,0.887733194788
7.26,0.773812986365
7.265,0.672195176259
7.27,0.578450901077
7.275,0.493072256751
7.28,0.411630379887
7.285,0.346673716769
7.29,0.285653821113
7.295,0.240873091236
7.3,0.20814871171
7.305,0.179853195579
7.31,0.147128816054
7.315,0.126952882812
7.32,0.102594134143
7.325,0.0821721529355
7.33,0.065932987156
7.335,0.0496938213764
7.34,0.0332086076305
7.345,0.016969441851
7.35,0.00491309149947
7.355,-0.0113260742801
7.36,-0.0196917051362
7.365,-0.0359308709158
7.37,-0.0479872212672
7.375,-0.0602896195851
7.38,-0.0723459699366
7.385,-0.0807116007927
7.39,-0.0969507665723
7.395,-0.113189932352
7.4,-0.125246282703
7.405,-0.133611913559
7.41,-0.137548681021
7.415,-0.149851079339
7.42,-0.16190742969
7.425,-0.166090245119
7.43,-0.174209828008
7.435,-0.182329410898
7.44,-0.182329410898
7.445,-0.190448993788
7.45,-0.198568576678
7.455,-0.206688159567
7.46,-0.214807742457
7.465,-0.222927325347
7.47,-0.235229723665
7.475,-0.243349306555
7.48,-0.251468889444
7.485,-0.251468889444
7.49,-0.263771287762
7.495,-0.271890870652
7.5,-0.271890870652
7.505,-0.275827638114
7.51,-0.283947221003
7.515,-0.288130036432
7.52,-0.288130036432
7.525,-0.288130036432
7.53,-0.292066803893
7.535,-0.296249619321
7.54,-0.292066803893
7.545,-0.296249619321
7.55,-0.300432434749
7.555,-0.300432434749
7.56,-0.300432434749
7.565,-0.300432434749
7.57,-0.300432434749
7.575,-0.300432434749
7.58,-0.296249619321
7.585,-0.292066803893
7.59,-0.292066803893
7.595,-0.292066803893
7.6,-0.280010453542
7.605,-0.280010453542
7.61,-0.275827638114
7.615,-0.267708055224
7.62,-0.263771287762
7.625,-0.251468889444
7.63,-0.243349306555
7.635,-0.231046908237
7.64,-0.222927325347
7.645,-0.198568576678
7.65,-0.18626617836
7.655,-0.17002701258
7.66,-0.141731496449
7.665,-0.117126699814
7.67,-0.0846483682544
7.675,-0.0521700366953
7.68,-0.0113260742801
7.685,0.0415742384866
7.69,0.0902917358253
7.695,0.15549444691
7.7,0.224633925456
7.705,0.305829754354
7.71,0.391454446646
7.715,0.493072256751
7.72,0.602809649747
7.725,0.737151839377
7.73,0.879613611898
7.735,1.0383145502
7.74,1.22137423717
7.745,1.42879267281
7.75,1.65269632219
7.755,1.90489548771
7.76,2.18145340189
7.765,2.48679892814
7.77,2.82855955341
7.775,3.19861569481
7.78,3.59745944828
7.785,4.01254236752
7.79,4.43156205423
7.795,4.86288413925
7.8,5.31856497294
7.805,5.79442173988
7.81,5.92064434662
7.815,5.91670757916
7.82,5.90440518084
7.825,5.90022236541
7.83,5.89210278252
7.835,5.88816601506
7.84,5.87586361674
7.845,5.87586361674
7.85,5.87192684928
7.855,5.86774403385
7.86,5.86380726639
7.865,5.87192684928
7.87,5.86774403385
7.875,5.87192684928
7.88,5.87192684928
7.885,5.87586361674
7.89,5.88004643217
7.895,5.88398319963
7.9,5.88398319963
7.905,5.88816601506
7.91,5.88816601506
7.915,5.89210278252
7.92,5.90022236541
7.925,5.90022236541
7.93,5.9083419483
7.935,5.9083419483
7.94,5.91670757916
7.945,5.92482716205
7.95,5.92482716205
7.955,5.74152142711
7.96,5.49744184448
7.965,5.25336226186
7.97,5.01346549466
7.975,4.77725944696
7.98,4.54129944722
7.985,4.29721986459
7.99,4.05314028197
7.995,3.81718028223
8,3.57310069961
8.005,3.34107746733
8.01,3.11323705049
8.015,2.88957944907
8.02,2.66985861511
8.025,2.46219413151
8.03,2.2508389284
8.035,2.05941361058
8.04,1.87635392361
8.045,1.69329423664
8.05,1.51023454967
8.055,1.33529444559
8.06,1.17265673983
8.065,1.01395580153
8.07,0.879613611898
8.075,0.749454237695
8.08,0.635534029272
8.085,0.537852986628
8.09,0.452474342303
8.095,0.383334863756
8.1,0.3223149681
8.105,0.277534238223
8.11,0.224633925456
8.115,0.183789963041
8.12,0.151311631482
8.125,0.118833299923
8.13,0.0861089203972
8.135,0.0578134042662
8.14,0.0373914230586
8.145,0.016969441851
8.15,-0.0032064913903
8.155,-0.027811288026
8.16,-0.0398676383775
8.165,-0.056106804157
8.17,-0.0765287853646
8.175,-0.0888311836825
8.18,-0.100887534034
8.185,-0.109007116924
8.19,-0.125246282703
8.195,-0.137548681021
8.2,-0.145668263911
8.205,-0.153787846801
8.21,-0.157970662229
8.215,-0.17002701258
8.22,-0.17814659547
8.225,-0.182329410898
8.23,-0.194631809216
8.235,-0.198568576678
8.24,-0.206688159567
8.245,-0.210870974995
8.25,-0.218990557885
8.255,-0.222927325347
8.26,-0.227110140775
8.265,-0.227110140775
8.27,-0.235229723665
8.275,-0.235229723665
8.28,-0.239166491127
8.285,-0.243349306555
8.29,-0.251468889444
8.295,-0.255651704872
8.3,-0.255651704872
8.305,-0.255651704872
8.31,-0.259588472334
8.315,-0.267708055224
8.32,-0.267708055224
8.325,-0.267708055224
8.33,-0.275827638114
8.335,-0.271890870652
8.34,-0.275827638114
8.345,-0.275827638114
8.35,-0.275827638114
8.355,-0.280010453542
8.36,-0.280010453542
8.365,-0.280010453542
8.37,-0.275827638114
8.375,-0.271890870652
8.38,-0.275827638114
8.385,-0.271890870652
8.39,-0.271890870652
8.395,-0.267708055224
8.4,-0.259588472334
8.405,-0.251468889444
8.41,-0.247532121983
8.415,-0.239166491127
8.42,-0.222927325347
8.425,-0.210870974995
8.43,-0.198568576678
8.435,-0.182329410898
8.44,-0.157970662229
8.445,-0.137548681021
8.45,-0.113189932352
8.455,-0.0807116007927
8.46,-0.0398676383775
8.465,0.000730276071408
8.47,0.0455110059484
8.475,0.094228503287
8.48,0.15549444691
8.485,0.224633925456
8.49,0.297710171464
8.495,0.387271631218
8.5,0.484952673862
8.505,0.606992465175
8.51,0.733215071916
8.515,0.87543079647
8.52,1.03413173477
8.525,1.22137423717
8.53,1.41673632246
8.535,1.62833757352
8.54,1.86429757326
8.545,2.12461632166
8.55,2.41765944959
8.555,2.73899809366
8.56,3.10118070013
8.565,3.48353923985
8.57,3.88238299332
8.575,4.28516351424
8.58,4.69188080263
8.585,5.12738570308
8.59,5.60742528545
8.595,5.92064434662
8.6,5.92064434662
8.605,5.9083419483
8.61,5.90022236541
8.615,5.89210278252
8.62,5.88398319963
8.625,5.88004643217
8.63,5.87192684928
8.635,5.86774403385
8.64,5.86774403385
8.645,5.86380726639
8.65,5.86774403385
8.655,5.86774403385
8.66,5.86380726639
8.665,5.86380726639
8.67,5.86774403385
8.675,5.86774403385
8.68,5.87192684928
8.685,5.87586361674
8.69,5.87586361674
8.695,5.88004643217
8.7,5.88398319963
8.705,5.88398319963
8.71,5.89210278252
8.715,5.89628559795
8.72,5.90440518084
8.725,5.9083419483
8.73,5.9083419483
8.735,5.91670757916
8.74,5.91670757916
8.745,5.92064434662
8.75,5.92482716205
8.755,5.9083419483
8.76,5.74152142711
8.765,5.54222257436
8.77,5.35916288739
8.775,5.17610320042
8.78,5.00116309634
8.785,4.83015975972
8.79,4.65128288818
8.795,4.48027955156
8.8,4.3176418458
8.805,4.14270174172
8.81,3.97588122053
8.815,3.80094111645
8.82,3.61369861406
8.825,3.4225193442
8.83,3.23945965723
8.835,3.06033673772
8.84,2.88539663364
8.845,2.71045652956
8.85,2.54363600837
8.855,2.37287871972
8.86,2.20999496599
8.865,2.05547684312
8.87,1.8844735065
8.875,1.71371621785
8.88,1.54689569666
8.885,1.39213152582
8.89,1.24573298584
8.895,1.10327121332
8.9,0.981231422003
8.905,0.87543079647
8.91,0.781932569254
8.915,0.70049069239
8.92,0.635534029272
8.925,0.574514133616
8.93,0.525550588311
8.935,0.484952673862
8.94,0.448291526875
8.945,0.415813195315
8.95,0.379152048328
8.955,0.350610484231
8.96,0.334371318451
8.965,0.305829754354
8.97,0.281471005685
8.975,0.261049024477
8.98,0.240873091236
8.985,0.228570692918
8.99,0.204211944249
8.995,0.183789963041
9,0.175670380151
9.005,0.159431214372
9.01,0.139009233164
9.015,0.126952882812
9.02,0.110713717033
9.025,0.0984113187151
9.03,0.0861089203972
9.035,0.0698697546177
9.04,0.0578134042662
9.045,0.0496938213764
9.05,0.0332086076305
9.055,0.0250890247407
9.06,0.0130326743893
9.065,0.000730276071408
9.07,-0.0113260742801
9.075,-0.0236284725979
9.08,-0.0359308709158
9.085,-0.0479872212672
9.09,-0.0642263870468
9.095,-0.0765287853646
9.1,-0.0927679511442
9.105,-0.100887534034
9.11,-0.125246282703
9.115,-0.137548681021
9.12,-0.149851079339
9.125,-0.166090245119
9.13,-0.182329410898
9.135,-0.194631809216
9.14,-0.206688159567
9.145,-0.218990557885
9.15,-0.222927325347
9.155,-0.235229723665
9.16,-0.243349306555
9.165,-0.243349306555
9.17,-0.251468889444
9.175,-0.255651704872
9.18,-0.259588472334
9.185,-0.263771287762
9.19,-0.263771287762
9.195,-0.267708055224
9.2,-0.267708055224
9.205,-0.267708055224
9.21,-0.271890870652
9.215,-0.271890870652
9.22,-0.267708055224
9.225,-0.271890870652
9.23,-0.275827638114
9.235,-0.271890870652
9.24,-0.267708055224
9.245,-0.267708055224
9.25,-0.267708055224
9.255,-0.267708055224
9.26,-0.267708055224
9.265,-0.259588472334
9.27,-0.267708055224
9.275,-0.263771287762
9.28,-0.263771287762
9.285,-0.259588472334
9.29,-0.255651704872
9.295,-0.255651704872
9.3,-0.251468889444
9.305,-0.243349306555
9.31,-0.239166491127
9.315,-0.235229723665
9.32,-0.231046908237
9.325,-0.222927325347
9.33,-0.218990557885
9.335,-0.210870974995
9.34,-0.194631809216
9.345,-0.190448993788
9.35,-0.174209828008
9.355,-0.16190742969
9.36,-0.141731496449
9.365,-0.121309515242
9.37,-0.100887534034
9.375,-0.0765287853646
9.38,-0.0440504538055
9.385,-0.0113260742801
9.39,0.0250890247407
9.395,0.0698697546177
9.4,0.122770067384
9.405,0.183789963041
9.41,0.244809858697
9.415,0.3223149681
9.42,0.403510796998
9.425,0.49725507218
9.43,0.598872882285
9.435,0.712793090708
9.44,0.842952464911
9.445,0.989351004893
9.45,1.14411517573
9.455,1.31487246438
9.46,1.50211496678
9.465,1.70559663496
9.47,1.92531746891
9.475,2.16521423611
9.48,2.42159621706
9.485,2.69840017921
9.49,2.99119725917
9.495,3.30047955288
9.5,3.62600101237
9.505,3.95545923933
9.51,4.28516351424
9.515,4.61880455662
9.52,4.95219955104
9.525,5.30626257462
9.53,5.68862111434
9.535,5.92482716205
9.54,5.92064434662
9.545,5.91670757916
9.55,5.90440518084
9.555,5.90022236541
9.56,5.89628559795
9.565,5.89210278252
9.57,5.88816601506
9.575,5.87192684928
9.58,5.88004643217
9.585,5.87192684928
9.59,5.86774403385
9.595,5.86774403385
9.6,5.86774403385
9.605,5.87586361674
9.61,5.87586361674
9.615,5.87586361674
9.62,5.87192684928
9.625,5.88004643217
9.63,5.88816601506
9.635,5.88816601506
9.64,5.89628559795
9.645,5.90440518084
9.65,5.9083419483
9.655,5.91670757916
9.66,5.92064434662
9.665,5.88816601506
9.67,5.55846174014
9.675,5.19652518163
9.68,4.83434257515
9.685,4.4763427841
9.69,4.11834299305
9.695,3.76427996947
9.7,3.4225193442
9.705,3.1051174676
9.71,2.82043997052
9.715,2.56799475704
9.72,2.3320347573
9.725,2.13691871998
9.73,1.9619786159
9.735,1.81533402795
9.74,1.70559663496
9.745,1.61185235978
9.75,1.51835413256
9.755,1.43297548823
9.76,1.3557164268
9.765,1.29051371571
9.77,1.22949382006
9.775,1.18077632272
9.78,1.13181277741
9.785,1.07891246465
9.79,1.03413173477
9.795,0.989351004893
9.8,0.940633507555
9.805,0.900035593106
9.81,0.863374446119
9.815,0.830896114559
9.82,0.794234967572
9.825,0.765693403475
9.83,0.725095489026
9.835,0.688434342039
9.84,0.655709962513
9.845,0.627414446382
9.85,0.586570483967
9.855,0.558274967836
9.86,0.521613820849
9.865,0.488889441323
9.87,0.452474342303
9.875,0.423932778205
9.88,0.387271631218
9.885,0.358730067121
9.89,0.3223149681
9.895,0.281471005685
9.9,0.240873091236
9.905,0.204211944249
9.91,0.159431214372
9.915,0.110713717033
9.92,0.0698697546177
9.925,0.0250890247407
9.93,-0.0155088897081
9.935,-0.0521700366953
9.94,-0.0765287853646
9.945,-0.109007116924
9.95,-0.125246282703
9.955,-0.149851079339
9.96,-0.17002701258
9.965,-0.182329410898
9.97,-0.202751392106
9.975,-0.214807742457
9.98,-0.222927325347
9.985,-0.235229723665
9.99,-0.243349306555
9.995,-0.259588472334
10,-0.259588472334
10.005,-0.263771287762
10.01,-0.267708055224
10.015,-0.267708055224
10.02,-0.275827638114
10.025,-0.271890870652
10.03,-0.275827638114
10.035,-0.275827638114
10.04,-0.280010453542
10.045,-0.280010453542
10.05,-0.280010453542
10.055,-0.280010453542
10.06,-0.288130036432
10.065,-0.288130036432
10.07,-0.292066803893
10.075,-0.288130036432
10.08,-0.292066803893
10.085,-0.292066803893
10.09,-0.292066803893
10.095,-0.296249619321
10.1,-0.292066803893
10.105,-0.296249619321
10.11,-0.296249619321
10.115,-0.292066803893
10.12,-0.292066803893
10.125,-0.292066803893
10.13,-0.296249619321
10.135,-0.296249619321
10.14,-0.288130036432
10.145,-0.292066803893
10.15,-0.292066803893
10.155,-0.292066803893
10.16,-0.283947221003
10.165,-0.288130036432
10.17,-0.288130036432
10.175,-0.288130036432
10.18,-0.283947221003
10.185,-0.283947221003
10.19,-0.280010453542
10.195,-0.271890870652
10.2,-0.271890870652
10.205,-0.267708055224
10.21,-0.259588472334
10.215,-0.251468889444
10.22,-0.243349306555
10.225,-0.239166491127
10.23,-0.222927325347
10.235,-0.214807742457
10.24,-0.198568576678
10.245,-0.182329410898
10.25,-0.166090245119
10.255,-0.137548681021
10.26,-0.113189932352
10.265,-0.0807116007927
10.27,-0.0479872212672
10.275,-0.0113260742801
10.28,0.0332086076305
10.285,0.0821721529355
10.29,0.135072465702
10.295,0.191909545931
10.3,0.257112257015
10.305,0.334371318451
10.31,0.415813195315
10.315,0.505374655069
10.32,0.606992465175
10.325,0.720912673598
10.33,0.839015697449
10.335,0.973111839114
10.34,1.11557361163
10.345,1.2782113174
10.35,1.4573342369
10.355,1.6445767393
10.36,1.85617799037
10.365,2.08795517468
10.37,2.33621757273
10.375,2.59653632114
10.38,2.88957944907
10.385,3.19467892735
10.39,3.52020038684
10.395,3.86196101211
10.4,4.21577798773
10.405,4.56984101132
10.41,4.9320236178
10.415,5.30232580716
10.42,5.72134549387
10.425,5.92482716205
10.43,5.92064434662
10.435,5.9083419483
10.44,5.90440518084
10.445,5.89628559795
10.45,5.88816601506
10.455,5.87586361674
10.46,5.88004643217
10.465,5.88004643217
10.47,5.86774403385
10.475,5.86774403385
10.48,5.86380726639
10.485,5.86380726639
10.49,5.86380726639
10.495,5.86774403385
10.5,5.86774403385
10.505,5.87586361674
10.51,5.87586361674
10.515,5.87586361674
10.52,5.88004643217
10.525,5.88398319963
10.53,5.89210278252
10.535,5.88816601506
10.54,5.89210278252
10.545,5.90022236541
10.55,5.89628559795
10.555,5.90022236541
10.56,5.90440518084
10.565,5.9083419483
10.57,5.9083419483
10.575,5.91670757916
10.58,5.91252476373
10.585,5.92064434662
10.59,5.92482716205
10.595,5.92482716205
10.6,5.92482716205
10.605,5.92876392951
10.61,5.83920246975
10.615,5.72946507676
10.62,5.61554486833
10.625,5.49350507702
10.63,5.35522611993
10.635,5.2208839303
10.64,5.08654174067
10.645,4.97262153224
10.65,4.85476455636
10.655,4.7447811154
10.66,4.64316330529
10.665,4.53317986433
10.67,4.40720330556
10.675,4.27679788339
10.68,4.14663850918
10.685,4.00835955209
10.69,3.86589777957
10.695,3.71556247213
10.7,3.56498111672
10.705,3.41021694588
10.71,3.24757924012
10.715,3.08075871893
10.72,2.90975538231
10.725,2.73899809366
10.73,2.58447997078
10.735,2.43783538284
10.74,2.30767600863
10.745,2.19375580021
10.75,2.10837715588
10.755,2.03505486191
10.76,1.99027413203
10.765,1.95779580047
10.77,1.93737381927
10.775,1.92531746891
10.78,1.92531746891
10.785,1.92925423638
10.79,1.9334370518
10.795,1.94155663469
10.8,1.9619786159
10.805,1.97403496625
10.81,1.98633736457
10.815,2.00651329781
10.82,2.02693527902
10.825,2.04735726023
10.83,2.06359642601
10.835,2.08401840721
10.84,2.10419434046
10.845,2.12461632166
10.85,2.14897507033
10.855,2.16521423611
10.86,2.18563621732
10.865,2.20605819853
10.87,2.22229736431
10.875,2.24665611298
10.88,2.26289527876
10.885,2.27519767707
10.89,2.29143684285
10.895,2.29537361032
10.9,2.30373924117
10.905,2.29955642574
10.91,2.29537361032
10.915,2.28331725996
10.92,2.26289527876
10.925,2.23435371466
10.93,2.19375580021
10.935,2.14503830287
10.94,2.10419434046
10.945,2.05129402769
10.95,2.01069611324
10.955,1.99027413203
10.96,1.98215454914
10.965,1.98633736457
10.97,2.00651329781
10.975,2.03505486191
10.98,2.08401840721
10.985,2.13691871998
10.99,2.19793861564
10.995,2.26289527876
11,2.33621757273
11.005,2.41347663417
11.01,2.4907356956
11.015,2.57611433993
11.02,2.66567579968
11.025,2.75942007486
11.03,2.85685506954
11.035,2.95059934472
11.04,3.05639997026
11.045,3.15801778036
11.05,3.25569882301
11.055,3.365436216
11.06,3.46730007407
11.065,3.57310069961
11.07,3.67890132514
11.075,3.78470195067
11.08,3.87401736246
11.085,3.98400080342
11.09,4.07356226318
11.095,4.1589409075
11.1,4.24038278437
11.105,4.31345903037
11.11,4.37866174146
11.115,4.43549882169
11.12,4.48446236699
11.125,4.55360184554
11.13,4.63086090697
11.135,4.72854194962
11.14,4.85476455636
11.145,5.0050998638
11.15,5.18003996788
11.155,5.3795848686
11.16,5.63178403411
11.165,5.86774403385
11.17,5.92876392951
11.175,5.92482716205
11.18,5.91252476373
11.185,5.9083419483
11.19,5.90022236541
11.195,5.89210278252
11.2,5.89210278252
11.205,5.88398319963
11.21,5.88816601506
11.215,5.88004643217
11.22,5.88004643217
11.225,5.87586361674
11.23,5.87192684928
11.235,5.87192684928
11.24,5.86774403385
11.245,5.86380726639
11.25,5.85962445096
11.255,5.86774403385
11.26,5.86380726639
11.265,5.86380726639
11.27,5.87192684928
11.275,5.86774403385
11.28,5.87192684928
11.285,5.87586361674
11.29,5.87586361674
11.295,5.88398319963
11.3,5.88398319963
11.305,5.89628559795
11.31,5.89210278252
11.315,5.90022236541
11.32,5.91252476373
11.325,5.91252476373
11.33,5.92482716205
11.335,5.92482716205
11.34,5.68050153145
11.345,5.33062132329
11.35,4.97262153224
11.355,4.62274132408
11.36,4.2686783005
11.365,3.92298090777
11.37,3.57703746707
11.375,3.24339642469
11.38,2.93436017894
11.385,2.64131705101
11.39,2.37287871972
11.395,2.12461632166
11.4,1.90071267228
11.405,1.69747705207
11.41,1.51023454967
11.415,1.34341402848
11.42,1.18471309018
11.425,1.0383145502
11.43,0.908155175995
11.435,0.777995801793
11.44,0.672195176259
11.445,0.578450901077
11.45,0.484952673862
11.455,0.395391214108
11.46,0.318132152672
11.465,0.257112257015
11.47,0.187972778469
11.475,0.130889650274
11.48,0.0861089203972
11.485,0.0373914230586
11.49,-0.0032064913903
11.495,-0.0398676383775
11.5,-0.0684092024749
11.505,-0.0969507665723
11.51,-0.117126699814
11.515,-0.141731496449
11.52,-0.16190742969
11.525,-0.174209828008
11.53,-0.190448993788
11.535,-0.206688159567
11.54,-0.222927325347
11.545,-0.231046908237
11.55,-0.243349306555
11.555,-0.247532121983
11.56,-0.255651704872
11.565,-0.263771287762
11.57,-0.271890870652
11.575,-0.275827638114
11.58,-0.275827638114
11.585,-0.275827638114
11.59,-0.280010453542
11.595,-0.283947221003
11.6,-0.283947221003
11.605,-0.283947221003
11.61,-0.288130036432
11.615,-0.292066803893
11.62,-0.288130036432
11.625,-0.288130036432
11.63,-0.288130036432
11.635,-0.292066803893
11.64,-0.292066803893
11.645,-0.292066803893
11.65,-0.296249619321
11.655,-0.292066803893
11.66,-0.292066803893
11.665,-0.288130036432
11.67,-0.288130036432
11.675,-0.292066803893
11.68,-0.292066803893
11.685,-0.288130036432
11.69,-0.288130036432
11.695,-0.292066803893
11.7,-0.283947221003
11.705,-0.283947221003
11.71,-0.288130036432
11.715,-0.283947221003
11.72,-0.283947221003
11.725,-0.280010453542
11.73,-0.275827638114
11.735,-0.275827638114
11.74,-0.271890870652
11.745,-0.267708055224
11.75,-0.267708055224
11.755,-0.263771287762
11.76,-0.259588472334
11.765,-0.251468889444
11.77,-0.255651704872
11.775,-0.251468889444
11.78,-0.255651704872
11.785,-0.247532121983
11.79,-0.243349306555
11.795,-0.247532121983
11.8,-0.243349306555
11.805,-0.243349306555
11.81,-0.243349306555
11.815,-0.243349306555
11.82,-0.239166491127
11.825,-0.239166491127
11.83,-0.243349306555
11.835,-0.239166491127
11.84,-0.231046908237
11.845,-0.231046908237
11.85,-0.231046908237
11.855,-0.227110140775
11.86,-0.222927325347
11.865,-0.218990557885
11.87,-0.218990557885
11.875,-0.210870974995
11.88,-0.206688159567
11.885,-0.198568576678
11.89,-0.194631809216
11.895,-0.18626617836
11.9,-0.182329410898
11.905,-0.174209828008
11.91,-0.16190742969
11.915,-0.157970662229
11.92,-0.153787846801
11.925,-0.145668263911
11.93,-0.141731496449
11.935,-0.137548681021
11.94,-0.129429098131
11.945,-0.121309515242
11.95,-0.113189932352
11.955,-0.113189932352
11.96,-0.113189932352
11.965,-0.105070349462
11.97,-0.109007116924
11.975,-0.113189932352
11.98,-0.117126699814
11.985,-0.125246282703
11.99,-0.137548681021
11.995,-0.141731496449
12,-0.149851079339
12.005,-0.157970662229
12.01,-0.16190742969
12.015,-0.17002701258
12.02,-0.174209828008
12.025,-0.17814659547
12.03,-0.17814659547
12.035,-0.190448993788
12.04,-0.194631809216
12.045,-0.194631809216
12.05,-0.198568576678
12.055,-0.202751392106
12.06,-0.198568576678
12.065,-0.198568576678
12.07,-0.202751392106
12.075,-0.202751392106
12.08,-0.198568576678
12.085,-0.198568576678
12.09,-0.198568576678
12.095,-0.198568576678
12.1,-0.198568576678
12.105,-0.198568576678
12.11,-0.198568576678
12.115,-0.206688159567
12.12,-0.206688159567
12.125,-0.206688159567
12.13,-0.210870974995
12.135,-0.214807742457
12.14,-0.214807742457
12.145,-0.214807742457
12.15,-0.214807742457
12.155,-0.214807742457
12.16,-0.218990557885
12.165,-0.218990557885
12.17,-0.222927325347
12.175,-0.227110140775
