"Poslední měření: čas (s)","Poslední měření: Magnetická indukce (mT)"
6.28,2.53969924091
6.285,2.90581861485
6.29,2.58447997078
6.295,1.81533402795
6.3,1.06267329887
6.305,0.545972569518
6.31,0.257112257015
6.315,0.114650484495
6.32,0.0536305888381
6.325,0.0578134042662
6.33,0.110713717033
6.335,0.261049024477
6.34,0.566394550726
6.345,1.11557361163
6.35,1.90907830314
6.355,2.71463934499
6.36,3.00743642495
6.365,2.57611433993
6.37,1.76661653061
6.375,1.04643413309
6.38,0.574514133616
6.385,0.310012569782
6.39,0.179853195579
6.395,0.139009233164
6.4,0.175670380151
6.405,0.310012569782
6.41,0.606992465175
6.415,1.11975642706
6.42,1.88053673904
6.425,2.6494366339
6.43,2.93829694641
6.435,2.53551642548
6.44,1.75037736484
6.445,1.04643413309
6.45,0.586570483967
6.455,0.33043455099
6.46,0.220451110028
6.465,0.212331527138
6.47,0.297710171464
6.475,0.505374655069
6.48,0.900035593106
6.485,1.52647371545
6.49,2.29537361032
6.495,2.8652207004
6.5,2.787715591
6.505,2.13273590455
6.51,1.33529444559
6.515,0.725095489026
6.52,0.354793299659
6.525,0.159431214372
6.53,0.0779893375075
6.535,0.0496938213764
6.54,0.0779893375075
6.545,0.175670380151
6.55,0.399574029536
6.555,0.822530483703
6.56,1.49399538389
6.565,2.34015434019
6.57,2.95871892761
6.575,2.89351621653
6.58,2.20999496599
6.585,1.40861673957
6.59,0.806291317924
6.595,0.436235176523
6.6,0.240873091236
6.605,0.151311631482
6.61,0.151311631482
6.615,0.216514342566
6.62,0.399574029536
6.625,0.773812986365
6.63,1.38401194293
6.635,2.17751663443
6.64,2.82437673798
6.645,2.86915746786
6.65,2.29143684285
6.655,1.51023454967
6.66,0.87543079647
6.665,0.493072256751
6.67,0.289590588574
6.675,0.20814871171
6.68,0.224633925456
6.685,0.334371318451
6.69,0.582633716505
6.695,1.02601215188
6.7,1.69329423664
6.705,2.45407454862
6.71,2.90581861485
6.715,2.69003454835
6.72,1.97403496625
6.725,1.20513507139
6.73,0.647590379624
6.735,0.318132152672
6.74,0.143192048592
6.745,0.065932987156
6.75,0.0496938213764
6.755,0.0861089203972
6.76,0.196092361359
6.765,0.432052361095
6.77,0.86731121358
6.775,1.56313486244
6.78,2.40117423585
6.785,2.97914090882
6.79,2.87334028329
6.795,2.18145340189
6.8,1.38819475836
6.805,0.794234967572
6.81,0.432052361095
6.815,0.240873091236
6.82,0.15549444691
6.825,0.143192048592
6.83,0.216514342566
6.835,0.391454446646
6.84,0.745271422267
6.845,1.33529444559
6.85,2.11649673877
6.855,2.78377882353
6.86,2.90163579942
6.865,2.37287871972
6.87,1.595613194
6.875,0.944816322983
6.88,0.529733403739
6.885,0.310012569782
6.89,0.220451110028
6.895,0.212331527138
6.9,0.305829754354
6.905,0.517431005421
6.91,0.916274758885
6.915,1.53877611377
6.92,2.29955642574
6.925,2.84873548665
6.93,2.80395475678
6.935,2.173333819
6.94,1.38819475836
6.945,0.773812986365
6.95,0.391454446646
6.955,0.179853195579
6.96,0.0821721529355
6.965,0.0496938213764
6.97,0.0698697546177
6.975,0.151311631482
6.98,0.334371318451
6.985,0.692371109501
6.99,1.28239413282
6.995,2.0921379901
7,2.82043997052
7.005,3.00349965749
7.01,2.50303809392
7.015,1.70141381953
7.02,1.01395580153
7.025,0.562211735298
7.03,0.310012569782
7.035,0.183789963041
7.04,0.143192048592
7.045,0.171733612689
7.05,0.289590588574
7.055,0.545972569518
7.06,1.00583621864
7.065,1.69747705207
7.07,2.47867934525
7.075,2.92205778063
7.08,2.72275892788
7.085,2.03505486191
7.09,1.28657694825
7.095,0.741334654806
7.1,0.419749962777
7.105,0.257112257015
7.11,0.204211944249
7.115,0.236690275808
7.12,0.371032465438
7.125,0.639470796734
7.13,1.10745402874
7.135,1.78679246386
7.14,2.52739684259
7.145,2.9178749652
7.15,2.66173903222
7.155,1.94549340216
7.16,1.19283267307
7.165,0.643653612162
7.17,0.3223149681
7.175,0.147128816054
7.18,0.0698697546177
7.185,0.0536305888381
7.19,0.0779893375075
7.195,0.175670380151
7.2,0.387271631218
7.205,0.781932569254
7.21,1.41255350703
7.215,2.2304169472
7.22,2.89351621653
7.225,2.9668385105
7.23,2.40117423585
7.235,1.60791559231
7.24,0.952935905872
7.245,0.5336701712
7.25,0.297710171464
7.255,0.175670380151
7.26,0.143192048592
7.265,0.171733612689
7.27,0.301892986892
7.275,0.562211735298
7.28,1.02207538442
7.285,1.72183580074
7.29,2.4907356956
7.295,2.93829694641
7.3,2.72669569534
7.305,2.0431744448
7.31,1.30675288149
7.315,0.761510588047
7.32,0.432052361095
7.325,0.265231839905
7.33,0.20814871171
7.335,0.228570692918
7.34,0.350610484231
7.345,0.602809649747
7.35,1.04225131766
7.355,1.69747705207
7.36,2.42971579995
7.365,2.90163579942
7.37,2.75105444401
7.375,2.08401840721
7.38,1.31487246438
7.385,0.729032256488
7.39,0.371032465438
7.395,0.175670380151
7.4,0.0779893375075
7.405,0.0496938213764
7.41,0.0698697546177
7.415,0.147128816054
7.42,0.318132152672
7.425,0.651773195052
7.43,1.20907183885
7.435,1.98633736457
7.44,2.73899809366
7.445,3.01161924038
7.45,2.63319746812
7.455,1.87635392361
7.46,1.15617152608
7.465,0.655709962513
7.47,0.36684965001
7.475,0.212331527138
7.48,0.147128816054
7.485,0.151311631482
7.49,0.232753508346
7.495,0.419749962777
7.5,0.790052152144
7.505,1.38819475836
7.51,2.15315788576
7.515,2.79189840642
7.52,2.89351621653
7.525,2.40535705128
7.53,1.65663308965
7.535,1.00583621864
7.54,0.574514133616
7.545,0.338554133879
7.55,0.228570692918
7.555,0.212331527138
7.56,0.269414655333
7.565,0.440171943985
7.57,0.761510588047
7.575,1.28239413282
7.58,1.99839371492
7.585,2.677978198
7.59,2.92205778063
7.595,2.53551642548
7.6,1.79097527928
7.605,1.08309528008
7.61,0.586570483967
7.615,0.297710171464
7.62,0.135072465702
7.625,0.0698697546177
7.63,0.0536305888381
7.635,0.0861089203972
7.64,0.179853195579
7.645,0.383334863756
7.65,0.765693403475
7.655,1.37589236004
7.66,2.173333819
7.665,2.86103788497
7.67,2.99931684206
7.675,2.50697486138
7.68,1.7257725682
7.685,1.04643413309
7.69,0.594690066857
7.695,0.33043455099
7.7,0.196092361359
7.705,0.143192048592
7.71,0.159431214372
7.715,0.248992674125
7.72,0.452474342303
7.725,0.839015697449
7.73,1.44109507112
7.735,2.2018753831
7.74,2.81232038763
7.745,2.89351621653
7.75,2.38493507007
7.755,1.63645715641
7.76,0.997470587783
7.765,0.574514133616
7.77,0.338554133879
7.775,0.228570692918
7.78,0.204211944249
7.785,0.265231839905
7.79,0.432052361095
7.795,0.737151839377
7.8,1.23761340295
7.805,1.9334370518
7.81,2.61695830234
7.815,2.91393819774
7.82,2.59653632114
7.825,1.89259308939
7.83,1.17265673983
7.835,0.647590379624
7.84,0.326251735562
7.845,0.15549444691
7.85,0.0740525700458
7.855,0.0536305888381
7.86,0.0740525700458
7.865,0.151311631482
7.87,0.326251735562
7.875,0.655709962513
7.88,1.20513507139
7.885,1.9619786159
7.89,2.71463934499
7.895,3.03597798905
7.9,2.69003454835
7.905,1.95361298505
7.91,1.23761340295
7.915,0.71672985817
7.92,0.399574029536
7.925,0.228570692918
7.93,0.15549444691
7.935,0.143192048592
7.94,0.20002912882
7.945,0.358730067121
7.95,0.655709962513
7.955,1.16429110897
7.96,1.87635392361
7.965,2.59259955367
7.97,2.94247976183
7.975,2.677978198
7.98,1.99445694746
7.985,1.2782113174
7.99,0.753391005157
7.995,0.440171943985
8,0.269414655333
8.005,0.20814871171
8.01,0.224633925456
8.015,0.326251735562
8.02,0.545972569518
8.025,0.928331109237
8.03,1.5144173651
8.035,2.23435371466
8.04,2.80395475678
8.045,2.86915746786
8.05,2.36869590429
8.055,1.61997194267
8.06,0.964992256224
8.065,0.517431005421
8.07,0.257112257015
8.075,0.122770067384
8.08,0.0617501717279
8.085,0.0496938213764
8.09,0.0861089203972
8.095,0.187972778469
8.1,0.395391214108
8.105,0.773812986365
8.11,1.37195559258
8.115,2.14897507033
8.12,2.83249632087
8.125,3.00743642495
8.13,2.56405798958
8.135,1.81139726049
8.14,1.12787600995
8.145,0.651773195052
8.15,0.371032465438
8.155,0.220451110028
8.16,0.147128816054
8.165,0.151311631482
8.17,0.212331527138
8.175,0.379152048328
8.18,0.692371109501
8.185,1.20907183885
8.19,1.92113465349
8.195,2.62507788523
8.2,2.94247976183
8.205,2.65755621679
8.21,1.98215454914
8.215,1.28239413282
8.22,0.761510588047
8.225,0.444354759413
8.23,0.277534238223
8.235,0.212331527138
8.24,0.224633925456
8.245,0.313949337244
8.25,0.521613820849
8.255,0.88355037936
8.26,1.44921465401
8.265,2.15709465322
8.27,2.76335684233
8.275,2.89769903196
8.28,2.46219413151
8.285,1.73807496652
8.29,1.06267329887
8.295,0.582633716505
8.3,0.297710171464
8.305,0.143192048592
8.31,0.0740525700458
8.315,0.0536305888381
8.32,0.0779893375075
8.325,0.15549444691
8.33,0.326251735562
8.335,0.651773195052
8.34,1.18077632272
8.345,1.9130150706
8.35,2.65755621679
8.355,3.02367559073
8.36,2.75942007486
8.365,2.07589882433
8.37,1.35153361137
8.375,0.798171735034
8.38,0.460593925192
8.385,0.261049024477
8.39,0.167550797261
8.395,0.143192048592
8.4,0.175670380151
8.405,0.293773404002
8.41,0.529733403739
8.415,0.944816322983
8.42,1.57125444533
8.425,2.31579559152
8.43,2.8652207004
8.435,2.87727705075
8.44,2.35245673851
8.445,1.62833757352
8.45,1.0097729861
8.455,0.594690066857
8.46,0.350610484231
8.465,0.232753508346
8.47,0.204211944249
8.475,0.252929441587
8.48,0.383334863756
8.485,0.643653612162
8.49,1.07497569719
8.495,1.70141381953
8.5,2.40117423585
8.505,2.88957944907
8.51,2.81625715509
8.515,2.24247329755
8.52,1.51023454967
8.525,0.887733194788
8.53,0.484952673862
8.535,0.244809858697
8.54,0.114650484495
8.545,0.0617501717279
8.55,0.0536305888381
8.555,0.0861089203972
8.56,0.179853195579
8.565,0.379152048328
8.57,0.737151839377
8.575,1.2986332986
8.58,2.0431744448
8.585,2.75523725944
8.59,3.02785840616
8.595,2.69421736378
8.6,1.97821778168
8.605,1.27427454993
8.61,0.753391005157
8.615,0.436235176523
8.62,0.252929441587
8.625,0.1636140298
8.63,0.139009233164
8.635,0.179853195579
8.64,0.293773404002
8.645,0.54178975409
8.65,0.952935905872
8.655,1.57543726076
8.66,2.30373924117
8.665,2.85291830208
8.67,2.88539663364
8.675,2.3891178855
8.68,1.67287225543
8.685,1.04643413309
8.69,0.619294863493
8.695,0.36684965001
8.7,0.244809858697
8.705,0.204211944249
8.71,0.240873091236
8.715,0.358730067121
8.72,0.586570483967
8.725,0.985414237432
8.73,1.57543726076
8.735,2.27913444454
8.74,2.82043997052
8.745,2.86915746786
8.75,2.39723746839
8.755,1.67705507086
8.76,1.02207538442
8.765,0.566394550726
8.77,0.293773404002
8.775,0.147128816054
8.78,0.0740525700458
8.785,0.0496938213764
8.79,0.0698697546177
8.795,0.143192048592
8.8,0.297710171464
8.805,0.582633716505
8.81,1.0668561143
8.815,1.75849694772
8.82,2.51509444427
8.825,2.99119725917
8.83,2.88539663364
8.835,2.29537361032
8.84,1.55895204701
8.845,0.956872673334
8.85,0.562211735298
8.855,0.326251735562
8.86,0.196092361359
8.865,0.147128816054
8.87,0.147128816054
8.875,0.224633925456
8.88,0.391454446646
8.885,0.70049069239
8.89,1.20095225596
8.895,1.89259308939
8.9,2.58447997078
8.905,2.94247976183
8.91,2.73899809366
8.915,2.11231392335
8.92,1.41673632246
8.925,0.871494029008
8.93,0.517431005421
8.935,0.313949337244
8.94,0.220451110028
8.945,0.204211944249
8.95,0.265231839905
8.955,0.411630379887
8.96,0.684251526611
8.965,1.12787600995
8.97,1.75849694772
8.975,2.43389861537
8.98,2.88957944907
8.985,2.8081375722
8.99,2.2508389284
8.995,1.53877611377
9,0.920211526347
9.005,0.509311422531
9.01,0.261049024477
9.015,0.130889650274
9.02,0.0617501717279
9.025,0.0496938213764
9.03,0.0779893375075
9.035,0.151311631482
9.04,0.318132152672
9.045,0.615112048064
9.05,1.11139079621
9.055,1.8032776776
9.06,2.5478188238
9.065,3.00349965749
9.07,2.88539663364
9.075,2.29143684285
9.08,1.56313486244
9.085,0.969175071652
9.09,0.566394550726
9.095,0.33043455099
9.1,0.20002912882
9.105,0.143192048592
9.11,0.147128816054
9.115,0.216514342566
9.12,0.36684965001
9.125,0.659892777941
9.13,1.12787600995
9.135,1.78679246386
9.14,2.48679892814
9.145,2.92624059605
9.15,2.82437673798
9.155,2.2508389284
9.16,1.54689569666
9.165,0.969175071652
9.17,0.578450901077
9.175,0.350610484231
9.18,0.236690275808
9.185,0.204211944249
9.19,0.244809858697
9.195,0.358730067121
9.2,0.586570483967
9.205,0.973111839114
9.21,1.53877611377
9.215,2.21811454888
9.22,2.77959600811
9.225,2.90581861485
9.23,2.50697486138
9.235,1.81533402795
9.24,1.14411517573
9.245,0.655709962513
9.25,0.350610484231
9.255,0.175670380151
9.26,0.0861089203972
9.265,0.0496938213764
9.27,0.0578134042662
9.275,0.110713717033
9.28,0.224633925456
9.285,0.444354759413
9.29,0.826713299131
9.295,1.41255350703
9.3,2.14897507033
9.305,2.8081375722
9.31,3.01973882327
9.315,2.66985861511
9.32,1.99027413203
9.325,1.30281611403
9.33,0.794234967572
9.335,0.464530692654
9.34,0.277534238223
9.345,0.175670380151
9.35,0.139009233164
9.355,0.159431214372
9.36,0.248992674125
9.365,0.436235176523
9.37,0.769630170937
9.375,1.29051371571
9.38,1.97403496625
9.385,2.63713423559
9.39,2.9464165293
9.395,2.72275892788
9.4,2.10419434046
9.405,1.42067308992
9.41,0.879613611898
9.415,0.529733403739
9.42,0.326251735562
9.425,0.228570692918
9.43,0.20814871171
9.435,0.252929441587
9.44,0.379152048328
9.445,0.611175280603
9.45,1.01395580153
9.455,1.58355684365
9.46,2.25477569587
9.465,2.80001798931
9.47,2.90163579942
9.475,2.49491851103
9.48,1.8032776776
9.485,1.14805194319
9.49,0.659892777941
9.495,0.354793299659
9.5,0.179853195579
9.505,0.0902917358253
9.51,0.0536305888381
9.515,0.0578134042662
9.52,0.102594134143
9.525,0.20814871171
9.53,0.415813195315
9.535,0.769630170937
9.54,1.31487246438
9.545,2.03111809445
9.55,2.71045652956
9.555,3.03179517362
9.56,2.77959600811
9.565,2.14085548744
9.57,1.44109507112
9.575,0.891916010216
9.58,0.529733403739
9.585,0.310012569782
9.59,0.196092361359
9.595,0.147128816054
9.6,0.147128816054
9.605,0.212331527138
9.61,0.362912882549
9.615,0.639470796734
9.62,1.09515163043
9.625,1.72995538363
9.63,2.41765944959
9.635,2.88957944907
9.64,2.8652207004
9.645,2.37681548718
9.65,1.69747705207
9.655,1.08703204754
9.66,0.659892777941
9.665,0.399574029536
9.67,0.261049024477
9.675,0.212331527138
9.68,0.216514342566
9.685,0.305829754354
9.69,0.472650275544
9.695,0.781932569254
9.7,1.24991580127
9.705,1.88053673904
9.71,2.52739684259
9.715,2.90975538231
9.72,2.78377882353
9.725,2.2304169472
9.73,1.53459329834
9.735,0.936450692127
9.74,0.5336701712
9.745,0.281471005685
9.75,0.143192048592
9.755,0.0740525700458
9.76,0.0496938213764
9.765,0.0617501717279
9.77,0.122770067384
9.775,0.252929441587
9.78,0.484952673862
9.785,0.88355037936
9.79,1.47775621811
9.795,2.20999496599
9.8,2.82855955341
9.805,3.02785840616
9.81,2.677978198
9.815,2.0146328807
9.82,1.33947726102
9.825,0.826713299131
9.83,0.488889441323
9.835,0.297710171464
9.84,0.183789963041
9.845,0.143192048592
9.85,0.151311631482
9.855,0.220451110028
9.86,0.3749692329
9.865,0.659892777941
9.87,1.11557361163
9.875,1.74225778195
9.88,2.42159621706
9.885,2.88957944907
9.89,2.86915746786
9.895,2.38493507007
9.9,1.71765298531
9.905,1.11139079621
9.91,0.680314759149
9.915,0.415813195315
9.92,0.269414655333
9.925,0.20814871171
9.93,0.216514342566
9.935,0.285653821113
9.94,0.444354759413
9.945,0.729032256488
9.95,1.16429110897
9.955,1.76661653061
9.96,2.42577903248
9.965,2.87727705075
9.97,2.8652207004
9.975,2.38099830261
9.98,1.69329423664
9.985,1.0668561143
9.99,0.623231630954
9.995,0.342490901341
10,0.175670380151
10.005,0.0861089203972
10.01,0.0536305888381
10.015,0.0578134042662
10.02,0.0984113187151
10.025,0.20002912882
10.03,0.387271631218
10.035,0.71672985817
10.04,1.22531100463
10.045,1.9130150706
10.05,2.60883871945
10.055,3.01161924038
10.06,2.88957944907
10.065,2.3320347573
10.07,1.63645715641
10.075,1.04643413309
10.08,0.631351213844
10.085,0.3749692329
10.09,0.232753508346
10.095,0.1636140298
10.1,0.139009233164
10.105,0.175670380151
10.11,0.281471005685
10.115,0.480769858434
10.12,0.822530483703
10.125,1.34759684391
10.13,2.0146328807
10.135,2.64549986644
10.14,2.94247976183
10.145,2.73899809366
10.15,2.16521423611
10.155,1.49793215135
10.16,0.956872673334
10.165,0.586570483967
10.17,0.362912882549
10.175,0.244809858697
10.18,0.204211944249
10.185,0.224633925456
10.19,0.313949337244
10.195,0.49725507218
10.2,0.798171735034
10.205,1.27009173451
10.21,1.88865632193
10.215,2.5192772597
10.22,2.89351621653
10.225,2.8081375722
10.23,2.28725402743
10.235,1.61185235978
10.24,1.01395580153
10.245,0.590753299395
10.25,0.3223149681
10.255,0.171733612689
10.26,0.0821721529355
10.265,0.0496938213764
10.27,0.0578134042662
10.275,0.102594134143
10.28,0.20002912882
10.285,0.383334863756
10.29,0.704673507818
10.295,1.20513507139
10.3,1.87241715615
10.305,2.56405798958
10.31,2.9953800746
10.315,2.9178749652
10.32,2.39723746839
10.325,1.71371621785
10.33,1.11139079621
10.335,0.680314759149
10.34,0.407693612426
10.345,0.248992674125
10.35,0.1636140298
10.355,0.143192048592
10.36,0.1636140298
10.365,0.244809858697
10.37,0.423932778205
10.375,0.725095489026
10.38,1.19283267307
10.385,1.82345361084
10.39,2.48679892814
10.395,2.90581861485
10.4,2.86103788497
10.405,2.37681548718
10.41,1.72183580074
10.415,1.13181277741
10.42,0.70049069239
10.425,0.436235176523
10.43,0.285653821113
10.435,0.216514342566
10.44,0.20814871171
10.445,0.265231839905
10.45,0.403510796998
10.455,0.647590379624
10.46,1.03019496731
10.465,1.57543726076
10.47,2.22229736431
10.475,2.75942007486
10.48,2.9178749652
10.485,2.60465590403
10.49,1.98633736457
10.495,1.33529444559
10.5,0.814410900814
10.505,0.460593925192
10.51,0.248992674125
10.515,0.130889650274
10.52,0.0698697546177
10.525,0.0496938213764
10.53,0.065932987156
10.535,0.126952882812
10.54,0.244809858697
10.545,0.464530692654
10.55,0.834832882021
10.555,1.37589236004
10.56,2.05547684312
10.565,2.71045652956
10.57,3.02785840616
10.575,2.8366791363
10.58,2.25895851129
10.585,1.58355684365
10.59,1.02207538442
10.595,0.627414446382
10.6,0.3749692329
10.605,0.236690275808
10.61,0.159431214372
10.615,0.139009233164
10.62,0.167550797261
10.625,0.257112257015
10.63,0.436235176523
10.635,0.749454237695
10.64,1.22137423717
10.645,1.84387559205
10.65,2.49491851103
10.655,2.9178749652
10.66,2.8652207004
10.665,2.39305465296
10.67,1.73807496652
10.675,1.15223475862
10.68,0.720912673598
10.685,0.448291526875
10.69,0.293773404002
10.695,0.216514342566
10.7,0.20814871171
10.705,0.257112257015
10.71,0.379152048328
10.715,0.598872882285
10.72,0.952935905872
10.725,1.46545381979
10.73,2.09607475757
10.735,2.67379538257
10.74,2.93017736352
10.745,2.71463934499
10.75,2.15709465322
10.755,1.49793215135
10.76,0.940633507555
10.765,0.545972569518
10.77,0.305829754354
10.775,0.1636140298
10.78,0.0821721529355
10.785,0.0496938213764
10.79,0.0536305888381
10.795,0.0984113187151
10.8,0.187972778469
10.805,0.358730067121
10.81,0.655709962513
10.815,1.11557361163
10.82,1.74619454941
10.825,2.42971579995
10.83,2.92624059605
10.835,2.98726049171
10.84,2.58029715536
10.845,1.92925423638
10.85,1.30281611403
10.855,0.818593716242
10.86,0.49725507218
10.865,0.305829754354
10.87,0.196092361359
10.875,0.147128816054
10.88,0.143192048592
10.885,0.191909545931
10.89,0.310012569782
10.895,0.529733403739
10.9,0.887733194788
10.905,1.40443392414
10.91,2.05129402769
10.915,2.66173903222
10.92,2.95059934472
10.925,2.77565924064
10.93,2.23435371466
10.935,1.595613194
10.94,1.05037090055
10.945,0.655709962513
10.95,0.407693612426
10.955,0.273351422795
10.96,0.20814871171
10.965,0.216514342566
10.97,0.269414655333
10.975,0.399574029536
10.98,0.631351213844
10.985,0.993533820321
10.99,1.5144173651
10.995,2.14085548744
11,2.69421736378
11.005,2.93436017894
11.01,2.70233694667
11.015,2.14503830287
11.02,1.48981256846
11.025,0.948753090444
11.03,0.558274967836
11.035,0.313949337244
11.04,0.167550797261
11.045,0.0861089203972
11.05,0.0536305888381
11.055,0.0578134042662
11.06,0.0902917358253
11.065,0.171733612689
11.07,0.33043455099
11.075,0.602809649747
11.08,1.03019496731
11.085,1.61997194267
11.09,2.30373924117
11.095,2.86103788497
11.1,3.01973882327
11.105,2.71045652956
11.11,2.09607475757
11.115,1.45339746944
11.12,0.936450692127
11.125,0.578450901077
11.13,0.354793299659
11.135,0.224633925456
11.14,0.15549444691
11.145,0.139009233164
11.15,0.171733612689
11.155,0.257112257015
11.16,0.427869545667
11.165,0.725095489026
11.17,1.17265673983
11.175,1.77055329808
11.18,2.41347663417
11.185,2.86103788497
11.19,2.90581861485
11.195,2.52321402716
11.2,1.9130150706
11.205,1.30281611403
11.21,0.839015697449
11.215,0.521613820849
11.22,0.33043455099
11.225,0.240873091236
11.23,0.204211944249
11.235,0.228570692918
11.24,0.310012569782
11.245,0.472650275544
11.25,0.753391005157
11.255,1.16429110897
11.26,1.72183580074
11.265,2.33621757273
11.27,2.8081375722
11.275,2.90975538231
11.28,2.57217757247
11.285,1.96591538336
11.29,1.33947726102
11.295,0.839015697449
11.3,0.493072256751
11.305,0.277534238223
11.31,0.143192048592
11.315,0.0779893375075
11.32,0.0536305888381
11.325,0.0578134042662
11.33,0.102594134143
11.335,0.187972778469
11.34,0.354793299659
11.345,0.635534029272
11.35,1.07497569719
11.355,1.67705507086
11.36,2.35245673851
11.365,2.87727705075
11.37,3.01973882327
11.375,2.69840017921
11.38,2.0921379901
11.385,1.4573342369
11.39,0.940633507555
11.395,0.586570483967
11.4,0.358730067121
11.405,0.232753508346
11.41,0.1636140298
11.415,0.143192048592
11.42,0.1636140298
11.425,0.240873091236
11.43,0.399574029536
11.435,0.672195176259
11.44,1.08703204754
11.445,1.65269632219
11.45,2.29955642574
11.455,2.8081375722
11.46,2.94247976183
11.465,2.64131705101
11.47,2.06753319347
11.475,1.4573342369
11.48,0.952935905872
11.485,0.606992465175
11.49,0.387271631218
11.495,0.261049024477
11.5,0.20814871171
11.505,0.212331527138
11.51,0.269414655333
11.515,0.399574029536
11.52,0.623231630954
11.525,0.969175071652
11.53,1.46151705233
11.535,2.06753319347
11.54,2.62507788523
11.545,2.9178749652
11.55,2.787715591
11.555,2.29143684285
11.56,1.65663308965
11.565,1.08309528008
11.57,0.659892777941
11.575,0.383334863756
11.58,0.20814871171
11.585,0.110713717033
11.59,0.0617501717279
11.595,0.0536305888381
11.6,0.065932987156
11.605,0.122770067384
11.61,0.232753508346
11.615,0.432052361095
11.62,0.757573820585
11.625,1.23367663549
11.63,1.86429757326
11.635,2.52321402716
11.64,2.96265569508
11.645,2.97495809339
11.65,2.57217757247
11.655,1.95779580047
11.66,1.34759684391
11.665,0.86731121358
11.67,0.54178975409
11.675,0.338554133879
11.68,0.212331527138
11.685,0.159431214372
11.69,0.143192048592
11.695,0.167550797261
11.7,0.248992674125
11.705,0.411630379887
11.71,0.688434342039
11.715,1.10745402874
11.72,1.66475267254
11.725,2.29955642574
11.73,2.80001798931
11.735,2.9464165293
11.74,2.66173903222
11.745,2.10837715588
11.75,1.48981256846
11.755,0.997470587783
11.76,0.635534029272
11.765,0.407693612426
11.77,0.277534238223
11.775,0.212331527138
11.78,0.20814871171
11.785,0.257112257015
11.79,0.371032465438
11.795,0.570331318188
11.8,0.88355037936
11.805,1.33529444559
11.81,1.9130150706
11.815,2.49885527849
11.82,2.87727705075
11.825,2.87334028329
11.83,2.47055976236
11.835,1.86011475783
11.84,1.25803538415
11.845,0.786115384682
11.85,0.464530692654
11.855,0.261049024477
11.86,0.143192048592
11.865,0.0740525700458
11.87,0.0496938213764
11.875,0.0578134042662
11.88,0.0902917358253
11.885,0.175670380151
11.89,0.3223149681
11.895,0.578450901077
11.9,0.973111839114
11.905,1.52253694799
11.91,2.173333819
11.915,2.76335684233
11.92,3.03179517362
11.925,2.85291830208
11.93,2.33621757273
11.935,1.70559663496
11.94,1.14411517573
11.945,0.733215071916
11.95,0.460593925192
11.955,0.293773404002
11.96,0.191909545931
11.965,0.143192048592
11.97,0.147128816054
11.975,0.183789963041
11.98,0.281471005685
11.985,0.464530692654
11.99,0.769630170937
11.995,1.21325465428
12,1.79097527928
12.005,2.41347663417
12.01,2.86103788497
12.015,2.93017736352
12.02,2.59653632114
12.025,2.02693527902
12.03,1.42879267281
12.035,0.944816322983
12.04,0.606992465175
12.045,0.391454446646
12.05,0.269414655333
12.055,0.212331527138
12.06,0.204211944249
12.065,0.257112257015
12.07,0.371032465438
12.075,0.566394550726
12.08,0.87543079647
12.085,1.31487246438
12.09,1.88053673904
12.095,2.46637694693
12.1,2.87334028329
12.105,2.89769903196
12.11,2.53157965802
12.115,1.93737381927
12.12,1.33947726102
12.125,0.851072047801
12.13,0.513494237959
12.135,0.293773404002
12.14,0.159431214372
12.145,0.0861089203972
12.15,0.0536305888381
12.155,0.0536305888381
12.16,0.0779893375075
12.165,0.143192048592
12.17,0.277534238223
12.175,0.488889441323
12.18,0.830896114559
12.185,1.32299204727
12.19,1.9334370518
12.195,2.56405798958
12.2,2.97914090882
12.205,2.98307767628
12.21,2.58447997078
12.215,1.97403496625
12.22,1.38007517547
12.225,0.903972360567
12.23,0.574514133616
12.235,0.362912882549
12.24,0.232753508346
12.245,0.159431214372
12.25,0.135072465702
12.255,0.15549444691
12.26,0.216514342566
12.265,0.346673716769
12.27,0.574514133616
12.275,0.928331109237
12.28,1.42067308992
12.285,2.02693527902
12.29,2.60465590403
12.295,2.94247976183
12.3,2.87334028329
12.305,2.44201819826
12.31,1.84805840748
12.315,1.28657694825
12.32,0.839015697449
12.325,0.54178975409
12.33,0.354793299659
12.335,0.252929441587
12.34,0.20814871171
12.345,0.20814871171
12.35,0.269414655333
12.355,0.391454446646
12.36,0.594690066857
12.365,0.916274758885
12.37,1.37589236004
12.375,1.94549340216
12.38,2.51509444427
12.385,2.88957944907
12.39,2.87334028329
12.395,2.49885527849
12.4,1.92531746891
12.405,1.33111163016
12.41,0.85919163069
12.415,0.521613820849
12.42,0.297710171464
12.425,0.1636140298
12.43,0.0902917358253
12.435,0.0578134042662
12.44,0.0536305888381
12.445,0.0740525700458
12.45,0.135072465702
12.455,0.252929441587
12.46,0.444354759413
12.465,0.757573820585
12.47,1.20907183885
12.475,1.81139726049
12.48,2.43783538284
12.485,2.91393819774
12.49,3.01555600784
12.495,2.71857611245
12.5,2.15709465322
12.505,1.55501527955
12.51,1.0383145502
12.515,0.672195176259
12.52,0.423932778205
12.525,0.265231839905
12.53,0.183789963041
12.535,0.143192048592
12.54,0.143192048592
12.545,0.183789963041
12.55,0.285653821113
12.555,0.456411109764
12.56,0.741334654806
12.565,1.16035434151
12.57,1.70953340242
12.575,2.31185882406
12.58,2.79583517389
12.585,2.95871892761
12.59,2.71463934499
12.595,2.20605819853
