t, ω_1, ω_2 
0.19800000000000015, -7.8743108245037154
0.19900000000000015, -7.873810584707974
0.20000000000000015, -7.873306507602471
0.20100000000000015, -7.87280102034981
0.20200000000000015, -7.872296680584846
0.20300000000000015, -7.871796185634574
0.20400000000000015, -7.871302382025402
0.20500000000000015, -7.870818275265322
0.20600000000000016, -7.8703470398861
0.20700000000000016, -7.86989202972803
0.20800000000000016, -7.869456788446981
0.20900000000000016, -7.86904506022046
0.21000000000000016, -7.868660800626172
0.21100000000000016, -7.8683081876631755
0.21200000000000016, -7.867991632882103
0.21300000000000016, -7.867715792587187
0.21400000000000016, -7.867485579068909
0.21500000000000016, -7.867306171822094
0.21600000000000016, -7.867183028700121
0.21700000000000016, -7.867121896951776
0.21800000000000017, -7.867128824083041
0.21900000000000017, -7.867210168481922
0.22000000000000017, -7.8673726097402605
0.22100000000000017, -7.867623158602397
0.22200000000000017, -7.867969166466622
0.22300000000000017, -7.86841833436163
0.22400000000000017, -7.868978721316601
0.22500000000000017, -7.869658752040386
0.22600000000000017, -7.870467223822281
0.22700000000000017, -7.871413312564409
0.22800000000000017, -7.872506577853608
0.22900000000000018, -7.873756966979124
0.23000000000000018, -7.875174817801301
0.23100000000000018, -7.87677086037598
0.23200000000000018, -7.878556217239362
0.23300000000000018, -7.880542402258847
0.23400000000000018, -7.882741317956733
0.23500000000000018, -7.885165251215756
0.23600000000000018, -7.887826867278206
0.23700000000000018, -7.890739201953854
0.23800000000000018, -7.893915651956112
0.23900000000000018, -7.89736996329074
0.24000000000000019, -7.901116217626967
0.2410000000000002, -7.905168816587128
0.2420000000000002, -7.909542463897749
0.2430000000000002, -7.914252145352461
0.2440000000000002, -7.919313106545068
0.2450000000000002, -7.924740828339547
0.2460000000000002, -7.930551000052674
0.2470000000000002, -7.936759490334181
0.2480000000000002, -7.943382315738978
0.2490000000000002, -7.950435606995755
0.25000000000000017, -7.957935572986344
0.25100000000000017, -7.965898462460352
0.25200000000000017, -7.974340523519845
0.25300000000000017, -7.9832779609191284
0.25400000000000017, -7.992726891234952
0.25500000000000017, -8.002703295972703
0.25600000000000017, -8.013222972684309
0.2570000000000002, -8.024301484183665
0.2580000000000002, -8.035954105955348
0.2590000000000002, -8.048195771862348
0.2600000000000002, -8.061041018268302
0.2610000000000002, -8.074503926699496
0.2620000000000002, -8.088598065181655
0.2630000000000002, -8.103336428396288
0.2640000000000002, -8.118731376811166
0.2650000000000002, -8.134794574949494
0.2660000000000002, -8.15153692897238
0.2670000000000002, -8.168968523759697
0.2680000000000002, -8.187098559684955
0.2690000000000002, -8.205935289290984
0.2700000000000002, -8.225485954084617
0.2710000000000002, -8.245756721680504
0.2720000000000002, -8.266752623536764
0.2730000000000002, -8.288477493538075
0.2740000000000002, -8.310933907695498
0.2750000000000002, -8.334123125246446
0.2760000000000002, -8.358045031452903
0.2770000000000002, -8.382698082411139
0.2780000000000002, -8.408079252201755
0.2790000000000002, -8.434183982724626
0.2800000000000002, -8.461006136579293
0.2810000000000002, -8.48853795336704
0.2820000000000002, -8.516770009806422
0.2830000000000002, -8.545691184068623
0.2840000000000002, -8.575288624752865
0.2850000000000002, -8.605547724934231
0.2860000000000002, -8.636452101726672
0.2870000000000002, -8.667983581811827
0.2880000000000002, -8.700122193389143
0.2890000000000002, -8.732846165003947
0.2900000000000002, -8.766131931707001
0.2910000000000002, -8.799954148990839
0.2920000000000002, -8.834285714934145
0.2930000000000002, -8.869097800964933
0.2940000000000002, -8.904359891625438
0.2950000000000002, -8.940039833685809
0.2960000000000002, -8.976103894909318
0.2970000000000002, -9.012516832718106
0.2980000000000002, -9.049241972945348
0.2990000000000002, -9.086241298786458
0.3000000000000002, -9.123475549978837
0.3010000000000002, -9.160904332146579
0.3020000000000002, -9.198486236143912
0.3030000000000002, -9.236178967119729
0.3040000000000002, -9.273939482906194
0.3050000000000002, -9.311724141208465
0.3060000000000002, -9.349488854941841
0.3070000000000002, -9.38718925492881
0.3080000000000002, -9.42478085903424
0.3090000000000002, -9.462219246684683
0.3100000000000002, -9.49946023759049
0.3110000000000002, -9.536460073370206
0.3120000000000002, -9.573175600668673
0.3130000000000002, -9.609564454266915
0.3140000000000002, -9.645585238606014
0.3150000000000002, -9.681197706092167
0.3160000000000002, -9.716362930518429
0.3170000000000002, -9.751043473932656
0.3180000000000002, -9.78520354530264
0.31900000000000023, -9.818809149379485
0.32000000000000023, -9.851828224239327
0.32100000000000023, -9.884230766091234
0.32200000000000023, -9.915988940074342
0.32300000000000023, -9.94707717592805
0.32400000000000023, -9.97747224760258
0.32500000000000023, -10.007153336080007
0.32600000000000023, -10.036102074893744
0.32700000000000023, -10.064302578062982
0.32800000000000024, -10.091741450392407
0.32900000000000024, -10.118407780321858
0.33000000000000024, -10.14429311573982
0.33100000000000024, -10.169391423393948
0.33200000000000024, -10.193699032736323
0.33300000000000024, -10.217214565226538
0.33400000000000024, -10.239938850278387
0.33500000000000024, -10.261874829172852
0.33600000000000024, -10.283027448369197
0.33700000000000024, -10.303403543725768
0.33800000000000024, -10.32301171719238
0.33900000000000025, -10.34186220755698
0.34000000000000025, -10.35996675682201
0.34100000000000025, -10.37733847375209
0.34200000000000025, -10.393991696077027
0.34300000000000025, -10.40994185275518
0.34400000000000025, -10.425205327605443
0.34500000000000025, -10.439799325504733
0.34600000000000025, -10.453741742225413
0.34700000000000025, -10.467051038857178
0.34800000000000025, -10.47974612162362
0.34900000000000025, -10.491846227768425
0.35000000000000026, -10.503370818052524
0.35100000000000026, -10.514339476274081
0.35200000000000026, -10.524771816100225
0.35300000000000026, -10.534687395384314
0.35400000000000026, -10.544105638036939
0.35500000000000026, -10.553045763423613
0.35600000000000026, -10.561526723177638
0.35700000000000026, -10.56956714524355
0.35800000000000026, -10.577185284904548
0.35900000000000026, -10.584398982496163
0.36000000000000026, -10.591225627467855
0.36100000000000027, -10.597682128423322
0.36200000000000027, -10.603784888748535
0.36300000000000027, -10.60954978742287
0.36400000000000027, -10.614992164602507
0.36500000000000027, -10.62012681156531
0.36600000000000027, -10.624967964612125
0.36700000000000027, -10.629529302529715
0.36800000000000027, -10.633823947234616
0.36900000000000027, -10.637864467234424
0.3700000000000003, -10.641662883562455
0.3710000000000003, -10.645230677862926
0.3720000000000003, -10.64857880232617
0.3730000000000003, -10.651717691196295
0.3740000000000003, -10.654657273596937
0.3750000000000003, -10.657406987443819
0.3760000000000003, -10.659975794235407
0.3770000000000003, -10.662372194534989
0.3780000000000003, -10.664604243978589
0.3790000000000003, -10.666679569663357
0.3800000000000003, -10.66860538679007
0.3810000000000003, -10.670388515451455
0.3820000000000003, -10.672035397474803
0.3830000000000003, -10.673552113243018
0.3840000000000003, -10.674944398432766
0.3850000000000003, -10.676217660621804
0.3860000000000003, -10.677376995729887
0.3870000000000003, -10.678427204269038
0.3880000000000003, -10.67937280738929
0.3890000000000003, -10.680218062715527
0.3900000000000003, -10.680966979979734
0.3910000000000003, -10.681623336460811
0.3920000000000003, -10.68219069225135
0.3930000000000003, -10.68267240537727
0.3940000000000003, -10.683071646802174
0.3950000000000003, -10.68339141535362
0.3960000000000003, -10.683634552613395
0.3970000000000003, -10.683803757818197
0.3980000000000003, -10.683901602820958
0.3990000000000003, -10.683930547166513
0.4000000000000003, -10.68389295333808
0.4010000000000003, -10.68379110223353
0.4020000000000003, -10.683627208932188
0.4030000000000003, -10.683403438814263
0.4040000000000003, -10.68312192409555
0.4050000000000003, -10.682784780840135
0.4060000000000003, -10.682394126512838
0.4070000000000003, -10.681952098131507
0.4080000000000003, -10.681460871076546
0.4090000000000003, -10.680922678611145
0.4100000000000003, -10.680339832160687
0.4110000000000003, -10.67971474239324
0.4120000000000003, -10.679049941135014
0.4130000000000003, -10.678348104144888
0.4140000000000003, -10.677612074760486
0.4150000000000003, -10.676844888414582
0.4160000000000003, -10.676049798004756
0.4170000000000003, -10.675230300081072
0.4180000000000003, -10.674390161795882
0.4190000000000003, -10.673533448536805
0.4200000000000003, -10.6726645521382
0.4210000000000003, -10.671788219538277
0.4220000000000003, -10.670909581718302
0.4230000000000003, -10.67003418272736
0.4240000000000003, -10.669168008561092
0.4250000000000003, -10.668317515626015
0.4260000000000003, -10.667489658482951
0.4270000000000003, -10.666691916524336
0.4280000000000003, -10.665932319201294
0.4290000000000003, -10.665219469378483
0.4300000000000003, -10.664562564358413
0.4310000000000003, -10.663971414083742
0.43200000000000033, -10.66345645599679
0.43300000000000033, -10.663028766011768
0.43400000000000033, -10.662700065038315
0.43500000000000033, -10.66248272048631
0.43600000000000033, -10.662389742182995
0.43700000000000033, -10.6624347721458
0.43800000000000033, -10.662632067678949
0.43900000000000033, -10.662996477300407
0.44000000000000034, -10.663543409058702
0.44100000000000034, -10.664288790867412
0.44200000000000034, -10.665249022568835
0.44300000000000034, -10.666440919537536
0.44400000000000034, -10.667881647748327
0.44500000000000034, -10.6695886503608
0.44600000000000034, -10.671579566011905
0.44700000000000034, -10.673872139157247
0.44800000000000034, -10.676484122957746
0.44900000000000034, -10.679433175367835
0.45000000000000034, -10.682736749240787
0.45100000000000035, -10.686411977421853
0.45200000000000035, -10.690475553946426
0.45300000000000035, -10.694943612593883
0.45400000000000035, -10.699831604163958
0.45500000000000035, -10.705154173936922
0.45600000000000035, -10.710925040848357
0.45700000000000035, -10.717156879949956
0.45800000000000035, -10.723861209737855
0.45900000000000035, -10.731048285907267
0.46000000000000035, -10.738727003036253
0.46100000000000035, -10.746904805612607
0.46200000000000035, -10.755587609697194
0.46300000000000036, -10.764779736367318
0.46400000000000036, -10.774483857907757
0.46500000000000036, -10.784700957519428
0.46600000000000036, -10.795430303100861
0.46700000000000036, -10.806669435431314
0.46800000000000036, -10.818414170852037
0.46900000000000036, -10.830658618309924
0.47000000000000036, -10.843395210401189
0.47100000000000036, -10.856614747837485
0.47200000000000036, -10.870306456557936
0.47300000000000036, -10.88445805653245
0.47400000000000037, -10.899055841147995
0.47500000000000037, -10.914084765943166
0.47600000000000037, -10.929528545359231
0.47700000000000037, -10.945369756108825
0.47800000000000037, -10.961589945726766
0.47900000000000037, -10.978169744860288
0.48000000000000037, -10.995088981876545
0.48100000000000037, -11.012326798411683
0.4820000000000004, -11.02986176455496
0.4830000000000004, -11.047671992450306
0.4840000000000004, -11.065735247202893
0.4850000000000004, -11.084029054096039
0.4860000000000004, -11.102530801250442
0.4870000000000004, -11.121217836989999
0.4880000000000004, -11.14006756131269
0.4890000000000004, -11.159057510998418
0.4900000000000004, -11.1781654380153
0.4910000000000004, -11.197369381009741
0.4920000000000004, -11.216647729781203
0.4930000000000004, -11.23597928274902
0.4940000000000004, -11.255343297514278
0.4950000000000004, -11.274719534704102
0.4960000000000004, -11.294088295358419
0.4970000000000004, -11.313430452180029
0.4980000000000004, -11.332727475018105
0.4990000000000004, -11.35196145099317
0.5000000000000003, -11.371115099699026
0.5010000000000003, -11.390171783934683
0.5020000000000003, -11.409115516427704
0.5030000000000003, -11.427930963010862
0.5040000000000003, -11.446603442707097
0.5050000000000003, -11.46511892516463
0.5060000000000003, -11.48346402586565
0.5070000000000003, -11.5016259995091
0.5080000000000003, -11.519592731941447
0.5090000000000003, -11.537352730979995
0.5100000000000003, -11.554895116441722
0.5110000000000003, -11.572209609657582
0.5120000000000003, -11.589286522718377
0.5130000000000003, -11.606116747663961
0.5140000000000003, -11.622691745793443
0.5150000000000003, -11.639003537240418
0.5160000000000003, -11.655044690924605
0.5170000000000003, -11.670808314959771
0.5180000000000003, -11.686288047568013
0.5190000000000003, -11.701478048522313
0.5200000000000004, -11.71637299111335
0.5210000000000004, -11.730968054612742
0.5220000000000004, -11.745258917183616
0.5230000000000004, -11.75924174917073
0.5240000000000004, -11.772913206686411
0.5250000000000004, -11.786270425395474
0.5260000000000004, -11.799311014392169
0.5270000000000004, -11.812033050054952
0.5280000000000004, -11.824435069760716
0.5290000000000004, -11.836516065338818
0.5300000000000004, -11.848275476146922
0.5310000000000004, -11.859713181654957
0.5320000000000004, -11.870829493430644
0.5330000000000004, -11.881625146429304
0.5340000000000004, -11.892101289502387
0.5350000000000004, -11.90225947505256
0.5360000000000004, -11.91210164777833
0.5370000000000004, -11.921630132467453
0.5380000000000004, -11.930847620815626
0.5390000000000004, -11.93975715726469
0.5400000000000004, -11.948362123872341
0.5410000000000004, -11.956666224243069
0.5420000000000004, -11.964673466566909
0.5430000000000004, -11.972388145828754
0.5440000000000004, -11.97981482526564
0.5450000000000004, -11.986958317162756
0.5460000000000004, -11.993823663090337
0.5470000000000004, -12.000416113693182
0.5480000000000004, -12.006741108151965
0.5490000000000004, -12.01280425344083
0.5500000000000004, -12.018611303508907
0.5510000000000004, -12.024168138514389
0.5520000000000004, -12.029480744238723
0.5530000000000004, -12.034555191805488
0.5540000000000004, -12.039397617823758
0.5550000000000004, -12.044014205069336
0.5560000000000004, -12.048411163809554
0.5570000000000004, -12.052594713868366
0.5580000000000004, -12.05657106751875
0.5590000000000004, -12.060346413278904
0.5600000000000004, -12.06392690067792
0.5610000000000004, -12.067318626045497
0.5620000000000004, -12.070527619369232
0.5630000000000004, -12.07355983225228
0.5640000000000004, -12.07642112699365
0.5650000000000004, -12.079117266803566
0.5660000000000004, -12.081653907157182
0.5670000000000004, -12.08403658828134
0.5680000000000004, -12.086270728761592
0.5690000000000004, -12.088361620249858
0.5700000000000004, -12.090314423247275
0.5710000000000004, -12.092134163931886
0.5720000000000004, -12.093825731996663
0.5730000000000004, -12.095393879460172
0.5740000000000004, -12.09684322040973
0.5750000000000004, -12.098178231635124
0.5760000000000004, -12.09940325410993
0.5770000000000004, -12.100522495276849
0.5780000000000004, -12.101540032093489
0.5790000000000004, -12.10245981479525
0.5800000000000004, -12.103285671332582
0.5810000000000004, -12.104021312440633
0.5820000000000004, -12.104670337300137
0.5830000000000004, -12.105236239749233
0.5840000000000004, -12.105722415006605
0.5850000000000004, -12.1061321668669
0.5860000000000004, -12.106468715329608
0.5870000000000004, -12.10673520462251
0.5880000000000004, -12.106934711580292
0.5890000000000004, -12.107070254337946
0.5900000000000004, -12.107144801296991
0.5910000000000004, -12.10716128032054
0.5920000000000004, -12.107122588110453
0.5930000000000004, -12.10703159971656
0.5940000000000004, -12.10689117812395
0.5950000000000004, -12.106704183859863
0.5960000000000004, -12.106473484556568
0.5970000000000004, -12.106201964401162
0.5980000000000004, -12.105892533397125
0.5990000000000004, -12.105548136356392
0.6000000000000004, -12.105171761534207
0.6010000000000004, -12.10476644881279
0.6020000000000004, -12.104335297333717
0.6030000000000004, -12.103881472473356
0.6040000000000004, -12.103408212050795
0.6050000000000004, -12.102918831653936
0.6060000000000004, -12.10241672896686
0.6070000000000004, -12.101905386980702
0.6080000000000004, -12.101388375971421
0.6090000000000004, -12.100869354131111
0.6100000000000004, -12.100352066745502
0.6110000000000004, -12.09984034381897
0.6120000000000004, -12.099338096060142
0.6130000000000004, -12.098849309156153
0.6140000000000004, -12.098378036281693
0.6150000000000004, -12.097928388810486
0.6160000000000004, -12.097504525221218
0.6170000000000004, -12.097110638217305
0.6180000000000004, -12.096750940109594
0.6190000000000004, -12.09642964654283
0.6200000000000004, -12.096150958679761
0.6210000000000004, -12.095919043990252
0.6220000000000004, -12.095738015826212
0.6230000000000004, -12.095611911995098
0.6240000000000004, -12.095544672574745
0.6250000000000004, -12.095540117238862
0.6260000000000004, -12.095601922385166
0.6270000000000004, -12.09573359837541
0.6280000000000004, -12.095938467208152
0.6290000000000004, -12.096219640949977
0.6300000000000004, -12.096580001248812
0.6310000000000004, -12.09702218024335
0.6320000000000005, -12.097548543165876
0.6330000000000005, -12.098161172911617
0.6340000000000005, -12.098861856817031
0.6350000000000005, -12.099652075852648
0.6360000000000005, -12.100532996394195
0.6370000000000005, -12.10150546468988
0.6380000000000005, -12.102570004093087
0.6390000000000005, -12.103726815079767
0.6400000000000005, -12.104975778019828
0.6410000000000005, -12.106316458623217
0.6420000000000005, -12.107748115935564
0.6430000000000005, -12.109269712716236
0.6440000000000005, -12.110879927994675
0.6450000000000005, -12.112577171569711
0.6460000000000005, -12.114359600191747
0.6470000000000005, -12.116225135149786
0.6480000000000005, -12.118171480974363
0.6490000000000005, -12.120196144963401
0.6500000000000005, -12.122296457240651
0.6510000000000005, -12.124469591065191
0.6520000000000005, -12.126712583124759
0.6530000000000005, -12.129022353564817
0.6540000000000005, -12.131395725528325
0.6550000000000005, -12.133829444007226
0.6560000000000005, -12.136320193834917
0.6570000000000005, -12.138864616678383
0.6580000000000005, -12.141459326918492
0.6590000000000005, -12.144100926336394
0.6600000000000005, -12.14678601755224
0.6610000000000005, -12.149511216189053
0.6620000000000005, -12.152273161759059
0.6630000000000005, -12.155068527291546
0.6640000000000005, -12.157894027740483
0.6650000000000005, -12.16074642722606
0.6660000000000005, -12.16362254517739
0.6670000000000005, -12.166519261453567
0.6680000000000005, -12.169433520527381
0.6690000000000005, -12.172362334820313
0.6700000000000005, -12.175302787279307
0.6710000000000005, -12.178252033285416
0.6720000000000005, -12.181207301982088
0.6730000000000005, -12.184165897106894
0.6740000000000005, -12.187125197405246
0.6750000000000005, -12.190082656698328
0.6760000000000005, -12.193035803670535
0.6770000000000005, -12.195982241434246
0.6780000000000005, -12.198919646922233
0.6790000000000005, -12.201845770150427
0.6800000000000005, -12.204758433386468
0.6810000000000005, -12.20765553025266
0.6820000000000005, -12.21053502478548
0.6830000000000005, -12.213394950468132
0.6840000000000005, -12.216233409247563
0.6850000000000005, -12.21904857054301
0.6860000000000005, -12.221838670249506
0.6870000000000005, -12.224602009736936
0.6880000000000005, -12.227336954842876
0.6890000000000005, -12.230041934855956
0.6900000000000005, -12.232715441485315
0.6910000000000005, -12.235356027811266
0.6920000000000005, -12.237962307212056
0.6930000000000005, -12.240532952261903
0.6940000000000005, -12.24306669359591
0.6950000000000005, -12.245562318738246
0.6960000000000005, -12.248018670890758
0.6970000000000005, -12.250434647680182
0.6980000000000005, -12.252809199863073
0.6990000000000005, -12.255141329988572
0.7000000000000005, -12.257430091020112
0.7010000000000005, -12.259674584918008
0.7020000000000005, -12.261873961185742
0.7030000000000005, -12.264027415383469
0.7040000000000005, -12.266134187612879
0.7050000000000005, -12.26819356097814
0.7060000000000005, -12.270204860028015
0.7070000000000005, -12.27216744918464
0.7080000000000005, -12.274080731164702
0.7090000000000005, -12.275944145398933
0.7100000000000005, -12.277757166455949
0.7110000000000005, -12.279519302476553
0.7120000000000005, -12.2812300936246
0.7130000000000005, -12.282889110560514
0.7140000000000005, -12.284495952943479
0.7150000000000005, -12.286050247968234
0.7160000000000005, -12.287551648942268
0.7170000000000005, -12.288999833909083
0.7180000000000005, -12.290394504323029
0.7190000000000005, -12.291735383780983
0.7200000000000005, -12.293022216815993
0.7210000000000005, -12.294254767757675
0.7220000000000005, -12.295432819663974
0.7230000000000005, -12.296556173328513
0.7240000000000005, -12.297624646367439
0.7250000000000005, -12.298638072389307
0.7260000000000005, -12.299596300251132
0.7270000000000005, -12.300499193403251
0.7280000000000005, -12.301346629325183
0.7290000000000005, -12.30213849905416
0.7300000000000005, -12.302874706807412
0.7310000000000005, -12.303555169698779
0.7320000000000005, -12.304179817549535
0.7330000000000005, -12.304748592792848
0.7340000000000005, -12.30526145047053
0.7350000000000005, -12.305718358320307
0.7360000000000005, -12.306119296951117
0.7370000000000005, -12.306464260103475
0.7380000000000005, -12.306753254991444
0.7390000000000005, -12.30698630272221
0.7400000000000005, -12.307163438788955
0.7410000000000005, -12.307284713632269
0.7420000000000005, -12.307350193265192
0.7430000000000005, -12.307359959956676
0.7440000000000005, -12.307314112968191
0.7450000000000006, -12.307212769338193
0.7460000000000006, -12.307056064709135
0.7470000000000006, -12.306844154191898
0.7480000000000006, -12.306577213262685
0.7490000000000006, -12.306255438687648
0.7500000000000006, -12.305879049470867
0.7510000000000006, -12.305448287821616
0.7520000000000006, -12.304963420137213
0.7530000000000006, -12.304424737998225
0.7540000000000006, -12.303832559173033
0.7550000000000006, -12.303187228629282
0.7560000000000006, -12.302489119549975
0.7570000000000006, -12.301738634352278
0.7580000000000006, -12.300936205707353
0.7590000000000006, -12.300082297559623
0.7600000000000006, -12.299177406143937
0.7610000000000006, -12.298222060999109
0.7620000000000006, -12.297216825976069
0.7630000000000006, -12.29616230023867
0.7640000000000006, -12.29505911925479
0.7650000000000006, -12.293907955774918
0.7660000000000006, -12.292709520794885
0.7670000000000006, -12.291464564498684
0.7680000000000006, -12.290173877176677
0.7690000000000006, -12.288838290113764
0.7700000000000006, -12.28745867644121
0.7710000000000006, -12.286035951945234
0.7720000000000006, -12.284571075824571
0.7730000000000006, -12.28306505138873
0.7740000000000006, -12.281518926688022
0.7750000000000006, -12.279933795066077
0.7760000000000006, -12.278310795625362
