sim_t,totD,sum_acoustic_energy/sim_t
0.040029000000019375,0.16264889891988343,-17776.399606542862
0.040039000000019385,0.17409937536682815,-17775.27377820766
0.040049000000019395,0.18327782063754014,-17774.89882250345
0.040059000000019405,0.1689938066864345,-17774.196408423144
0.040069000000019415,0.1636056814371439,-17773.65033948635
0.040079000000019425,0.177126084652622,-17772.886799881035
0.040089000000019435,0.18127204091580118,-17771.97569878718
0.040099000000019445,0.16548371506779266,-17771.701044828955
0.040109000000019455,0.16515275361832957,-17770.766175780176
0.040119000000019465,0.18091682614943144,-17770.655802129455
0.040129000000019475,0.17762105685124,-17769.336523923288
0.040139000000019485,0.16382301441018196,-17769.044053209636
0.040149000000019495,0.16852959342655238,-17767.908993956786
0.040159000000019505,0.1831492263225008,-17768.03041822359
0.040169000000019515,0.17462563705556094,-17766.754806553567
0.040179000000019525,0.1626740774730916,-17766.45548131664
0.040189000000019535,0.17280018019426685,-17765.355155058252
0.040199000000019545,0.18346229389346053,-17765.169246011865
0.040209000000019555,0.17018085068007485,-17764.280301306986
0.040219000000019565,0.1631647291137232,-17763.67255716637
0.040229000000019575,0.17725559487732484,-17762.89053046214
0.040239000000019585,0.18204923953228005,-17762.1495845467
0.040249000000019595,0.166372479385037,-17761.785253374495
0.040259000000019605,0.16523609685916762,-17760.885359600645
0.040269000000019615,0.17994644799508513,-17760.414092965493
0.040279000000019625,0.1787861787114763,-17759.231357710403
0.040289000000019635,0.16376332698880808,-17759.062830369177
0.040299000000019645,0.16743868491951938,-17757.96193845837
0.040309000000019655,0.18270548542534124,-17757.955091057782
0.040319000000019665,0.1744853222625403,-17756.579909832293
0.040329000000019675,0.16283779961155406,-17756.260586962424
0.040339000000019685,0.17151528129910754,-17755.159053979543
0.040349000000019695,0.18344732934267519,-17755.10877806907
0.040359000000019706,0.17142140883849094,-17753.945236416086
0.040369000000019716,0.16285646364620218,-17753.375248270924
0.040379000000019726,0.17600603320239339,-17752.551630606926
0.040389000000019736,0.18267236232027495,-17752.108205441942
0.040399000000019746,0.16736464771226434,-17751.499084747065
0.040409000000019756,0.16449021203795144,-17750.5164856294
0.040419000000019766,0.17887868706051,-17749.905984287263
0.040429000000019776,0.17987528474959036,-17749.002974873227
0.040439000000019786,0.1643723740454953,-17748.92904718608
0.040449000000019796,0.16755728704242326,-17747.75736923479
0.040459000000019806,0.18209889482757718,-17747.503939845963
0.040469000000019816,0.1757748197916577,-17746.181616752863
0.040479000000019826,0.16281641885272544,-17746.115621395784
0.040489000000019836,0.17026942401475842,-17744.97731059846
0.040499000000019846,0.1834655997390471,-17744.843856952244
0.040509000000019856,0.17128424291410976,-17743.63755259645
0.040519000000019866,0.16267771824266541,-17743.209736604233
0.040529000000019876,0.1747160221300137,-17742.40536586914
0.040539000000019886,0.18260810395621527,-17741.96547466662
0.040549000000019896,0.16844234589733867,-17741.078757011946
0.040559000000019906,0.16385420656672872,-17740.221362195225
0.040569000000019916,0.1789887067879692,-17739.84031103999
0.040579000000019926,0.18084537565681463,-17739.04737650459
0.040589000000019936,0.16509011392728415,-17738.689718720576
0.040599000000019946,0.1665396751326806,-17737.46769265599
0.040609000000019956,0.1813295307069039,-17737.17203522719
0.040619000000019966,0.17703253302666308,-17736.10029613203
0.040629000000019976,0.16310139965174048,-17736.09178689744
0.040639000000019986,0.16907331088427527,-17734.778165434913
0.040649000000019996,0.18329607753597796,-17734.618553662425
0.040659000000020006,0.17256398389452493,-17733.45051211022
0.040669000000020016,0.16269435746224772,-17733.269583146506
0.040679000000020026,0.1734184623189204,-17732.246605822987
0.040689000000020036,0.1830784795500407,-17731.875974931147
0.040699000000020046,0.16832654037332706,-17731.005014125767
0.040709000000020056,0.16335519242142435,-17730.37045631064
0.040719000000020066,0.17783565327335507,-17729.930869856686
0.040729000000020076,0.1807488587210102,-17729.121340725374
0.040739000000020086,0.1659350789248946,-17728.573141095665
0.040749000000020096,0.16563518942258787,-17727.464340135604
0.040759000000020106,0.1814202432825085,-17727.447613873024
0.040769000000020116,0.17823924907778615,-17726.351636686355
0.040779000000020126,0.16352036238694712,-17726.263919411933
0.040789000000020136,0.1691988956889193,-17724.934658917635
0.040799000000020146,0.18294151975259998,-17724.818463830576
0.040809000000020156,0.17386305978388297,-17723.749602365213
0.040819000000020166,0.1626424083922588,-17723.64583100497
0.040829000000020176,0.172126807948383,-17722.479156834863
0.040839000000020186,0.1833739760953988,-17722.181595491485
0.040849000000020196,0.1694756174067162,-17721.36442864945
0.040859000000020206,0.16340414742604353,-17720.899810913736
0.040869000000020216,0.1766094933152775,-17720.224335706025
0.040879000000020226,0.1816069688517567,-17719.43552385082
0.040889000000020236,0.1658374202713021,-17718.93838560407
0.040899000000020246,0.16483046965699322,-17718.07133193372
0.040909000000020256,0.18052873204802938,-17717.93920856217
0.040919000000020266,0.17810984027829632,-17716.868055893396
0.040929000000020276,0.16406424779811837,-17716.51330701581
0.040939000000020286,0.16806552238115025,-17715.31131848447
0.040949000000020296,0.1829852887578406,-17715.445032289765
0.040959000000020306,0.17516187947507225,-17714.30706292218
0.040969000000020316,0.16272633671344036,-17714.11388213261
0.040979000000020326,0.1722622297887908,-17712.915820678445
0.040989000000020336,0.18348138962599095,-17712.77235995027
0.040999000000020346,0.17069003470160177,-17711.94006883617
0.041009000000020356,0.16301855633498288,-17711.51025201519
0.041019000000020366,0.175337638439828,-17710.550406764214
0.041029000000020376,0.18232535846515105,-17709.99574789419
0.041039000000020386,0.1667713820201888,-17709.588775395165
0.041049000000020396,0.16414244240966647,-17708.85569794961
0.041059000000020406,0.1795150547423216,-17708.458635691528
0.041069000000020416,0.1792457535438654,-17707.321010606243
0.041079000000020426,0.16399791678685705,-17707.132178810785
0.041089000000020436,0.16701203912335635,-17706.068195630396
0.041099000000020446,0.18247050337912948,-17706.142279559725
0.041109000000020456,0.17501910715354216,-17704.905132099528
0.041119000000020466,0.16294384030212253,-17704.609780384133
0.041129000000020476,0.1709909170902103,-17703.50830813806
0.041139000000020486,0.18347491839731173,-17703.50495261981
0.041149000000020496,0.171948916060657,-17702.455832762473
0.041159000000020506,0.16276408547432722,-17701.99960482298
0.041169000000020516,0.17547128856552857,-17701.136110439988
0.041179000000020526,0.18287664643590265,-17700.681062976324
0.041189000000020536,0.16780230747745153,-17700.16898102624
0.041199000000020546,0.16420931168498643,-17699.345705472453
0.041209000000020556,0.17840014147832037,-17698.70341418748
0.041219000000020566,0.18028842973084488,-17697.773101695682
0.041229000000020576,0.1646546618606008,-17697.658194763277
0.041239000000020586,0.16605640594940474,-17696.663537319295
0.041249000000020596,0.18180004106175573,-17696.468281271696
0.041259000000020606,0.1763027392677331,-17695.184579218094
0.041269000000020616,0.16330137961633542,-17695.06342590639
0.041279000000020626,0.1697674776860047,-17694.020508230984
0.041289000000020636,0.1834165767320862,-17694.026084972244
0.041299000000020646,0.17181235327543748,-17692.857491120445
0.041309000000020656,0.16264654218911345,-17692.477200873593
0.041319000000020666,0.17417821328991753,-17691.565922944348
0.041329000000020676,0.18282377777908906,-17691.30689926131
0.041339000000020686,0.16891627988894956,-17690.47839076039
0.041349000000020696,0.16363035132122433,-17689.7019497387
0.041359000000020706,0.17851904709149125,-17689.174535416576
0.041369000000020716,0.1812128412198082,-17688.43279716656
0.041379000000020726,0.16542524148231255,-17688.22254404713
0.041389000000020736,0.16614901541714683,-17687.076136947875
0.041399000000020746,0.18096831480691702,-17686.75377707277
0.041409000000020756,0.17753778753651983,-17685.564437136105
0.041419000000020766,0.16325607692946845,-17685.606236437998
0.041429000000020776,0.1685956921292098,-17684.452875067953
0.041439000000020786,0.18316837496224211,-17684.31586989496
0.041449000000020796,0.17310157241471677,-17683.054767972848
0.041459000000020806,0.16266538209553538,-17682.828593253776
0.041469000000020816,0.17287912470827005,-17681.908396108793
0.041479000000020826,0.18322002965383127,-17681.62166270281
0.041489000000020836,0.1701017242133193,-17680.554182189742
0.041499000000020846,0.1631834613628352,-17679.989724413063
0.041509000000020856,0.1773322424641211,-17679.47704966167
0.041519000000020866,0.18112102440428043,-17678.84065661639
0.041529000000020876,0.16631266853233004,-17678.274941433618
0.041539000000020886,0.16528920652770257,-17677.205437329412
0.041549000000020896,0.18106532826995825,-17676.99944161333
0.041559000000020906,0.178716008655458,-17676.010825875233
0.041569000000020916,0.16372949869403325,-17675.935112375242
0.041579000000020926,0.16872239596089283,-17674.65966259439
0.041589000000020936,0.1827404481310568,-17674.475439014896
0.041599000000020946,0.17440186199298077,-17673.32940629218
0.041609000000020956,0.16265916926761434,-17673.27813515185
0.041619000000020966,0.1715948902408669,-17672.128834425668
0.041629000000020976,0.18343778393269813,-17671.901209599768
0.041639000000020986,0.16997032305168322,-17670.949264776777
0.041649000000020996,0.1628650097332899,-17670.553341987208
0.041659000000021006,0.17608254554269714,-17669.86543312435
0.041669000000021016,0.1819192259193927,-17669.172833211604
0.041679000000021026,0.16729003379633436,-17668.463075014773
0.041689000000021036,0.16452494072763987,-17667.661149840736
0.041699000000021046,0.18011645629774242,-17667.520361015013
0.041709000000021056,0.17858752795998298,-17666.52971934196
0.041719000000021066,0.16431988718200888,-17666.204752427187
0.041729000000021076,0.16761624743542594,-17664.96326230253
0.041739000000021086,0.18279007524737484,-17664.9883915536
0.041749000000021096,0.1756927333861334,-17663.887307979814
0.041759000000021106,0.16279942085344976,-17663.74063704737
0.041769000000021116,0.1717304690892961,-17662.55449644696
0.041779000000021126,0.18346795539162156,-17662.349830746658
0.041789000000021136,0.17120689089680693,-17661.451611077347
0.041799000000021146,0.16289638264094042,-17661.104585438054
0.041809000000021156,0.174797348846249,-17660.212364858864
0.041819000000021166,0.18257321754064043,-17659.636659928823
0.041829000000021176,0.16718744670044025,-17659.1107483966
0.041839000000021186,0.16389230813009206,-17658.451493569417
0.041849000000021196,0.1790607748958022,-17658.119513595895
0.041859000000021206,0.17969369357888731,-17657.093627083745
0.041869000000021216,0.16504139529053713,-17656.68693949912
0.041879000000021226,0.16660247837153036,-17655.71518328922
0.041889000000021236,0.1822083792141242,-17655.787058297126
0.041899000000021246,0.17695285903105928,-17654.6519987162
0.041909000000021256,0.16307295930700896,-17654.451841511378
0.041919000000021266,0.17047492081155602,-17653.25745059637
0.041929000000021276,0.18347121313056447,-17653.28889401132
0.041939000000021286,0.17247964410651728,-17652.313224238213
0.041949000000021296,0.16269924510801365,-17652.024306548235
0.041959000000021306,0.17493508966556545,-17651.050979123123
0.041969000000021316,0.18305379113978817,-17650.660016122823
0.041979000000021326,0.16825337043475436,-17650.111461962653
0.041989000000021336,0.16395422081092992,-17649.529078374253
0.041999000000021346,0.17790615272649274,-17648.90241397163
0.042009000000021356,0.18068581838998915,-17647.977384652564
0.042019000000021366,0.16495927341732386,-17647.829064898528
0.042029000000021376,0.16568569968568445,-17646.913852184065
0.042039000000021386,0.1814680340621195,-17646.88325218216
0.042049000000021396,0.1768211408542475,-17645.610444867067
0.042059000000021406,0.1634835114665127,-17645.394235955584
0.042069000000021416,0.1692707778286314,-17644.377306469218
0.042079000000021426,0.18333323005953445,-17644.504112866296
0.042089000000021436,0.1737770281493654,-17643.322289331863
0.042099000000021446,0.1626363194683783,-17643.026432659437
0.042109000000021456,0.17363767404357572,-17642.086952629055
0.042119000000021466,0.18335958005517108,-17641.942952211037
0.042129000000021476,0.16939885448336953,-17641.188305162996
0.042139000000021486,0.16343083563252309,-17640.538038054085
0.042149000000021496,0.17803265588455766,-17639.919472272188
0.042159000000021506,0.18155613618506716,-17639.251735219008
0.042169000000021516,0.16577854435584005,-17639.020941338116
0.042179000000021526,0.16577833419273386,-17638.109080071627
0.042189000000021536,0.1805825709234986,-17637.7522295912
0.042199000000021546,0.17803172760185804,-17636.613559111862
0.042209000000021556,0.16343372258822642,-17636.620183312752
0.042219000000021566,0.16813009374243829,-17635.573261856644
0.042229000000021576,0.18300689075288445,-17635.584118075167
0.042239000000021586,0.17363785065207202,-17634.329800932832
0.042249000000021596,0.16271138234002946,-17634.13368146827
0.042259000000021606,0.1723403332016253,-17633.1711033097
0.042269000000021616,0.1833317849994765,-17633.069057087647
0.042279000000021626,0.1706063436158701,-17632.042687569916
0.042289000000021636,0.163032613067241,-17631.540865621326
0.042299000000021646,0.1768158994336572,-17630.890978140753
0.042309000000021656,0.18228142324862098,-17630.410943879317
0.042319000000021666,0.16670496039096672,-17629.92635648957
0.042329000000021676,0.16495747492386348,-17628.935371404736
0.042339000000021686,0.17957828238258863,-17628.52382266508
0.042349000000021696,0.17917556922541192,-17627.632906988412
0.042359000000021706,0.1639596044486832,-17627.629185830043
0.042369000000021716,0.16825286292102928,-17626.49476814487
0.042379000000021726,0.18250845775597468,-17626.31178409755
0.042389000000021736,0.17493567150278247,-17625.09088997556
0.042399000000021746,0.1626992671310246,-17625.046139199192
0.042409000000021756,0.17106836070816417,-17624.000538880537
0.042419000000021766,0.18347097673440768,-17623.836151887044
0.042429000000021776,0.17047249072612317,-17622.78857714912
0.042439000000021786,0.16277113685941136,-17622.36207550314
0.042449000000021796,0.17554930480393433,-17621.710346641772
0.042459000000021806,0.1822079805825608,-17621.20228434566
0.042469000000021816,0.16772647232249205,-17620.464597043254
0.042479000000021826,0.16424664714410936,-17619.63040381692
0.042489000000021836,0.17968880925895309,-17619.398025060185
0.042499000000021846,0.18022186742191554,-17618.58201707553
0.042509000000021856,0.1646025536586828,-17618.313935131908
0.042519000000021866,0.16718228221859147,-17617.12219595422
0.042529000000021876,0.18184047924739632,-17616.928287176226
0.042539000000021886,0.1762175107025005,-17615.9148519356
0.042549000000021896,0.16289653029783707,-17615.911358613845
0.042559000000021906,0.17120268172049252,-17614.744208629454
0.042569000000021916,0.18342632858521152,-17614.49649298334
0.042579000000021926,0.1717299920699567,-17613.48122533065
0.042589000000021936,0.16279761521875147,-17613.276853559153
0.042599000000021946,0.1742571391941335,-17612.37703663783
0.042609000000021956,0.1827921202574472,-17611.88526339491
0.042619000000021966,0.1676193437157733,-17611.172130885763
0.042629000000021976,0.16366398269042876,-17610.533774307532
0.042639000000021986,0.17859227117531526,-17610.2279402962
0.042649000000021996,0.1801191662579951,-17609.29439812877
0.042659000000022006,0.1653748462494043,-17608.855771564064
0.042669000000022016,0.1662092547003051,-17607.782542483783
0.042679000000022026,0.1819182771912334,-17607.855067684726
0.042689000000022036,0.1774602973889979,-17606.781091789424
0.042699000000022046,0.1632298605702637,-17606.631053042103
0.042709000000022056,0.16996544311198714,-17605.39801509439
0.042719000000022066,0.18318630209484676,-17605.32743501094
0.042729000000022076,0.1730135148634721,-17604.36138875782
0.042739000000022086,0.16265494793254845,-17604.14163162424
0.042749000000022096,0.17295675405071856,-17603.0903405398
0.042759000000022106,0.1831987723199873,-17602.776219918072
0.042769000000022116,0.1687156936852332,-17602.125237117925
0.042779000000022126,0.16371755212255806,-17601.621955567487
0.042789000000022136,0.17740442383674349,-17601.06787365229
0.042799000000022146,0.18105654434646867,-17600.240723052248
0.042809000000022156,0.16528131642622096,-17599.880484174642
0.042819000000022166,0.16533152533133194,-17599.02562389211
0.042829000000022176,0.18111353103492225,-17598.979642580285
0.042839000000022186,0.17732460674013287,-17597.920595892432
0.042849000000022196,0.16368897492492632,-17597.63674654058
0.042859000000022206,0.1687854198998506,-17596.521277516924
0.042869000000022216,0.18321650826618974,-17596.670437830082
0.042879000000022226,0.1743146523565141,-17595.61566045811
0.042889000000022236,0.16264958090568848,-17595.403113774628
0.042899000000022246,0.17309370470422572,-17594.352131246324
0.042909000000022256,0.18342701196212163,-17594.201241858802
0.042919000000022266,0.16988992082329102,-17593.430386273896
0.042929000000022276,0.16324736001625223,-17592.948392524486
0.042939000000022286,0.1761618285170173,-17592.12996455407
0.042949000000022296,0.18187453305813883,-17591.554340134273
0.042959000000022306,0.16614970022638686,-17591.284693985046
0.042969000000022316,0.16457010283594525,-17590.498398830947
0.042979000000022326,0.18018084858548486,-17590.205736649485
0.042989000000022336,0.17851317697591215,-17589.085309104335
0.042999000000022346,0.16363460276875305,-17588.98405539566
0.043009000000022356,0.1676797755333786,-17587.98213008471
0.043019000000022366,0.18281782919130687,-17588.086068000175
0.043029000000022376,0.17417349646960553,-17586.924576150253
0.043039000000022386,0.1627801169241263,-17586.6599997939
0.043049000000022396,0.17180528028056985,-17585.687126299315
0.043059000000022406,0.18340809414989925,-17585.704348161576
0.043069000000022416,0.1711221830811746,-17584.77327989517
0.043079000000022426,0.162907456616332,-17584.284072768143
0.043089000000022436,0.17629371617962522,-17583.588913247684
0.043099000000022446,0.18253357577306795,-17583.18283741685
0.043109000000022456,0.1671186910329757,-17582.8055844411
0.043119000000022466,0.16464438726532177,-17581.951987409473
0.043129000000022476,0.17912833239544163,-17581.448571216035
0.043139000000022486,0.17962131212238128,-17580.620000524646
0.043149000000022496,0.1642116653107325,-17580.59794671847
0.043159000000022506,0.16666155415667677,-17579.620484536576
0.043169000000022516,0.18225098657884936,-17579.489748152373
0.043179000000022526,0.17546977858249702,-17578.291849755333
0.043189000000022536,0.16304953621931692,-17578.219423383267
0.043199000000022546,0.17055077911761193,-17577.265806329153
0.043209000000022556,0.18347050449961644,-17577.241748034918
0.043219000000022566,0.17098773497107592,-17576.201906798917
0.043229000000022576,0.16270188440633757,-17575.8238316615
0.043239000000022586,0.1750138365563921,-17575.072662986127
0.043249000000022596,0.18246676066091372,-17574.762388648804
0.043259000000022606,0.16817912320812053,-17574.06169476596
0.043269000000022616,0.1639856776908958,-17573.269202951156
0.043279000000022626,0.1792419881387261,-17572.901603743983
0.043289000000022636,0.18062190716090634,-17572.148086564885
0.043299000000022646,0.16490610445272452,-17572.024845296633
0.043309000000022656,0.16676100090122536,-17570.89840557791
0.043319000000022666,0.18151434600082944,-17570.68189919033
0.043329000000022676,0.17673434007139713,-17569.653172255305
0.043339000000022686,0.16301466987102672,-17569.71842378999
0.043349000000022696,0.16933995301732674,-17568.625325360346
0.043359000000022706,0.1833448881847885,-17568.50777902074
0.043369000000022716,0.1722556802667891,-17567.474896330627
0.043379000000022726,0.16263077120000216,-17567.254572925624
0.043389000000022736,0.1737152491519754,-17566.45020310875
0.043399000000022746,0.18297682492406545,-17566.104751356957
0.043409000000022756,0.16806174272100827,-17565.35773549794
0.043419000000022766,0.1634524503051857,-17564.68593221836
0.043429000000022776,0.17810461666124863,-17564.32220440933
0.043439000000022786,0.18052135904226713,-17563.642254020066
0.043449000000022796,0.16572231734528067,-17563.186890760484
0.043459000000022806,0.16583159504596157,-17562.1689645503
0.043469000000022816,0.1816002067381246,-17562.07271816298
0.043479000000022826,0.17795703034321986,-17561.109033007302
0.043489000000022836,0.16340457360269578,-17561.063064382186
0.043499000000022846,0.1694666809566594,-17559.855694110152
0.043509000000022856,0.1830306577410163,-17559.716729869535
0.043519000000022866,0.17355132124993036,-17558.691544014917
0.043529000000022876,0.16263516050369653,-17558.6089845216
0.043539000000022886,0.17241956909838183,-17557.56384021934
0.043549000000022896,0.18330998645688507,-17557.256303656446
0.043559000000022906,0.1691921387366826,-17556.472802975808
0.043569000000022916,0.16304830044956628,-17556.05869700109
0.043579000000022926,0.1768911747455232,-17555.49307247998
0.043589000000022936,0.1814089200448141,-17554.754425047988
0.043599000000022946,0.16663486300667948,-17554.181488306505
0.043609000000022956,0.16499703940256794,-17553.387774702394
0.043619000000022966,0.18073701330677033,-17553.350685312398
0.043629000000022976,0.1778227264158606,-17552.35973301525
0.043639000000022986,0.16391221212906198,-17552.0948290922
0.043649000000022996,0.16831473095924585,-17550.922570661107
0.043659000000023006,0.18306949503493983,-17550.99585220466
0.043669000000023016,0.17485071117065143,-17549.966329038452
0.043679000000023026,0.16268609497997064,-17549.804067369678
0.043689000000023036,0.17255570132733616,-17548.729279232644
0.043699000000023046,0.18346368567981544,-17548.52534768581
0.043709000000023056,0.17039403573579914,-17547.77409164932
0.043719000000023066,0.1630894553887206,-17547.373768534973
0.043729000000023076,0.17563052243190092,-17546.535127835363
0.043739000000023086,0.18216619130619216,-17545.91613035526
0.043749000000023096,0.16653920925082738,-17545.543225461355
0.043759000000023106,0.164286832111333,-17544.86728787474
0.043769000000023116,0.1797557714832191,-17544.55369942171
0.043779000000023126,0.1789862316496824,-17543.513774536485
0.043789000000023136,0.1645582259731795,-17543.21105540468
0.043799000000023146,0.16724440538625004,-17542.28168462002
0.043809000000023156,0.18259922011491686,-17542.392410475764
0.043819000000023166,0.1761351237802992,-17541.217874298865
0.043829000000023176,0.1628725934902166,-17541.04088813822
0.043839000000023186,0.1712772688324813,-17539.96920335068
0.043849000000023196,0.18345405573482754,-17539.98825742255
0.043859000000023206,0.17164380566024917,-17539.055731237928
0.043869000000023216,0.162805558151055,-17538.71895260909
0.043879000000023226,0.17576179128891317,-17537.892025089855
0.043889000000023236,0.18275296811804698,-17537.47765425576
0.043899000000023246,0.16754400378656442,-17537.06471654547
0.043909000000023256,0.1643546576844057,-17536.395906843085
0.043919000000023266,0.1786557774301509,-17535.892155704474
0.043929000000023276,0.18004637851980337,-17534.96089575603
0.043939000000023286,0.16448263615660016,-17534.913027780185
0.043949000000023296,0.16626260589028444,-17533.996607079687
0.043959000000023306,0.18195873141190555,-17534.023038582895
0.043969000000023316,0.17599880732026887,-17532.808015216284
0.043979000000023326,0.16319680562320227,-17532.647478482355
0.043989000000023336,0.1700396614930195,-17531.71013214063
0.043999000000023346,0.18343901534418552,-17531.821608958486
0.044009000000023356,0.1729281726295279,-17530.736598717827
0.044019000000023366,0.16265406376367397,-17530.43390288308
0.044029000000023376,0.1744737156045756,-17529.64743920441
0.044039000000023386,0.18317659824650107,-17529.463774359716
0.044049000000023396,0.16864152358807882,-17528.832902578823
0.044059000000023406,0.1637510448197337,-17528.142473221764
0.044069000000023416,0.17877847148118764,-17527.672221704514
0.044079000000023426,0.18100170066369564,-17526.986951234685
0.044089000000023436,0.1652290415554809,-17526.865701502345
0.044099000000023446,0.16636360818882442,-17525.947460998592
0.044109000000023456,0.1811653539362456,-17525.686284143027
0.044119000000023466,0.17724603496537775,-17524.600017973327
0.044129000000023476,0.16315818400849394,-17524.676998585208
0.044139000000023486,0.16885507130391608,-17523.685821177827
0.044149000000023496,0.18323237972509054,-17523.695729282117
0.044159000000023506,0.172789865026353,-17522.56640764643
0.044169000000023516,0.16264067630030185,-17522.38059037744
0.044179000000023526,0.17317341258158198,-17521.607919261747
0.044189000000023536,0.1831366804055039,-17521.44397545485
0.044199000000023546,0.16980935877488085,-17520.54957844783
0.044209000000023556,0.163267684517038,-17520.03354985973
0.044219000000023566,0.17760691972985915,-17519.623895264263
0.044229000000023576,0.18182364029537376,-17519.104200701262
0.044239000000023586,0.16608629441939032,-17518.72747729623
0.044249000000023596,0.16547276465654426,-17517.735750922657
0.044259000000023606,0.18125740631107498,-17517.605632460814
0.044269000000023616,0.17843976701984904,-17516.67370943051
0.044279000000023626,0.1636011101756529,-17516.71656074899
0.044289000000023636,0.168982225904066,-17515.626560446977
0.044299000000023646,0.18284824861857846,-17515.494536479728
0.044309000000023656,0.17409087440730595,-17514.468409978057
0.044319000000023666,0.16264034901093063,-17514.42705314289
0.044329000000023676,0.17188518639173567,-17513.47356097389
0.044339000000023686,0.1833963359237605,-17513.26809185357
0.044349000000023696,0.16968280756573595,-17512.44465193932
0.044359000000023706,0.16292097060814392,-17512.01168576583
0.044369000000023716,0.17637051592157352,-17511.499576728325
0.044379000000023726,0.18173990598061837,-17510.925274897927
0.044389000000023736,0.16704590294319777,-17510.322611823627
0.044399000000023746,0.16468624744371566,-17509.49628486325
0.044409000000023756,0.18034059204190958,-17509.38994648694
0.044419000000023766,0.1795475409138126,-17508.555541013127
0.044429000000023776,0.16416265569130503,-17508.358028093855
0.044439000000023786,0.16785846559395645,-17507.221908824737
0.044449000000023796,0.1822852929352567,-17507.10833143656
0.044459000000023806,0.17538354829347483,-17506.157251089087
0.044469000000023816,0.16274678527956465,-17506.14129623386
0.044479000000023826,0.17201996592371616,-17505.072885508824
0.044489000000023836,0.1834722548403497,-17504.825343749413
0.044499000000023846,0.17090619530183157,-17503.958114107012
0.044509000000023856,0.16295512997232717,-17503.720413265608
0.044519000000023866,0.17509155572793475,-17502.9379195382
0.044529000000023876,0.1824273429192548,-17502.398882097306
0.044539000000023886,0.16694080600527658,-17501.885692823525
0.044549000000023896,0.1640212533332718,-17501.240935601636
0.044559000000023906,0.17930868446359224,-17501.049266471007
0.044569000000023916,0.17943697213987708,-17500.089398344036
0.044579000000023926,0.16485583021711506,-17499.764728537597
0.044589000000023936,0.16682240705051227,-17498.73257486766
0.044599000000023946,0.18235076179542914,-17498.868974794925
0.044609000000023956,0.176654601194063,-17497.82463769867
0.044619000000023966,0.16298914967314906,-17497.668768081137
0.044629000000023976,0.17075353878138394,-17496.53649403898
0.044639000000023986,0.18335382250238713,-17496.491474965096
0.044649000000023996,0.1721709796129467,-17495.627089361977
0.044659000000024006,0.16272541802991633,-17495.360879291682
0.044669000000024016,0.17379050830317555,-17494.3700025784
0.044679000000024026,0.182945999417333,-17494.031979279647
0.044689000000024036,0.16798649683199926,-17493.53187958232
0.044699000000024046,0.1640854919923661,-17492.988614274072
0.044709000000024056,0.1781728112801361,-17492.45953033163
0.044719000000024066,0.18045025910949508,-17491.601876475168
0.044729000000024076,0.1647731591546998,-17491.358284821843
0.044739000000024086,0.16588042586909457,-17490.51679559234
0.044749000000024096,0.18164391997859944,-17490.53500153279
0.044759000000024106,0.17651551271225202,-17489.398068189883
0.044769000000024116,0.16336857543310976,-17489.16766974428
0.044779000000024126,0.16953802743003038,-17488.141479778955
0.044789000000024136,0.18337380948461798,-17488.284823262366
0.044799000000024146,0.17346499539151686,-17487.214705309147
0.044809000000024156,0.1626319922238144,-17486.973417254867
0.044819000000024166,0.17393223326864707,-17486.066572871056
0.044829000000024176,0.18329715853357922,-17485.894726158665
0.044839000000024186,0.16911798093561958,-17485.24320301988
0.044849000000024196,0.16353343527550426,-17484.709087960673
0.044859000000024206,0.17697084884608125,-17484.02347190023
0.044869000000024216,0.1813599445434691,-17483.42680535712
0.044879000000024226,0.16557209619407817,-17483.272033812696
0.044889000000024236,0.1650481038344326,-17482.461661727888
0.044899000000024246,0.18079896776915144,-17482.25633709932
0.044909000000024256,0.1777477032623133,-17481.163851088524
0.044919000000024266,0.16332510105142575,-17481.128164606165
0.044929000000024276,0.16838393388742307,-17480.172558248338
0.044939000000024286,0.18309280661955338,-17480.20977204972
0.044949000000024296,0.17332572955268613,-17479.130378383034
0.044959000000024306,0.16267466982684972,-17478.882683801632
0.044969000000024316,0.17263371348813744,-17478.035148444946
0.044979000000024326,0.1832641116632822,-17477.942476852983
0.044989000000024336,0.17031281940266987,-17477.124458965503
0.044999000000024346,0.16310619314914135,-17476.600918194454
0.045009000000024356,0.17709711479069032,-17476.061647171795
0.045019000000024366,0.18211735467009887,-17475.61479038888
0.045029000000024376,0.16647299456171516,-17475.3171708371
0.045039000000024386,0.1651282912762651,-17474.44012640202
0.045049000000024396,0.17981542873266257,-17474.059865332212
0.045059000000024406,0.17890825003013333,-17473.23914872979
0.045069000000024416,0.16381829058875821,-17473.279069840446
0.045079000000024426,0.1673061796774453,-17472.322904530552
0.045089000000024436,0.18263428418844754,-17472.239038630247
0.045099000000024446,0.17462592729926202,-17471.1339444605
0.045109000000024456,0.1626655053991263,-17471.119070499735
0.045119000000024466,0.17135550168578176,-17470.249693799502
0.045129000000024476,0.1834463383718184,-17470.183206380145
0.045139000000024486,0.17018229505095,-17469.27073084647
0.045149000000024496,0.16281528593761382,-17468.88668315581
0.045159000000024506,0.17584270612605582,-17468.338405937437
0.045169000000024516,0.18204180541257328,-17467.973376676535
0.045179000000024526,0.1674763969294967,-17467.38861711809
0.045189000000024536,0.164394124911268,-17466.58441024208
0.045199000000024546,0.17992413496850868,-17466.432944524935
