d, omega_{driving}, omega_{driven}/omega_{driving}, Delta phi, t_{run}, Avg, Dev, Switch dir., Avg deriv., Linear fit coef.
9.0,10.0,0.02,0.0,25.0,1.2611726727410455e-06,0.0005955018119052449,True,0.0007487269694418196,2.7914681105649078e-05
9.0,10.0,0.03,0.0,25.0,-2.225479937837907e-07,0.000996631541667202,True,0.0011430055083468437,2.72534996864564e-05
9.0,10.0,0.04,0.0,25.0,-2.1554279295782704e-06,0.00160258276688029,True,0.001537050660036166,1.49059023940905e-05
9.0,10.0,0.05,0.0,25.0,-3.4895257652549806e-06,0.0024844490671587865,True,0.0019309502711920095,2.7164716274402485e-07
9.0,10.0,0.06,0.0,25.0,-5.750504892003082e-06,0.0034171987128606774,True,0.00232490045937117,9.302417777457118e-06
9.0,10.0,0.07,0.0,25.0,-8.539478052832928e-06,0.004652731198156171,True,0.002718754470570525,2.995295285194988e-05
9.0,10.0,0.08,0.0,25.0,-1.1427236817171593e-05,0.006039883274400934,True,0.0031124569038847656,4.848353876703596e-05
9.0,10.0,0.09,0.0,25.0,-1.1885386151970653e-05,0.007496989519325919,True,0.0035051768442182006,3.3563527196341335e-05
9.0,10.0,0.1,0.0,25.0,-1.276476294881801e-05,0.009321613270651685,True,0.0038977269270560008,1.7465374755501553e-05
9.0,10.0,0.11,0.0,25.0,-1.5097899831185285e-05,0.011207621793319624,True,0.004290474187652401,1.9030754758275626e-05
9.0,10.0,0.12,0.0,25.0,-1.928001470276589e-05,0.013341595411257368,True,0.004683560659427159,3.957433262160579e-05
9.0,10.0,0.13,0.0,25.0,-2.3999858978592426e-05,0.01566013185023568,True,0.005076426226727313,6.145856880673028e-05
9.0,10.0,0.14,0.0,25.0,-2.1785791358479535e-05,0.018021722909924147,True,0.005466921313962512,5.152334279277788e-05
9.0,10.0,0.15,0.0,25.0,-2.0481185258037283e-05,0.02076798945664789,True,0.005857306024086405,4.0863457217229326e-05
9.0,10.0,0.16,0.0,25.0,-2.3059323114568597e-05,0.023660859660642325,True,0.006248568164240767,5.060859663724524e-05
9.0,10.0,0.17,0.0,25.0,-2.976278847456144e-05,0.026685788403793834,True,0.0066408214056510265,0.0001450249898994187
9.0,10.0,0.18,0.0,25.0,-0.008399888127853892,0.033484149423899795,True,0.007028195365385329,0.0019077598090612297
9.0,10.0,0.19,0.0,25.0,-0.008407665538400045,0.03648032463972995,True,0.007420007743016968,0.0019581347593174278
9.0,10.0,0.2,0.0,25.0,-0.016781531121166534,0.04305781199074354,True,0.007807875099253132,0.0035771945809814757
9.0,10.0,0.21,0.0,25.0,-0.016784757084659086,0.046734598450601676,True,0.008197526599023947,0.0036482553249015588
9.0,10.0,0.22,0.0,25.0,-0.025163003644537493,0.05188422496880772,True,0.008586027659667855,0.005105306575756626
9.0,10.0,0.23,0.0,25.0,-0.02516310756076788,0.05652211578954952,True,0.008973924267869781,0.005219810588036645
9.0,10.0,0.24,0.0,25.0,-0.03353893549945691,0.06143384711860894,True,0.009361185023750437,0.006566910838857399
9.0,10.0,0.25,0.0,25.0,-0.03354960877800127,0.06693134620848225,True,0.009751945338532646,0.006726975106410751
9.0,10.0,0.26,0.0,25.0,-0.041916249854124614,0.06948265891942217,True,0.010135862872019952,0.007928146775697677
9.0,10.0,0.27,0.0,25.0,-0.04194142381369517,0.07647231576915647,True,0.010530789407585974,0.008170245804653952
9.0,10.0,0.28,0.0,25.0,-0.050291747703780074,0.08135570297895571,True,0.01090955557121116,0.009335246202091713
9.0,10.0,0.29,0.0,25.0,-0.05865623820097462,0.08762964037851027,True,0.01129303536302134,0.010488781258724609
9.0,10.0,0.3,0.0,25.0,-0.06706016382213334,0.08904643408390905,True,0.011688982992507462,0.01134972973153083
9.0,10.0,0.31,0.0,25.0,-0.06708185325819865,0.09768049945845499,True,0.012084019228818594,0.011822164611929016
9.0,10.0,0.32,0.0,25.0,-0.07541991873411792,0.1019746429526533,True,0.012460978119768698,0.012825923307078262
9.0,10.0,0.33,0.0,25.0,-0.09217044883732027,0.11244769070161782,True,0.012849841326650128,0.014683584138350584
9.0,10.0,0.34,0.0,25.0,-0.33330927463050014,0.015524284229390775,False,0.00029546180230007496,-0.00017677438048919442
9.0,10.0,0.35,0.0,25.0,-0.33267655051114753,0.015235733495788658,False,0.0010247243712244666,1.3668763610281088e-05
9.0,10.0,0.36,0.0,25.0,-0.3328832336380457,0.015332419627303313,False,0.0019211810755619765,-3.4404162029031994e-05
9.0,10.0,0.37,0.0,25.0,-0.33298497255448695,0.015295817394753523,False,0.00258636776047889,-0.00011118386587087749
9.0,10.0,0.38,0.0,25.0,-0.10057796074268559,0.1181981523345583,True,0.014841741393284985,0.01568748727805321
9.0,10.0,0.39,0.0,25.0,-0.0922133333053533,0.11401606489337147,True,0.015252328478362274,0.014900692444477703
9.0,10.0,0.4,0.0,25.0,-0.09213133604338818,0.10943932717824187,True,0.01563809505607488,0.01470734335409256
9.0,10.0,0.41,0.0,25.0,-0.09216988796945445,0.10852342348612679,True,0.016066335700778245,0.014752151240507936
9.0,10.0,0.42,0.0,25.0,-0.13399116273064726,0.13041440968551732,True,0.01640909174156282,0.018437776828890654
9.0,10.0,0.43,0.0,25.0,-0.11725488268439303,0.12175710782226601,True,0.016902751226877673,0.017256701942765247
9.0,10.0,0.44,0.0,25.0,-0.11735491949643383,0.12910014128004693,True,0.017368198122785887,0.017828943153839018
9.0,10.0,0.45,0.0,25.0,-0.1255951417565182,0.12915227999195314,True,0.01776977037528457,0.018521553464619096
9.0,10.0,0.46,0.0,25.0,-0.15058658306851114,0.13995821698350464,True,0.01778795590333904,0.020308525549541295
9.0,10.0,0.47,0.0,25.0,-0.16717082812549786,0.13861347144295127,True,0.019573156885339782,0.020590947862826732
9.0,10.0,0.48,0.0,25.0,-0.15070436780619975,0.13398993899362538,True,0.019134724066957372,0.01994729315475239
9.0,10.0,0.49,0.0,25.0,-0.15065984905928673,0.13815223289192075,True,0.01957488973402042,0.02058431643320279
9.0,10.0,0.5,0.0,25.0,-0.14237215524312688,0.14004401258961366,True,0.020024432222823706,0.020440191462178025
9.0,10.0,0.51,0.0,25.0,-0.38183387435665184,0.12008881130938696,False,0.018025667112181645,0.017626951112999913
9.0,10.0,0.52,0.0,25.0,-0.22568742119083512,0.1598048815937266,True,0.0191697667881156,0.025210524202913975
9.0,10.0,0.53,0.0,25.0,-0.21819307315791242,0.15046190390843966,True,0.019065656451072277,0.023833109111777703
9.0,10.0,0.54,0.0,25.0,-0.22498550334193823,0.14795543456368151,True,0.02047207392895902,0.023801813627355846
9.0,10.0,0.55,0.0,25.0,-0.18381030485534908,0.1581701238560703,True,0.022919132858504252,0.024334412202475775
9.0,10.0,0.56,0.0,25.0,-0.16728392564101788,0.15397615422522581,True,0.02245664571492685,0.023458042165771457
9.0,10.0,0.57,0.0,25.0,-0.23455415929714418,0.16582132870397875,True,0.020919678677483476,0.026452436141873023
9.0,10.0,0.58,0.0,25.0,-0.19223459673929105,0.16831390167628388,True,0.024793983198401356,0.026166731743903257
9.0,10.0,0.59,0.0,25.0,-0.21872417459326052,0.17445043089142398,True,0.025347248870970295,0.027589181957010395
9.0,10.0,0.6,0.0,25.0,-0.22645494402990052,0.16855896222070785,True,0.022604627883579757,0.027155033492355783
9.0,10.0,0.61,0.0,25.0,-0.355647527477453,0.11896938696225852,False,0.023087147121248285,0.020384361449439718
9.0,10.0,0.62,0.0,25.0,-0.3290015793802089,0.1903625305640561,True,0.02241677688057648,0.03030209573911989
9.0,10.0,0.63,0.0,25.0,-0.6667112864182789,0.01640855118926802,False,-0.0015222467584815437,-0.00015369020155838893
9.0,10.0,0.64,0.0,25.0,-0.6663009934234715,0.015493169320325528,False,-0.0018461680835846674,-3.5032101073331e-05
9.0,10.0,0.65,0.0,25.0,-0.6663323527857293,0.01529855023188109,False,-0.0013966629851094171,-3.526757757949593e-05
9.0,10.0,0.66,0.0,25.0,-0.6665410828382987,0.01592398765378159,False,-0.00037697726644647786,-8.906598703201079e-05
9.0,10.0,0.67,0.0,25.0,-0.6660319159236807,0.017414100594834017,False,3.4620048920431945e-05,-3.763598021510301e-06
9.0,10.0,0.68,0.0,25.0,-0.3625078572106841,0.15314030000630782,True,0.03128581232700406,0.025342618633040336
9.0,10.0,0.69,0.0,25.0,-0.35113369786664017,0.17126641174571555,True,0.03310682306122766,0.027708264613999303
9.0,10.0,0.7,0.0,25.0,-0.2587670055907735,0.18417699581446167,True,0.02677057288233253,0.029959142714979597
9.0,10.0,0.71,0.0,25.0,-0.3207299217288024,0.19164725658342077,True,0.029288151769543785,0.03085248287833093
9.0,10.0,0.72,0.0,25.0,-0.34174927824834506,0.193613576763784,True,0.026742968328698418,0.03123523726095703
9.0,10.0,0.73,0.0,25.0,-0.3724680234433859,0.13833304593764364,False,0.02794826185298658,0.023293420980887082
9.0,10.0,0.74,0.0,25.0,-0.32770552153560983,0.20158188659231502,True,0.026200682521705623,0.032370205846850436
9.0,10.0,0.75,0.0,25.0,-0.3457761579928373,0.21282842617037306,True,0.027300367456743913,0.03394705805948356
9.0,10.0,0.76,0.0,25.0,-0.3684999096613961,0.21886058524527138,True,0.02613692776865678,0.034824527321436496
9.0,10.0,0.77,0.0,25.0,-0.3685342590530462,0.20006749466361692,True,0.036055808354493894,0.03263201231842584
9.0,10.0,0.78,0.0,25.0,-0.4113168093860238,0.2029397839975705,True,0.0369411316305779,0.032768954693192666
9.0,10.0,0.79,0.0,25.0,-0.4563528781181667,0.1784821679841036,False,0.02804058481369368,0.028402351993602474
9.0,10.0,0.8,0.0,25.0,-0.44500526270704716,0.21418430331072597,False,0.026346250251080516,0.03270527650548185
9.0,10.0,0.81,0.0,25.0,-0.4471371503892634,0.22044769453366955,True,0.03511975761539848,0.03414940545983938
9.0,10.0,0.82,0.0,25.0,-0.4817254337474649,0.21651868549691725,False,0.031006421645895208,0.03282150389897379
9.0,10.0,0.83,0.0,25.0,-0.4903538406153704,0.21704426949890765,False,0.030808251640894246,0.03288031950173937
9.0,10.0,0.84,0.0,25.0,-0.5183185145282325,0.18972551480895708,False,0.025139051495034526,0.028751654672831466
9.0,10.0,0.85,0.0,25.0,-0.539161768092451,0.2155058124079879,False,0.027396872861437677,0.03271129766278631
9.0,10.0,0.86,0.0,25.0,-1.0015656376438309,0.08761830645826985,False,-0.010627161339223043,-0.0006857915585250819
9.0,10.0,0.87,0.0,25.0,-1.002085947210894,0.08314831001911072,False,-0.0031902746453482183,-0.0006887190872948209
9.0,10.0,0.88,0.0,25.0,-1.0017461861662373,0.07762782342286957,False,-0.002503652049808198,-0.0005796015882185271
9.0,10.0,0.89,0.0,25.0,-1.0021050712178625,0.07185279607682764,False,-0.003908939508184824,-0.0006654391596036991
9.0,10.0,0.9,0.0,25.0,-1.001949432024679,0.0662133403668019,False,-0.006033496663065453,-0.0006424665822825943
9.0,10.0,0.91,0.0,25.0,-1.0007468844462966,0.05962465694288715,False,-0.007019710011991331,-0.00036998807355643527
9.0,10.0,0.92,0.0,25.0,-0.9990814892091281,0.05265737208844473,False,-0.00624757222323843,2.3903323284624234e-05
9.0,10.0,0.93,0.0,25.0,-0.9979785470329563,0.04628269623621108,False,-0.0035813367685139322,0.00029473388611075794
9.0,10.0,0.94,0.0,25.0,-0.9982047446012348,0.04048192556965617,False,-0.0009487991882081667,0.0002477018057434117
9.0,10.0,0.95,0.0,25.0,-0.9991857861202963,0.034076835206184444,False,-0.000115238438795053,9.431383823167465e-06
9.0,10.0,0.96,0.0,25.0,-0.9999988647540846,0.027874695355219324,False,-0.00035740198698396323,-0.00019829775742962176
9.0,10.0,0.97,0.0,25.0,-1.000320359248736,0.02223751891205941,False,-0.0008567940471675881,-0.0002909149633587059
9.0,10.0,0.98,0.0,25.0,-1.0002436269687878,0.01725705926542748,False,-0.0011342125732822993,-0.0002846802300271866
9.0,10.0,0.99,0.0,25.0,-0.9999865276603159,0.013057769465266942,False,-0.0010807946226948338,-0.0002291057618965602
9.0,10.0,1.0,0.0,25.0,-0.9997083683696881,0.01077803913385501,False,-0.0008090870621510547,-0.00016231455370158417
9.0,10.0,1.01,0.0,25.0,-0.9994851719324,0.011689994220858934,False,-0.00048392938519816386,-0.00010369588005706878
9.0,10.0,1.02,0.0,25.0,-0.9993647978764478,0.015304450919344213,False,-0.00025245794000043604,-6.622877901785722e-05
9.0,10.0,1.03,0.0,25.0,-0.999424164921107,0.020267674741862012,False,-0.00018672781719836427,-6.952127440368334e-05
9.0,10.0,1.04,0.0,25.0,-0.9997639431547349,0.02592802058656321,False,-0.0001752506339254184,-0.00013759290837551952
9.0,10.0,1.05,0.0,25.0,-1.0003920320637307,0.03202350411487176,False,0.00012846314850167625,-0.0002703265106647047
9.0,10.0,1.06,0.0,25.0,-1.001058965145008,0.03817513327289195,False,0.0011743982724081777,-0.0004054485723173188
9.0,10.0,1.07,0.0,25.0,-1.0012119978891374,0.04390641049386351,False,0.003221893714829258,-0.0004116627744962456
9.0,10.0,1.08,0.0,25.0,-1.000393440382759,0.05014590602520385,False,0.0055108744680155315,-0.00018763869682011879
9.0,10.0,1.09,0.0,25.0,-0.9988614018598714,0.05704180193069182,False,0.006751278207354673,0.0001935451662405948
9.0,10.0,1.1,0.0,25.0,-0.9975286174271456,0.06380193181268316,False,0.006041625507425483,0.0005089464109515104
9.0,10.0,1.11,0.0,25.0,-0.9973546814878973,0.06955904780836876,False,0.0035058775218900153,0.0005363176009628237
9.0,10.0,1.12,0.0,25.0,-0.9979606464357589,0.07549890666458482,False,0.0016113284253942016,0.00037624036081566507
9.0,10.0,1.13,0.0,25.0,-0.9980881617368402,0.08127889218465423,False,0.001372789487269834,0.0003290557600696899
9.0,10.0,1.14,0.0,25.0,-0.9966777130969249,0.08642323123344185,False,0.005141379129872339,0.0006461165391313904
9.0,10.0,1.15,0.0,25.0,-0.5903873521682017,0.20996793275080983,False,0.038331635202566945,0.03369876712844819
9.0,10.0,1.16,0.0,25.0,-0.588256897159909,0.1914248561752669,False,0.035992492068202056,0.03082987069604664
9.0,10.0,1.17,0.0,25.0,-0.5800452507867434,0.1975589807483093,False,0.036971963158179605,0.031531098568932596
9.0,10.0,1.18,0.0,25.0,-0.6928521811051844,0.2040715715190813,False,0.03780253376017604,0.03392148047181215
9.0,10.0,1.19,0.0,25.0,-0.6262044455149538,0.22274009253245783,False,0.03851698786361421,0.03557338943568117
9.0,10.0,1.2,0.0,25.0,-0.6533319862043018,0.18448047822019153,False,0.03590456597446835,0.031186968148166874
9.0,10.0,1.21,0.0,25.0,-0.7032476711142319,0.2181527225856971,False,0.03658521515833211,0.03590868975384742
9.0,10.0,1.22,0.0,25.0,-0.6914643327410095,0.20413848390208744,False,0.03609581024841266,0.03343598255972297
9.0,10.0,1.23,0.0,25.0,-0.6472252866126319,0.23688454254838126,False,0.0397427341751167,0.03909977477335229
9.0,10.0,1.24,0.0,25.0,-0.7276120957691175,0.21488898957385164,False,0.03732583041351495,0.03557267151325475
9.0,10.0,1.25,0.0,25.0,-0.7349626417711602,0.19417300864605014,False,0.03543321201741844,0.0329035648947591
9.0,10.0,1.26,0.0,25.0,-0.7625285049005349,0.22157975429525897,False,0.03657794238642503,0.03712169491568583
9.0,10.0,1.27,0.0,25.0,-0.7760839885405698,0.19382487937261472,False,0.03418613259936784,0.03211738470558376
9.0,10.0,1.28,0.0,25.0,-0.8164930550274304,0.20324548476048485,False,0.034924792943532054,0.03327522531541991
9.0,10.0,1.29,0.0,25.0,-0.7632574068990209,0.24489760891686416,False,0.03657674607222171,0.04019825839476271
9.0,10.0,1.3,0.0,25.0,-0.8173903345009272,0.2229314346873921,False,0.03434770043627291,0.03585603045776122
9.0,10.0,1.31,0.0,25.0,-1.0616389044083743,0.10423201988255804,False,0.009812451156688995,0.009597789296941646
9.0,10.0,1.32,0.0,25.0,-0.8255856257235862,0.24179209878106134,False,0.037520727943010326,0.03941972263565732
9.0,10.0,1.33,0.0,25.0,-0.8891207120839277,0.2205754486768075,False,0.032988556770585944,0.03376238550939415
9.0,10.0,1.34,0.0,25.0,-0.927242518700771,0.21594656260426218,False,0.03259622585823664,0.03309627341136741
9.0,10.0,1.35,0.0,25.0,-0.8784359239714536,0.2480920644102185,False,0.03843784173876719,0.03900990189079375
9.0,10.0,1.36,0.0,25.0,-0.9152800313873948,0.24229224077660022,False,0.03641653625009515,0.03737450058981706
9.0,10.0,1.37,0.0,25.0,-0.9102197313996441,0.24551115902256065,False,0.037353827054085534,0.03800955239611635
9.0,10.0,1.38,0.0,25.0,-0.9219139623338733,0.23604114516237767,False,0.0317645378670066,0.03549784329867128
9.0,10.0,1.39,0.0,25.0,-0.9100807951508847,0.24372201022485848,False,0.033762194191782266,0.03622269818716638
9.0,10.0,1.4,0.0,25.0,-0.9223950350844933,0.2542868459590991,False,0.03607181072466274,0.037989085721974326
9.0,10.0,1.41,0.0,25.0,-0.9880319266973178,0.25189042987594423,False,0.03303778103036455,0.03716053006625129
9.0,10.0,1.42,0.0,25.0,-0.9935230985249904,0.22898528935384205,False,0.03180406364463085,0.03415910509428025
9.0,10.0,1.43,0.0,25.0,-0.9554446582825338,0.2634349238565955,False,0.03962454555802914,0.039238296009116
9.0,10.0,1.44,0.0,25.0,-1.0056265318414375,0.2508955808538478,False,0.03390004876390085,0.037335753159894236
9.0,10.0,1.45,0.0,25.0,-0.97324237165337,0.2654840240457959,False,0.03792563229387647,0.03928803510460661
9.0,10.0,1.46,0.0,25.0,-1.0443003045788228,0.24101587288234896,False,0.03385724567594198,0.035949550230617106
9.0,10.0,1.47,0.0,25.0,-1.0361255207443487,0.23390574478300255,False,0.03427087481050675,0.03555775446285704
9.0,10.0,1.48,0.0,25.0,-1.0707324033861962,0.22544379823815502,False,0.031801608787746634,0.03413696953670334
9.0,10.0,1.49,0.0,25.0,-1.0241966775082907,0.2657076924249203,False,0.03705239338092176,0.03918008541947713
9.0,10.0,1.5,0.0,25.0,-1.044938966117263,0.25764648788621003,False,0.037552177413023934,0.03857959670091004
9.0,10.0,1.51,0.0,25.0,-1.0894874839442386,0.23357010472074669,False,0.03439483177647922,0.035626942270243045
9.0,10.0,1.52,0.0,25.0,-1.0704355288455216,0.2615465324392354,False,0.03541404643224035,0.038991585071429254
9.0,10.0,1.53,0.0,25.0,-1.2445950538753063,0.20520849389852333,False,0.03021723883057744,0.03285511741039183
9.0,10.0,1.54,0.0,25.0,-1.2011018181012194,0.20281893326242378,False,0.031062398748592675,0.03271245173281694
9.0,10.0,1.55,0.0,25.0,-1.171231998428702,0.21535348267847823,False,0.03168960359490682,0.03448609122859407
9.0,10.0,1.56,0.0,25.0,-1.173779001530845,0.20829539401750657,False,0.032772232881649266,0.03352887713812378
9.0,10.0,1.57,0.0,25.0,-1.1112937312160942,0.25751369641551053,False,0.03608077831444911,0.039311380956250884
9.0,10.0,1.58,0.0,25.0,-1.2140237602159345,0.1640365823586722,False,0.02342121819727695,0.02593286082070992
9.0,10.0,1.59,0.0,25.0,-1.2503848260490846,0.19377924391241338,False,0.032948572686867766,0.031908571360319944
9.0,10.0,1.6,0.0,25.0,-1.2338854558505898,0.1710325279025353,False,0.029590357848627406,0.02698080288535762
9.0,10.0,1.61,0.0,25.0,-1.1659409457579706,0.24034234120676065,False,0.03705253182536077,0.038376590690082514
9.0,10.0,1.62,0.0,25.0,-1.2852690082918932,0.17151483929933126,False,0.018863896654830743,0.027125784037030955
9.0,10.0,1.63,0.0,25.0,-1.1901798357280033,0.2396897168273015,False,0.036855941166049414,0.038724247759506926
9.0,10.0,1.64,0.0,25.0,-1.3135587405437597,0.18251284535391468,False,0.030852426598682543,0.030025091324239934
9.0,10.0,1.65,0.0,25.0,-1.2549112254182735,0.1988438514712815,False,0.03204796633859464,0.03310908465121246
9.0,10.0,1.66,0.0,25.0,-1.3539630864240528,0.1492869975362386,False,0.03002307059515672,0.024523977095317697
9.0,10.0,1.67,0.0,25.0,-1.2352516501340458,0.2342661210366046,False,0.03766156313102304,0.03866690707928996
9.0,10.0,1.68,0.0,25.0,-1.324739119281567,0.18687389833952192,False,0.03453064861302333,0.030956900114362328
9.0,10.0,1.69,0.0,25.0,-1.2584633559515093,0.2290047236457382,False,0.03814316864248096,0.03814096922103287
9.0,10.0,1.7,0.0,25.0,-1.3670304962892599,0.16841675045240811,False,0.034031651407563666,0.027524873503406273
9.0,10.0,1.71,0.0,25.0,-1.314098798305837,0.19040778306360723,False,0.033565862456924306,0.03244439300679001
9.0,10.0,1.72,0.0,25.0,-1.3154251743938679,0.21289798830103052,False,0.0372548713075776,0.035752588665652826
9.0,10.0,1.73,0.0,25.0,-1.3140385606285563,0.2206428143326013,False,0.03663420721027286,0.03683533237972657
9.0,10.0,1.74,0.0,25.0,-1.474233484442477,0.10488581479719579,False,0.021576103385686562,0.01800811959804192
9.0,10.0,1.75,0.0,25.0,-1.3968727289007,0.1713038001658473,False,0.030916045826024075,0.027808746270351153
9.0,10.0,1.76,0.0,25.0,-1.3478847811129935,0.21375635713233138,False,0.036167877938352265,0.03551575768067495
